date,slot,vol,close_to_1530_bps,med20,vol_ratio,sym
2025-08-29,13:30-14:00,207600.0,65.45454545454632,183050.0,1.1341163616498224,6146.T
2025-09-01,13:30-14:00,190200.0,15.727391874180707,183050.0,1.0390603660202131,6146.T
2025-09-02,13:30-14:00,152800.0,0.0,184250.0,0.8293080054274085,6146.T
2025-09-03,13:30-14:00,144700.0,-34.40974060349377,175750.0,0.8233285917496443,6146.T
2025-09-04,13:30-14:00,100000.0,50.02632964718367,168750.0,0.5925925925925926,6146.T
2025-09-05,13:30-14:00,157000.0,68.43906291129187,168750.0,0.9303703703703704,6146.T
2025-09-08,13:30-14:00,221600.0,-34.34610303830965,162000.0,1.3679012345679011,6146.T
2025-09-09,13:30-14:00,157900.0,-26.385224274406703,162000.0,0.9746913580246913,6146.T
2025-09-10,13:30-14:00,91300.0,132.3300467047228,157450.0,0.5798666243251825,6146.T
2025-09-11,13:30-14:00,406200.0,109.7560975609757,154900.0,2.622336991607489,6146.T
2025-09-12,13:30-14:00,169700.0,26.927784577723823,157450.0,1.077802476976818,6146.T
2025-09-16,13:30-14:00,187500.0,63.463281958295866,162450.0,1.154201292705448,6146.T
2025-09-17,13:30-14:00,404500.0,-13.233348037053894,168350.0,2.402732402732403,6146.T
2025-09-18,13:30-14:00,249000.0,4.195510803439717,170100.0,1.4638447971781305,6146.T
2025-09-19,13:30-14:00,544600.0,74.07407407407307,170100.0,3.2016460905349793,6146.T
2025-09-22,13:30-14:00,126000.0,39.84063745019917,175750.0,0.716927453769559,6146.T
2025-09-24,13:30-14:00,125100.0,88.91645988420072,175350.0,0.7134302822925578,6146.T
2025-09-25,13:30-14:00,261700.0,-27.86624203821697,175350.0,1.4924436840604505,6146.T
2025-09-26,13:30-14:00,180500.0,-76.61204511598241,184250.0,0.9796472184531886,6146.T
2025-09-29,13:30-14:00,182600.0,10.681478316598714,180750.0,1.010235131396957,6146.T
2025-09-30,13:30-14:00,61900.0,-23.52437981180455,181550.0,0.3409529055356651,6146.T
2025-10-01,13:30-14:00,109000.0,-45.43487667676316,175100.0,0.6225014277555683,6146.T
2025-10-02,13:30-14:00,324800.0,158.76165905933658,163800.0,1.982905982905983,6146.T
2025-10-03,13:30-14:00,184000.0,-27.521132298014006,175100.0,1.050828098229583,6146.T
2025-10-06,13:30-14:00,244600.0,5.571030640667551,181550.0,1.3472872486918204,6146.T
2025-10-07,13:30-14:00,544200.0,-96.87034277198192,183300.0,2.968903436988543,6146.T
2025-10-08,13:30-14:00,171800.0,15.331544653123252,185750.0,0.9248990578734859,6146.T
2025-10-09,13:30-14:00,159700.0,52.38540692235727,183300.0,0.8712493180578287,6146.T
2025-10-10,13:30-14:00,187500.0,93.98496240601517,183300.0,1.0229132569558101,6146.T
2025-10-14,13:30-14:00,421400.0,-38.66228494104007,185750.0,2.26864064602961,6146.T
2025-10-15,13:30-14:00,155600.0,121.7626594511012,185750.0,0.8376850605652759,6146.T
2025-10-16,13:30-14:00,131500.0,13.040238450074959,185750.0,0.7079407806191117,6146.T
2025-10-17,13:30-14:00,132900.0,9.656237929702716,183300.0,0.7250409165302782,6146.T
2025-10-20,13:30-14:00,69800.0,39.3774610913189,181550.0,0.3844670889562104,6146.T
2025-10-21,13:30-14:00,274800.0,-94.0733772342428,176150.0,1.5600340618790802,6146.T
2025-10-22,13:30-14:00,60600.0,85.61643835616417,176150.0,0.3440249787113256,6146.T
2025-10-23,13:30-14:00,133900.0,55.12896239417309,176150.0,0.7601476014760148,6146.T
2025-10-24,13:30-14:00,98200.0,14.986886474335215,176150.0,0.5574794209480556,6146.T
2025-10-27,13:30-14:00,57100.0,53.86329866270412,165750.0,0.3444947209653092,6146.T
2025-10-28,13:30-14:00,80200.0,-79.32115845784904,157650.0,0.5087218522042499,6146.T
2025-10-29,13:30-14:00,234400.0,23.016997167137898,144750.0,1.619343696027634,6146.T
2025-10-30,13:30-14:00,564200.0,158.63689776733247,157650.0,3.578813828100222,6146.T
2025-10-31,13:30-14:00,179400.0,-44.41869447663227,165750.0,1.0823529411764705,6146.T
2025-11-04,13:30-14:00,117100.0,-205.8545797922573,165750.0,0.7064856711915536,6146.T
2025-11-05,13:30-14:00,180200.0,52.910052910053466,157650.0,1.1430383761496987,6146.T
2025-11-06,13:30-14:00,159200.0,-11.867088607594445,157650.0,1.0098319061211545,6146.T
2025-11-07,13:30-14:00,92500.0,62.08609271523224,157400.0,0.5876747141041931,6146.T
2025-11-10,13:30-14:00,90900.0,-27.97202797202747,144750.0,0.627979274611399,6146.T
2025-11-11,13:30-14:00,194000.0,-49.90642545227742,133400.0,1.4542728635682158,6146.T
2025-11-12,13:30-14:00,115700.0,56.68696199873979,133400.0,0.8673163418290855,6146.T
2025-11-13,13:30-14:00,84400.0,20.746887966804906,132200.0,0.6384266263237519,6146.T
2025-11-14,13:30-14:00,106300.0,19.104224156230032,124300.0,0.8551890587288817,6146.T
2025-11-17,13:30-14:00,71800.0,73.45225603357707,116400.0,0.6168384879725086,6146.T
2025-11-18,13:30-14:00,175600.0,-38.98635477582846,111000.0,1.581981981981982,6146.T
2025-11-19,13:30-14:00,239700.0,47.683923705721384,116400.0,2.0592783505154637,6146.T
2025-11-20,13:30-14:00,160100.0,57.41016372528218,116400.0,1.3754295532646048,6146.T
2025-11-21,13:30-14:00,137000.0,98.82785566536434,125500.0,1.091633466135458,6146.T
2025-11-25,13:30-14:00,105100.0,-103.85414262635618,127050.0,0.8272333726879182,6146.T
2025-11-26,13:30-14:00,107100.0,-6.8368277119412735,127050.0,0.8429752066115702,6146.T
2025-11-27,13:30-14:00,49600.0,38.96401558560525,127050.0,0.3903974813065722,6146.T
2025-11-28,13:30-14:00,101000.0,76.0894627622788,127050.0,0.7949626131444313,6146.T
2025-12-01,13:30-14:00,116800.0,35.327366933584074,116400.0,1.0034364261168385,6146.T
2025-12-02,13:30-14:00,50700.0,-51.48607535689243,116250.0,0.43612903225806454,6146.T
2025-12-03,13:30-14:00,134300.0,45.03490204908811,111400.0,1.2055655296229804,6146.T
2025-12-04,13:30-14:00,81800.0,-21.96836555360293,111400.0,0.7342908438061041,6146.T
2025-12-05,13:30-14:00,92100.0,39.19007184846501,106700.0,0.8631677600749765,6146.T
2025-12-08,13:30-14:00,84600.0,-16.785564414603105,105700.0,0.8003784295175024,6146.T
2025-12-09,13:30-14:00,131400.0,16.12578109252194,105700.0,1.2431409649952696,6146.T
2025-12-10,13:30-14:00,147000.0,28.913672036348093,106700.0,1.3776944704779757,6146.T
2025-12-11,13:30-14:00,84800.0,-2.0255215718045783,106700.0,0.7947516401124649,6146.T
2025-12-12,13:30-14:00,212200.0,62.03473945409321,105700.0,2.007568590350047,6146.T
2025-12-15,13:30-14:00,106800.0,10.482180293500676,106700.0,1.0009372071227742,6146.T
2025-12-16,13:30-14:00,102300.0,47.56756756756797,106950.0,0.9565217391304348,6146.T
2025-12-17,13:30-14:00,90600.0,50.46072838964521,106950.0,0.847124824684432,6146.T
2025-12-18,13:30-14:00,110700.0,0.0,105950.0,1.0448324681453516,6146.T
2025-12-19,13:30-14:00,73200.0,8.934554389099514,105950.0,0.6908919301557338,6146.T
2025-12-22,13:30-14:00,48400.0,-19.063757678458025,103700.0,0.46673095467695275,6146.T
2025-12-23,13:30-14:00,73500.0,51.59071367153878,101650.0,0.7230693556320709,6146.T
2025-12-24,13:30-14:00,67900.0,-6.345177664974777,96550.0,0.703262558259969,6146.T
2025-12-25,13:30-14:00,53100.0,88.75739644970349,91350.0,0.5812807881773399,6146.T
2025-12-26,13:30-14:00,54200.0,4.105090311987691,91350.0,0.5933223864258347,6146.T
2025-12-29,13:30-14:00,68500.0,-35.52769070010453,87700.0,0.7810718358038768,6146.T
2025-12-30,13:30-14:00,109400.0,-8.285004142501995,84700.0,1.2916174734356554,6146.T
2026-01-05,13:30-14:00,181500.0,-13.712047012732764,87700.0,2.0695553021664765,6146.T
2026-01-06,13:30-14:00,269800.0,12.987012987013546,87700.0,3.0763968072976056,6146.T
2026-01-07,13:30-14:00,222500.0,99.98182148700296,91350.0,2.435686918445539,6146.T
2026-01-08,13:30-14:00,124400.0,-74.78632478632451,96450.0,1.2897874546397097,6146.T
2026-01-09,13:30-14:00,119400.0,-45.0369302828324,104550.0,1.1420373027259685,6146.T
2026-01-13,13:30-14:00,108900.0,-74.66574057996223,104550.0,1.0416068866571018,6146.T
2026-01-14,13:30-14:00,287700.0,62.163978494622626,104550.0,2.751793400286944,6146.T
2026-01-15,13:30-14:00,68000.0,319.1673894189062,107850.0,0.6305053314789059,6146.T
2026-01-16,13:30-14:00,99600.0,59.81059976740255,104550.0,0.9526542324246772,6146.T
2026-01-19,13:30-14:00,165200.0,27.313624678664272,100950.0,1.6364536899455175,6146.T
2026-01-20,13:30-14:00,81500.0,-38.12997347480085,104250.0,0.7817745803357314,6146.T
2026-01-21,13:30-14:00,156400.0,-15.251652262328053,104250.0,1.5002398081534771,6146.T
2026-01-23,13:30-14:00,241900.0,-196.56019656019708,104250.0,2.3203836930455637,6146.T
2026-01-26,13:30-14:00,476000.0,-4.509243950098218,109150.0,4.360971140632158,6146.T
2026-01-27,13:30-14:00,190300.0,23.306627822285986,114400.0,1.6634615384615385,6146.T
2026-01-28,13:30-14:00,114800.0,178.82895875396488,121900.0,0.9417555373256767,6146.T
2026-01-29,13:30-14:00,107000.0,-5.928560841855779,121900.0,0.8777686628383922,6146.T
2026-01-30,13:30-14:00,77000.0,48.580537422195924,121900.0,0.6316652994257588,6146.T
2026-02-02,13:30-14:00,125900.0,-43.17236968340299,121900.0,1.0328137817883511,6146.T
2026-02-04,13:30-14:00,123300.0,128.09055704497973,125150.0,0.9852177387135438,6146.T
2026-02-05,13:30-14:00,122700.0,144.65702286514227,125150.0,0.9804234918098282,6146.T
2026-02-06,13:30-14:00,133800.0,56.49717514124353,123850.0,1.0803391199031085,6146.T
2026-02-09,13:30-14:00,104800.0,6.931928462499126,123850.0,0.8461849010900283,6146.T
2026-02-10,13:30-14:00,435200.0,23.875845602865375,123000.0,3.538211382113821,6146.T
2026-02-12,13:30-14:00,116500.0,-57.48699698877591,123000.0,0.9471544715447154,6146.T
2026-02-13,13:30-14:00,95900.0,-50.1422957040254,123000.0,0.7796747967479675,6146.T
2026-02-16,13:30-14:00,48700.0,-42.77041942604809,123000.0,0.3959349593495935,6146.T
2026-02-17,13:30-14:00,71600.0,37.77280358142177,119600.0,0.5986622073578596,6146.T
2026-02-18,13:30-14:00,57800.0,-45.624222314392114,119600.0,0.48327759197324416,6146.T
2026-02-19,13:30-14:00,154200.0,-47.13169943441953,119600.0,1.2892976588628762,6146.T
2026-02-20,13:30-14:00,65900.0,65.06710044733578,119600.0,0.5510033444816054,6146.T
2026-02-24,13:30-14:00,184000.0,-26.281208935611254,119600.0,1.5384615384615385,6146.T
2026-02-25,13:30-14:00,131500.0,-5.004378831477974,119600.0,1.0994983277591974,6146.T
2026-02-26,13:30-14:00,94700.0,70.07262071601517,119600.0,0.7918060200668896,6146.T
2026-02-27,13:30-14:00,99700.0,-5.329780146569041,115650.0,0.8620838737570256,6146.T
2026-03-02,13:30-14:00,79300.0,5.335467520342085,110900.0,0.715058611361587,6146.T
2026-03-03,13:30-14:00,99100.0,-27.311211252218914,105900.0,0.9357884796978282,6146.T
2026-03-04,13:30-14:00,241100.0,64.35571156940156,102250.0,2.3579462102689486,6146.T
2026-03-05,13:30-14:00,159600.0,-80.6115357887427,110650.0,1.4423859014911884,6146.T
2026-03-06,13:30-14:00,91200.0,180.78940104885532,110650.0,0.8242205151378219,6146.T
2026-03-09,13:30-14:00,147100.0,342.19940892829425,102250.0,1.4386308068459657,6146.T
2026-03-10,13:30-14:00,110400.0,23.05475504322807,102250.0,1.0797066014669927,6146.T
2026-03-11,13:30-14:00,101700.0,-96.73024523160767,102250.0,0.9946210268948655,6146.T
2026-03-12,13:30-14:00,69200.0,48.17911293750976,100700.0,0.6871896722939425,6146.T
2026-03-13,13:30-14:00,60200.0,78.10240092565701,99400.0,0.6056338028169014,6146.T
2026-03-16,13:30-14:00,92600.0,38.74856486796752,97500.0,0.9497435897435897,6146.T
2026-03-17,13:30-14:00,64600.0,-143.10747663551447,96900.0,0.6666666666666666,6146.T
2026-03-18,13:30-14:00,125900.0,22.70147559591429,96900.0,1.2992776057791537,6146.T
2026-03-19,13:30-14:00,91600.0,-33.17467185922407,99400.0,0.9215291750503019,6146.T
2026-03-23,13:30-14:00,114100.0,10.71647274954124,99400.0,1.147887323943662,6146.T
2026-03-24,13:30-14:00,64900.0,98.40098400984098,99400.0,0.6529175050301811,6146.T
2026-03-25,13:30-14:00,117400.0,36.83512597613125,99400.0,1.1810865191146882,6146.T
2026-03-26,13:30-14:00,57000.0,-35.634743875277984,99400.0,0.5734406438631791,6146.T
2026-03-27,13:30-14:00,120700.0,36.139135672339506,96900.0,1.2456140350877194,6146.T
2026-03-30,13:30-14:00,105500.0,62.8239359195848,99400.0,1.0613682092555332,6146.T
2026-03-31,13:30-14:00,98000.0,14.593805740230614,100400.0,0.9760956175298805,6146.T
2026-04-01,13:30-14:00,135300.0,108.26301544340167,100400.0,1.347609561752988,6146.T
2026-04-02,13:30-14:00,110800.0,3.1525851197988786,103600.0,1.0694980694980696,6146.T
2026-04-03,13:30-14:00,116400.0,92.15174320380993,103600.0,1.1235521235521235,6146.T
2026-04-06,13:30-14:00,76600.0,-72.44234180957987,103600.0,0.7393822393822393,6146.T
2026-04-07,13:30-14:00,102100.0,-56.79129200189315,103600.0,0.9855212355212355,6146.T
2026-04-08,13:30-14:00,103700.0,-16.277005031074545,101900.0,1.0176643768400393,6146.T
2026-04-09,13:30-14:00,87100.0,21.681895617160496,101900.0,0.8547595682041217,6146.T
2026-04-10,13:30-14:00,81200.0,27.059530968129852,100050.0,0.8115942028985508,6146.T
2026-04-13,13:30-14:00,95700.0,44.809559372667174,100050.0,0.9565217391304348,6146.T
2026-04-14,13:30-14:00,139900.0,-54.121565362198474,100050.0,1.3983008495752125,6146.T
2026-04-15,13:30-14:00,95000.0,-135.8543417366942,102900.0,0.923226433430515,6146.T
2026-04-16,13:30-14:00,72600.0,102.76350506874144,102900.0,0.7055393586005831,6146.T
2026-04-17,13:30-14:00,80200.0,0.0,100050.0,0.8015992003998001,6146.T
2026-04-20,13:30-14:00,175300.0,-95.22513943681088,100050.0,1.7521239380309845,6146.T
2025-04-01,14:00-14:30,280900.0,-26.4988406757205,,,6146.T
2025-04-02,14:00-14:30,213000.0,96.76343009676236,,,6146.T
2025-04-03,14:00-14:30,371300.0,45.0762829403617,,,6146.T
2025-04-04,14:00-14:30,594700.0,117.28055708264628,,,6146.T
2025-04-07,14:00-14:30,408500.0,-212.2788761706551,,,6146.T
2025-04-08,14:00-14:30,281800.0,104.96183206106791,,,6146.T
2025-04-09,14:00-14:30,430500.0,225.51680935477103,,,6146.T
2025-04-10,14:00-14:30,314700.0,63.856960408683605,,,6146.T
2025-04-11,14:00-14:30,301400.0,295.10646245797466,,,6146.T
2025-04-14,14:00-14:30,373300.0,-54.214760405736364,,,6146.T
2025-04-15,14:00-14:30,207000.0,-87.59635599159043,343000.0,0.6034985422740525,6146.T
2025-04-16,14:00-14:30,1003800.0,56.10369510543612,314700.0,3.1897044804575785,6146.T
2025-04-17,14:00-14:30,215200.0,180.04213752154774,343000.0,0.6274052478134111,6146.T
2025-04-18,14:00-14:30,1167300.0,102.50569476081938,314700.0,3.7092469018112486,6146.T
2025-04-21,14:00-14:30,443300.0,-107.58671860508274,343000.0,1.2924198250728862,6146.T
2025-04-22,14:00-14:30,507200.0,42.85448108813039,371300.0,1.3660113116078643,6146.T
2025-04-23,14:00-14:30,448500.0,-7.404664938911454,372300.0,1.2046736502820306,6146.T
2025-04-24,14:00-14:30,407200.0,41.98612632347665,373300.0,1.0908116796142513,6146.T
2025-04-25,14:00-14:30,419800.0,57.86428195686533,390250.0,1.0757206918641897,6146.T
2025-04-28,14:00-14:30,347700.0,-83.2428519724937,407200.0,0.8538801571709234,6146.T
2025-04-30,14:00-14:30,367600.0,27.302511831088783,390250.0,0.9419602818705958,6146.T
2025-05-01,14:00-14:30,332700.0,8.622176237282897,390250.0,0.8525304292120436,6146.T
2025-05-02,14:00-14:30,353900.0,-8.793527963418812,390250.0,0.9068545803971813,6146.T
2025-05-07,14:00-14:30,234200.0,75.34606623444961,390250.0,0.6001281229980782,6146.T
2025-05-08,14:00-14:30,191800.0,19.71090670170872,370450.0,0.517748684032933,6146.T
2025-05-09,14:00-14:30,308300.0,12.932428063368029,360750.0,0.8546084546084546,6146.T
2025-05-12,14:00-14:30,416500.0,79.26829268292579,360750.0,1.1545391545391546,6146.T
2025-05-13,14:00-14:30,302200.0,-127.21893491124293,360750.0,0.8376992376992377,6146.T
2025-05-14,14:00-14:30,473200.0,54.156512320606694,360750.0,1.3117117117117116,6146.T
2025-05-15,14:00-14:30,284400.0,-5.56947925368978,370450.0,0.7677149412876232,6146.T
2025-05-16,14:00-14:30,287200.0,19.965772960639505,360750.0,0.7961191961191961,6146.T
2025-05-19,14:00-14:30,240100.0,26.041666666667407,360750.0,0.6655578655578656,6146.T
2025-05-20,14:00-14:30,291700.0,-54.1619156214368,350800.0,0.8315279361459521,6146.T
2025-05-21,14:00-14:30,154400.0,-76.67354762606936,350800.0,0.44013683010262256,6146.T
2025-05-22,14:00-14:30,187900.0,-32.767351802204246,340200.0,0.5523221634332746,6146.T
2025-05-23,14:00-14:30,97500.0,-44.77611940298498,320500.0,0.3042121684867395,6146.T
2025-05-26,14:00-14:30,186000.0,-52.34079674323877,305250.0,0.6093366093366094,6146.T
2025-05-27,14:00-14:30,149300.0,53.4283170080152,296950.0,0.5027782454958747,6146.T
2025-05-28,14:00-14:30,196600.0,-76.7640980218487,289450.0,0.67921920884436,6146.T
2025-05-29,14:00-14:30,219600.0,83.98494063133421,285800.0,0.768369489153254,6146.T
2025-05-30,14:00-14:30,109000.0,3.027550711474092,262250.0,0.4156339370829361,6146.T
2025-06-02,14:00-14:30,72800.0,-86.74101610904539,237150.0,0.3069787054606789,6146.T
2025-06-03,14:00-14:30,113900.0,-33.96109910466238,226900.0,0.501983252534156,6146.T
2025-06-04,14:00-14:30,105400.0,9.208103130755596,208100.0,0.5064872657376261,6146.T
2025-06-05,14:00-14:30,158900.0,-3.107520198881719,194200.0,0.8182286302780638,6146.T
2025-06-06,14:00-14:30,55200.0,-12.445550715619591,192250.0,0.2871261378413524,6146.T
2025-06-09,14:00-14:30,167800.0,-24.08912978018707,186950.0,0.8975661941695641,6146.T
2025-06-10,14:00-14:30,373200.0,-207.83847980997638,176900.0,2.1096664782362917,6146.T
2025-06-11,14:00-14:30,355500.0,37.41007194244528,176900.0,2.009609949123799,6146.T
2025-06-12,14:00-14:30,187800.0,-34.572169403630504,176900.0,1.0616167326172978,6146.T
2025-06-13,14:00-14:30,184400.0,33.343437405273235,176900.0,1.0423968343697003,6146.T
2025-06-16,14:00-14:30,147000.0,128.7302516091282,176100.0,0.8347529812606473,6146.T
2025-06-17,14:00-14:30,210300.0,-19.06318082788627,163350.0,1.2874196510560147,6146.T
2025-06-18,14:00-14:30,259000.0,0.0,163350.0,1.5855524946434036,6146.T
2025-06-19,14:00-14:30,189600.0,-58.41446453407562,176100.0,1.0766609880749574,6146.T
2025-06-20,14:00-14:30,156700.0,68.2687056253406,176100.0,0.8898353208404316,6146.T
2025-06-23,14:00-14:30,189000.0,-11.068068622025473,176100.0,1.0732538330494037,6146.T
2025-06-24,14:00-14:30,401900.0,-21.19766825649183,176100.0,2.2822260079500283,6146.T
2025-06-25,14:00-14:30,280300.0,46.7532467532461,186100.0,1.5061794734013971,6146.T
2025-06-26,14:00-14:30,273300.0,-63.548551093035584,186100.0,1.4685652874798496,6146.T
2025-06-27,14:00-14:30,440600.0,4.75624256837115,186100.0,2.367544331004836,6146.T
2025-06-30,14:00-14:30,949200.0,-39.74748655599769,188400.0,5.038216560509555,6146.T
2025-07-01,14:00-14:30,178800.0,-16.397282736003717,189300.0,0.9445324881141046,6146.T
2025-07-02,14:00-14:30,353100.0,0.0,189300.0,1.8652931854199684,6146.T
2025-07-03,14:00-14:30,128400.0,-59.99520038396877,199950.0,0.6421605401350338,6146.T
2025-07-04,14:00-14:30,136700.0,-83.14991440450004,199950.0,0.6836709177294323,6146.T
2025-07-07,14:00-14:30,253900.0,7.142857142856673,199950.0,1.269817454363591,6146.T
2025-07-08,14:00-14:30,81900.0,-11.893434823977422,232100.0,0.35286514433433863,6146.T
2025-07-09,14:00-14:30,157000.0,-28.978507606858273,199950.0,0.7851962990747687,6146.T
2025-07-10,14:00-14:30,548600.0,-32.39241092086953,189300.0,2.8980454305335446,6146.T
2025-07-11,14:00-14:30,242900.0,39.13443830570795,199950.0,1.2148037009252313,6146.T
2025-07-14,14:00-14:30,301500.0,-15.77287066246047,226600.0,1.3305383936451898,6146.T
2025-07-15,14:00-14:30,674400.0,122.80701754386003,248400.0,2.714975845410628,6146.T
2025-07-16,14:00-14:30,1455300.0,-60.39689387402958,256450.0,5.67479040748684,6146.T
2025-07-17,14:00-14:30,429900.0,83.58336905272212,263600.0,1.6308801213960546,6146.T
2025-07-18,14:00-14:30,296200.0,75.25870178739513,276800.0,1.0700867052023122,6146.T
2025-07-22,14:00-14:30,338100.0,37.05419175544344,288250.0,1.1729401561144839,6146.T
2025-07-23,14:00-14:30,234300.0,-28.011204481792618,298850.0,0.7840053538564498,6146.T
2025-07-24,14:00-14:30,218200.0,82.29485069362718,288250.0,0.7569817866435385,6146.T
2025-07-25,14:00-14:30,350200.0,18.10774105930335,284750.0,1.2298507462686568,6146.T
2025-07-28,14:00-14:30,378700.0,-4.6146746654363024,298850.0,1.2671908984440354,6146.T
2025-07-29,14:00-14:30,205500.0,-49.621928166351246,298850.0,0.6876359377614187,6146.T
2025-07-30,14:00-14:30,61400.0,2.350728725906137,275050.0,0.22323213961097982,6146.T
2025-07-31,14:00-14:30,358800.0,-13.143483023001501,275050.0,1.3044900927104164,6146.T
2025-08-01,14:00-14:30,201800.0,13.66120218579292,275050.0,0.7336847845846209,6146.T
2025-08-04,14:00-14:30,140200.0,-46.915317851278225,275050.0,0.5097255044537357,6146.T
2025-08-05,14:00-14:30,134200.0,147.62826718296208,275050.0,0.48791128885657153,6146.T
2025-08-06,14:00-14:30,104300.0,59.09874415168659,269550.0,0.386941198293452,6146.T
2025-08-07,14:00-14:30,153300.0,-17.412935323383174,269550.0,0.568725653867557,6146.T
2025-08-08,14:00-14:30,160900.0,-14.74926253687281,269550.0,0.5969207939157856,6146.T
2025-08-12,14:00-14:30,367400.0,-51.984877126654006,238600.0,1.539815590947192,6146.T
2025-08-13,14:00-14:30,297500.0,-2.336448598130314,265250.0,1.121583411875589,6146.T
2025-08-14,14:00-14:30,100400.0,-12.00192030724967,265250.0,0.3785108388312912,6146.T
2025-08-15,14:00-14:30,245600.0,-4.720320981826953,226250.0,1.085524861878453,6146.T
2025-08-18,14:00-14:30,89400.0,-31.45414952818726,226250.0,0.3951381215469613,6146.T
2025-08-19,14:00-14:30,84400.0,-76.7202109805798,211850.0,0.3983950908661789,6146.T
2025-08-20,14:00-14:30,183100.0,-7.608419984783676,203650.0,0.8990915786889271,6146.T
2025-08-21,14:00-14:30,79500.0,23.31606217616633,192450.0,0.4130943102104443,6146.T
2025-08-22,14:00-14:30,104400.0,20.730759264058207,172000.0,0.6069767441860465,6146.T
2025-08-25,14:00-14:30,251300.0,60.15037593984918,157100.0,1.599618077657543,6146.T
2025-08-26,14:00-14:30,149500.0,40.32258064516236,157100.0,0.9516231699554424,6146.T
2025-08-27,14:00-14:30,255700.0,66.29020378099648,151400.0,1.6889035667107002,6146.T
2025-08-28,14:00-14:30,271500.0,16.95325744732301,151400.0,1.7932628797886394,6146.T
2025-08-29,14:00-14:30,136100.0,55.70356018406386,157100.0,0.8663271801400382,6146.T
2025-09-01,14:00-14:30,211000.0,-10.457516339869022,151400.0,1.393659180977543,6146.T
2025-09-02,14:00-14:30,336300.0,109.01356022334552,151400.0,2.2212681638044915,6146.T
2025-09-03,14:00-14:30,103000.0,-37.04683778777418,157100.0,0.6556333545512413,6146.T
2025-09-04,14:00-14:30,91100.0,50.02632964718367,157100.0,0.5798854232972629,6146.T
2025-09-05,14:00-14:30,126100.0,26.21231979030192,157100.0,0.8026734563971992,6146.T
2025-09-08,14:00-14:30,251600.0,2.6518164942990197,155200.0,1.6211340206185567,6146.T
2025-09-09,14:00-14:30,211300.0,15.898251192367763,166300.0,1.270595309681299,6146.T
2025-09-10,14:00-14:30,337800.0,30.824556896995592,166300.0,2.03126879134095,6146.T
2025-09-11,14:00-14:30,488800.0,4.827419744146688,166300.0,2.9392663860493085,6146.T
2025-09-12,14:00-14:30,147500.0,-9.756097560975618,197050.0,0.748540979446841,6146.T
2025-09-16,14:00-14:30,377200.0,9.01713255184955,166300.0,2.2681900180396872,6146.T
2025-09-17,14:00-14:30,364200.0,46.59418682050109,197050.0,1.848261862471454,6146.T
2025-09-18,14:00-14:30,309400.0,-20.924879681941675,211150.0,1.465309022022259,6146.T
2025-09-19,14:00-14:30,518100.0,33.72681281618828,231300.0,2.2399481193255513,6146.T
2025-09-22,14:00-14:30,229300.0,-2.0881186051369127,251450.0,0.9119109166832372,6146.T
2025-09-24,14:00-14:30,169100.0,70.17543859649145,251450.0,0.672499502883277,6146.T
2025-09-25,14:00-14:30,368700.0,-98.8142292490124,240450.0,1.5333749220212103,6146.T
2025-09-26,14:00-14:30,183000.0,-68.15761448349278,253650.0,0.7214665878178592,6146.T
2025-09-29,14:00-14:30,140600.0,45.01607717041889,240450.0,0.5847369515491786,6146.T
2025-09-30,14:00-14:30,123000.0,-23.52437981180455,220300.0,0.5583295506128008,6146.T
2025-10-01,14:00-14:30,112700.0,-64.78082487583636,220300.0,0.5115751248297776,6146.T
2025-10-02,14:00-14:30,435100.0,72.8059818968907,220300.0,1.9750340444847934,6146.T
2025-10-03,14:00-14:30,216100.0,-84.05003909304098,220300.0,0.9809350885156605,6146.T
2025-10-06,14:00-14:30,246800.0,-40.66543438077663,222700.0,1.1082173327346205,6146.T
2025-10-07,14:00-14:30,331500.0,-52.39520958083887,238050.0,1.3925645872715815,6146.T
2025-10-08,14:00-14:30,133500.0,1.9138755980852018,249200.0,0.5357142857142857,6146.T
2025-10-09,14:00-14:30,190800.0,54.266467065868795,238050.0,0.8015122873345936,6146.T
2025-10-10,14:00-14:30,151200.0,82.61359369132526,238050.0,0.6351606805293005,6146.T
2025-10-14,14:00-14:30,324900.0,-38.66228494104007,222700.0,1.4589133363268971,6146.T
2025-10-15,14:00-14:30,529000.0,46.03874928064356,222700.0,2.3753929052537046,6146.T
2025-10-16,14:00-14:30,162200.0,33.600896023893156,238050.0,0.6813694601974375,6146.T
2025-10-17,14:00-14:30,164900.0,-9.637625289128371,222700.0,0.7404580152671756,6146.T
2025-10-20,14:00-14:30,68300.0,41.26031507877048,203450.0,0.3357090194150897,6146.T
2025-10-21,14:00-14:30,222200.0,-94.0733772342428,186900.0,1.1888710540395933,6146.T
2025-10-22,14:00-14:30,78400.0,89.4556528359347,186900.0,0.41947565543071164,6146.T
2025-10-23,14:00-14:30,152400.0,-3.9146604032103127,176050.0,0.8656631638738994,6146.T
2025-10-24,14:00-14:30,196000.0,-40.98360655737654,173950.0,1.1267605633802817,6146.T
2025-10-27,14:00-14:30,90100.0,31.50481838398722,173950.0,0.5179649324518539,6146.T
2025-10-28,14:00-14:30,152800.0,-29.662588060808126,163550.0,0.9342708651788444,6146.T
2025-10-29,14:00-14:30,371900.0,-66.67836462537325,163550.0,2.273922347905839,6146.T
2025-10-30,14:00-14:30,371200.0,83.59253499222285,177850.0,2.087152094461625,6146.T
