date,slot,vol,fwd_bps,med20,vol_ratio,sym
2025-12-24,13:00-13:30,73100.0,8.467400508043177,109000.0,0.6706422018348623,6146.T
2025-12-25,13:00-13:30,102600.0,-29.498525073746727,100450.0,1.0214036834245894,6146.T
2025-12-26,13:00-13:30,161800.0,-22.52713495801806,103950.0,1.5565175565175564,6146.T
2025-12-29,13:00-13:30,86900.0,4.1814760610492385,115100.0,0.7549956559513467,6146.T
2025-12-30,13:00-13:30,90600.0,35.33568904593665,115100.0,0.787141615986099,6146.T
2026-01-05,13:00-13:30,143300.0,41.30605822187272,115100.0,1.2450043440486533,6146.T
2026-01-06,13:00-13:30,403900.0,16.72551570340186,128450.0,3.1444141689373297,6146.T
2026-01-07,13:00-13:30,189700.0,-86.5020724454857,133850.0,1.4172581247665297,6146.T
2026-01-08,13:00-13:30,156800.0,-28.409090909090608,135850.0,1.1542142068457857,6146.T
2026-01-09,13:00-13:30,254200.0,5.407354001440989,139650.0,1.820264948084497,6146.T
2026-01-13,13:00-13:30,264800.0,-29.432132963989055,139650.0,1.8961689939133548,6146.T
2026-01-14,13:00-13:30,156000.0,-43.49280695884916,139650.0,1.117078410311493,6146.T
2026-01-15,13:00-13:30,85800.0,-1.734304543877796,139650.0,0.6143931256713212,6146.T
2026-01-16,13:00-13:30,137000.0,-14.930325149302703,135850.0,1.0084652189915349,6146.T
2026-01-19,13:00-13:30,174000.0,-22.443090734209914,136500.0,1.2747252747252746,6146.T
2026-01-20,13:00-13:30,153100.0,-6.6269052352552205,136500.0,1.1216117216117216,6146.T
2026-01-21,13:00-13:30,172600.0,10.178117048345037,140150.0,1.2315376382447378,6146.T
2026-01-23,13:00-13:30,388300.0,-73.17073170731715,148200.0,2.6201079622132255,6146.T
2026-01-26,13:00-13:30,353900.0,-114.41307578008875,154550.0,2.2898738272403754,6146.T
2026-01-27,13:00-13:30,251000.0,18.97256275539938,156400.0,1.604859335038363,6146.T
2026-01-28,13:00-13:30,150200.0,1.4423770373572786,159300.0,0.9428750784682988,6146.T
2026-01-29,13:00-13:30,155800.0,-51.60719551754678,159300.0,0.9780288763339611,6146.T
2026-01-30,13:00-13:30,118500.0,1.5183723048894926,159300.0,0.743879472693032,6146.T
2026-02-02,13:00-13:30,258200.0,-80.8881839809672,156400.0,1.6508951406649617,6146.T
2026-02-03,13:00-13:30,108300.0,40.58929645219589,164700.0,0.6575591985428051,6146.T
2026-02-04,13:00-13:30,158800.0,-31.18040089086893,164700.0,0.9641772920461446,6146.T
2026-02-05,13:00-13:30,132400.0,26.512788521522168,165700.0,0.7990343995171998,6146.T
2026-02-06,13:00-13:30,146300.0,-66.73744880934306,157800.0,0.9271229404309252,6146.T
2026-02-09,13:00-13:30,130400.0,-16.608996539791974,156400.0,0.8337595907928389,6146.T
2026-02-10,13:00-13:30,295100.0,120.82158679017408,155900.0,1.8928800513149455,6146.T
2026-02-12,13:00-13:30,227400.0,-12.303485987696927,155900.0,1.458627325208467,6146.T
2026-02-13,13:00-13:30,101200.0,5.423728813558348,155900.0,0.6491340602950609,6146.T
2026-02-16,13:00-13:30,83300.0,-30.26134800550251,154450.0,0.5393331175137585,6146.T
2026-02-17,13:00-13:30,145100.0,16.81614349775762,154450.0,0.9394626092586598,6146.T
2026-02-18,13:00-13:30,120400.0,-26.199669056812258,154450.0,0.7795403043056005,6146.T
2026-02-19,13:00-13:30,65400.0,-97.3463128417118,151650.0,0.43125618199802174,6146.T
2026-02-20,13:00-13:30,59200.0,6.782419967443776,148250.0,0.3993254637436762,6146.T
2026-02-24,13:00-13:30,72900.0,76.80084745762761,145700.0,0.5003431708991077,6146.T
2026-02-25,13:00-13:30,146200.0,-5.001875703388725,138750.0,1.0536936936936936,6146.T
2026-02-26,13:00-13:30,157100.0,-11.453296004072522,138750.0,1.1322522522522522,6146.T
2026-02-27,13:00-13:30,146500.0,-1.3322675193183642,138750.0,1.055855855855856,6146.T
2026-03-02,13:00-13:30,83400.0,-41.17959617428224,138750.0,0.601081081081081,6146.T
2026-03-03,13:00-13:30,103300.0,-31.30955622107301,131400.0,0.7861491628614916,6146.T
2026-03-04,13:00-13:30,313400.0,32.28173147468816,131400.0,2.385083713850837,6146.T
2026-03-05,13:00-13:30,172200.0,122.39729881823314,131400.0,1.3105022831050228,6146.T
2026-03-06,13:00-13:30,150000.0,12.43609230344056,138750.0,1.0810810810810811,6146.T
2026-03-09,13:00-13:30,192700.0,-63.369397217929446,138750.0,1.3888288288288289,6146.T
2026-03-10,13:00-13:30,136700.0,1.4411298457983612,145650.0,0.9385513216615173,6146.T
2026-03-11,13:00-13:30,95000.0,-47.45762711864443,140900.0,0.674237047551455,6146.T
2026-03-12,13:00-13:30,104800.0,-74.54289732770735,140900.0,0.7437899219304471,6146.T
2026-03-13,13:00-13:30,81700.0,5.78871201157849,128550.0,0.6355503695060288,6146.T
2026-03-16,13:00-13:30,104900.0,-47.13612341094131,112600.0,0.9316163410301954,6146.T
2026-03-17,13:00-13:30,91900.0,5.8445353594382965,112650.0,0.8158011540168664,6146.T
2026-03-18,13:00-13:30,93200.0,47.042052744119545,112650.0,0.8273413226808699,6146.T
2026-03-19,13:00-13:30,145100.0,-10.086455331411726,104850.0,1.3838817358130664,6146.T
2026-03-23,13:00-13:30,131600.0,36.87768899815591,104850.0,1.2551263710061993,6146.T
2026-03-24,13:00-13:30,132400.0,-6.146281499692652,118250.0,1.119661733615222,6146.T
2026-03-25,13:00-13:30,107900.0,-23.519035719535843,132000.0,0.8174242424242424,6146.T
2026-03-26,13:00-13:30,88500.0,-20.743813898355114,132000.0,0.6704545454545454,6146.T
2026-03-27,13:00-13:30,151800.0,37.78718258766523,119750.0,1.2676409185803759,6146.T
2026-03-30,13:00-13:30,116500.0,1.5708451146712044,119750.0,0.9728601252609603,6146.T
2026-03-31,13:00-13:30,160500.0,8.114248620578746,112200.0,1.4304812834224598,6146.T
2026-04-01,13:00-13:30,177700.0,-52.26480836236891,124050.0,1.4324869004433696,6146.T
2026-04-02,13:00-13:30,217300.0,25.284450063212116,132000.0,1.6462121212121212,6146.T
2026-04-03,13:00-13:30,140800.0,38.54455750847974,132000.0,1.0666666666666667,6146.T
2026-04-06,13:00-13:30,86100.0,4.437213429966391,132000.0,0.6522727272727272,6146.T
2026-04-07,13:00-13:30,142400.0,11.054958938723214,124050.0,1.1479242241031842,6146.T
2026-04-08,13:00-13:30,199100.0,5.922416345869319,124050.0,1.6049979846835953,6146.T
2026-04-09,13:00-13:30,119300.0,10.852713178295392,124050.0,0.9617089883111648,6146.T
2026-04-10,13:00-13:30,107900.0,1.503533303262028,125450.0,0.8601036269430051,6146.T
2026-04-13,13:00-13:30,64300.0,34.47242206235046,125450.0,0.5125548027102431,6146.T
2026-04-14,13:00-13:30,119300.0,15.288394718555587,125450.0,0.9509764846552411,6146.T
2026-04-15,13:00-13:30,115400.0,0.0,125450.0,0.9198884017536867,6146.T
2026-04-16,13:00-13:30,134000.0,13.906271728549857,125450.0,1.0681546432841769,6146.T
2026-04-17,13:00-13:30,78800.0,-12.323702587977436,132000.0,0.5969696969696969,6146.T
2026-04-20,13:00-13:30,247400.0,30.01773775412664,125450.0,1.972100438421682,6146.T
2025-04-01,13:30-14:00,260800.0,26.569246097642996,,,6146.T
2025-04-02,13:30-14:00,173100.0,16.71122994652441,,,6146.T
2025-04-03,13:30-14:00,323300.0,-55.17241379310312,,,6146.T
2025-04-04,13:30-14:00,583300.0,113.04670126019323,,,6146.T
2025-04-07,13:30-14:00,534100.0,8.33159758383717,,,6146.T
2025-04-08,13:30-14:00,319300.0,-11.43728555089596,,,6146.T
2025-04-09,13:30-14:00,555800.0,25.120368432069995,,,6146.T
2025-04-10,13:30-14:00,222700.0,-56.24092888243837,,,6146.T
2025-04-11,13:30-14:00,290300.0,60.1277715144688,,,6146.T
2025-04-14,13:30-14:00,355600.0,-66.01806810284883,,,6146.T
2025-04-15,13:30-14:00,255600.0,3.50508236943492,321300.0,0.7955182072829131,6146.T
2025-04-16,13:30-14:00,236000.0,-292.9577464788735,319300.0,0.7391168180394613,6146.T
2025-04-17,13:30-14:00,193500.0,-28.64782276546962,304800.0,0.6348425196850394,6146.T
2025-04-18,13:30-14:00,627800.0,225.15527950310644,290300.0,2.162590423699621,6146.T
2025-04-21,13:30-14:00,615100.0,40.97597317936241,304800.0,2.018044619422572,6146.T
2025-04-22,13:30-14:00,456800.0,-61.111111111110674,319300.0,1.4306295020357032,6146.T
2025-04-23,13:30-14:00,703300.0,22.263450834878462,321300.0,2.188920012449424,6146.T
2025-04-24,13:30-14:00,325500.0,20.12072434607548,323300.0,1.0068048252397155,6146.T
2025-04-25,13:30-14:00,454200.0,26.371308016877038,324400.0,1.4001233045622687,6146.T
2025-04-28,13:30-14:00,288600.0,-21.668472372697867,325500.0,0.8866359447004608,6146.T
2025-04-30,13:30-14:00,248700.0,29.207740051113706,324400.0,0.7666461159062885,6146.T
2025-05-01,13:30-14:00,319700.0,10.357327809424888,324400.0,0.9855117139334155,6146.T
2025-05-02,13:30-14:00,351700.0,-29.80887252323372,324400.0,1.0841553637484587,6146.T
2025-05-07,13:30-14:00,199000.0,-5.253940455341999,338600.0,0.5877141169521559,6146.T
2025-05-08,13:30-14:00,168000.0,16.45278051990884,322600.0,0.5207687538747675,6146.T
2025-05-09,13:30-14:00,339900.0,29.182879377431803,319500.0,1.063849765258216,6146.T
2025-05-12,13:30-14:00,385600.0,52.099295127183694,322600.0,1.1952882827030378,6146.T
2025-05-13,13:30-14:00,200800.0,44.57652303120341,322600.0,0.6224426534407935,6146.T
2025-05-14,13:30-14:00,726500.0,84.65319497542367,322600.0,2.2520148791072536,6146.T
2025-05-15,13:30-14:00,302300.0,-24.999999999999467,332700.0,0.9086263901412684,6146.T
2025-05-16,13:30-14:00,235000.0,51.605504587155515,322600.0,0.7284562926224426,6146.T
2025-05-19,13:30-14:00,277000.0,2.894356005789245,322600.0,0.8586484810911346,6146.T
2025-05-20,13:30-14:00,174900.0,48.69664852477751,322600.0,0.5421574705517669,6146.T
2025-05-21,13:30-14:00,205100.0,23.647650014779753,322600.0,0.6357718536887786,6146.T
2025-05-22,13:30-14:00,201600.0,11.929615269907767,311000.0,0.6482315112540193,6146.T
2025-05-23,13:30-14:00,183800.0,11.95457262402888,295450.0,0.6221018784904383,6146.T
2025-05-26,13:30-14:00,307600.0,29.16302128900483,282800.0,1.0876944837340876,6146.T
2025-05-27,13:30-14:00,79300.0,23.802439750073567,282800.0,0.2804101838755304,6146.T
2025-05-28,13:30-14:00,128200.0,35.555555555555344,262850.0,0.48773064485447976,6146.T
2025-05-29,13:30-14:00,301900.0,-2.895193977996424,241850.0,1.2482943973537317,6146.T
2025-05-30,13:30-14:00,98000.0,21.237864077670032,241850.0,0.40520984081041966,6146.T
2025-06-02,13:30-14:00,79600.0,15.513496742165511,220050.0,0.36173596909793226,6146.T
2025-06-03,13:30-14:00,124900.0,6.178560395428967,203350.0,0.614211949840177,6146.T
2025-06-04,13:30-14:00,96000.0,-36.69724770642202,201200.0,0.47713717693836977,6146.T
2025-06-05,13:30-14:00,160000.0,-67.90123456790087,201200.0,0.7952286282306164,6146.T
2025-06-06,13:30-14:00,88000.0,0.0,201200.0,0.43737574552683894,6146.T
2025-06-09,13:30-14:00,183000.0,18.099547511312153,192300.0,0.9516380655226209,6146.T
2025-06-10,13:30-14:00,138900.0,-108.66372980910421,183400.0,0.757360959651036,6146.T
2025-06-11,13:30-14:00,234300.0,72.46376811594234,178950.0,1.3093042749371333,6146.T
2025-06-12,13:30-14:00,405300.0,-2.880184331797153,178950.0,2.2648784576697403,6146.T
2025-06-13,13:30-14:00,179600.0,-18.15431164901682,178950.0,1.0036322995250069,6146.T
2025-06-16,13:30-14:00,140100.0,14.649868151186407,177250.0,0.7904090267983075,6146.T
2025-06-17,13:30-14:00,474800.0,5.449591280652921,167450.0,2.835473275604658,6146.T
2025-06-18,13:30-14:00,119800.0,38.053818972547674,169800.0,0.7055359246171967,6146.T
2025-06-19,13:30-14:00,212800.0,-33.26864430274412,150050.0,1.4181939353548818,6146.T
2025-06-20,13:30-14:00,197200.0,8.198961464880306,150050.0,1.3142285904698434,6146.T
2025-06-23,13:30-14:00,272900.0,22.18524681087075,150050.0,1.8187270909696769,6146.T
2025-06-24,13:30-14:00,407100.0,-7.94281175536149,150050.0,2.7130956347884037,6146.T
2025-06-25,13:30-14:00,364200.0,52.21932114882533,169800.0,2.1448763250883394,6146.T
2025-06-26,13:30-14:00,180900.0,38.2750701709611,181300.0,0.9977937120794264,6146.T
2025-06-27,13:30-14:00,451200.0,71.85628742514938,180250.0,2.5031900138696255,6146.T
2025-06-30,13:30-14:00,456900.0,-9.343611305769883,181950.0,2.511129431162407,6146.T
2025-07-01,13:30-14:00,259100.0,4.687133817671274,190100.0,1.3629668595476065,6146.T
2025-07-02,13:30-14:00,375700.0,-101.30246020260469,205000.0,1.8326829268292684,6146.T
2025-07-03,13:30-14:00,218800.0,-4.797313504437684,223550.0,0.9787519570565869,6146.T
2025-07-04,13:30-14:00,233400.0,-14.6520146520146,226550.0,1.030236150960053,6146.T
2025-07-07,13:30-14:00,281800.0,-11.890606420927874,233850.0,1.2050459696386573,6146.T
2025-07-08,13:30-14:00,125600.0,-2.378121284185575,246700.0,0.5091203891366032,6146.T
2025-07-09,13:30-14:00,143400.0,-12.05981669078593,246700.0,0.5812728009728415,6146.T
2025-07-10,13:30-14:00,605200.0,18.54427445526108,246250.0,2.457664974619289,6146.T
2025-07-11,13:30-14:00,238700.0,-25.258323765786628,246250.0,0.9693401015228427,6146.T
2025-07-14,13:30-14:00,242500.0,52.095130237825856,248900.0,0.974286862193652,6146.T
2025-07-15,13:30-14:00,370000.0,90.72803717636634,250800.0,1.4752791068580542,6146.T
2025-07-16,13:30-14:00,291500.0,-100.36301516122114,250800.0,1.162280701754386,6146.T
2025-07-17,13:30-14:00,240400.0,38.726333907057594,266000.0,0.9037593984962407,6146.T
2025-07-18,13:30-14:00,439000.0,-25.803424818202636,266000.0,1.650375939849624,6146.T
2025-07-22,13:30-14:00,209200.0,67.61482863138157,277350.0,0.7542815936542275,6146.T
2025-07-23,13:30-14:00,256500.0,-13.986013986013734,270450.0,0.9484193011647255,6146.T
2025-07-24,13:30-14:00,276800.0,-21.116846550914836,257800.0,1.073700543056633,6146.T
2025-07-25,13:30-14:00,346600.0,2.2639800769752583,257800.0,1.3444530643910009,6146.T
2025-07-28,13:30-14:00,321800.0,53.35189051264288,267950.0,1.200970330285501,6146.T
2025-07-29,13:30-14:00,187300.0,-16.513328615239686,267950.0,0.6990110095167009,6146.T
2025-07-30,13:30-14:00,83900.0,9.41176470588223,257800.0,0.32544608223429017,6146.T
2025-07-31,13:30-14:00,279100.0,44.00440044004306,249500.0,1.1186372745490982,6146.T
2025-08-01,13:30-14:00,185100.0,-29.511918274688355,249500.0,0.7418837675350701,6146.T
2025-08-04,13:30-14:00,199900.0,-11.715089034676218,249500.0,0.8012024048096192,6146.T
2025-08-05,13:30-14:00,218400.0,-16.912297656438426,249500.0,0.8753507014028056,6146.T
2025-08-06,13:30-14:00,132200.0,27.160493827160792,241450.0,0.5475253675709256,6146.T
2025-08-07,13:30-14:00,192400.0,7.468259895444529,241450.0,0.7968523503831021,6146.T
2025-08-08,13:30-14:00,187500.0,32.05918618989001,241450.0,0.7765582936425761,6146.T
2025-08-12,13:30-14:00,214200.0,-28.27521206409056,239550.0,0.8941765810895429,6146.T
2025-08-13,13:30-14:00,212300.0,23.419203747072626,229400.0,0.9254577157802965,6146.T
2025-08-14,13:30-14:00,100000.0,-9.592326139088447,216300.0,0.4623208506703652,6146.T
2025-08-15,13:30-14:00,85000.0,33.1517878285581,213250.0,0.39859320046893315,6146.T
2025-08-18,13:30-14:00,90400.0,-7.253384912959682,210750.0,0.42894424673784104,6146.T
2025-08-19,13:30-14:00,94200.0,4.797313504436573,204550.0,0.4605230994866781,6146.T
2025-08-20,13:30-14:00,220000.0,-50.46681806712083,196150.0,1.1215906194239103,6146.T
2025-08-21,13:30-14:00,167000.0,-15.519917227108104,196150.0,0.8513892429263319,6146.T
2025-08-22,13:30-14:00,170500.0,18.172377985461452,189950.0,0.8976046327981048,6146.T
2025-08-25,13:30-14:00,144800.0,47.84688995215225,187400.0,0.7726787620064034,6146.T
2025-08-26,13:30-14:00,88700.0,-20.120724346076592,186200.0,0.47636949516648763,6146.T
2025-08-27,13:30-14:00,246700.0,-7.360157016682578,177800.0,1.3875140607424072,6146.T
2025-08-28,13:30-14:00,181000.0,38.90104546559581,177800.0,1.0179977502812148,6146.T
2025-08-29,13:30-14:00,207600.0,9.696969696970648,183050.0,1.1341163616498224,6146.T
2025-09-01,13:30-14:00,190200.0,26.21231979030192,183050.0,1.0390603660202131,6146.T
2025-09-02,13:30-14:00,152800.0,-107.83798001052114,184250.0,0.8293080054274085,6146.T
2025-09-03,13:30-14:00,144700.0,2.6469031233467,175750.0,0.8233285917496443,6146.T
2025-09-04,13:30-14:00,100000.0,0.0,168750.0,0.5925925925925926,6146.T
2025-09-05,13:30-14:00,157000.0,42.1163464069485,168750.0,0.9303703703703704,6146.T
2025-09-08,13:30-14:00,221600.0,-36.9881109643333,162000.0,1.3679012345679011,6146.T
2025-09-09,13:30-14:00,157900.0,-42.21635883905006,162000.0,0.9746913580246913,6146.T
2025-09-10,13:30-14:00,91300.0,101.19356512714006,157450.0,0.5798666243251825,6146.T
2025-09-11,13:30-14:00,406200.0,104.8780487804879,154900.0,2.622336991607489,6146.T
2025-09-12,13:30-14:00,169700.0,36.71970624234966,157450.0,1.077802476976818,6146.T
2025-09-16,13:30-14:00,187500.0,54.397098821397094,162450.0,1.154201292705448,6146.T
2025-09-17,13:30-14:00,404500.0,-59.5500661667403,168350.0,2.402732402732403,6146.T
2025-09-18,13:30-14:00,249000.0,25.173064820642743,170100.0,1.4638447971781305,6146.T
2025-09-19,13:30-14:00,544600.0,40.211640211640365,170100.0,3.2016460905349793,6146.T
2025-09-22,13:30-14:00,126000.0,41.93751310547222,175750.0,0.716927453769559,6146.T
2025-09-24,13:30-14:00,125100.0,18.610421836229296,175350.0,0.7134302822925578,6146.T
2025-09-25,13:30-14:00,261700.0,71.65605095541316,175350.0,1.4924436840604505,6146.T
2025-09-26,13:30-14:00,180500.0,-8.512449457331872,184250.0,0.9796472184531886,6146.T
2025-09-29,13:30-14:00,182600.0,-34.18073061311699,180750.0,1.010235131396957,6146.T
2025-09-30,13:30-14:00,61900.0,0.0,181550.0,0.3409529055356651,6146.T
2025-10-01,13:30-14:00,109000.0,19.472090004326592,175100.0,0.6225014277555683,6146.T
2025-10-02,13:30-14:00,324800.0,85.33439174439383,163800.0,1.982905982905983,6146.T
2025-10-03,13:30-14:00,184000.0,57.00805976017298,175100.0,1.050828098229583,6146.T
2025-10-06,13:30-14:00,244600.0,46.42525533890441,181550.0,1.3472872486918204,6146.T
2025-10-07,13:30-14:00,544200.0,-44.709388971684305,183300.0,2.968903436988543,6146.T
2025-10-08,13:30-14:00,171800.0,13.415101571483401,185750.0,0.9248990578734859,6146.T
2025-10-09,13:30-14:00,159700.0,-1.870907390084664,183300.0,0.8712493180578287,6146.T
2025-10-10,13:30-14:00,187500.0,11.278195488721998,183300.0,1.0229132569558101,6146.T
2025-10-14,13:30-14:00,421400.0,0.0,185750.0,2.26864064602961,6146.T
2025-10-15,13:30-14:00,155600.0,75.37688442211143,185750.0,0.8376850605652759,6146.T
2025-10-16,13:30-14:00,131500.0,-20.49180327868827,185750.0,0.7079407806191117,6146.T
2025-10-17,13:30-14:00,132900.0,19.31247585940543,183300.0,0.7250409165302782,6146.T
2025-10-20,13:30-14:00,69800.0,-1.8751171948250267,181550.0,0.3844670889562104,6146.T
2025-10-21,13:30-14:00,274800.0,0.0,176150.0,1.5600340618790802,6146.T
2025-10-22,13:30-14:00,60600.0,-3.805175038051889,176150.0,0.3440249787113256,6146.T
2025-10-23,13:30-14:00,133900.0,59.06674542232704,176150.0,0.7601476014760148,6146.T
2025-10-24,13:30-14:00,98200.0,56.200824278755945,176150.0,0.5574794209480556,6146.T
2025-10-27,13:30-14:00,57100.0,22.288261515601704,165750.0,0.3444947209653092,6146.T
2025-10-28,13:30-14:00,80200.0,-49.80630879911408,157650.0,0.5087218522042499,6146.T
2025-10-29,13:30-14:00,234400.0,90.29745042492988,144750.0,1.619343696027634,6146.T
2025-10-30,13:30-14:00,564200.0,74.42224833529076,157650.0,3.578813828100222,6146.T
2025-10-31,13:30-14:00,179400.0,9.656237929702716,165750.0,1.0823529411764705,6146.T
2025-11-04,13:30-14:00,117100.0,-1.8885741265339817,165750.0,0.7064856711915536,6146.T
2025-11-05,13:30-14:00,180200.0,27.513227513227267,157650.0,1.1430383761496987,6146.T
2025-11-06,13:30-14:00,159200.0,-1.9778481012655558,157650.0,1.0098319061211545,6146.T
2025-11-07,13:30-14:00,92500.0,-2.069536423841001,157400.0,0.5876747141041931,6146.T
2025-11-10,13:30-14:00,90900.0,5.994005994005569,144750.0,0.627979274611399,6146.T
2025-11-11,13:30-14:00,194000.0,-89.41567893532954,133400.0,1.4542728635682158,6146.T
2025-11-12,13:30-14:00,115700.0,52.48792777661215,133400.0,0.8673163418290855,6146.T
2025-11-13,13:30-14:00,84400.0,-10.373443983402453,132200.0,0.6384266263237519,6146.T
2025-11-14,13:30-14:00,106300.0,21.22691572914448,124300.0,0.8551890587288817,6146.T
2025-11-17,13:30-14:00,71800.0,27.282266526758026,116400.0,0.6168384879725086,6146.T
2025-11-18,13:30-14:00,175600.0,-25.99090318388564,111000.0,1.581981981981982,6146.T
2025-11-19,13:30-14:00,239700.0,-27.24795640327016,116400.0,2.0592783505154637,6146.T
2025-11-20,13:30-14:00,160100.0,65.91537316606333,116400.0,1.3754295532646048,6146.T
2025-11-21,13:30-14:00,137000.0,25.281544472535167,125500.0,1.091633466135458,6146.T
2025-11-25,13:30-14:00,105100.0,-50.773136395106945,127050.0,0.8272333726879182,6146.T
2025-11-26,13:30-14:00,107100.0,43.299908842298066,127050.0,0.8429752066115702,6146.T
2025-11-27,13:30-14:00,49600.0,45.84001833600748,127050.0,0.3903974813065722,6146.T
2025-11-28,13:30-14:00,101000.0,34.586119437398644,127050.0,0.7949626131444313,6146.T
2025-12-01,13:30-14:00,116800.0,23.551577955722713,116400.0,1.0034364261168385,6146.T
2025-12-02,13:30-14:00,50700.0,9.361104610343673,116250.0,0.43612903225806454,6146.T
2025-12-03,13:30-14:00,134300.0,27.020941229451978,111400.0,1.2055655296229804,6146.T
2025-12-04,13:30-14:00,81800.0,2.196836555359294,111400.0,0.7342908438061041,6146.T
2025-12-05,13:30-14:00,92100.0,6.5316786414104655,106700.0,0.8631677600749765,6146.T
2025-12-08,13:30-14:00,84600.0,16.785564414603105,105700.0,0.8003784295175024,6146.T
2025-12-09,13:30-14:00,131400.0,-10.078613182825658,105700.0,1.2431409649952696,6146.T
2025-12-10,13:30-14:00,147000.0,-28.913672036348093,106700.0,1.3776944704779757,6146.T
2025-12-11,13:30-14:00,84800.0,0.0,106700.0,0.7947516401124649,6146.T
2025-12-12,13:30-14:00,212200.0,74.44168734491274,105700.0,2.007568590350047,6146.T
2025-12-15,13:30-14:00,106800.0,-27.25366876310309,106700.0,1.0009372071227742,6146.T
2025-12-16,13:30-14:00,102300.0,-41.08108108108133,106950.0,0.9565217391304348,6146.T
2025-12-17,13:30-14:00,90600.0,-19.74550241333972,106950.0,0.847124824684432,6146.T
2025-12-18,13:30-14:00,110700.0,-18.070928393946197,105950.0,1.0448324681453516,6146.T
2025-12-19,13:30-14:00,73200.0,13.401831583650381,105950.0,0.6908919301557338,6146.T
2025-12-22,13:30-14:00,48400.0,-4.236390595212525,103700.0,0.46673095467695275,6146.T
2025-12-23,13:30-14:00,73500.0,30.094582975064288,101650.0,0.7230693556320709,6146.T
2025-12-24,13:30-14:00,67900.0,12.690355329949554,96550.0,0.703262558259969,6146.T
2025-12-25,13:30-14:00,53100.0,48.60524091293339,91350.0,0.5812807881773399,6146.T
2025-12-26,13:30-14:00,54200.0,24.630541871921707,91350.0,0.5933223864258347,6146.T
2025-12-29,13:30-14:00,68500.0,-31.347962382445303,87700.0,0.7810718358038768,6146.T
2025-12-30,13:30-14:00,109400.0,0.0,84700.0,1.2916174734356554,6146.T
2026-01-05,13:30-14:00,181500.0,15.670910871694588,87700.0,2.0695553021664765,6146.T
2026-01-06,13:30-14:00,269800.0,-7.421150278292821,87700.0,3.0763968072976056,6146.T
2026-01-07,13:30-14:00,222500.0,89.07471368841956,91350.0,2.435686918445539,6146.T
2026-01-08,13:30-14:00,124400.0,30.270655270654423,96450.0,1.2897874546397097,6146.T
2026-01-09,13:30-14:00,119400.0,-16.213294901818998,104550.0,1.1420373027259685,6146.T
2026-01-13,13:30-14:00,108900.0,13.891300573016796,104550.0,1.0416068866571018,6146.T
2026-01-14,13:30-14:00,287700.0,-3.3602150537637154,104550.0,2.751793400286944,6146.T
2026-01-15,13:30-14:00,68000.0,24.28447528187272,107850.0,0.6305053314789059,6146.T
2026-01-16,13:30-14:00,99600.0,34.88951653098482,104550.0,0.9526542324246772,6146.T
2026-01-19,13:30-14:00,165200.0,11.246786632390648,100950.0,1.6364536899455175,6146.T
2026-01-20,13:30-14:00,81500.0,24.867374005304033,104250.0,0.7817745803357314,6146.T
2026-01-21,13:30-14:00,156400.0,61.006609049314434,104250.0,1.5002398081534771,6146.T
2026-01-23,13:30-14:00,241900.0,-15.898251192368873,104250.0,2.3203836930455637,6146.T
2026-01-26,13:30-14:00,476000.0,19.54005711708895,109150.0,4.360971140632158,6146.T
2026-01-27,13:30-14:00,190300.0,-21.849963583393528,114400.0,1.6634615384615385,6146.T
2026-01-28,13:30-14:00,114800.0,15.86385924430278,121900.0,0.9417555373256767,6146.T
2026-01-29,13:30-14:00,107000.0,34.0892248406699,121900.0,0.8777686628383922,6146.T
2026-01-30,13:30-14:00,77000.0,33.39911947775942,121900.0,0.6316652994257588,6146.T
2026-02-02,13:30-14:00,125900.0,-27.1826031339939,121900.0,1.0328137817883511,6146.T
2026-02-03,13:30-14:00,164900.0,29.944602485401095,125150.0,1.3176188573711547,6146.T
2026-02-04,13:30-14:00,123300.0,41.703902293714904,141150.0,0.873538788522848,6146.T
2026-02-05,13:30-14:00,122700.0,79.32804479701349,125150.0,0.9804234918098282,6146.T
2026-02-06,13:30-14:00,133800.0,47.33547106428482,123850.0,1.0803391199031085,6146.T
2026-02-09,13:30-14:00,104800.0,41.591570774990316,123850.0,0.8461849010900283,6146.T
2026-02-10,13:30-14:00,435200.0,-10.61148693460634,123000.0,3.538211382113821,6146.T
2026-02-12,13:30-14:00,116500.0,-10.949904188338744,124600.0,0.934991974317817,6146.T
2026-02-13,13:30-14:00,95900.0,-105.70538013280894,124600.0,0.7696629213483146,6146.T
2026-02-16,13:30-14:00,48700.0,1.379690949228074,123000.0,0.3959349593495935,6146.T
2026-02-17,13:30-14:00,71600.0,-11.191941801902416,123000.0,0.5821138211382114,6146.T
2026-02-18,13:30-14:00,57800.0,-48.38932669708251,123000.0,0.46991869918699186,6146.T
2026-02-19,13:30-14:00,154200.0,-8.07971990304357,119600.0,1.2892976588628762,6146.T
2026-02-20,13:30-14:00,65900.0,1.355564592653291,123000.0,0.5357723577235772,6146.T
2026-02-24,13:30-14:00,184000.0,27.595269382392207,119600.0,1.5384615384615385,6146.T
2026-02-25,13:30-14:00,131500.0,3.7532841236087577,119600.0,1.0994983277591974,6146.T
2026-02-26,13:30-14:00,94700.0,29.303095935788726,119600.0,0.7918060200668896,6146.T
2026-02-27,13:30-14:00,99700.0,5.329780146567931,115650.0,0.8620838737570256,6146.T
