pub_date,st_date,en_date,section,FrgnBal,IndBal,PropBal,TrstBnkBal,InvTrBal,InsCoBal,BankBal,BusCoBal,SecCoBal,FrgnTot,IndTot,PropTot,TrstBnkTot,InvTrTot,InsCoTot,BankTot,BusCoTot,SecCoTot,market,ret_5d,ret_10d,ret_20d,FrgnBal_z,IndBal_z,PropBal_z,TrstBnkBal_z,InvTrBal_z,InsCoBal_z,BankBal_z,BusCoBal_z,SecCoBal_z,FvI,FvI_z,year,signal_long,signal_short,position,week_pnl,cum_pnl,cum_topix
2025-04-10,2025-03-31,2025-04-04,TSEPrime,6.21750486,7.03805463,-18.08474287,-1.93860491,2.47705776,0.3027509,-0.0771365,3.02484648,0.3167983,37159068252.0,11992749723.0,7377141643.0,1393618617.0,1399697464.0,64005818.0,41309538.0,693493262.0,186422214.0,main,157.24229845929028,407.4570664696964,1128.354997470955,1.9528158004999403,1.856794164475394,-3.3840514737292997,-0.7750399552740944,1.7168862576578778,2.9070605804171166,0.5226052622904479,1.4751438151487244,2.620914932025955,-0.8205497700000004,-0.029101403208500652,2025,1,0,1,157.24229845929028,825.6366000735702,9515.3428018825
2025-04-17,2025-04-07,2025-04-11,TSEPrime,1.32692788,-0.82258481,-6.76188775,1.74198199,0.65707562,-0.14595068,-0.1641471,3.58330632,0.21222092,41573510590.0,12891854895.0,7298775311.0,1216574249.0,821518298.0,110334088.0,45027110.0,777568386.0,233502896.0,main,211.47203283350402,586.5207749904489,787.5944810092683,0.5589115217316293,-0.20086192588354548,-1.073738502444358,0.9250199185870972,0.419326741531701,0.5463540351534961,0.21519858430318017,1.9620976083355146,1.511802320083197,2.14951269,0.4690423678401812,2025,0,0,0,0.0,825.6366000735702,9726.814834716004
2025-04-24,2025-04-14,2025-04-18,TSEPrime,1.67950271,-2.44488527,-2.29966389,0.90229045,0.69287245,-0.14497861,-0.21845617,1.83117557,-0.03803621,25056801365.0,10225312361.0,3359175317.0,677195909.0,690469295.0,32185845.0,36060799.0,518099975.0,146026757.0,main,285.16106319310006,607.9762442313407,597.8356535515017,0.6735621304542104,-0.6064724254234335,-0.2739148924576284,0.5050963571978974,0.4401411639619608,0.510639585838276,-0.04064689013834416,0.02438451594796734,-0.34773997610365803,4.12438798,0.8104158663652427,2025,0,0,0,0.0,825.6366000735702,10011.975897909104
2025-05-02,2025-04-21,2025-04-25,TSEPrime,3.06180686,-3.78409953,2.29839324,-1.05779777,-0.57950695,-0.42031492,-0.23348034,0.78576674,-0.04188275,25713691452.0,10506277301.0,3884057422.0,1089759229.0,686715785.0,79659106.0,33660492.0,474366272.0,195939333.0,main,272.6258722212127,149.1901266226181,268.8090358967887,1.015346765187252,-0.8964666676106722,0.4939619375112327,-0.36917863712895704,-0.5045314779150871,-0.6527645770733177,-0.08303683370465044,-1.0347987091461788,-0.38135365198865573,6.84590639,1.203897668551009,2025,1,0,1,272.6258722212127,1098.262472294783,10284.601770130317
2025-05-12,2025-04-28,2025-05-02,TSEPrime,3.86993183,-1.61662725,-2.1990676,-2.25235619,1.7523096,-0.15731991,-0.4077884,1.03648258,-0.0510155,27086583925.0,9967260539.0,4830880408.0,1278368123.0,1189377962.0,33562079.0,53445386.0,431196682.0,196126634.0,main,-130.2562956608877,-81.52732174458555,39.2138488320537,1.17626096284556,-0.33371502763042904,-0.27516848051284987,-0.8736732524721498,1.2393471633344477,0.4964402919539881,-0.7690399282581514,-0.7377311718698951,-0.4334253154335625,5.48655908,0.9178489987135359,2025,1,0,1,-130.2562956608877,968.0061766338954,10154.34547446943
2025-05-15,2025-05-07,2025-05-09,TSEPrime,3.63985893,-3.71454547,2.28921214,-2.62190483,0.31454739,-0.97204235,-0.06948951,1.54985751,-0.10211405,21325263609.0,7321192431.0,3553426550.0,597613205.0,416501413.0,108204933.0,18335509.0,363773323.0,132313597.0,main,-103.51446543629406,242.25007375678675,136.44095268274148,1.0324514465157342,-0.8184094294624525,0.4796143427223255,-0.9695222040223244,0.09342628731786067,-2.906571980698865,0.6874117029669415,-0.20668419510556205,-0.7883055756220593,7.3544044,1.1485490697011087,2025,1,0,1,-103.51446543629406,864.4917111976014,10050.831009033136
2025-05-22,2025-05-12,2025-05-16,TSEPrime,5.97828622,-2.22531257,-1.29189015,-2.8592559,0.09608273,-1.18782893,-0.44543999,2.42869059,-0.0704246,35641699484.0,13481197241.0,5662251899.0,1322844462.0,951360759.0,156782213.0,63182101.0,1043666583.0,254559450.0,main,309.7296464946431,106.06627217199404,236.62347756586487,1.5898390002415497,-0.520361449479179,-0.09858905100998765,-1.0041473202789224,-0.07392184084142729,-3.2814558380292276,-0.8893291166703935,0.6411942368896398,-0.5988873986143054,8.203598790000001,1.3055979247634109,2025,1,0,1,309.7296464946431,1174.2213576922445,10360.560655527779
2025-05-29,2025-05-19,2025-05-23,TSEPrime,2.83322651,-0.61280351,-9.0663226,-0.30165087,0.73864988,-0.77688718,-0.18469354,7.12068889,-0.0014361,27258285659.0,11166537931.0,5223561460.0,943819833.0,779238966.0,118613928.0,44505750.0,1051599473.0,145903198.0,main,-86.06675298518329,9.243274349013397,87.3615307150044,0.717929614475158,-0.09814505055138377,-1.4077932081443616,0.14568162708633745,0.3993970504144976,-1.5689032949939021,0.18740134814638246,5.332674448132089,-0.1465252548896803,3.44603002,0.5075193103839072,2025,0,0,0,-0.0,1174.2213576922445,10274.493902542596
2025-06-05,2025-05-26,2025-05-30,TSEPrime,6.11564165,-3.60996165,0.27277773,-0.97520047,-2.64318473,-0.9099365,-0.20566297,2.53173155,-0.11935496,32014624147.0,11591576863.0,5872878377.0,1728529529.0,1291016503.0,197997674.0,56939795.0,672403321.0,222656420.0,main,71.62037941791598,104.58963947336031,238.1676184685766,1.4598097874833393,-0.81537819086305,0.20234475926595874,-0.1369686324581483,-2.106348485876763,-1.870422458202081,0.1482083991452045,0.4181901684097097,-1.0607906319857388,9.7256033,1.4168570795976794,2025,1,0,1,71.62037941791598,1245.8417371101605,10346.114281960512
2025-06-12,2025-06-02,2025-06-06,TSEPrime,3.93216039,1.89024477,-3.62718699,-4.71516183,-0.23656783,-0.3314584,-0.17528461,3.46658114,0.07958527,26338041641.0,10625509467.0,4638851193.0,1400880615.0,917960689.0,88306454.0,88715483.0,686988304.0,192040035.0,main,63.39903910268285,108.84883347930696,136.42146845005865,0.8257021207236226,0.5900015313478875,-0.4336435807971861,-1.706789914768064,-0.30274811098021925,0.011005434856512232,0.2820502684332759,1.0760664222126592,0.4389183855334749,2.04191562,0.1643235657547904,2025,0,0,0,0.0,1245.8417371101605,10409.513321063196
2025-06-19,2025-06-09,2025-06-13,TSEPrime,0.96873927,-0.18805758,-3.57997252,-0.21794185,-0.01213391,-0.83077718,-0.22900427,3.24517238,-0.0861952,27043226895.0,11183734018.0,6233512156.0,724137187.0,664773779.0,117580298.0,68888403.0,693507064.0,167882608.0,main,66.61569991349924,153.83345357179888,192.66868380154455,0.10408017773798703,0.016434508857306396,-0.4279483516550287,0.33876796423012157,-0.05120465715120266,-1.5543161007016415,0.07872257465508568,0.8688239813401037,-0.9203512293979955,1.15679685,0.05727692837584128,2025,0,0,0,0.0,1245.8417371101605,10476.129020976696
2025-06-26,2025-06-16,2025-06-20,TSEPrime,0.97075374,-2.5105318,-0.36295702,-1.04364021,0.4605035,-0.49016026,-0.30496007,2.96700083,-0.11996825,30838685140.0,12144002638.0,6430834920.0,1290859857.0,1206561580.0,67061448.0,50600217.0,780537811.0,189421655.0,main,32.30633927684856,-26.738726470629803,468.03410074187644,0.051966641752677616,-0.601612428910113,0.12707577658561667,0.02044827438525803,0.40951573232179356,-0.44658844273369436,-0.21368715088643658,0.6377856925775086,-1.122634578308562,3.48128554,0.3892883144236075,2025,0,0,0,0.0,1245.8417371101605,10508.435360253545
2025-07-03,2025-06-23,2025-06-27,TSEPrime,3.66091354,-6.06083384,0.39254792,-0.43287291,1.20490101,0.00153159,-0.10986197,0.42762914,-0.17459083,30080247866.0,13578691732.0,6150499394.0,1066299159.0,1056902831.0,56283079.0,65866947.0,510432326.0,226196399.0,main,-102.93532846047503,-6.264098620842873,376.7608979479786,0.6721663110331623,-1.4574022061880325,0.26526620166285203,0.30778346841133697,0.9981135529838441,1.0110753637141638,0.6918979233026331,-1.0735954930826057,-1.4758113045266188,9.72174738,1.2969424052651266,2025,0,0,0,-0.0,1245.8417371101605,10405.50003179307
2025-07-10,2025-06-30,2025-07-04,TSEPrime,5.77500603,-0.98086218,-6.66974388,0.88178747,-1.56009472,-0.51943067,-0.22740933,2.43223396,0.02453964,30669224347.0,13614298152.0,6659050944.0,1391904257.0,1215454412.0,64849129.0,38686395.0,658429686.0,194606368.0,main,44.851138787391776,441.1894748384415,697.1027154747045,1.218152345145151,-0.2085296114710084,-0.8720778596858434,0.8618678868041972,-1.4212077981509752,-0.5263436357132096,0.08484835988608881,0.24097816796295302,0.07629410014167355,6.75586821,0.8924239790979491,2025,1,0,1,44.851138787391776,1290.6928758975523,10450.351170580461
2025-07-17,2025-07-07,2025-07-11,TSEPrime,4.00343944,-0.74300101,-1.39148067,-0.30489305,-4.46468021,-0.01503119,-0.27424981,2.31979346,0.02461886,28707322106.0,11488874027.0,6496630751.0,794737009.0,1237569099.0,96356889.0,76727583.0,659801454.0,193332024.0,main,355.9500420993555,344.6884647768744,949.2001122649451,0.6948275120998691,-0.12353664704959925,0.06089661205280257,0.3270061591190594,-3.71962336322505,0.9879067790262133,-0.09821119097090884,0.1066771747417662,0.07529410168804969,4.74644045,0.5171324619204418,2025,0,0,0,0.0,1290.6928758975523,10806.301212679817
2025-07-25,2025-07-14,2025-07-18,TSEPrime,2.00238561,-1.01075253,-3.92647625,0.17059066,0.58806838,-0.41781096,-0.49347526,2.14229473,-0.00979873,26453431297.0,12201056033.0,4371697703.0,727941356.0,641072148.0,75473320.0,70973898.0,636025069.0,167106355.0,main,-20.138089758342524,235.59872740811062,510.695187165775,0.2020551148617855,-0.1273622982856435,-0.41105913090984697,0.4864273210349691,0.429821876030958,-0.19989084287972433,-1.248772634487435,0.007764978304877426,-0.1702152972443992,3.01313814,0.20019554819285829,2025,0,0,0,-0.0,1290.6928758975523,10786.163122921474
2025-07-31,2025-07-22,2025-07-25,TSEPrime,5.71534383,-11.78803529,5.50626336,0.40736733,-0.2218455,-0.31963097,-0.2266297,0.90166662,-0.25895889,28869251099.0,11902086149.0,4832467234.0,801479493.0,816957948.0,61528595.0,37051048.0,713644608.0,236279903.0,main,147.63368371003116,554.3649917641669,443.9878415323739,1.0935494992125516,-3.2820137626556307,1.1941097685168547,0.5704536818218662,-0.10500969832996034,0.12393621195273724,0.12844815544105698,-0.876046936439859,-2.1435343936827236,17.503379119999998,2.482585384230668,2025,1,0,1,147.63368371003116,1438.3265596075835,10933.796806631506
2025-08-07,2025-07-28,2025-08-01,TSEPrime,-1.99357862,0.17417393,2.25524766,-0.95737007,0.62441474,-2.81690438,-0.36243863,2.88021728,-0.05351293,32330432666.0,12674154329.0,6884910892.0,1196965695.0,1443349752.0,311441880.0,60885391.0,719680042.0,200116493.0,main,355.17095455317894,332.47919922428036,347.2738238440032,-0.7996130271213961,0.31074069273121485,0.5760504462462211,-0.08286434875491425,0.4620328519643868,-7.1363240071672065,-0.5226465723578617,0.5491120038666742,-0.3854654853725599,-2.16775255,-0.663841139878581,2025,0,0,0,0.0,1438.3265596075835,11288.967761184686
2025-08-15,2025-08-04,2025-08-08,TSEPrime,-0.37324415,-5.43235232,6.44404535,-1.14425966,-0.41249156,-0.4184926,-0.52395527,2.44052489,-0.19343108,38080278555.0,15347378310.0,5847817521.0,935557596.0,767593606.0,68633340.0,83876439.0,837584151.0,302620442.0,main,-30.639146090535306,-113.23302469135932,161.04038065843486,-0.42680537432807014,-1.1098290632082206,1.268065886728686,-0.16216699649011068,-0.2626507478032182,0.07416669919422261,-1.2828613931948658,0.2041209230876056,-1.3944513878652656,5.05910817,0.3848656062311357,2025,0,0,0,-0.0,1438.3265596075835,11258.32861509415
2025-08-21,2025-08-12,2025-08-15,TSEPrime,5.5503188,-11.0405031,7.31729404,-2.12230457,0.11608929,-0.38613941,-0.40799739,1.75802607,-0.28381112,32217576824.0,14662064214.0,5085576834.0,920448083.0,903798903.0,51279677.0,59901579.0,770171041.0,220751518.0,main,-2.782595190639059,-33.876478658141366,184.5572438071086,1.015883327300993,-2.5156672338261825,1.3130662907201438,-0.5919811257170656,0.10971622713350351,0.13437585685349634,-0.7652533686885983,-0.2608749176129329,-1.9402681475040415,16.5908219,2.1198775630551596,2025,1,0,1,-2.782595190639059,1435.5439644169444,11255.54601990351
2025-08-28,2025-08-18,2025-08-22,TSEPrime,-1.87549994,1.21544586,2.06442727,0.02325033,-2.89313063,-0.58640536,-0.40749419,2.41203772,-0.02040157,30501980636.0,13681804206.0,5293356531.0,877133183.0,929389461.0,69639840.0,59472993.0,826880272.0,229730797.0,main,-8.952522438069321,210.28696726815178,157.77198963323968,-0.8591341409843881,0.7292911221739503,0.3958806272688305,0.445157939031658,-1.9116960670494978,-0.20989142303201974,-0.7570667631405982,0.19294265800650662,0.0099304720928972,-3.0909458,-0.9489707752016809,2025,0,0,0,-0.0,1435.5439644169444,11246.593497465441
2025-09-04,2025-08-25,2025-08-29,TSEPrime,-2.86690236,3.80988457,2.75599422,-4.40577358,-2.10777508,-0.58316185,-0.15562112,4.13725712,0.04090762,31995932034.0,12441123935.0,7739521300.0,1657021978.0,1433882722.0,105182761.0,91089576.0,797640166.0,197044024.0,main,152.59075295521728,152.3327258946283,405.13473850570136,-1.093781684458299,1.3500660187677775,0.4816352285995729,-1.635272085798717,-1.2194685439091466,-0.1824499727935199,0.49540644236859543,1.3955440435640438,0.4336178628969134,-6.6767869300000005,-1.464045295063176,2025,0,1,-1,-152.59075295521728,1282.953211461727,11399.184250420658
2025-09-11,2025-09-01,2025-09-05,TSEPrime,1.63179673,1.13773735,-0.22277314,-4.11142606,-0.87822522,-0.57588883,-0.1173349,3.20537193,0.09107238,28280890327.0,12629343513.0,6526812472.0,1470352452.0,1074912652.0,96355513.0,98386510.0,853105557.0,195013092.0,main,-53.74934037773116,-104.65480031219498,-97.00792178696904,-0.03053718273251637,0.7440365765702137,-0.013831749908932947,-1.3584571647641666,-0.3818973360412582,-0.14653119894393254,0.6956636707537704,0.6478218036841724,0.8629861258949176,0.49405937999999994,-0.4826732265618192,2025,0,0,0,-0.0,1282.953211461727,11345.434910042926
2025-09-19,2025-09-08,2025-09-12,TSEPrime,-6.533133,-5.22179592,12.41459129,-1.25686867,-1.02714204,-0.42554383,-0.18763751,2.2325819,-0.13414021,32619804942.0,13792611414.0,7217012819.0,803750959.0,833273586.0,99249351.0,59600091.0,776448954.0,212813627.0,main,-73.53943393654583,225.97526919553525,300.27545589694336,-2.159132137121927,-0.8468630248249178,1.972767036710621,0.048680038251170205,-0.41781670169021046,0.13701198976330164,0.5369529290691705,-0.047033276883041264,-0.7979566831257473,-1.3113370800000004,-0.7322833968738037,2025,0,1,-1,73.53943393654583,1356.492645398273,11271.89547610638
2025-09-26,2025-09-16,2025-09-19,TSEPrime,-2.89347197,-0.35358724,7.50501909,-5.27372669,-0.45401058,-0.25402099,-0.15616017,1.79560299,-0.06183083,32844939571.0,12700458046.0,7326909965.0,1388907585.0,685061940.0,64106609.0,136502711.0,646550267.0,178171513.0,main,-94.39725988369618,122.19095343765085,525.6743452812462,-1.2782995625736748,0.3596412022370134,1.1289802205529813,-1.844308227345947,-0.03557275301982129,0.4368728417376452,0.7118634233907899,-0.3837486082935971,-0.21213087790521895,-2.53988473,-0.9823854633876041,2025,0,1,-1,94.39725988369618,1450.8899052819693,11177.498216222684
2025-10-02,2025-09-22,2025-09-26,TSEPrime,-5.31265005,1.04086626,11.1994177,-3.56547071,-2.75847389,-0.89665888,0.00105439,-0.21123431,-0.04667941,30402462793.0,13427343878.0,6192598298.0,867663771.0,955000675.0,130832390.0,55025829.0,682199399.0,200114757.0,main,531.4592176170319,249.14575366024704,770.8744831688418,-1.8154941262467763,0.6582764744017527,1.6465412030285422,-0.8871602757607902,-1.5722358233347447,-0.6613836185373141,1.7130114519922688,-1.8685831827155024,-0.10740855394358927,-6.35351631,-1.5016542532351767,2025,0,1,-1,-531.4592176170319,919.4306876649374,11708.957433839716
2025-10-09,2025-09-29,2025-10-03,TSEPrime,12.78636968,3.78178372,-16.31349205,-2.15228298,0.62124211,-0.22631277,-0.36418548,1.22755748,0.03715758,36640246878.0,14141580018.0,7368995603.0,1229721254.0,866337331.0,39871649.0,58432596.0,707132380.0,242091628.0,main,-210.40085469557602,95.31955363152989,243.44002618431614,3.0575481957984256,1.4011579494997615,-2.5445077562451157,-0.38472432473924517,0.6550657492049242,0.563983884437629,-0.8716253645496291,-0.8343684651738513,0.60769708224533,9.00458596,0.8998738983912639,2025,1,0,1,-210.40085469557602,709.0298329693615,11498.55657914414
2025-10-17,2025-10-06,2025-10-10,TSEPrime,10.71607049,-4.46720797,-0.69164543,-4.90109456,-0.4218294,-0.7800611,-0.6029979,1.52812036,-0.21981039,43257419621.0,18713994305.0,8888085461.0,1298837082.0,862509966.0,133233634.0,81348280.0,919845294.0,294542867.0,main,168.7930380258651,362.81016925957533,411.64102787402345,2.10718697427544,-0.6638904799249387,-0.1410666617094439,-1.861506651546152,0.037043262353403716,-0.3828488060532088,-2.5818449883632986,-0.5667333683440918,-1.5476330673992282,15.18327846,1.8697999274396897,2025,1,0,1,168.7930380258651,877.8228709952266,11667.349617170006
2025-10-23,2025-10-14,2025-10-17,TSEPrime,1.83252322,3.15779132,-3.5608997,-0.10783409,-1.4816871,-0.4184491,-0.72251921,1.27070603,0.05107204,31279022230.0,12518860112.0,4989578048.0,578855491.0,785381996.0,76696002.0,93568397.0,706023157.0,222407098.0,main,90.8879690375608,84.95716984708412,81.53320330412717,-0.13343398060348208,1.388389938287028,-0.6526624516866376,0.8598441365187416,-0.6643520182835544,0.32228629272058157,-3.01424849173102,-0.6999262175584275,1.2132063772560582,-1.3252681,-0.9240889514896358,2025,0,0,0,0.0,877.8228709952266,11758.237586207568
2025-10-30,2025-10-20,2025-10-24,TSEPrime,6.50182808,-5.30704169,0.7041144,-0.72721292,-1.13614776,-0.49145573,-0.08380348,0.65493444,-0.24970034,37539682598.0,17696629401.0,6476970190.0,803408826.0,864138830.0,70290193.0,62161592.0,894755516.0,255190728.0,main,-53.128778490382224,130.6811157646548,65.91345617478872,0.917496760194,-0.8697911987437263,0.05325291530490649,0.5611341031947981,-0.37110290437172416,0.20998232851519122,1.2055969121323111,-1.1143529617775165,-1.8166712011651134,11.808869770000001,1.1626404322072355,2025,0,0,0,-0.0,877.8228709952266,11705.108807717186
2025-11-07,2025-10-27,2025-10-31,TSEPrime,3.71650523,-2.23949046,-0.80725533,1.41519091,-3.2882294,-0.37435306,-0.18335201,1.6568091,-0.12786775,52953954443.0,21379562844.0,14831666909.0,2611577151.0,3333960130.0,86289250.0,1122350493.0,888185120.0,273300405.0,main,126.65057161544313,-60.46193399823374,200.49490775486012,0.2559182162562308,-0.07318045762843113,-0.1834277492809501,1.7325944750664497,-1.8448412159323708,0.4333661045079197,0.5810904127471502,-0.40130065742493437,-0.5066129057693943,5.95599569,0.2191213903644842,2025,0,0,0,0.0,877.8228709952266,11831.759379332629
2025-11-13,2025-11-04,2025-11-07,TSEPrime,-3.21370409,5.19484986,-7.457088,0.76195827,2.63826259,-0.30103375,-0.1956932,2.03316177,0.20139487,44001695467.0,17229226288.0,7587514732.0,1121279355.0,1444574975.0,78583671.0,47655488.0,744672905.0,298640091.0,main,-150.21388762018972,85.22667908498649,220.72366555319743,-1.2806986362463153,1.8062795712704731,-1.2815656266116044,1.228873288055107,2.380208512683325,0.5915647417338934,0.46456180629534277,-0.15491574621976253,2.573064175853093,-8.40855395,-1.962371330163896,2025,0,1,-1,150.21388762018972,1028.0367586154164,11681.545491712439
