code,dt,am_ret,pm_ret,am_bucket
69200,2026-03-18,-0.0030504714364947,0.0019471488178025,-0.5〜0%
69710,2026-03-18,0.0098,0.0037631214101802,+0.5〜+1%
69880,2026-03-18,0.0051687442991791,0.0093768905021174,+0.5〜+1%
70110,2026-03-18,0.0058847402597403,0.0086746015735324,+0.5〜+1%
71820,2026-03-18,0.0228745711017918,-0.0046589638464405,+2〜+3%
72030,2026-03-18,0.0163739208097648,-0.002929115407147,+1〜+2%
72200,2026-03-18,0.0045123221103783,0.0100207325501037,0〜+0.5%
72670,2026-03-18,0.0056095736724009,0.0003718854592785,+0.5〜+1%
72690,2026-03-18,0.0074492679167737,0.00790413054564,+0.5〜+1%
77510,2026-03-18,0.0061926605504587,-0.0034191930704353,+0.5〜+1%
79740,2026-03-18,0.0017343399306264,0.0040737345961911,0〜+0.5%
80020,2026-03-18,0.0203010150507525,0.0008576329331046,+2〜+3%
80150,2026-03-18,0.0226542170518904,0.001347103726987,+2〜+3%
81360,2026-03-18,-0.0099547511312217,-0.0018281535648994,-1〜-0.5%
82670,2026-03-18,0.0155612244897959,0.0062798291886461,+1〜+2%
83160,2026-03-18,0.009819021948402,0.0020972354623451,+0.5〜+1%
85910,2026-03-18,0.0059548254620123,0.0016329863237395,+0.5〜+1%
86300,2026-03-18,0.0099209685555742,-0.0011655011655011,+0.5〜+1%
87290,2026-03-18,-0.004,-0.0046854082998661,-0.5〜0%
87500,2026-03-18,0.0082417582417582,-0.00783378746594,+0.5〜+1%
87660,2026-03-18,0.0123353892315386,-0.0003293265272517,+1〜+2%
88010,2026-03-18,-0.0015961691939345,0.0021316280309086,-0.5〜0%
88300,2026-03-18,-0.0093306288032454,-0.0045045045045045,-1〜-0.5%
91010,2026-03-18,0.0313072439633639,-0.0017761989342806,≥+3%
92010,2026-03-18,0.027431421446384,0.0149365197908887,+2〜+3%
94340,2026-03-18,0.0046253469010176,0.0013812154696132,0〜+0.5%
98430,2026-03-18,0.0055337379507319,0.0092313154624534,+0.5〜+1%
99830,2026-03-18,0.004147465437788,0.0073428178063331,0〜+0.5%
25020,2026-03-19,0.0025284450063211,-0.0063051702395964,0〜+0.5%
31100,2026-03-19,-0.0091157702825888,-0.0073597056117755,-1〜-0.5%
33820,2026-03-19,0.000962000962001,-0.0079288803459875,0〜+0.5%
43070,2026-03-19,0.0016032982134677,-0.0189801051909444,0〜+0.5%
45780,2026-03-19,-0.0059935454126325,-0.0055658627087198,-1〜-0.5%
47550,2026-03-19,-0.0170134799110064,-0.0055917986952469,-2〜-1%
51080,2026-03-19,-0.0027355623100303,-0.0030478512648582,-0.5〜0%
58380,2026-03-19,0.0011326860841424,-0.0082430903507354,0〜+0.5%
65940,2026-03-19,-0.0143048725972284,-0.01859410430839,-2〜-1%
67010,2026-03-19,0.0075096899224806,-0.0084154844914642,+0.5〜+1%
67520,2026-03-19,0.0024705435195743,-0.0140284360189573,0〜+0.5%
67580,2026-03-19,0.0095238095238095,-0.0045648204503956,+0.5〜+1%
69020,2026-03-19,-0.0092999225006458,-0.0010430247718383,-1〜-0.5%
70110,2026-03-19,0.0038720195638883,-0.0158343483556638,0〜+0.5%
71820,2026-03-19,0.0,-0.0078229345544743,-0.5〜0%
72030,2026-03-19,-0.0023809523809523,-0.0080548926014319,-0.5〜0%
72700,2026-03-19,-0.0007785130400934,-0.0031164783794312,-0.5〜0%
74530,2026-03-19,-0.0072645990500139,-0.0104137348719392,-1〜-0.5%
77410,2026-03-19,0.002887565421404,0.0005398596364945,0〜+0.5%
77510,2026-03-19,-0.0018411967779056,-0.0073783721466451,-0.5〜0%
80010,2026-03-19,-0.003836010549029,-0.0257521058965102,-0.5〜0%
82670,2026-03-19,-0.0099489795918367,-0.0033496521515073,-1〜-0.5%
83090,2026-03-19,0.0041584158415842,-0.0067047919542496,0〜+0.5%
86040,2026-03-19,0.0028723840787854,-0.0028641571194762,0〜+0.5%
87660,2026-03-19,0.0128956623681125,-0.0026455026455026,+1〜+2%
94340,2026-03-19,0.0032272936837252,-0.0091911764705882,0〜+0.5%
25020,2026-03-23,0.0086649550706033,-0.0089086859688195,+0.5〜+1%
35630,2026-03-23,0.0053089827988957,-0.0041191381495564,+0.5〜+1%
45680,2026-03-23,0.0194626248708233,0.0005068423720223,+1〜+2%
45780,2026-03-23,-0.0043103448275862,0.0076960076960076,-0.5〜0%
46610,2026-03-23,-0.0193430656934306,-0.0074432452549311,-2〜-1%
485A0,2026-03-23,-0.0589254766031195,-0.0184162062615101,≤-3%
49010,2026-03-23,-0.0001718213058419,-0.0061866300051555,-0.5〜0%
51080,2026-03-23,0.0021671826625387,0.0030892801977139,0〜+0.5%
54010,2026-03-23,-0.0032307430709063,-0.0027294438758103,-0.5〜0%
56310,2026-03-23,-0.0286,-0.0149269096149886,-3〜-2%
61780,2026-03-23,-0.0002827254735651,-0.0050904977375565,-0.5〜0%
65940,2026-03-23,0.0134883720930233,-0.0114731528223955,+1〜+2%
72030,2026-03-23,-0.0042708968883465,-0.0039828431372549,-0.5〜0%
81360,2026-03-23,-0.0128875607022786,0.0052980132450331,-2〜-1%
86040,2026-03-23,0.0132725010369141,-0.0065493246009005,+1〜+2%
87290,2026-03-23,0.0,-0.0034674063800277,-0.5〜0%
87500,2026-03-23,-0.0069292487235594,-0.0029379360998898,-1〜-0.5%
90220,2026-03-23,-0.0145515267175572,-0.0033890099249576,-2〜-1%
92010,2026-03-23,0.004062681369704,-0.0096339113680154,0〜+0.5%
94320,2026-03-23,-0.0031705770450221,-0.0012722646310432,-0.5〜0%
94340,2026-03-23,0.002784222737819,0.0009254974548819,0〜+0.5%
18010,2026-03-24,-0.0035054174633524,0.0207866965142308,-0.5〜0%
25020,2026-03-24,0.008974358974359,-0.0063532401524777,+0.5〜+1%
45430,2026-03-24,0.0045772103107685,0.0016786570743405,0〜+0.5%
45780,2026-03-24,-0.0014150943396226,0.002361832782239,-0.5〜0%
49010,2026-03-24,-0.0017029972752043,0.004776526782668,-0.5〜0%
51080,2026-03-24,-0.0066324992463069,-0.0021244309559939,-1〜-0.5%
62010,2026-03-24,-0.0039043435822352,0.0019598236158745,-0.5〜0%
67580,2026-03-24,-0.016247700797057,0.0071673418510439,-2〜-1%
69020,2026-03-24,-0.002626050420168,0.0044760400210637,-0.5〜0%
70120,2026-03-24,-0.0413859480269489,0.0120481927710843,≤-3%
72670,2026-03-24,-0.0091743119266055,0.0034722222222222,-1〜-0.5%
87290,2026-03-24,-0.0259562841530054,0.0042075736325386,-3〜-2%
94340,2026-03-24,0.0041532071988925,-0.0009191176470588,0〜+0.5%
97660,2026-03-24,-0.0242682011508631,0.0053846153846153,-3〜-2%
99830,2026-03-24,-0.02112,0.0111147433801896,-3〜-2%
25020,2026-03-25,-0.0076093849080532,-0.0003194888178913,-1〜-0.5%
285A0,2026-03-25,0.0199397171342453,0.0204591952716526,+1〜+2%
35630,2026-03-25,0.0180360721442886,-0.0108267716535433,+1〜+2%
44520,2026-03-25,-0.0109764089121887,0.0036441941361603,-2〜-1%
45060,2026-03-25,0.0287863070539419,0.00453743382909,+2〜+3%
45780,2026-03-25,0.0096330275229357,-0.0031803725579282,+0.5〜+1%
46610,2026-03-25,-0.0033333333333333,-0.0037160906726124,-0.5〜0%
47550,2026-03-25,0.0066135780807126,0.0071064628586752,+0.5〜+1%
51080,2026-03-25,-0.0050625372245384,0.0002993115833583,-1〜-0.5%
65260,2026-03-25,0.041896361631753,-0.0126984126984126,≥+3%
65940,2026-03-25,0.0266604303086997,-0.0022779043280182,+2〜+3%
67400,2026-03-25,-0.0153846153846153,0.109375,-2〜-1%
67580,2026-03-25,-0.0118613138686131,0.005232379193598,-2〜-1%
69630,2026-03-25,0.0361334156886967,-0.005365126676602,≥+3%
69880,2026-03-25,-0.009573810994441,0.0009354536950421,-1〜-0.5%
70110,2026-03-25,0.0053333333333333,0.0050839964633068,+0.5〜+1%
70120,2026-03-25,-0.0252263906856403,0.0023224950232249,-3〜-2%
77410,2026-03-25,-0.0101168672597244,0.0015859030837004,-2〜-1%
77510,2026-03-25,-0.0076801445674271,0.0015934441156385,-1〜-0.5%
79360,2026-03-25,-0.0118451025056947,-0.0018441678192715,-2〜-1%
80010,2026-03-25,-0.002166586422725,0.0028950542822678,-0.5〜0%
84730,2026-03-25,0.0072378387476856,0.0005013368983957,+0.5〜+1%
86040,2026-03-25,0.0019786307874951,0.0067140600315956,0〜+0.5%
87290,2026-03-25,0.0123372172721042,0.00677048070413,+1〜+2%
90200,2026-03-25,0.0,0.0022056796250345,-0.5〜0%
94330,2026-03-25,-0.0018382352941176,-0.0034990791896869,-0.5〜0%
94340,2026-03-25,0.0027397260273972,0.0027322404371585,0〜+0.5%
97660,2026-03-25,-0.0010303967027305,0.0059308922124806,-0.5〜0%
13210,2026-03-26,-0.0049982149232416,-0.0016146393972012,-0.5〜0%
13570,2026-03-26,0.009579341940858,0.004950495049505,+0.5〜+1%
14580,2026-03-26,-0.0092657342657342,-0.0063525674960296,-1〜-0.5%
15400,2026-03-26,-0.0025235145675613,-0.0204691812327506,-0.5〜0%
18020,2026-03-26,-0.0017857142857142,0.0015333503705597,-0.5〜0%
18030,2026-03-26,-0.0196374622356495,0.0030816640986133,-2〜-1%
186A0,2026-03-26,-0.0546500479386385,0.0060851926977688,≤-3%
27680,2026-03-26,-0.0098360655737704,0.0037842951750237,-1〜-0.5%
29140,2026-03-26,0.0033698399326032,0.0047019311502939,0〜+0.5%
31100,2026-03-26,0.0009025270758122,-0.0166816952209197,0〜+0.5%
40040,2026-03-26,0.0073126142595978,-0.0009074410163339,+0.5〜+1%
40620,2026-03-26,0.0018823529411765,-0.0065758572099577,0〜+0.5%
40630,2026-03-26,-0.0077287066246056,0.0,-1〜-0.5%
41860,2026-03-26,-0.0393232205367561,-0.007044819628325,≤-3%
45030,2026-03-26,-0.0007874015748031,-0.0011820330969267,-0.5〜0%
45060,2026-03-26,0.0277847941399343,-0.0017203244040304,+2〜+3%
45430,2026-03-26,0.0036075036075036,0.0035945363048167,0〜+0.5%
45780,2026-03-26,0.0072595281306715,-0.0009009009009009,+0.5〜+1%
47550,2026-03-26,-0.0154419595314164,0.0063547863710114,-2〜-1%
485A0,2026-03-26,-0.0538277511961722,-0.0025284450063211,≤-3%
49010,2026-03-26,-0.0041666666666666,0.0045188284518828,-0.5〜0%
50200,2026-03-26,-0.0089094796863863,0.0082704063286588,-1〜-0.5%
53440,2026-03-26,-0.0066006600660066,-0.0176079734219269,-1〜-0.5%
56310,2026-03-26,-0.0216132368148914,0.0023253355882042,-3〜-2%
58030,2026-03-26,0.0236761250677751,-0.0072387005649717,+2〜+3%
61460,2026-03-26,-0.013493693165151,0.003419565863812,-2〜-1%
61780,2026-03-26,-0.0128789911456935,0.0010872519706442,-2〜-1%
62270,2026-03-26,-0.0591885441527446,-0.0410958904109589,≤-3%
62690,2026-03-26,-0.0206460206460206,0.0074804488269296,-3〜-2%
62730,2026-03-26,-0.0121212121212121,-0.0072085889570552,-2〜-1%
63010,2026-03-26,-0.0135384615384615,0.003431066749844,-2〜-1%
63150,2026-03-26,-0.0132476916900843,-0.0150528885272579,-2〜-1%
63670,2026-03-26,0.0109099925613687,0.0061319597743438,+1〜+2%
65010,2026-03-26,-0.0166907067793117,0.0014668901927913,-2〜-1%
65030,2026-03-26,-0.0195410541412692,-0.0023770341927226,-2〜-1%
65060,2026-03-26,-0.0274725274725274,-0.0020338983050847,-3〜-2%
65250,2026-03-26,-0.0407816482582837,0.0086802480070859,≤-3%
67010,2026-03-26,-0.0166163141993957,0.0087045570916539,-2〜-1%
67020,2026-03-26,-0.0195195195195195,-0.0012251148545176,-2〜-1%
67230,2026-03-26,-0.0207136997538966,0.0008376963350785,-3〜-2%
67580,2026-03-26,-0.0110058086212167,-0.0052550231839258,-2〜-1%
68570,2026-03-26,-0.014601674898003,0.000871649596862,-2〜-1%
69020,2026-03-26,-0.0056352459016393,0.0018031942297785,-1〜-0.5%
69540,2026-03-26,-0.0141509433962264,-0.0020505809979494,-2〜-1%
69710,2026-03-26,-0.0075757575757575,0.0055704559521353,-1〜-0.5%
69760,2026-03-26,0.0101010101010101,-0.0095238095238095,+1〜+2%
69810,2026-03-26,0.023686359923768,-0.0098404255319148,+2〜+3%
70120,2026-03-26,0.0009787928221859,-0.0022816166883963,0〜+0.5%
70130,2026-03-26,-0.011360408974723,0.0017236426314278,-2〜-1%
72200,2026-03-26,0.1019325502084123,-0.0051581843191196,≥+3%
72690,2026-03-26,0.0018022657054583,0.0,0〜+0.5%
72700,2026-03-26,0.0090891510346161,-0.0065159064775776,+0.5〜+1%
74530,2026-03-26,-0.024715909090909,-0.0075735508301776,-3〜-2%
77350,2026-03-26,-0.0152997241033358,-0.0038206826286296,-2〜-1%
79360,2026-03-26,0.0029768719945042,-0.0038812785388127,0〜+0.5%
80350,2026-03-26,0.0137672090112641,0.0007407407407407,+1〜+2%
80530,2026-03-26,-0.0084760128835395,0.0064968370661652,-1〜-0.5%
80580,2026-03-26,-0.0023160520220915,0.0098214285714286,-0.5〜0%
81360,2026-03-26,-0.0144706778370144,0.0046367851622875,-2〜-1%
83080,2026-03-26,-0.0156714401513104,-0.0016469942355201,-2〜-1%
84110,2026-03-26,-0.0126758386149327,-0.0029747925473618,-2〜-1%
84730,2026-03-26,-0.0133111480865224,0.0050590219224283,-2〜-1%
86300,2026-03-26,0.0047894302229562,-0.0014792899408284,0〜+0.5%
87290,2026-03-26,-0.0027027027027027,0.008130081300813,-0.5〜0%
87500,2026-03-26,-0.013103448275862,0.0048916841369672,-2〜-1%
88300,2026-03-26,-0.0114224137931034,0.0,-2〜-1%
91010,2026-03-26,-0.0048704122456079,0.0111868554448523,-0.5〜0%
91070,2026-03-26,-0.0015077271013946,0.01679879199698,-0.5〜0%
94320,2026-03-26,0.0,0.0088945362134689,-0.5〜0%
99830,2026-03-26,-0.0033508855911919,-0.0094460454691002,-0.5〜0%
13210,2026-03-27,0.0045462811420258,0.004344677769732,0〜+0.5%
14580,2026-03-27,0.0047007774362683,0.0089976606082418,0〜+0.5%
15400,2026-03-27,0.0035377358490566,0.0077555816686251,0〜+0.5%
15790,2026-03-27,0.0057953637090328,0.0115239419829128,+0.5〜+1%
27680,2026-03-27,-0.000942507068803,0.0144654088050314,-0.5〜0%
28020,2026-03-27,-0.0004431641923332,0.0042119264021281,-0.5〜0%
29140,2026-03-27,-0.0011701771982614,0.0005020920502092,-0.5〜0%
33820,2026-03-27,0.0090347123157394,0.0021206409048068,+0.5〜+1%
34360,2026-03-27,0.0078890097932535,-0.0010796221322537,+0.5〜+1%
40630,2026-03-27,-0.0062903225806451,-0.0034085375750689,-1〜-0.5%
43070,2026-03-27,0.0016431924882629,-0.0023435669088352,0〜+0.5%
45020,2026-03-27,0.0041457937467611,0.0046447617409255,0〜+0.5%
45030,2026-03-27,0.0084313725490196,0.0147773672953529,+0.5〜+1%
47550,2026-03-27,0.0082410159416374,-0.0017419268390727,+0.5〜+1%
49010,2026-03-27,0.006006006006006,-0.0009950248756218,+0.5〜+1%
51080,2026-03-27,0.0109090909090909,-0.0029976019184652,+1〜+2%
54010,2026-03-27,0.0036857094990786,-0.0033383408446002,0〜+0.5%
60980,2026-03-27,0.0074407068671524,0.0030773965225419,+0.5〜+1%
61780,2026-03-27,-0.0002692514808831,-0.0002693239967681,-0.5〜0%
62690,2026-03-27,-0.006198347107438,0.0384615384615384,-1〜-0.5%
65260,2026-03-27,-0.0128334172118772,0.0384909508029569,-2〜-1%
65940,2026-03-27,-0.0128571428571428,0.0033767486734202,-2〜-1%
67400,2026-03-27,-0.0389610389610389,0.0405405405405405,≤-3%
67520,2026-03-27,-0.0088235294117647,-0.0105712166172106,-1〜-0.5%
67580,2026-03-27,0.0128930817610063,-0.0037255510710959,+1〜+2%
67620,2026-03-27,0.0092121212121212,0.0139322603891424,+0.5〜+1%
69020,2026-03-27,0.0066941297631308,-0.0007672634271099,+0.5〜+1%
69200,2026-03-27,0.0096745822339489,0.0153890824622531,+0.5〜+1%
69650,2026-03-27,-0.0214067278287461,0.0106770833333333,-3〜-2%
69710,2026-03-27,0.005175983436853,0.0026776519052523,+0.5〜+1%
69760,2026-03-27,-0.00880195599022,0.017513566847558,-1〜-0.5%
69880,2026-03-27,-0.0047244094488188,-0.0044303797468354,-0.5〜0%
70110,2026-03-27,0.0165882089217664,0.0092613009922822,+1〜+2%
70120,2026-03-27,-0.007641196013289,0.017408771342484,-1〜-0.5%
70130,2026-03-27,0.0058530875036582,0.0183299389002037,+0.5〜+1%
71820,2026-03-27,0.0095914061001343,0.0028500855025651,+0.5〜+1%
72030,2026-03-27,0.0157973174366617,0.0,+1〜+2%
72700,2026-03-27,0.0143968871595331,-0.002301495972382,+1〜+2%
79360,2026-03-27,-0.0050925925925925,0.0018613308515589,-1〜-0.5%
80010,2026-03-27,0.0046341463414634,0.0014566642388929,0〜+0.5%
80020,2026-03-27,0.0140294796661339,0.0071803852889667,+1〜+2%
80580,2026-03-27,0.0001763046544429,0.0156883483165873,0〜+0.5%
82670,2026-03-27,0.007095926412615,-0.0002609603340292,+0.5〜+1%
83060,2026-03-27,0.0087670210781571,0.0040680473372781,+0.5〜+1%
83160,2026-03-27,0.0084794758142224,0.0024842346646283,+0.5〜+1%
84110,2026-03-27,0.0036334913112164,0.0040925546985676,0〜+0.5%
85910,2026-03-27,0.0046306040833509,0.0016760946993505,0〜+0.5%
86300,2026-03-27,0.0029513034923758,0.0037600130783064,0〜+0.5%
88020,2026-03-27,-0.0145805293853746,0.0045526974732529,-2〜-1%
90200,2026-03-27,-0.0024370430544272,-0.003528773072747,-0.5〜0%
91010,2026-03-27,-0.0006878761822871,0.0146274307348133,-0.5〜0%
92010,2026-03-27,0.0035348837209302,-0.0042639970337411,0〜+0.5%
94320,2026-03-27,-0.0037617554858934,0.000629326620516,-0.5〜0%
97660,2026-03-27,0.0084550345887778,-0.002540650406504,+0.5〜+1%
16050,2026-03-30,0.0115942028985507,0.0012279983626688,+1〜+2%
25020,2026-03-30,0.0070512820512821,0.0044557606619987,+0.5〜+1%
29140,2026-03-30,0.0148799458911059,0.0089970009996668,+1〜+2%
45430,2026-03-30,0.0011993283761094,0.0081456636320077,0〜+0.5%
46610,2026-03-30,-0.0073280721533258,-0.0015142911224682,-1〜-0.5%
62010,2026-03-30,0.0,0.0,-0.5〜0%
79740,2026-03-30,-0.0264585409055684,0.0119399590629975,-3〜-2%
81360,2026-03-30,-0.047840853954391,-0.0008153281695882,≤-3%
87290,2026-03-30,-0.0013917884481558,-0.0020905923344947,-0.5〜0%
91010,2026-03-30,-0.0064923670819442,0.010420346167432,-1〜-0.5%
13210,2026-03-31,0.0155459823937066,-0.0136481003319808,+1〜+2%
15400,2026-03-31,0.0123995407577497,-0.0065774552052619,+1〜+2%
18020,2026-03-31,0.017379679144385,-0.0128777923784494,+1〜+2%
29140,2026-03-31,-0.0001658374792703,-0.0014927848731132,-0.5〜0%
31030,2026-03-31,-0.0042194092827004,-0.0279661016949152,-0.5〜0%
40630,2026-03-31,0.0205634715025907,-0.0069808027923211,+2〜+3%
44520,2026-03-31,0.0131276665572694,0.0006478781988986,+1〜+2%
45030,2026-03-31,-0.0035238841033672,-0.0102161100196463,-0.5〜0%
45060,2026-03-31,0.0207629164654756,-0.0182119205298013,+2〜+3%
45190,2026-03-31,0.0168067226890756,-0.0115932047750229,+1〜+2%
45430,2026-03-31,0.0097179426404361,-0.0103286384976525,+0.5〜+1%
45680,2026-03-31,-0.0026733202637675,-0.0114367405289492,-0.5〜0%
485A0,2026-03-31,0.0031746031746032,-0.0242616033755274,0〜+0.5%
50200,2026-03-31,-0.0080139372822299,-0.0091324200913242,-1〜-0.5%
51080,2026-03-31,0.0073394495412844,-0.0081967213114754,+0.5〜+1%
54010,2026-03-31,0.012216404886562,-0.0070689655172413,+1〜+2%
61780,2026-03-31,0.0134153158188932,-0.0132377275234418,+1〜+2%
63010,2026-03-31,0.0336700336700337,-0.0206840390879478,≥+3%
63670,2026-03-31,0.010204081632653,-0.0066454013822434,+1〜+2%
63830,2026-03-31,0.0184981684981685,-0.0249955044056824,+1〜+2%
65040,2026-03-31,0.0166191832858499,-0.0116767865483418,+1〜+2%
65260,2026-03-31,0.0327476038338658,-0.0363495746326372,≥+3%
67020,2026-03-31,0.0012535255405829,-0.0071987480438184,0〜+0.5%
67580,2026-03-31,0.0197492163009404,-0.0135259760221334,+1〜+2%
67620,2026-03-31,0.0207161125319693,-0.0147832623402655,+2〜+3%
68610,2026-03-31,0.0182748538011695,-0.0154343144292893,+1〜+2%
69710,2026-03-31,0.0262540021344717,-0.0108153078202995,+2〜+3%
69880,2026-03-31,0.0121630506245891,-0.0048717115946735,+1〜+2%
72670,2026-03-31,0.004739336492891,-0.0113993710691823,0〜+0.5%
77410,2026-03-31,0.0203581526861451,-0.0190282652872713,+2〜+3%
77510,2026-03-31,0.0004555808656036,-0.0079690346083788,0〜+0.5%
79740,2026-03-31,-0.0050172817482439,-0.0166965486329,-1〜-0.5%
80150,2026-03-31,0.0224222863937489,-0.0114636982887522,+2〜+3%
83060,2026-03-31,0.0277669902912621,-0.0175703759682599,+2〜+3%
83090,2026-03-31,0.0107833163784334,-0.0132850241545893,+1〜+2%
83160,2026-03-31,0.0341069626639758,-0.0230288836846213,≥+3%
84110,2026-03-31,0.024026512013256,-0.0150485436893203,+2〜+3%
87250,2026-03-31,0.0066518847006652,-0.013215859030837,+0.5〜+1%
87500,2026-03-31,0.0258957076977652,-0.0172890733056708,+2〜+3%
88020,2026-03-31,0.015672514619883,-0.004836480884385,+1〜+2%
92010,2026-03-31,0.004296875,-0.0044729677168416,0〜+0.5%
94320,2026-03-31,0.0141025641025641,-0.0063211125158027,+1〜+2%
94330,2026-03-31,0.0003641660597232,-0.0085547870404077,0〜+0.5%
95010,2026-03-31,0.0224137931034483,-0.0205426950789514,+2〜+3%
95030,2026-03-31,0.0005714285714286,-0.0159908623643632,0〜+0.5%
97660,2026-03-31,0.0227391531625718,-0.0117556861742908,+2〜+3%
25020,2026-03-02,0.0050088391278727,-0.0085019055995309,+0.5〜+1%
29140,2026-03-02,0.0086003372681282,0.00016719612105,+0.5〜+1%
40620,2026-03-02,0.0086170212765957,-0.0119185739900854,+0.5〜+1%
44520,2026-03-02,-0.000599520383693,0.0113977204559088,-0.5〜0%
45190,2026-03-02,-0.0120307988450433,-0.0116902094495859,-2〜-1%
45430,2026-03-02,-0.0053037608486017,-0.0121182743577314,-1〜-0.5%
45680,2026-03-02,-0.0219110378912685,-0.0111167256189994,-3〜-2%
46610,2026-03-02,-0.0062078751330258,-0.0039264679635909,-1〜-0.5%
53440,2026-03-02,0.007516339869281,0.016866688290626,+0.5〜+1%
54010,2026-03-02,-0.0127478753541076,0.0035070938944684,-2〜-1%
56310,2026-03-02,0.0068292682926829,0.0072674418604651,+0.5〜+1%
57060,2026-03-02,0.0382513661202185,0.0178947368421052,≥+3%
62010,2026-03-02,0.00671474757523,0.0145750988142292,+0.5〜+1%
63010,2026-03-02,0.0072825354012138,0.0163341812826349,+0.5〜+1%
63670,2026-03-02,-0.0007581501137225,0.016944865958523,-0.5〜0%
65260,2026-03-02,-0.0229161420297154,-0.0007731958762886,-3〜-2%
67010,2026-03-02,0.0018682858477347,-0.0027972027972027,0〜+0.5%
67520,2026-03-02,0.0258809476408521,0.0062099747719775,+2〜+3%
70110,2026-03-02,0.0137470542026709,0.0063928709802402,+1〜+2%
70120,2026-03-02,-0.0059459459459459,-0.0008156606851549,-1〜-0.5%
70130,2026-03-02,0.0057577153385537,0.0146553698190978,+0.5〜+1%
72670,2026-03-02,-0.0038659793814432,0.0045278137128072,-0.5〜0%
77510,2026-03-02,-0.0063398140321217,0.0072309655465759,-1〜-0.5%
90220,2026-03-02,0.0161961041803458,0.0004307559767392,+1〜+2%
94330,2026-03-02,-0.0104205433569036,0.0015043249341858,-2〜-1%
13210,2026-03-03,-0.0173362227037839,-0.008481764206955,-2〜-1%
13570,2026-03-03,0.0344907407407407,0.0143208771537257,≥+3%
15700,2026-03-03,-0.0346428571428571,-0.016093229744728,≤-3%
18020,2026-03-03,-0.0173180435291364,-0.0121457489878542,-2〜-1%
18030,2026-03-03,-0.0092153029879921,-0.0093010146561443,-1〜-0.5%
186A0,2026-03-03,-0.0287037037037037,-0.0276453765490943,-3〜-2%
27680,2026-03-03,-0.0084865629420084,-0.0184022824536376,-1〜-0.5%
285A0,2026-03-03,-0.0343951985226223,-0.0341859909156108,≤-3%
29140,2026-03-03,-0.0069198312236286,-0.0132562882392929,-1〜-0.5%
34360,2026-03-03,-0.03125,-0.0151298886668569,≤-3%
35630,2026-03-03,-0.0413485374318294,-0.00755068266446,≤-3%
40040,2026-03-03,0.0425785913251094,-0.0427480916030534,≥+3%
40620,2026-03-03,-0.0427807486631016,-0.0370949720670391,≤-3%
43070,2026-03-03,-0.0141428919775664,0.0066782092505565,-2〜-1%
45030,2026-03-03,-0.0095238095238095,-0.0182078559738134,-1〜-0.5%
45430,2026-03-03,0.0024752475247525,-0.005679012345679,0〜+0.5%
51080,2026-03-03,-0.013550135501355,-0.0175824175824175,-2〜-1%
54010,2026-03-03,-0.0058804831532104,-0.0083133493205435,-1〜-0.5%
57060,2026-03-03,-0.0426136363636363,-0.0253574318856217,≤-3%
57130,2026-03-03,-0.0658885542168674,-0.0330511890366787,≤-3%
58380,2026-03-03,-0.0444444444444444,-0.0119601328903654,≤-3%
61460,2026-03-03,-0.0257875847401302,-0.0035475508254877,-3〜-2%
62010,2026-03-03,-0.0007299270072992,0.0004869734599464,-0.5〜0%
62690,2026-03-03,0.014388489208633,-0.0361702127659574,+1〜+2%
63010,2026-03-03,-0.0222636981735768,-0.0136351240796291,-3〜-2%
63150,2026-03-03,-0.0332880434782608,-0.0154602951510892,≤-3%
63610,2026-03-03,-0.0228571428571428,-0.0144371345029239,-3〜-2%
63670,2026-03-03,-0.0438423645320197,0.0036063884595569,≤-3%
63830,2026-03-03,-0.0299220117778131,-0.0223133716160787,-3〜-2%
65030,2026-03-03,-0.0310548523206751,-0.018637867967253,≤-3%
65260,2026-03-03,-0.0253846153846153,-0.0118389897395422,-3〜-2%
65940,2026-03-03,-0.0355630821337849,-0.0052677787532923,≤-3%
67230,2026-03-03,-0.0365747963251863,-0.0190716084922634,≤-3%
67620,2026-03-03,-0.0662309368191721,-0.022865142323845,≤-3%
67870,2026-03-03,-0.0586635586635586,-0.0747007841518778,≤-3%
68710,2026-03-03,-0.0460048426150121,-0.027072758037225,≤-3%
69200,2026-03-03,-0.0002936857562408,0.0052878965922444,-0.5〜0%
69630,2026-03-03,-0.0063771113409169,-0.0003469210754553,-1〜-0.5%
69710,2026-03-03,-0.0179816513761467,0.000373692077728,-2〜-1%
70110,2026-03-03,-0.0384690110744122,-0.0054556476055768,≤-3%
70120,2026-03-03,-0.0588548601864181,-0.0217883418222976,≤-3%
71820,2026-03-03,-0.0082023239917976,-0.0105099931082012,-1〜-0.5%
72010,2026-03-03,-0.0336435218324982,-0.0377777777777777,≤-3%
72200,2026-03-03,0.0096930533117932,-0.0272,+0.5〜+1%
77410,2026-03-03,0.008240773916159,0.0060412224591329,+0.5〜+1%
79740,2026-03-03,-0.0081395348837209,0.006799531066823,-1〜-0.5%
80010,2026-03-03,-0.0102272727272727,-0.0107921928817451,-2〜-1%
80020,2026-03-03,-0.0172760818517276,-0.0174091141833077,-2〜-1%
80150,2026-03-03,-0.012343927355278,-0.0198247378250251,-2〜-1%
80580,2026-03-03,0.0132963988919668,-0.0313468197557864,+1〜+2%
82670,2026-03-03,-0.0118652112007593,-0.0033621517771373,-2〜-1%
83080,2026-03-03,-0.0236734693877551,-0.0114269788182831,-3〜-2%
