Date,jp_open,jp_close,jp_ret,jp_gap,jp_intra,us_SP500_ret,us_Nasdaq_ret,us_Dow_ret,us_VIX_ret,us_VIX_level
2017-09-07,19433.439453125,19396.51953125,0.001991367210757211,0.00389858788182873,-0.00189981407892581,0.0031287267736885838,0.002782533148270261,0.0024975544760383883,-0.0490596443379504,11.630000114440918
2017-09-08,19297.9609375,19274.8203125,-0.006274281246897329,-0.00508125148902161,-0.001199122802400976,-0.00017843612323464875,0.0007132547228207997,-0.0010483173543676116,-0.0068787551950854064,11.550000190734863
2017-09-11,19441.390625,19545.76953125,0.014057159255294716,0.008641860717735206,0.005368901240828894,-0.001488850703918465,-0.005889487453023534,0.0005971951998093861,0.04935062211353536,12.119999885559082
2017-09-12,19736.140625,19776.619140625,0.01181071991081839,0.009739759462815245,0.002050984353735519,0.01083929931877714,0.011331394955606422,0.011908550788372052,-0.11468649805673115,10.729999542236328
2017-09-13,19873.689453125,19865.8203125,0.0045104358455163585,0.004908337052443867,-0.0003959577130134839,0.0033639480109453057,0.0034233722414209744,0.002787741093825513,-0.013979461782811065,10.579999923706055
2017-09-14,19860.369140625,19807.439453125,-0.0029387590573476396,-0.0002743995359492102,-0.002665090821083016,0.0007571207193879381,0.0009156957006406508,0.0017776826477970964,-0.0075614295163465295,10.5
2017-09-15,19793.80078125,19909.5,0.005152637074394617,-0.0006885630980862922,0.005845224978701324,-0.0011007176162897148,-0.004815626717389998,0.002044427019226358,-0.0057143256777808515,10.4399995803833
2017-09-19,20128.1796875,20299.380859375,0.019582654480273298,0.010983685552123257,0.008505546677989972,0.0014559207541648966,0.0009568039658145455,0.002829567272060629,-0.001966613334673628,10.149999618530273
2017-09-20,20301.330078125,20310.4609375,0.0005458333040675445,9.602355675286667e-05,0.0004497665591298716,0.0011101954279371107,0.001034865981451194,0.001766627300413548,0.002955732785520304,10.180000305175781
2017-09-21,20456.5,20347.48046875,0.0018226829693288593,0.0071903371838479835,-0.005329334502480854,0.0006343478158390425,-0.0008171372567660207,0.0018680181772940951,-0.03929278587557794,9.779999732971191
2017-09-22,20413.609375,20296.44921875,-0.0025079886464751677,0.003249980082377313,-0.005739316065951683,-0.0030459176984141134,-0.005165720388111583,-0.0023807768478339986,-0.01124740896529941,9.670000076293945
2017-09-25,20439.4296875,20397.580078125,0.004982687281161136,0.007044605054262965,-0.0020474939866151898,0.0006477937229520947,0.000658599513185365,-0.0004311698031591593,-0.008273001352106957,9.59000015258789
2017-09-26,20349.259765625,20330.189453125,-0.00330385392492083,-0.0023689237799252583,-0.0009371501823478567,-0.002222050282888466,-0.008764708259904053,-0.0023937799473738863,0.06465066482733817,10.210000038146973
2017-09-27,20269.8203125,20267.05078125,-0.003105660772152574,-0.0029694332541362334,-0.00013663324130663845,7.216672978804795e-05,0.0015022647407427758,-0.0005278742296286332,-0.003917723967049813,10.170000076293945
2017-09-28,20398.630859375,20363.109375,0.004739643413676609,0.006492315016387584,-0.0017413661053959917,0.004085143947080816,0.011457331412502603,0.0025305068410979015,-0.029498543607109462,9.869999885559082
2017-09-29,20315.33984375,20356.279296875,-0.00033541430236505576,-0.00234588590427387,0.0020151990289050126,0.001204615596159142,2.9509068969257868e-05,0.0018123094364932424,-0.03242144868637886,9.550000190734863
2017-10-02,20400.509765625,20400.779296875,0.0021860576459487024,0.002172816952692891,1.321198602854956e-05,0.0037051100814438076,0.006587137784975328,0.0010674416847147317,-0.004188477597292017,9.510000228881836
2017-10-03,20475.25,20614.0703125,0.010455042551128058,0.003650385215255403,0.0067799080597306105,0.003874003457017716,0.0031958715926649894,0.006806924975020445,-0.006309192236870653,9.449999809265137
2017-10-04,20660.810546875,20626.66015625,0.0006107403127642019,0.0022673947292524144,-0.0016529066247192858,0.0021588381272976687,0.002300197890897193,0.0037269174892642365,0.006349250881240609,9.510000228881836
2017-10-05,20650.7109375,20628.560546875,9.213273552788337e-05,0.0011660046303090255,-0.0010726212134797297,0.0012467201713795006,0.00044703789550704087,0.0008820331359793432,0.012618284192532636,9.630000114440918
2017-10-06,20716.849609375,20690.7109375,0.003012832159751122,0.00427994296060441,-0.0012617107508069436,0.005646787369921524,0.007763252300207579,0.005019495361448412,-0.045690605278166374,9.1899995803833
2017-10-10,20680.5390625,20823.509765625,0.006418282509776718,-0.0004916155385248366,0.006913296732397489,-0.0018044339160793177,-0.001585722246396859,-0.0005532533587350175,0.07046635565352988,10.329999923706055
2017-10-11,20803.7109375,20881.26953125,0.002773776672381656,-0.000950792078177165,0.0037281134112565617,0.002322412261707374,0.0011429070119248763,0.003058264573866376,-0.02420135545463864,10.079999923706055
2017-10-12,20958.1796875,20954.720703125,0.003517562558400744,0.003683212657874968,-0.00016504221390289953,0.0018035072962026,0.0024744475596796267,0.0018488690690672271,-0.022817415077099112,9.850000381469727
2017-10-13,20959.66015625,21155.1796875,0.009566292350778216,0.0002357203035525668,0.009328373160272685,-0.0016867529508860502,-0.0018232676997382846,-0.0013938272996485424,0.0060913161034243934,9.90999984741211
2017-10-16,21221.26953125,21255.560546875,0.004744977866310007,0.0031240502196749897,0.0016158795577476681,0.0008781073155288421,0.0021679462779564673,0.0013445525313955375,-0.030272471781440546,9.609999656677246
2017-10-17,21352.169921875,21336.119140625,0.003790000906931823,0.004545134191448197,-0.0007517166315521573,0.0017507533144689447,0.002755184209425332,0.003726883319423946,0.03121750275260582,9.90999984741211
2017-10-18,21374.66015625,21363.05078125,0.001262255822977787,0.0018063742225555846,-0.0005431372903772491,0.0006725789853143649,-5.1304913949223874e-05,0.0017632349392937563,0.04036332778643237,10.3100004196167
2017-10-19,21450.0390625,21448.51953125,0.004000774555805275,0.004071903500147522,-7.08404887083125e-05,0.0007423349056041584,8.455424652509258e-05,0.0069642603723971686,-0.023278439866581846,10.069999694824219
2017-10-20,21390.94921875,21457.640625,0.0004252551667591753,-0.002684115909078133,0.0031177394498951294,0.00032799789456050554,-0.0028909652764995686,0.00023488846930397322,-0.0019860481326166024,10.050000190734863
2017-10-23,21709.30078125,21696.650390625,0.011138678748610076,0.011728230547248142,-0.0005827175528345663,0.0051168427389869375,0.0036305415547346342,0.007148966784029875,-0.0079601912624645,9.970000267028809
2017-10-24,21670.0,21805.169921875,0.00500167211510627,-0.0012283182032797324,0.006237652140055339,-0.003972484039719171,-0.006368895664752072,-0.0023434689418573296,0.11033093263128113,11.069999694824219
2017-10-25,21900.130859375,21707.619140625,-0.004473745519962047,0.004354973515007243,-0.008790436915019129,0.001617908278173541,0.0017611047375845068,0.007209723715512206,0.008130095308852558,11.15999984741211
2017-10-26,21698.94921875,21739.779296875,0.0014815146719528993,-0.0003993953375924786,0.0018816615363899114,-0.004663049754275228,-0.005234584309048995,-0.004790545984933892,0.006272374173952322,11.229999542236328
2017-10-27,21903.26953125,22008.44921875,0.01235844753555626,0.007520326317135284,0.0048020085471685015,0.001270946219078306,-0.0010847404571368013,0.0030604409459471515,0.0062333616519982815,11.300000190734863
2017-10-30,22047.94921875,22011.669921875,0.00014633939415675812,0.0017947652561702832,-0.001645472624916433,0.008073022498049642,0.022036726263594097,0.0014243100046404944,-0.1327433605912578,9.800000190734863
2017-10-31,21897.2890625,22011.609375,-2.7506715853942154e-06,-0.005196373550074407,0.005220751855341765,-0.003192470570786421,-0.00034318990278470185,-0.003646348380041964,0.07142855057563491,10.5
2017-11-01,22144.919921875,22420.080078125,0.018557057603835414,0.0060563743706267825,0.012425430176344676,0.0009444586571358826,0.00428573406990207,0.0012206225995028408,-0.030476161411830405,10.180000305175781
2017-11-02,22512.1796875,22539.119140625,0.0053094842696901345,0.004107907244491171,0.0011966612517737563,0.0015921101716727115,-0.0016558685024852249,0.0024711869609421733,0.00196458776913655,10.199999809265137
2017-11-06,22612.9609375,22548.349609375,0.0004095310332408175,0.003276161611032391,-0.0028572697004863867,0.0030970753849743904,0.007371622148810042,0.0009750567364252838,-0.07955689200142912,9.140000343322754
2017-11-07,22518.75,22937.599609375,0.017262904236599264,-0.0013127173335423237,0.01860003816264233,0.0012712512404724485,0.0032523017708139257,0.0003921319707451687,0.028446309129240177,9.399999618530273
2017-11-08,22849.91015625,22913.8203125,-0.0010366950892839455,-0.003822956831505575,0.0027969543780685946,-0.00018910292286977715,-0.0027496237218793684,0.00037414598959206735,0.05212773879549304,9.890000343322754
2017-11-09,22989.439453125,22868.7109375,-0.001968653606635451,0.0033001542123356487,-0.005251477134584515,0.001443655000098465,0.0031532249435857196,0.0002601709168712496,-0.011122407131747947,9.779999732971191
2017-11-10,22580.69921875,22681.419921875,-0.008189837028281355,-0.01259413875741111,0.004460477602986179,-0.003761887644002093,-0.005754841838942926,-0.004304136785462043,0.07361966121547847,10.5
2017-11-13,22607.560546875,22380.990234375,-0.013245629618199195,-0.003256382327667562,-0.010021882371175073,-0.0008976438525517549,0.00013187113347390422,-0.0016933176263784766,0.07523809160505013,11.289999961853027
2017-11-14,22342.9296875,22380.009765625,-4.38081040978755e-05,-0.001700574750108319,0.0016595889009911602,0.0009836343625724275,0.000986552436817112,0.0007466537337856849,0.018600534885431896,11.5
2017-11-15,22250.98046875,22028.3203125,-0.01571444591883886,-0.005765381616284371,-0.01000675707583809,-0.0023096092988857952,-0.002919672692024644,-0.0012896289898131075,0.007826100225033938,11.59000015258789
2017-11-16,21975.23046875,22351.119140625,0.014653810347120544,-0.0024100722613822345,0.017105107152779686,-0.005525675723266343,-0.004698837421819535,-0.005903226433545683,0.13287316148215633,13.130000114440918
2017-11-17,22603.30078125,22396.80078125,0.0020438189397848916,0.011282729917833967,-0.009135833832344398,0.008196058063241196,0.012984991318826244,0.008039097281176133,-0.10434119372568007,11.760000228881836
2017-11-20,22279.98046875,22261.759765625,-0.006029477912669279,-0.005215937474328913,-0.0008178060636344631,-0.0026259630899742037,-0.0015456428239665199,-0.004267951523144409,-0.028061217456067378,11.430000305175781
2017-11-21,22456.7890625,22416.48046875,0.006950066156221402,0.008760731358540275,-0.001794940213305507,0.0012756828808564435,0.0011676495703669687,0.003086270328015006,-0.06824152806822803,10.649999618530273
2017-11-22,22601.55078125,22523.150390625,0.004758549051609773,0.008255993297342057,-0.0034688058082297246,0.006541139295859866,0.010568853616793605,0.00685009555839966,-0.08638498678377493,9.729999542236328
2017-11-24,22390.140625,22550.849609375,0.001229811028635286,-0.005905468964961691,0.007177667486177208,-0.0007502611166068096,0.0007110961090435186,-0.002740488164719057,0.015416297971388548,9.880000114440918
2017-11-27,22657.080078125,22495.990234375,-0.0024326965923799904,0.004710708048260681,-0.007109911921330481,0.0020560951489239088,0.0031744794801438214,0.0013521339757471829,-0.02125506434357527,9.670000076293945
2017-11-28,22474.740234375,22486.240234375,-0.00043341057221391033,-0.0009446127855945452,0.0005116855581008828,-0.0003842577408796899,-0.001544475157700731,0.0009673602150810368,0.02068250338026756,9.869999885559082
2017-11-29,22613.9609375,22597.19921875,0.0049345281033410515,0.005679949239791204,-0.0007412110950543171,0.00984851271879017,0.004919640221139554,0.010853400449700956,0.016210724343189487,10.029999732971191
2017-11-30,22601.830078125,22724.9609375,0.005653874071437581,0.00020493067880544835,0.005447826965754077,-0.000369225702197995,-0.012726439060240291,0.004361707043920804,0.06679961058139239,10.699999809265137
2017-12-01,22916.9296875,22819.029296875,0.004139428870030271,0.008447484267540384,-0.004271968014912586,0.008190950433802913,0.007265129503401857,0.013853822289271678,0.05420560131261243,11.279999732971191
2017-12-04,22843.529296875,22707.16015625,-0.004902449581425494,0.0010736653028160514,-0.005969705418665594,-0.002024530803113933,-0.0038377197266267205,-0.0016792674084282755,0.0132979233825814,11.430000305175781
2017-12-05,22595.330078125,22622.380859375,-0.0037335931173967385,-0.004924881726974584,0.001197184602148793,-0.0010521566439205543,-0.01054673661980754,0.002412591904904504,0.021872265382774758,11.680000305175781
2017-12-06,22525.380859375,22177.0390625,-0.019685894232058465,-0.004287789185540181,-0.01546441319015568,-0.0037393815604747083,-0.0019423523766791684,-0.004504319782421162,-0.02996578530178895,11.329999923706055
2017-12-07,22317.150390625,22498.029296875,0.014473989673300158,0.0063178554959539834,0.00810492841084165,-0.00011410565998426492,0.0020954572479787714,-0.0016430693200462088,-0.027360941573685515,11.020000457763672
2017-12-08,22627.94921875,22811.080078125,0.013914586789763206,0.005774724539675313,0.008093126672886974,0.0029323579853828274,0.005380448199189036,0.002923266440380212,-0.0780399795487926,10.15999984741211
2017-12-11,22894.30078125,22938.73046875,0.005595981873186773,0.0036482579009839977,0.0019406440023879146,0.005506306319651655,0.003998367053937191,0.004860491189371485,-0.05708660752133654,9.579999923706055
2017-12-12,22936.41015625,22866.169921875,-0.003163232898780177,-0.00010115261187448876,-0.0030623900556583372,0.003201957471006933,0.005116899159109511,0.002337488851229086,-0.025052168374686046,9.34000015258789
2017-12-13,22879.26953125,22758.0703125,-0.0047274908628920365,0.0005728816596639597,-0.005297337774899602,0.001548922064604108,-0.001856015313458026,0.00487047247131045,0.06209849188764216,9.920000076293945
2017-12-14,22699.30078125,22694.44921875,-0.002795539906345068,-0.002582360035056297,-0.0002137318037570557,-0.0004729570906678582,0.0019643474530546268,0.0032903310241025885,0.026209700290543703,10.180000305175781
2017-12-15,22621.359375,22553.220703125,-0.006223042218989727,-0.0032206044326298366,-0.0030121386935880734,-0.004070859227173984,-0.0028025858923514946,-0.0031225621120233304,0.030451813030375918,10.489999771118164
2017-12-18,22770.439453125,22901.76953125,0.015454503492563498,0.009631384929865039,0.00576756888664165,0.008974343513216354,0.01167504488087423,0.005837939618601018,-0.10200187971121033,9.420000076293945
2017-12-19,22961.470703125,22868.0,-0.0014745380789864537,0.002606836637384591,-0.00407076290249464,0.005362807225250732,0.008387373438313528,0.005697730993414529,0.01167724583719143,9.529999732971191
2017-12-20,22834.9296875,22891.720703125,0.0010372880498950021,-0.0014461392557285624,0.0024870238884986406,-0.0032302694598687065,-0.004418974919003227,-0.0015105242749774428,0.05246589863692619,10.029999732971191
2017-12-21,22852.009765625,22866.099609375,-0.001119229702400748,-0.0017347292505879297,0.0006165691286896813,-0.0008278931807477186,-0.0004150199499157736,-0.001135119901231052,-0.030907225742323297,9.720000267028809
2017-12-22,22850.73046875,22902.759765625,0.001603253588337017,-0.000672136520331601,0.0022769205100972023,0.0019856558213586784,0.0006320826967027848,0.002250149979719618,-0.010288104806842169,9.619999885559082
2017-12-25,22909.41015625,22939.1796875,0.0015901979607568784,0.000290375076761773,0.0012994455573915875,-0.0004581666477052604,-0.0007752510207285068,-0.0011390600583266464,0.029106001694605865,9.899999618530273
2017-12-26,22922.94921875,22892.689453125,-0.0020266737960265013,-0.0007075435552232889,-0.0013200642437513066,-0.0004581666477052604,-0.0007752510207285068,-0.0011390600583266464,0.029106001694605865,9.899999618530273
2017-12-27,22854.390625,22911.2109375,0.0008090567258567383,-0.0016729719853764147,0.0024861880341646714,-0.0010584151831672939,-0.003406623180387758,-0.00031710390948325173,0.035353575248085356,10.25
2017-12-28,22912.05078125,22783.98046875,-0.005553197039522506,3.665645400818818e-05,-0.005589648596833863,0.0007909409391904099,0.0004454631465129477,0.0011351169607720646,0.021463440685737467,10.470000267028809
2017-12-29,22831.490234375,22764.939453125,-0.0008357194499493126,0.0020852267535149682,-0.002914868042638852,0.0018339987251561052,0.0015592711617582466,0.002551393273744429,-0.02769818094143406,10.180000305175781
2018-01-04,23073.73046875,23506.330078125,0.03256721268802787,0.013564324045790999,0.018748576870172506,0.006398818768781567,0.008367449746625955,0.003974777757767223,-0.06345965303826762,9.149999618530273
2018-01-05,23643.0,23714.529296875,0.00885715541550014,0.0058141752209199815,0.0030253900467369643,0.004028636080503967,0.0017522212021183758,0.006116965502367844,0.007650344417148736,9.220000267028809
2018-01-09,23948.970703125,23849.990234375,0.005712149535173294,0.009885981851678327,-0.004132973812402074,0.0016623439316436617,0.002918784113631334,-0.0005087447501194164,0.03253798069916325,9.520000457763672
2018-01-10,23832.810546875,23788.19921875,-0.002590819326036442,-0.0007203226219874015,-0.0018718450363736094,0.0013029315960912946,0.0008648321927422487,0.004066004083771668,0.05882347048478298,10.079999923706055
2018-01-11,23656.390625,23710.4296875,-0.003269248358602206,-0.005540923570461209,0.002284332523782906,-0.0011122268282528491,-0.0013973814485326308,-0.000656663227551646,-0.025793673695410413,9.819999694824219
2018-01-12,23719.66015625,23653.8203125,-0.002387530540192806,0.00038929993558345366,-0.0027757498765281774,0.007033646478779465,0.0081371905730796,0.008104322158873689,0.006110022554106864,9.880000114440918
2018-01-15,23827.98046875,23714.880859375,0.0025814243140560578,0.00736287643810174,-0.004746504200107471,0.006749602987881076,0.0068333025834943495,0.008932996758427514,0.0283400536161873,10.15999984741211
2018-01-16,23721.169921875,23951.810546875,0.009990760185764724,0.000265194775267652,0.009722986925164712,0.006749602987881076,0.0068333025834943495,0.008932996758427514,0.0283400536161873,10.15999984741211
2018-01-17,23783.419921875,23868.33984375,-0.0034849433599870583,-0.0070303923233883125,0.0035705513401331768,-0.003524487622672101,-0.005146647581198649,-0.0004003411339426055,0.14763779749288775,11.65999984741211
2018-01-18,24078.9296875,23763.369140625,-0.004397905502107502,0.008822978268643311,-0.013105256378518226,0.009415051560751175,0.010325726097745402,0.012514743361019764,0.021440823608199766,11.90999984741211
2018-01-19,23854.109375,23808.060546875,0.0018806847625658651,0.0038184919755286373,-0.0019304358591254456,-0.0016163897301626484,-0.00030554877784838563,-0.0037464065526441326,0.026028583004898964,12.220000267028809
2018-01-22,23797.83984375,23816.330078125,0.0003473416590871192,-0.00042929591450246996,0.000776971124119008,0.004385235112838837,0.00552765937796762,0.0020720481515104083,-0.07774139022143589,11.270000457763672
2018-01-23,23924.400390625,24124.150390625,0.01292475841115115,0.004537655975773491,0.008349216562947737,0.008066726499347698,0.009766383896178787,0.005480225408861283,-0.021295538158310312,11.029999732971191
2018-01-24,24026.4296875,23940.779296875,-0.00760114204151463,-0.004050741748110487,-0.0035648405418121643,0.0021743654797181655,0.007054541547735882,-0.0001445401629801557,0.006346387143536081,11.100000381469727
2018-01-25,23750.650390625,23669.490234375,-0.011331672170563412,-0.007941633974914875,-0.0034171761579226967,-0.0005599757022828333,-0.006062764347220195,0.0015760135947007203,0.03333332187778648,11.470000267028809
2018-01-26,23757.33984375,23631.880859375,-0.0015889389516881014,0.003711512521187066,-0.0052808515263128575,0.0006026209018938911,-0.0005259434600574098,0.005358421585757389,0.00959020524118448,11.579999923706055
2018-01-29,23707.140625,23629.33984375,-0.0001075248999485856,0.003184670999013761,-0.0032817446220383406,0.011841196508761032,0.012765864086942358,0.008484206594071564,-0.04317789320329979,11.079999923706055
2018-01-30,23559.330078125,23291.970703125,-0.014277552519700865,-0.0029628320591240653,-0.011348343697100471,-0.006731974332887192,-0.005230676373521703,-0.006658616429586761,0.24909749529661251,13.84000015258789
2018-01-31,23205.23046875,23098.2890625,-0.00831538228746842,-0.0037240401630490583,-0.00460850437982141,-0.010898815620283941,-0.008575597858458073,-0.013713954938659345,0.06864160395890595,14.789999961853027
2018-02-01,23276.099609375,23486.109375,0.016790001694524825,0.007697996435747978,0.009022549703319394,0.0004889853730833948,0.0012158087591922495,0.0027802394481224457,-0.08451656546477693,13.539999961853027
2018-02-02,23361.669921875,23274.529296875,-0.009008732555346843,-0.005298427727559729,-0.003730068325227265,-0.0006480882520516484,-0.00345681527239039,0.0014271962599510246,-0.005169844536294876,13.470000267028809
2018-02-05,22921.16015625,22682.080078125,-0.025454831382112908,-0.015182654657271422,-0.010430540011728384,-0.02120854792396809,-0.01961987780043961,-0.025423200400728097,0.2850778858789582,17.309999465942383
2018-02-06,22267.0,21610.240234375,-0.04725491842274643,-0.01829991238437212,-0.02949475751672881,-0.04097922480422822,-0.03776029426818206,-0.046048851388396095,1.1559792516603906,37.31999969482422
2018-02-07,22001.2890625,21645.369140625,0.001625567595223698,0.018095533593512014,-0.01617723038245278,0.017440920592313836,0.021291634514759794,0.023290288089296896,-0.196677390477199,29.979999542236328
2018-02-08,21721.5703125,21890.859375,0.011341466748850726,0.003520437622474226,0.007793592270931793,-0.005001588416939429,-0.008979901768450649,-0.0007795167795632274,-0.07505003450150693,27.729999542236328
2018-02-09,21507.740234375,21382.619140625,-0.023217006955671415,-0.01750132939333271,-0.005817491395494145,-0.03753641975808808,-0.03897059052633367,-0.041492554761935585,0.20663539981343337,33.459999084472656
2018-02-13,21633.33984375,21244.6796875,-0.0064510082800346424,0.011725443991501106,-0.017965795344461633,0.013914584754042503,0.015633119387545413,0.016963781173851444,-0.11871985268389751,25.610000610351562
2018-02-14,21251.240234375,21154.169921875,-0.004260349741975866,0.0003088089334131183,-0.004567748113965764,0.0026129297463290957,0.004518760471846628,0.0015925880349481059,-0.024990288236790614,24.969999313354492
2018-02-15,21384.099609375,21464.98046875,0.014692637339250858,0.010869237051094771,0.0037822896849741827,0.013402458257245842,0.01855138951972446,0.010269334514910078,-0.22867437891433284,19.260000228881836
2018-02-16,21555.990234375,21720.25,0.011892371932116896,0.004239918399063791,0.007620144741161461,0.012069112762299383,0.015791721388197733,0.012327676969388301,-0.006749795772083567,19.1299991607666
2018-02-19,21903.66015625,22149.2109375,0.019749355440199734,0.0084442009760477,0.011210490826572439,0.0003734693722488025,-0.002337232017212143,0.0007544222326232308,0.017250388822956486,19.459999084472656
2018-02-20,22054.3203125,21925.099609375,-0.010118253366108165,-0.004284153745601094,-0.005859201339873499,0.0003734693722488025,-0.002337232017212143,0.0007544222326232308,0.017250388822956486,19.459999084472656
2018-02-21,21942.419921875,21970.810546875,0.0020848679510880874,0.000789976456599284,0.0012938693681501245,-0.005841389459353419,-0.0007127809213746117,-0.010096634044857722,0.058581775469182196,20.600000381469727
2018-02-22,21789.880859375,21736.439453125,-0.01066738494922459,-0.008235002851350592,-0.0024525790937037772,-0.0054965031281792864,-0.0022227521345865586,-0.006688258569583105,-0.02815533558085659,20.020000457763672
2018-02-23,21789.720703125,21892.779296875,0.0071925231401006595,0.0024512409272412494,0.004729688606573967,0.0009735510790762625,-0.0011277192249036228,0.006641771019220144,-0.06493512061359841,18.719999313354492
2018-02-26,22134.640625,22153.630859375,0.01191495876164228,0.011047538772727794,0.0008579418431375885,0.01602837635051313,0.017655853911321184,0.013921283426141962,-0.11912391154018309,16.489999771118164
2018-02-27,22391.669921875,22389.859375,0.01066319634575974,0.01074492321421272,-8.085805486224285e-05,0.011757015343810906,0.011457728518214694,0.015775561079937273,-0.04184351667437969,15.800000190734863
2018-02-28,22292.529296875,22068.240234375,-0.01436450025157876,-0.004347060715963025,-0.010061176078904666,-0.012706888443829278,-0.012276541780296912,-0.011639390765702973,0.17658227393497672,18.59000015258789
2018-03-01,21901.130859375,21724.470703125,-0.01557756883190542,-0.007572392416668516,-0.008066257280700095,-0.011095788639207016,-0.007822318343237544,-0.014987392327478921,0.06777838722644836,19.850000381469727
2018-03-02,21339.98046875,21181.640625,-0.0249870335412552,-0.0176984857136101,-0.007419868260042262,-0.013324399541987275,-0.01271134097305937,-0.016789140808196712,0.13198986808738677,22.469999313354492
2018-03-05,21047.810546875,21042.08984375,-0.006588289534347647,-0.006318211157215314,-0.0002717956393735177,0.005071602744632031,0.010766577810490618,-0.0028818715982589227,-0.12817086109366038,19.59000015258789
2018-03-06,21390.19921875,21417.759765625,0.017853260995679188,0.01654347916889054,0.001288466114464315,0.011032026532745043,0.010035980607796535,0.013721509004625876,-0.04389997976788962,18.729999542236328
2018-03-07,21261.9609375,21252.720703125,-0.007705710788897924,-0.007274282176563229,-0.0004345899422053545,0.002638858606169414,0.005633806944698394,0.000376259915198629,-0.01975434815416921,18.360000610351562
2018-03-08,21488.16015625,21368.0703125,0.005427522009360475,0.011078085314995878,-0.005588651744810824,-0.00048387472056610203,0.003342390677999907,-0.003325806517695429,-0.03267975825291858,17.760000228881836
2018-03-09,21594.220703125,21469.19921875,0.004732711226190567,0.01058356638281488,-0.005789580744486322,0.004463078207817217,0.004231685071214741,0.0037841297761527226,-0.06869365414593254,16.540000915527344
2018-03-12,21826.099609375,21824.029296875,0.016527401628241067,0.016623833380487785,-9.485490019067733e-05,0.01737883151892694,0.01788647739790883,0.017695343011190356,-0.114873063303214,14.640000343322754
2018-03-13,21742.44921875,21968.099609375,0.0066014534044192,-0.003738085071975261,0.01037833357018525,-0.001273985129042532,0.003638468022845176,-0.006201944680574556,0.07786880894223391,15.779999732971191
2018-03-14,21764.990234375,21777.2890625,-0.008685801242159785,-0.009245650675824613,0.0005650739096392243,-0.006363576551088879,-0.01018803376565769,-0.006814517655425512,0.03612171471128467,16.350000381469727
2018-03-15,21704.140625,21803.94921875,0.0012242183209070223,-0.0033589322018028334,0.004598596897913421,-0.005724521948562322,-0.0018905190479496792,-0.009953607575495016,0.05382257738439855,17.229999542236328
2018-03-16,21876.529296875,21676.509765625,-0.005844787650459704,0.0033287583545913435,-0.009143110798593312,-0.000781930531963182,-0.002010164870253739,0.00466679294047867,-0.03714448094322875,16.59000015258789
2018-03-19,21537.900390625,21480.900390625,-0.009024025413454706,-0.006394450790219386,-0.0026464975214023356,0.001703447167811456,3.341468591111507e-05,0.0029287852659150015,-0.0476190448816719,15.800000190734863
2018-03-20,21297.98046875,21380.970703125,-0.0046520250866026736,-0.008515468092521461,0.0038966245882687822,-0.014204195388793028,-0.018410876743346405,-0.013452768043625829,0.20379748279477994,19.020000457763672
2018-03-22,21352.16015625,21591.990234375,0.009869501912705747,-0.0013474854474586628,0.011232122481752649,-0.0018439898833508828,-0.0025813405387026256,-0.0018181944560511365,-0.018681326282152133,17.860000610351562
2018-03-23,21188.80078125,20617.859375,-0.04511538069446508,-0.018673102791752494,-0.026945432737997432,-0.025162888405856454,-0.024316243787705694,-0.029349761259150786,0.30683087093850103,23.34000015258789
2018-03-26,20423.369140625,20766.099609375,0.007189894531667296,-0.009433095397421654,0.016781289433204227,-0.02096688071186603,-0.024280454776577365,-0.017726577556324452,0.06555272821949254,24.8700008392334
2018-03-27,20958.900390625,21317.3203125,0.026544257876724542,0.009284400290700656,0.017101084274217193,0.02715725576151251,0.0325869974892794,0.028444937911019652,-0.15440289597940582,21.030000686645508
2018-03-28,20893.05078125,21031.310546875,-0.013416778536526008,-0.019902573354926734,0.006617500099558304,-0.017276308813847896,-0.029323288746175402,-0.014250067242421616,0.06990010772029942,22.5
2018-03-29,21250.9609375,21159.080078125,0.006075205392703564,0.01044397067579017,-0.00432360963088807,-0.00291665716625622,-0.008500740871404622,-0.0003894344955951423,0.016444481743706607,22.8700008392334
2018-03-30,21392.419921875,21454.30078125,0.013952435646302552,0.011027882256149368,0.0028926535474242954,0.013769718690019195,0.016436384342549237,0.010679510590611008,-0.12680373500047992,19.969999313354492
2018-04-02,21441.5703125,21388.580078125,-0.003063288046303403,-0.0005933760731613447,-0.002471378429970139,0.013769718690019195,0.016436384342549237,0.010679510590611008,-0.12680373500047992,19.969999313354492
2018-04-03,21115.48046875,21292.2890625,-0.004501982612837407,-0.012768477775404574,0.008373410873206089,-0.022337423560165104,-0.027370487903107033,-0.01903986389204193,0.18277424393490338,23.6200008392334
2018-04-04,21415.849609375,21319.55078125,0.0012803564083680996,0.005803065443659383,-0.004496614884839545,0.012614865848792123,0.010357849172203615,0.016459431719853868,-0.10668926199096018,21.100000381469727
2018-04-05,21541.1796875,21645.419921875,0.015284990944161692,0.010395571113295476,0.004839114472244388,0.01156648273982852,0.014526150975879393,0.009609202053135757,-0.04928914202488288,20.059999465942383
2018-04-06,21633.73046875,21567.51953125,-0.003598931825123608,-0.0005400427973766275,-0.0030605418513298677,0.0068628636575538415,0.0048905714444793524,0.009928986787913985,-0.05583245073292675,18.940000534057617
2018-04-09,21534.330078125,21678.259765625,0.005134583706510432,-0.001538862782848538,0.006683731835531059,-0.021920248779842444,-0.022813368924403332,-0.02336077460534758,0.1346356475795858,21.489999771118164
