trade_date,jp_open,jp_close,jp_ret,jp_gap,jp_intra,us_SP500_fut_ret,us_Nasdaq_fut_ret,us_VIX_fut_ret,us_SOX_ret,N225_fut_ret,us_VIX_level
2024-01-31,2514.39,2551.1,0.009564966184263168,-0.004962543481616066,0.014599962615186923,-0.0033836674915408427,-0.012994166749057179,-0.007042253521126751,-0.015560556255020397,-0.011470425649530158,14.1
2024-02-01,2533.1,2534.04,-0.006687311355885628,-0.007055779859668432,0.00037108681062725246,-0.012516469038208133,-0.011734233911935954,0.055319148936170404,-0.013673639597860165,0.006011463721515398,14.88
2024-02-02,2543.89,2539.68,0.002225694937727951,0.003887073605783664,-0.001654945772026295,0.01790937548108995,0.021010411085851555,-0.03293010752688175,0.004591495594497008,0.008060033351862117,14.39
2024-02-05,2557.47,2556.71,0.006705569205569306,0.0070048195048195705,-0.0002971686862406342,0.0027727364387981623,0.003346948037213471,0.018068102849200907,0.013138931686479394,0.003997794320375059,14.65
2024-02-06,2547.22,2539.25,-0.006829088946341155,-0.0037118014948900324,-0.003128901312018484,-0.0025136996631642816,0.000876349861480108,-0.04095563139931735,0.011845341393484476,-0.001235754496773267,14.05
2024-02-07,2536.51,2549.95,0.004213842670079737,-0.0010790587771979387,0.005298618968582636,0.0024192329015675362,-0.0029515605140516543,-0.03558718861209964,-0.011355038722944855,-0.010585647511685448,13.55
2024-02-08,2557.35,2562.63,0.004972646522480861,0.002902017686621239,0.0020646372221244658,0.008698275428628888,0.011671222787212665,-0.013284132841328566,0.01624080941038919,0.011532583020703147,13.37
2024-02-09,2560.96,2557.88,-0.0018535645020935076,-0.0006516742565255695,-0.001202673997251047,-0.00019938191606017064,0.00022401120056003698,-0.00448765893792058,0.01571587801101737,0.019917582417582347,13.31
2024-02-13,2579.33,2612.03,0.02116987505277801,0.008385850782679283,0.012677710878406412,-0.001239587465291514,-0.006028855349049955,0.03370786516853941,-0.0015902170669287452,0.008885298869143687,13.8
2024-02-14,2598.04,2584.59,-0.010505239220070184,-0.005355987488658287,-0.005176979569213591,-0.012411259494613525,-0.01281407735854323,0.13043478260869557,-0.0201447882671153,0.006672004270082743,15.6
2024-02-15,2598.88,2591.85,0.0028089561593906964,0.005528923349544801,-0.0027050113895217276,0.008897602171618058,0.009816522832243324,-0.05128205128205121,0.021761000067812786,0.01033934252386004,14.8
2024-02-16,2614.04,2624.73,0.012685919324034955,0.008561452244535861,0.004089455402365605,0.006576980568012036,0.004559823201947033,0.015540540540540437,-0.0016016089686597956,0.013382314353188152,15.03
2024-02-19,2625.32,2639.69,0.005699633867102483,0.00022478502550749013,0.0054736184541313015,-0.007128007128007097,-0.013004734057365686,-0.0013306719893545482,-0.006673399008401915,-0.009580528223718243,15.01
2024-02-20,2645.75,2632.3,-0.002799571161765213,0.002295724119119935,-0.005083624681092247,-0.007128007128007097,-0.013004734057365686,-0.0013306719893545482,-0.006673399008401915,-0.009580528223718243,15.01
2024-02-21,2625.53,2627.3,-0.0018994795426052757,-0.0025718953006875767,0.0006741496002711234,-0.004985541928407611,-0.00784357983240691,0.035976015989340526,-0.015639359592409363,0.0010457516339870132,15.55
2024-02-22,2640.23,2660.71,0.012716476991588177,0.004921402199977054,0.007756899967048314,0.005862310852790875,0.0072515285084602255,-0.03344051446945351,-0.0023579333384041723,0.01266649255680341,15.03
2024-02-26,2674.19,2673.62,0.004852088352357065,0.005066316885342648,-0.00021314865435895225,0.0002945074363127631,-0.003481565733625569,-0.03279785809906288,-0.011212743456269325,-0.0002536139994927522,14.45
2024-02-27,2674.34,2678.46,0.001810279695693584,0.00026929780597106934,0.0015405670184045483,-0.0033858383630207545,-0.0006542043066130043,-0.009688581314878819,0.01049461390750328,-0.0029173008625063,14.31
2024-02-28,2678.85,2674.95,-0.001310454514907855,0.00014560605721203324,-0.0014558485917465225,0.002511078286558277,0.0035238731962783376,-0.021663172606568915,-0.0018383318676854499,0.000508841114362113,14.0
2024-02-29,2666.05,2675.73,0.0002915942354062562,-0.0033271649937380854,0.003630839631664662,-0.004076420608025155,-0.008424821996141474,0.023571428571428577,-0.011233982986508462,-0.00801017164653528,14.33
2024-03-01,2676.97,2709.42,0.012590956486641103,0.0004634249345036867,0.012121913954956653,0.006164316007495785,0.01177178690406211,-0.016050244242847178,0.027010162297361973,0.007946680338374756,14.1
2024-03-04,2719.84,2706.28,-0.0011589196211735375,0.003845841545423001,-0.004985587387493329,0.007449884820859731,0.013848346084141427,-0.004964539007092261,0.042874659556184413,0.022253306205493484,14.03
2024-03-05,2696.68,2719.93,0.005043823994560714,-0.0035473047873835206,0.008621712624412137,-0.0008756993432255111,-0.004189181813219811,0.002138275124732747,0.0106262537825208,-0.0029854459509889297,14.06
2024-03-06,2707.34,2730.67,0.003948631030945782,-0.004628795594004198,0.00861731441193192,-0.008375127818084471,-0.014305877194184524,0.04409672830725464,-0.02050074207652164,-0.005115408608858396,14.68
2024-03-07,2744.14,2718.54,-0.004442133249349056,0.0049328553065730585,-0.009328970096277867,0.004321139209428004,0.0031696161706031845,0.008855585831062829,0.024200833143436018,0.01304238776022082,14.81
2024-03-08,2714.62,2726.8,0.0030383956094079956,-0.0014419504587021015,0.004486815834260582,0.00860509460714809,0.011848505425368305,-0.014179608372721142,0.03359472165265287,-0.015102748205001237,14.6
2024-03-11,2697.94,2666.83,-0.021992812087428537,-0.010583834531318836,-0.011531019963379463,-0.0048960201657860525,-0.010846937657499778,0.03082191780821919,-0.04027482891429679,-0.021870286576168962,15.05
2024-03-12,2639.69,2657.24,-0.0035960297431782973,-0.01017687666630418,0.006648507968738615,-0.0007307092751364097,-0.0031429995569339786,-0.009966777408637939,-0.013630296953535015,-0.01631971215625805,14.9
2024-03-13,2675.55,2648.51,-0.0032853637608946107,0.006890608300341938,-0.010106333277270063,0.009116170233510523,0.01241718404933545,-0.06442953020134234,0.02092039941900148,0.017374265186152815,13.94
2024-03-14,2646.64,2661.59,0.004938625868884827,-0.0007060573681052507,0.005648671523138971,-0.0004830917874396601,-0.0065165795502873936,-0.011477761836441891,-0.024748683427247342,-0.013482280431432958,13.78
2024-03-15,2651.95,2670.8,0.0034603376177397838,-0.0036218951829546375,0.007107977148890665,-0.0036732721121314205,-0.004805567830313717,0.04136429608127723,-0.017519999178467693,-0.00026031498112721874,14.35
2024-03-18,2688.46,2721.99,0.01916654186011657,0.00661225101093299,0.01247182401821112,-0.007228097409527456,-0.006688127879225125,0.017421602787456525,-0.005422433014482975,0.008592631167816611,14.6
2024-03-19,2718.04,2750.97,0.010646622507797687,-0.0014511441996479801,0.012115347824167344,0.01920351820180799,0.018509205710613763,-0.017808219178082174,-2.1859269601964826e-05,0.01949141603201232,14.34
2024-03-21,2781.78,2796.21,0.0164451084526549,0.011199685928963365,0.005187326100554168,0.010831186181887498,0.014721173315821234,0.014440433212996373,0.015994080808758193,0.013416927899686515,14.05
2024-03-22,2807.83,2813.22,0.006083234091859957,0.00415562493518018,0.0019196318865457584,0.0021241444418220734,0.002035918455398633,0.02918149466192177,0.02290889884534497,0.01051719871318979,14.46
2024-03-25,2804.54,2777.64,-0.012647428924861925,-0.0030854323515401294,-0.009591590777810244,-0.003344324069712634,-0.0008611525989316027,0.006224066390041472,0.0021207156164662067,-0.006856862985184287,14.55
2024-03-26,2772.69,2780.8,0.0011376564277589818,-0.0017820883915841135,0.002924957351885693,-0.0017014036580178526,-0.0016295198976500336,-0.010309278350515538,-0.003416688025211223,-0.008506965848847248,14.4
2024-03-27,2794.1,2799.28,0.0066455696202532,0.004782796317606364,0.0018539064457250287,-0.0015622780854992468,-0.0028866646882671487,-0.005555555555555536,-0.008098960398994826,0.0019895548371051675,14.32
2024-03-28,2766.19,2750.81,-0.017315166757166267,-0.011820896802034908,-0.0055599940712677265,0.006780464675201436,0.0013798701298701754,-0.015363128491620137,0.009907507941258054,0.0062050136510301,14.1
2024-03-29,2761.14,2768.62,0.006474456614597113,0.0037552575423238643,0.0027090259820219398,-0.0007535440116799297,-0.002188538542595486,0.021276595744680993,0.0010738893857196175,-0.0024666995559941007,14.4
2024-04-01,2782.19,2721.22,-0.01712044267541235,0.004901358799690891,-0.0219143911810481,-0.0007535440116799297,-0.002188538542595486,0.021276595744680993,0.0010738893857196175,-0.0024666995559941007,14.4
2024-04-02,2726.61,2714.45,-0.0024878547122246797,0.0019807292317417513,-0.004459750386010541,-0.0019795447047179504,0.001773625778499932,0.01458333333333317,0.01159869265482727,-0.010756676557863498,14.61
2024-04-03,2697.47,2706.51,-0.0029250861132087413,-0.00625541085671133,0.003351288429528587,-0.005997638724911436,-0.008284791393547875,0.02053388090349073,-0.015147209791334437,-0.006999125109361293,14.91
2024-04-04,2731.5,2732.0,0.009418032817170463,0.009233293060066261,0.0001830496064434417,0.0013302926643861124,0.002357654882934934,0.0,0.0033878050477396116,0.008181246066708558,14.91
2024-04-05,2699.53,2702.62,-0.010754026354319213,-0.011885065885797852,0.001144643697235992,-0.013664832036439534,-0.017144566355318025,0.06975184439973159,-0.030066303714737508,-0.022971285892634197,15.95
2024-04-08,2722.61,2728.32,0.009509290984304197,0.007396526333705911,0.002097252268962624,0.011304598807003963,0.013196846036796162,0.0037617554858935254,0.013259067472991548,0.00587784308714534,16.01
2024-04-09,2739.27,2754.69,0.009665288529204785,0.004013458831808592,0.005629236986496533,0.00023783475241412333,2.7305990934367586e-05,-0.044347282948157485,0.0012991979667684728,0.003938008130081272,15.3
2024-04-10,2741.8,2742.79,-0.004319905325100182,-0.00467929240676801,0.0003610766649644326,0.0016168917633632152,0.004000218441962744,-0.0209150326797386,0.009412507346559407,0.005440971782867177,14.98
2024-04-11,2718.76,2746.96,0.001520349716894076,-0.008761151965699043,0.010372375641836573,-0.011727281359794839,-0.010470634629244358,0.03204272363150862,-0.016518617962074877,-0.014346841177951153,15.46
2024-04-12,2762.0,2759.64,0.004616011882226045,0.00547514343128408,-0.0008544532947140082,0.007590679798222366,0.01611950143605112,-0.02975420439844767,0.024219117274987045,0.014044943820224809,15.0
2024-04-15,2732.29,2753.2,-0.0023336377208621473,-0.009910712991549553,0.007652921176009908,-0.014637867734706544,-0.016932190094939292,0.13666666666666671,-0.032879120717859256,-0.020901536136993193,17.05
2024-04-16,2729.57,2697.11,-0.020372657271538475,-0.008582740084265406,-0.011891982986331207,-0.01267782831704245,-0.016370890081166545,0.08797653958944274,-0.013899118849984515,-0.0036008230452675427,18.55
2024-04-17,2704.62,2663.15,-0.012591255084145603,0.002784461886982559,-0.015333022753658443,-0.0012742599490296325,0.0010629370629371415,-0.021563342318059453,0.008855127388895712,-0.005678884873515755,18.15
2024-04-18,2653.43,2677.45,0.005369581135121759,-0.0036498131911458787,0.00905243401936362,-0.006477573854156482,-0.0128953839275735,-0.011019283746556474,-0.032458212857833235,-0.01985981308411211,17.95
2024-04-19,2659.95,2626.32,-0.01909652841322884,-0.006536069767876129,-0.012643094795014798,-0.002667193519707567,-0.007572219155591364,-0.03342618384401097,-0.016551971170782998,0.0006621639517945255,17.35
2024-04-22,2649.5,2662.46,0.013760699381644148,0.008826037954247745,0.004891488960181212,-0.008815372424722634,-0.019980604124475887,0.025936599423631135,-0.041152005927360014,-0.016807834833245106,17.8
2024-04-23,2683.32,2666.23,0.001415983714309288,0.007834859490846835,-0.0063689757464634456,0.009093634455880961,0.009648267532051724,-0.07977528089887653,0.017424951298739,0.01682595234890294,16.38
2024-04-24,2678.83,2710.73,0.016690233025657975,0.004725773845467129,0.011908183796657479,0.012527233115468439,0.01795906601326025,-0.03540903540903528,0.02210950138946033,0.005692348424675586,15.8
2024-04-25,2692.26,2663.53,-0.017412283775956938,-0.006813662740294935,-0.01067133189216496,-0.006357279084551859,-0.00845297765695352,0.010126582278481067,0.010582971015220988,0.0028958799526128676,15.96
2024-04-26,2666.23,2686.48,0.008616385022883088,0.0010136923556332,0.007594993680215101,0.010236724248240625,0.01766411058275863,-0.022556390977443663,0.019627731707715812,-0.006168788554928417,15.6
2024-04-30,2713.83,2743.17,0.02110196241922524,0.010180608081951092,0.010811288842705657,0.003020412140108064,0.004218817890030424,-0.01941747572815522,0.006442269192497019,-0.0007817589576547546,15.15
2024-05-01,2727.92,2729.4,-0.005019739935913536,-0.005559261730042286,0.0005425379043373368,-0.017922191461460013,-0.022526797677534627,0.0435643564356436,-0.01940725931502707,-0.0056069891772069225,15.81
2024-05-02,2721.01,2728.53,-0.00031875137392833874,-0.00307393566351577,0.002763679663066343,-0.0002472799208704801,-0.0019276351486421373,-0.006957621758380883,-0.03544067226113945,-0.007212168895882498,15.7
2024-05-07,2749.74,2746.22,0.006483344511513334,0.007773416455014059,-0.0012801210296246035,0.008476218153637527,0.008876314110565664,-0.02542955326460483,0.022106408373370856,0.014069828035435217,14.18
2024-05-08,2735.14,2706.43,-0.014489006707401386,-0.0040346367006284245,-0.010496720460378639,0.001296767686470357,0.0006736135932474685,-0.002115655853314524,-0.00737919118289232,-0.0047533401849948476,14.15
2024-05-09,2716.77,2713.46,0.002597517763252677,0.0038205311055523605,-0.0012183585655023421,-0.00038372985418266836,-0.0020332183923836844,-0.014134275618374659,0.001150291042024909,-0.008648509100296908,13.95
2024-05-10,2726.2,2728.21,0.005435864173416904,0.004695112513174893,0.0007372900007336369,0.005854126679462501,0.003303828311055357,-0.01003584229390675,-0.0063900984890551404,0.0015624999999999112,13.81
2024-05-13,2723.94,2724.08,-0.0015138130862361043,-0.0015651287840745542,5.139613941573806e-05,0.000190821486499404,0.0010153259333451903,-0.016654598117306296,0.01013893741481997,-0.005460218408736339,13.58
2024-05-14,2728.49,2730.95,0.002521952365569291,0.0016188951866318302,0.0009015975869437476,0.00028617762090998866,0.002563153638444504,0.012518409425625876,0.0031322612929873817,-0.0014379084967319766,13.75
2024-05-15,2739.45,2730.88,-2.5632106043560476e-05,0.003112470019590363,-0.0031283651827920256,0.004958992942971641,0.006808487367384819,-0.01381818181818173,0.01676208271547197,0.010865296504778188,13.56
2024-05-16,2741.39,2737.54,0.0024387743145066754,0.003848576283102867,-0.0014043970394580496,0.011624596697665579,0.015425979739822404,-0.04498525073746318,0.02878322358808738,0.002978502978502995,12.95
2024-05-17,2723.68,2745.62,0.002951555045771048,-0.005062939719602366,0.008055278153086931,-0.002626518455982385,-0.0030089063628340185,-0.0038610038610037423,-0.0054589774917523926,-0.004777275661717262,12.9
2024-05-20,2746.45,2768.04,0.008165733058471236,0.000302299662735539,0.007861057000855709,0.0021631789325182726,-0.00024143897629869127,-0.01705426356589157,-0.006879462717110707,0.0037623248572911105,12.68
2024-05-21,2773.23,2759.72,-0.003005736911316337,0.0018749729050158148,-0.00487157574380781,0.0007507859790718552,0.005983766015965619,-0.010252365930599305,0.02153852328655792,0.01421739692387236,12.55
2024-05-22,2753.93,2737.36,-0.00810227124490881,-0.002098038931485746,-0.006016855911370245,0.0022975570872603157,0.0028540563609447123,-0.027091633466135412,-0.0031347537459097685,-0.008793169364088138,12.21
2024-05-23,2742.69,2754.75,0.006352836309436727,0.001947131542800351,0.004397142950898658,-0.0024326347305388962,0.0009309129596382082,-0.013104013104013101,0.010329901397112318,-0.002699922859346837,12.05
2024-05-24,2718.41,2742.54,-0.004432344132861421,-0.013191759687812055,0.008876512373041656,-0.008347401988369918,-0.006895635421510615,0.14937759336099576,-0.00016169889559058959,-0.0058012118086889775,13.85
2024-05-27,2749.6,2766.36,0.008685379246975433,0.0025742559816812616,0.006095432062845685,0.006478766669819391,0.009860059401171961,-0.032490974729241784,0.018519566194510118,0.006483402489626533,13.4
2024-05-28,2766.15,2768.5,0.000773579722089579,-7.591202880319337e-05,0.0008495562424308822,0.006478766669819391,0.009860059401171961,-0.032490974729241784,0.018519566194510118,0.006483402489626533,13.4
2024-05-29,2767.69,2741.62,-0.009709228824273164,-0.0002925772078742339,-0.009419407520350975,0.0006108161443405535,0.004226117138958374,0.026119402985074647,0.018570308078181608,0.003864983251739229,13.75
2024-05-30,2712.81,2726.2,-0.005624411844092236,-0.010508385553067101,0.004935841433790111,-0.010142749812171337,-0.010751695205931222,0.05309090909090908,-0.018531295148488947,-0.020148870636550353,14.48
2024-05-31,2738.46,2772.49,0.01697967867361161,0.004497102193529612,0.012426692374546189,-0.0037001897533206485,-0.008041393841599187,-0.0055248618784530246,-0.008826050586647094,-0.0020956123117222836,14.4
2024-06-03,2791.68,2798.07,0.00922636330518789,0.006921575911905897,0.0022889442916094183,0.00928483001618896,-0.001357818885781903,-0.047222222222222165,-0.00964556944407935,0.016800105000656318,13.72
2024-06-04,2784.96,2787.48,-0.0037847516323752384,-0.004685372417416289,0.0009048603929679988,0.00023588243619387939,0.004927103105690334,-0.00291545189504383,0.005690799996955098,-0.0009035755776429788,13.68
2024-06-05,2769.21,2748.22,-0.014084405986769521,-0.006554307116104829,-0.0075797790705652845,0.0008018111498915292,0.002371096732709077,-0.002192982456140302,-0.00703501378841731,-0.006718346253229979,13.65
2024-06-06,2765.41,2757.23,0.0032784857107510668,0.006254957754473933,-0.002957970065921467,0.011499128139874637,0.02035388768609847,-0.01978021978021971,0.04518491516760759,0.013397502601456779,13.38
2024-06-07,2751.85,2755.03,-0.0007979022424678961,-0.0019512336656717366,0.0011555862419827534,-0.00046591809159945985,-0.0009561356402834065,-0.008221225710015045,-0.008557173961461606,-0.007444487228853824,13.27
2024-06-10,2759.87,2782.49,0.009967223587401763,0.0017567866774590435,0.00819603821919146,-0.0018179275625787028,-0.002032093974513649,-0.02034664657121321,-0.0027236628965439103,-0.00012931591878961868,13.0
2024-06-11,2789.24,2776.8,-0.0020449309790869785,0.0024258847291454,-0.004459996271385602,0.0029886989819745136,0.00407246357772495,0.0038461538461538325,0.014214588923832538,0.014097258147956593,13.05
2024-06-12,2754.11,2756.44,-0.007332180927686616,-0.008171276289253848,0.0008460083293695408,0.002653878387186781,0.007313786290902957,-0.003831417624521105,0.000556280769804518,-0.007014411427113898,13.0
2024-06-13,2767.85,2731.78,-0.008946322067594381,0.004139397193481331,-0.013031775565872317,0.01016949152542379,0.018846603454994115,-0.03230769230769226,0.028980037399007674,0.006935525301823731,12.58
2024-06-14,2716.33,2746.61,0.005428694843655046,-0.005655653090658963,0.011147393726093746,-0.00041371701755998913,-0.0001274843512958368,-0.011128775834658211,0.014771217300455275,-0.014668367346938771,12.44
2024-06-17,2724.9,2700.01,-0.01696636945179686,-0.007904289287521737,-0.009134280157069963,-9.197516670500505e-05,0.004513521439226897,0.045016077170418,-0.0007336112845479636,-0.003106796116504884,13.0
2024-06-18,2719.42,2715.76,0.00583331172847501,0.007188862263473039,-0.0013458752233931337,0.008048567355010805,0.011093482261851806,-0.01538461538461533,0.01603804861179592,-0.0005194130632385496,12.8
2024-06-19,2726.07,2728.64,0.004742687129937639,0.0037963590302529937,0.0009427490856799281,0.0024637284423760786,0.0009415132000150095,-0.01562500000000011,0.01354160916355518,0.0036377809536183303,12.6
2024-06-20,2718.7,2725.54,-0.001136097103318856,-0.003642840389351476,0.002515908338544204,0.0024637284423760786,0.0009415132000150095,-0.01562500000000011,0.01354160916355518,0.0036377809536183303,12.6
2024-06-21,2734.32,2724.69,-0.00031186480477263245,0.003221379983416206,-0.0035218994119196045,-0.0029127981066812136,-0.007399603682243461,0.17380952380952386,-0.02690540567731059,0.0002588996763754903,14.79
2024-06-24,2725.5,2740.19,0.005688720551695781,0.00029728152560482,0.005389836727206054,-0.0023735621690706976,-0.001516223592439081,-0.016227180527383256,-0.012740794982398551,-0.002200077649799459,14.55
2024-06-25,2754.0,2787.37,0.017217784168251038,0.005039796510460937,0.012116920842411005,0.009471083455343976,-0.00017716136869816435,-0.009621993127147843,-0.0301556277968813,0.005447470817120603,14.41
2024-06-26,2794.02,2802.95,0.005589498344317434,0.002385761488428173,0.0031961116956928937,0.003490005892217818,0.011036577648398938,-0.02012491325468435,0.017898668104373572,0.015350877192982448,14.12
2024-06-27,2792.73,2793.7,-0.003300094543249088,-0.0036461585115681316,0.00034733038997680765,-0.00027100271002711285,-0.0008387371372774455,-0.012039660056657242,-0.0028048561907654257,0.0031762164909159285,13.95
2024-06-28,2809.21,2809.63,0.005702115474102598,0.005551777213015141,0.00014950822473225323,0.0028914791723140265,0.005700682829042236,-0.012186379928315394,-0.005728199571412129,0.003672745694022206,13.78
2024-07-01,2831.63,2824.28,0.005214209700209693,0.00783021251908611,-0.002595678107662369,-0.003108388143075902,-0.005033013579170298,0.01669085631349776,0.009438504271833015,0.006309148264984188,14.01
2024-07-02,2827.05,2856.62,0.01145070602064946,0.0009807809423993952,0.010459666436744897,-4.518957024723935e-05,0.0038063756792627856,-0.043540328336902134,0.0008930498355432803,-0.008150470219435713,13.4
2024-07-03,2860.99,2872.18,0.005446996800414494,0.0015297799497306919,0.003911233524059865,0.005558568329717906,0.009854060122240327,-0.012686567164179152,0.012387473330088383,0.018836915297092194,13.23
2024-07-04,2881.1,2898.47,0.009153326045024945,0.003105654938061031,0.006028947277081587,0.0050784234416429985,0.008868577075098916,0.005291005291005346,0.019247450944040567,0.010795384042685097,13.3
2024-07-05,2900.18,2884.18,-0.0049301873057164824,0.0005899664305650809,-0.005516898951099636,0.0050784234416429985,0.008868577075098916,0.005291005291005346,0.019247450944040567,0.010795384042685097,13.3
2024-07-08,2877.86,2867.61,-0.005745133798861324,-0.0021912640681232,-0.0035616742996532613,0.004292613128241918,0.008423320845270421,0.0022556390977443996,0.0008116111888751831,0.008102136017677397,13.33
2024-07-09,2872.64,2895.55,0.009743305400664592,0.0017540739500838676,0.007975242285841677,0.0024042742653607174,0.004516426680912122,-0.017254313578394576,0.019252310871331613,-0.001704822211398005,13.1
2024-07-10,2891.67,2909.2,0.004714130303396402,-0.0013399872217714215,0.006062240850442713,0.0006218353024785017,0.00015712248301857912,-0.003816793893129722,-8.672718490032594e-07,0.014271773603317772,13.05
2024-07-11,2939.41,2929.17,0.006864430083872053,0.010384298088821575,-0.00348369230559864,0.009321732954545414,0.010090512501359505,-0.006896551724137945,0.024168285575522086,0.02248947684906799,12.96
2024-07-12,2895.55,2894.56,-0.01181563378021766,-0.011477654079483202,-0.0003419039560705883,-0.007828305040021077,-0.022192711698131307,0.012345679012345512,-0.03469807529297397,-0.019524817689955287,13.12
2024-07-16,2905.76,2904.5,0.0034340279697087084,0.0038693272898127073,-0.00043362149661374527,0.0036612262902513404,0.004162660207646107,0.02256809338521415,0.00043531012729802754,-0.0003637245392822397,13.14
2024-07-17,2919.07,2915.21,0.0036873816491651557,0.005016353933551487,-0.0013223389641221495,0.004790577066760449,-0.0017817965842837902,-0.003805175038051778,0.004556132735702878,0.008247422680412342,13.09
2024-07-18,2881.05,2868.63,-0.015978265716706463,-0.0117178522301995,-0.004310928307387996,-0.012684804479048184,-0.027770357238264043,0.06187929717341478,-0.06811076646558234,-0.03031396607722847,13.9
2024-07-19,2860.13,2860.83,-0.0027190679871577084,-0.002963086909082091,0.00024474412002239987,-0.0076200602516391935,-0.004096569123359206,0.1007194244604317,0.005123214131862008,-0.005334325766033987,15.3
2024-07-22,2857.56,2827.53,-0.011639978607606793,-0.0011430249263325587,-0.010508965691009009,-0.008437499999999987,-0.011700673447121224,0.03921568627450989,-0.03113498873524212,-0.010975305562484383,15.9
2024-07-23,2842.24,2833.39,0.002072480221253059,0.005202420487138815,-0.0031137412744877135,0.009995047498986942,0.014174047661345668,-0.05031446540880502,0.03999649906277769,0.00680958385876429,15.1
2024-07-24,2820.38,2793.12,-0.014212656923332068,-0.00459167287242479,-0.009665364241697949,-0.0010698524495162953,-0.001726661912090366,-0.018543046357615833,-0.014592094787916898,-0.010896793587174325,14.82
2024-07-25,2753.38,2709.86,-0.029808959156785164,-0.014227816921578706,-0.015806027500744557,-0.021241465482618627,-0.0339286833364667,0.15114709851551944,-0.05414016868794791,-0.03216411295428645,17.06
2024-07-26,2705.21,2699.54,-0.0038083148206918827,-0.0017159558058350566,-0.0020959555820065923,-0.007021383303697615,-0.014258283816393824,0.00703399765533419,-0.019643912345786108,-0.011644642156221408,17.18
2024-07-29,2731.83,2759.67,0.022274165228149956,0.011961297109877922,0.010190970887646866,0.01000964231599255,0.009528948788481095,-0.0640279394644937,0.01953326814985057,0.013105639396346236,16.08
2024-07-30,2742.03,2754.45,-0.0018915305090827506,-0.006392068616899782,0.004529490924606749,0.0009546756375868881,0.002437975046608365,-0.007462686567163979,-0.003038723888813988,0.0024826865281588617,15.96
2024-07-31,2733.28,2794.26,0.01445297609323104,-0.00768574488554874,0.022310191418369207,-0.00953765101280768,-0.018793081024840674,0.040100250626566414,-0.03881400780168032,-0.007299270072992692,16.6
2024-08-01,2767.44,2703.69,-0.03241287496510714,-0.009598247836636542,-0.023035729771919145,0.02168928833455608,0.038200013254688914,-0.04638554216867474,0.07014773163446297,0.017725840336134446,15.83
2024-08-02,2653.94,2537.6,-0.06143085930709513,-0.018400778195725054,-0.04383671070182449,-0.017772990440285463,-0.031355726633217174,0.11813013265950723,-0.07139018998758695,-0.05134821313378923,17.7
2024-08-05,2488.25,2227.15,-0.12234000630517017,-0.019447509457755308,-0.10493318597407808,-0.0206991089787526,-0.02396172450606948,0.27118644067796605,-0.05182087527620671,-0.05181558547531617,22.5
2024-08-06,2271.5,2434.21,0.09297083716857868,0.019913342163751846,0.07163108078362312,-0.020483389324374768,-0.01979663214184435,0.37777777777777777,-0.01916506899884929,-0.03915662650602414,31.0
2024-08-07,2401.89,2489.21,0.02259459947991349,-0.0132774082761965,0.03635470400393026,0.00014290477778300392,-0.0026313251684185746,-0.2141935483870968,0.010646649481684811,0.0013434841021047195,24.36
2024-08-08,2460.09,2461.7,-0.011051699133460047,-0.011698490685799867,0.000654447601510455,-0.008906458373023396,-0.013509033648267832,0.057060755336617364,-0.030935725737575526,0.027280858676207442,25.75
2024-08-09,2497.29,2483.3,0.008774424178413343,0.014457488727302348,-0.005602072646748946,0.02897784612427312,0.0394018314710578,-0.1339805825242718,0.06862262683715814,0.03903642432157883,22.3
2024-08-13,2508.78,2553.55,0.028288970321749263,0.01026054040993829,0.017845327210835427,0.0005125815470643502,0.0012767101196076158,-0.004594180704441064,0.0072985137124232935,0.007210518874593452,19.5
2024-08-14,2571.98,2581.9,0.011102191067337674,0.007217403222963936,0.0038569506761327865,0.016347631689255238,0.025394268841017364,-0.09487179487179498,0.04184050673043527,0.02372262773722622,17.65
2024-08-15,2583.51,2600.75,0.0073008249738564235,0.0006235717882179248,0.0066730920337059185,0.004765832645953649,0.0025000981713940718,-0.0764872521246458,-0.0018135251789244133,-0.0037021801727683545,16.3
2024-08-16,2643.42,2678.6,0.029933672978948334,0.01640680572911668,0.013308516996920483,0.015597920277296451,0.022000835640048066,-0.05828220858895716,0.048656438988150974,0.038398018166804215,15.35
2024-08-19,2666.27,2641.14,-0.013984917494213378,-0.00460315089972374,-0.009425151991358738,0.002380097000179715,0.0018269390466700841,0.0032573289902280145,-0.0006065662243514014,-0.0011928429423458953,15.4
2024-08-20,2668.09,2670.54,0.01113155682773348,0.01020392709208906,0.0009182598787895735,0.008064154831772807,0.012726994490920296,-0.038961038961038974,0.01862986790183685,0.0051751592356688025,14.8
2024-08-21,2641.84,2664.86,-0.002126910662263004,-0.010746890142068533,0.008713623837931062,-0.0009332918536953949,-0.0024554864381595154,0.08108108108108092,-0.013342277806396519,-0.00541254125412538,16.0
2024-08-22,2662.41,2671.4,0.0024541626952259143,-0.0009193728751230035,0.0033766399615386966,0.0038256227758006744,0.005705701914944683,-0.006249999999999978,0.013784618629528511,0.010485797717016299,15.9
2024-08-23,2678.29,2684.72,0.004986149584487398,0.0025791719697536575,0.0024007855758712005,-0.007622086324559074,-0.015338077845138076,0.06289308176100628,-0.03436436488881389,0.002889793773807936,16.9
