date,morning_vol,fwd_bps,med20,vol_ratio,sym
2026-04-01,1922700.0,53.44791448333774,2889350.0,0.6654437849343278,5713.T
2026-04-02,3802200.0,-62.55392579810226,2784450.0,1.3655120400797285,5713.T
2026-04-03,1418700.0,-66.29485425655002,2784450.0,0.509508161396326,5713.T
2026-04-06,1406200.0,23.27057330230531,2521850.0,0.5576065190237326,5713.T
2026-04-07,1133300.0,38.91869149048155,2174600.0,0.5211533155522855,5713.T
2026-04-08,2153000.0,127.13936430317929,2046600.0,1.0519886641258673,5713.T
2026-04-09,2134400.0,-52.13555243633428,2046600.0,1.0429004202091274,5713.T
2026-04-10,1746400.0,2.0032051282048435,2097350.0,0.8326697976017355,5713.T
2026-04-13,1999600.0,40.70418235473605,2097350.0,0.9533935680739981,5713.T
2026-04-14,1775300.0,106.89990281826934,2097350.0,0.8464490905189882,5713.T
2026-04-15,3755100.0,94.83167377904111,2029950.0,1.8498485184364146,5713.T
2026-04-16,1269200.0,110.09174311926495,2097350.0,0.6051445872172027,5713.T
2026-04-17,1858600.0,-164.72868217054292,2067000.0,0.8991775520077406,5713.T
2026-04-20,889600.0,-59.230009871668045,1961150.0,0.45361140147362516,5713.T
2025-04-01,1486900.0,-41.7998524711094,,,8035.T
2025-04-02,1955900.0,-86.45533141210416,,,8035.T
2025-04-03,2464600.0,48.01617386909207,,,8035.T
2025-04-04,2404000.0,-65.49646319098824,,,8035.T
2025-04-07,3143700.0,-124.45730824891422,,,8035.T
2025-04-08,2695700.0,84.26202772492618,,,8035.T
2025-04-09,2289300.0,-99.4600738846263,,,8035.T
2025-04-10,2918600.0,102.74852298998161,,,8035.T
2025-04-11,2761400.0,121.10280855449629,,,8035.T
2025-04-14,2822600.0,-57.442557442557444,,,8035.T
2025-04-15,1412300.0,-69.54793840039719,2580150.0,0.5473712768637482,8035.T
2025-04-16,1728400.0,-115.46184738955856,2464600.0,0.7012902702264059,8035.T
2025-04-17,2108100.0,221.8782249742013,2434300.0,0.8659984389762971,8035.T
2025-04-18,1423200.0,7.692307692308553,2404000.0,0.5920133111480865,8035.T
2025-04-21,1171800.0,30.975735673721694,2346650.0,0.4993501374299533,8035.T
2025-04-22,1338000.0,0.0,2289300.0,0.5844581313065129,8035.T
2025-04-23,1789200.0,51.15089514066584,2198700.0,0.8137535816618912,8035.T
2025-04-24,2736500.0,-19.58384332925389,2108100.0,1.298088325980741,8035.T
2025-04-25,2470800.0,49.65712934499989,2198700.0,1.1237549461045162,8035.T
2025-04-28,1767700.0,-35.252643948295855,2289300.0,0.7721574280347705,8035.T
2025-04-30,1675200.0,92.72467902995629,2198700.0,0.7619047619047619,8035.T
2025-05-01,4850900.0,187.31988472622473,2198700.0,2.206258243507527,8035.T
2025-05-02,4087100.0,18.957345971564177,2346650.0,1.7416743016640743,8035.T
2025-05-07,2402600.0,96.79649688868474,2346650.0,1.0238424988813841,8035.T
2025-05-08,2436500.0,17.92516244678577,2345950.0,1.0385984356017819,8035.T
2025-05-09,2393100.0,100.7613076578595,2345950.0,1.0200984675717726,8035.T
2025-05-12,1681300.0,88.14455707360169,2341200.0,0.7181359986331796,8035.T
2025-05-13,3300300.0,69.2259282567642,2250600.0,1.4664089576113037,8035.T
2025-05-14,2412100.0,155.10375183399816,2250600.0,1.0717586421398737,8035.T
2025-05-15,1788000.0,87.79264214046734,2250600.0,0.7944548120501199,8035.T
2025-05-16,1584500.0,38.50267379679195,1948650.0,0.8131270366664101,8035.T
2025-05-19,1231200.0,-23.788927335640643,1948650.0,0.6318220306365946,8035.T
2025-05-20,1296600.0,-55.378061767837885,1948650.0,0.6653837271957509,8035.T
2025-05-21,1128200.0,-27.885027885027334,1788600.0,0.6307726713630772,8035.T
2025-05-22,2181200.0,106.95187165775444,1788600.0,1.21950128592195,8035.T
2025-05-23,1207400.0,-26.29848783694988,1985200.0,0.6082006850695144,8035.T
2025-05-26,1143400.0,53.809728798965835,1985200.0,0.575962119685674,8035.T
2025-05-27,1110300.0,80.39982616253826,1984600.0,0.5594578252544593,8035.T
2025-05-28,1560800.0,-85.59811684142993,1777850.0,0.8779143347301516,8035.T
2025-05-29,2190400.0,98.26468743466377,1724500.0,1.2701652652942883,8035.T
2025-05-30,1620500.0,-94.74590869939736,1734650.0,0.9341942178537457,8035.T
2025-06-02,1604700.0,26.613439787093185,1734650.0,0.9250857521690254,8035.T
2025-06-03,1596600.0,-22.271714922048602,1650900.0,0.9671088497183354,8035.T
2025-06-04,1321600.0,-99.0099009900991,1612600.0,0.8195460746620364,8035.T
2025-06-05,2448400.0,-10.695187165775666,1600650.0,1.5296285883859682,8035.T
2025-06-06,1662100.0,4.230118443315778,1600650.0,1.038390653796895,8035.T
2025-06-09,1817200.0,12.591815320042166,1600650.0,1.1352887889294974,8035.T
2025-06-10,1592700.0,-171.8070792796522,1600650.0,0.9950332677349827,8035.T
2025-06-11,2489300.0,107.6579321551896,1594650.0,1.5610322014235098,8035.T
2025-06-12,1881000.0,105.09296685529578,1594650.0,1.1795691844605398,8035.T
2025-06-13,5442200.0,8.41042893187538,1594650.0,3.4127865048756783,8035.T
2025-06-16,1409700.0,14.595496246871953,1600650.0,0.8807047137100553,8035.T
2025-06-17,2748500.0,-60.31363088057851,1600650.0,1.717114922062912,8035.T
2025-06-18,1829100.0,0.0,1612600.0,1.1342552399851171,8035.T
2025-06-19,1573300.0,-101.05176325015508,1641300.0,0.9585694266739779,8035.T
2025-06-20,1587900.0,-6.249999999999867,1612600.0,0.9846831204266402,8035.T
2025-06-23,1716200.0,67.95497982586608,1612600.0,1.0642440778866427,8035.T
2025-06-24,2508200.0,-34.47576556479426,1641300.0,1.5281788825930664,8035.T
2025-06-25,2474900.0,43.54711005542411,1689150.0,1.4651747920551756,8035.T
2025-06-26,2598400.0,146.15384615384696,1766700.0,1.4707647025527821,8035.T
2025-06-27,4075700.0,-84.68468468468492,1766700.0,2.3069564725193863,8035.T
2025-06-30,3430000.0,-189.61545277334736,1823150.0,1.881359186024189,8035.T
2025-07-01,2019800.0,-55.10653930933085,1855050.0,1.0888116223282391,8035.T
2025-07-02,2272600.0,-3.760105282948345,1950400.0,1.1651968826907302,8035.T
2025-07-03,1985500.0,14.809329877822908,2146200.0,0.9251234740471531,8035.T
2025-07-04,2009300.0,-27.52293577981679,2002650.0,1.0033206002047288,8035.T
2025-07-07,1104900.0,40.71811956320559,2014550.0,0.5484599538358442,8035.T
2025-07-08,1501600.0,-81.84794470716628,2014550.0,0.7453773795636742,8035.T
2025-07-09,2258500.0,55.504162812209934,2014550.0,1.1210940408527958,8035.T
2025-07-10,1426600.0,-42.79069767441857,2014550.0,0.7081482216872255,8035.T
2025-07-11,1975200.0,70.86907870197612,2014550.0,0.9804671018341565,8035.T
2025-07-14,1129800.0,7.557150954089487,1997400.0,0.5656353259237008,8035.T
2025-07-15,2086700.0,168.79985160452637,1997400.0,1.0447081205567237,8035.T
2025-07-16,2975400.0,-130.9271054493988,1997400.0,1.4896365274857315,8035.T
2025-07-17,2535600.0,147.99926913941164,2014550.0,1.2586433694869823,8035.T
2025-07-18,2123200.0,81.44796380090469,2053250.0,1.034067941069037,8035.T
2025-07-22,1780100.0,-74.0339472733842,2104950.0,0.845673293902468,8035.T
2025-07-23,2404200.0,75.51240560949246,2104950.0,1.142164897028433,8035.T
2025-07-24,2042300.0,-60.30507272082319,2104950.0,0.9702368227273807,8035.T
2025-07-25,1362500.0,35.89375448671994,2064500.0,0.6599660934851054,8035.T
2025-07-28,1869800.0,40.411462160176995,2031050.0,0.9206075675143399,8035.T
2025-07-29,1606400.0,-40.57543341940195,2014550.0,0.7973989228363655,8035.T
2025-07-30,1286200.0,-3.6663611365717053,1997400.0,0.6439371182537299,8035.T
2025-07-31,2090900.0,-29.186428310835623,1980350.0,1.055823465549019,8035.T
2025-08-01,9448100.0,-134.30206957287584,1980350.0,4.770924331557553,8035.T
2025-08-04,4114300.0,33.46720214190135,1992250.0,2.0651524658049945,8035.T
2025-08-05,2905300.0,49.36055642809079,2008750.0,1.4463223397635345,8035.T
2025-08-06,3752400.0,-25.45707012265641,2064500.0,1.817582949866796,8035.T
2025-08-07,5123600.0,105.76923076923039,2088800.0,2.4528916124090387,8035.T
2025-08-08,3259100.0,-14.071294559099279,2088800.0,1.5602738414400612,8035.T
2025-08-12,2614200.0,-43.95095998149468,2107050.0,1.2406919626966613,8035.T
2025-08-13,3214700.0,-118.45102505694815,2263700.0,1.420108671643769,8035.T
2025-08-14,2473100.0,30.674846625766694,2469900.0,1.0012955990121057,8035.T
2025-08-15,2271000.0,44.371788883699196,2504350.0,0.9068221294946792,8035.T
2025-08-18,1565200.0,-108.10810810810811,2438650.0,0.6418305209849712,8035.T
2025-08-19,1719600.0,-70.19185774450153,2337600.0,0.7356262833675564,8035.T
2025-08-20,1743900.0,-2.3889154323941675,2337600.0,0.7460215605749486,8035.T
2025-08-21,2248900.0,-29.296875,2337600.0,0.962055099247091,8035.T
2025-08-22,1328700.0,-163.97454723445892,2259950.0,0.5879333613575521,8035.T
2025-08-25,2226300.0,52.18687872763361,2259950.0,0.9851102900506649,8035.T
2025-08-26,2045300.0,57.12866368604131,2259950.0,0.905020022566871,8035.T
2025-08-27,1151600.0,-17.18213058419238,2259950.0,0.509568795769818,8035.T
2025-08-28,1668600.0,85.05467800729028,2259950.0,0.7383349189141353,8035.T
2025-08-29,1779500.0,80.48780487804885,2259950.0,0.7874068010354212,8035.T
2025-09-01,1884500.0,114.68461730241853,2259950.0,0.8338680059293347,8035.T
2025-09-02,1257000.0,0.0,2237600.0,0.5617626027887022,8035.T
2025-09-03,2153600.0,-17.517517517517955,2135800.0,1.0083341136810562,8035.T
2025-09-04,1135700.0,-14.91424310216205,2099450.0,0.5409512015051561,8035.T
2025-09-05,1398200.0,32.21809169764667,1964900.0,0.7115883759987786,8035.T
2025-09-08,1838700.0,36.54080389768666,1832000.0,1.0036572052401747,8035.T
2025-09-09,2887600.0,40.60186290900436,1809100.0,1.5961527831518434,8035.T
2025-09-10,1553900.0,14.204545454545858,1809100.0,0.8589353822342601,8035.T
2025-09-11,1566600.0,61.104582843714006,1761700.0,0.8892546971675086,8035.T
2025-09-12,4806000.0,189.48793142341546,1731750.0,2.775227371156345,8035.T
2025-09-16,4388600.0,-30.32272038119954,1731750.0,2.5341995091670277,8035.T
2025-09-17,6578100.0,-24.681201151789402,1761700.0,3.7339501617755575,8035.T
2025-09-18,5849400.0,-23.515579071134994,1809100.0,3.233320435575701,8035.T
2025-09-19,4787100.0,-89.00928792569651,1861600.0,2.5714976364417703,8035.T
2025-09-22,5852700.0,-168.1759379042691,1861600.0,3.1439084658358403,8035.T
2025-09-24,4181500.0,141.39534883720995,1964900.0,2.128098122041834,8035.T
2025-09-25,3464800.0,105.7236602260292,1964900.0,1.7633467352028094,8035.T
2025-09-26,2809600.0,-50.599700149924765,2019050.0,1.3915455288378198,8035.T
2025-09-29,2105600.0,-15.068751177246265,2481600.0,0.8484848484848485,8035.T
2025-09-30,1791300.0,-58.45747689986802,2481600.0,0.7218326885880078,8035.T
2025-10-01,2312300.0,-59.69574427113433,2481600.0,0.931777885235332,8035.T
2025-10-02,4370000.0,116.25794732061712,2560950.0,1.706398016361116,8035.T
2025-10-03,4449200.0,-1.7546938059309625,2848600.0,1.5618900512532472,8035.T
2025-10-06,7044100.0,-58.53658536585371,3176200.0,2.2177759586927777,8035.T
2025-10-07,4313000.0,-246.35332252836318,3823150.0,1.128127329558087,8035.T
2025-10-08,3060500.0,-52.703162189731145,4247250.0,0.7205839072340926,8035.T
2025-10-09,2831000.0,20.24291497975783,4247250.0,0.6665489434339867,8035.T
2025-10-10,3057700.0,20.53388090349051,4247250.0,0.7199246571310848,8035.T
2025-10-14,3083900.0,-273.5978112175108,4247250.0,0.7260933545235152,8035.T
2025-10-15,1911000.0,164.33566433566415,4247250.0,0.449938195302843,8035.T
2025-10-16,2480200.0,53.17381189763992,3823150.0,0.6487320664896747,8035.T
2025-10-17,2049200.0,6.653359946773296,3274350.0,0.6258341350191641,8035.T
2025-10-20,3249800.0,47.98464491362786,3072200.0,1.0578087364103899,8035.T
2025-10-21,2255500.0,-144.41591784338902,3072200.0,0.7341644424191134,8035.T
2025-10-22,1920100.0,-64.66214031684459,3059100.0,0.6276682684449675,8035.T
2025-10-23,2038000.0,47.31328151402536,2944350.0,0.6921731451763548,8035.T
2025-10-24,1270700.0,-68.89763779527547,2820300.0,0.4505549055065064,8035.T
2025-10-27,1569700.0,-6.527415143603443,2644900.0,0.5934817951529359,8035.T
2025-10-28,1795700.0,80.12820512820484,2396250.0,0.7493792383933229,8035.T
2025-10-29,2979500.0,-6.151953245154829,2396250.0,1.2434011476264997,8035.T
2025-10-30,3690700.0,-175.69982132221605,2655600.0,1.3897800873625545,8035.T
2025-10-31,2417000.0,209.08004778972477,2905250.0,0.8319421736511488,8035.T
2025-11-04,4366500.0,-243.9708356702186,2655600.0,1.64426118391324,8035.T
2025-11-05,3711800.0,36.090225563909506,2655600.0,1.3977255610784756,8035.T
2025-11-06,1665200.0,-68.69772998805202,2655600.0,0.6270522669076668,8035.T
2025-11-07,1827500.0,104.74430067775708,2448600.0,0.746344850118435,8035.T
2025-11-10,1622200.0,-20.426028596439714,2336250.0,0.6943606206527555,8035.T
2025-11-11,1230700.0,-78.35171213000591,2152350.0,0.5717936209259646,8035.T
2025-11-12,1529600.0,105.07355148604125,2043600.0,0.7484830690937562,8035.T
2025-11-13,820600.0,92.26190476190554,1979050.0,0.4146433895050656,8035.T
2025-11-14,2422600.0,-90.23024268823843,1979050.0,1.2241226851267022,8035.T
2025-11-17,1372000.0,195.95835884874458,1979050.0,0.6932619185973068,8035.T
2025-11-18,1415900.0,-134.75399561266087,1873800.0,0.7556302700394919,8035.T
2025-11-19,1348300.0,-178.23042647994947,1811600.0,0.7442592183705012,8035.T
2025-11-20,2297800.0,-55.0795593635256,1730450.0,1.3278626946747956,8035.T
2025-11-21,2075400.0,-108.16125860373616,1730450.0,1.199341211823514,8035.T
2025-11-25,1466500.0,0.0,1730450.0,0.847467421768904,8035.T
2025-11-26,900500.0,-95.32888465204947,1730450.0,0.5203848709873155,8035.T
2025-11-27,1115000.0,15.561780267663305,1730450.0,0.6443410673524228,8035.T
2025-11-28,713000.0,15.748031496063408,1643700.0,0.4337774533065645,8035.T
2025-12-01,1243000.0,-40.93198992443314,1575900.0,0.7887556317025192,8035.T
2025-12-02,796700.0,-50.858232676413984,1498050.0,0.5318247054504189,8035.T
2025-12-03,1907800.0,3.0515715593537607,1441200.0,1.3237579794615597,8035.T
2025-12-04,1246800.0,205.190102595052,1441200.0,0.86511240632806,8035.T
2025-12-05,1042800.0,79.07542579075333,1393950.0,0.7480899601850856,8035.T
2025-12-08,1081800.0,112.8392802683753,1360150.0,0.7953534536631989,8035.T
2025-12-09,1192700.0,0.0,1297550.0,0.919193865361643,8035.T
2025-12-10,1124400.0,0.0,1244900.0,0.903205076712989,8035.T
2025-12-11,1242300.0,9.21093030396003,1244900.0,0.9979114788336413,8035.T
2025-12-12,2683100.0,-97.45363093366821,1242650.0,2.1591759546131253,8035.T
2025-12-15,1121800.0,0.0,1244900.0,0.9011165555466303,8035.T
2025-12-16,1046300.0,104.40456769983619,1242650.0,0.8419909065303988,8035.T
2025-12-17,937900.0,28.818443804035088,1217500.0,0.7703490759753593,8035.T
2025-12-18,1467500.0,43.07488402915949,1158550.0,1.2666695438263347,8035.T
2025-12-19,1025300.0,-44.671346522016094,1158550.0,0.8849855422726685,8035.T
2025-12-22,2129200.0,-21.05896510228633,1123100.0,1.8958240584097588,8035.T
2025-12-23,962200.0,27.347310847767314,1123100.0,0.856735820496839,8035.T
2025-12-24,1398500.0,-101.31108462455352,1118400.0,1.2504470672389127,8035.T
2025-12-25,757900.0,86.56716417910548,1123100.0,0.6748285994123409,8035.T
2025-12-26,950900.0,2.913752913753509,1123100.0,0.8466743834030808,8035.T
2025-12-29,1063100.0,88.41732979663952,1123100.0,0.9465764402101327,8035.T
2025-12-30,696700.0,-5.824111822947398,1101800.0,0.6323289163187511,8035.T
2026-01-05,2369600.0,120.58098109070991,1101800.0,2.1506625521873297,8035.T
2026-01-06,2315800.0,-16.03849238171584,1101800.0,2.101833363586858,8035.T
2026-01-07,2251200.0,0.0,1101800.0,2.0432020330368488,8035.T
2026-01-08,2169900.0,-99.97298027560109,1123100.0,1.932063039800552,8035.T
2026-01-09,2144300.0,188.12147272238678,1158550.0,1.8508480428121359,8035.T
2026-01-13,3211600.0,21.983390327309227,1183350.0,2.7139899438036084,8035.T
2026-01-14,2246500.0,-18.872375560273767,1320400.0,1.7013783701908514,8035.T
2026-01-15,1828000.0,425.9485924112605,1433000.0,1.2756454989532449,8035.T
2026-01-16,2638000.0,-28.388928317956143,1433000.0,1.8408932309839499,8035.T
2026-01-19,1560100.0,-4.739336492890489,1647750.0,0.9468062509482628,8035.T
2026-01-20,1353700.0,100.81140890090934,1694050.0,0.7990909359227886,8035.T
2026-01-21,2342400.0,7.285089849442539,1694050.0,1.3827218795194947,8035.T
2026-01-22,2812900.0,-70.09345794392496,1978600.0,1.4216617810573133,8035.T
2026-01-23,1757400.0,-120.76722708974641,2136750.0,0.8224640224640225,8035.T
2026-01-26,1563500.0,-29.119145838388818,1986150.0,0.7872013694836745,8035.T
2026-01-27,1100500.0,146.91714836223557,1986150.0,0.5540870528409234,8035.T
2026-01-28,1648100.0,221.70361726954414,1986150.0,0.8297963396520908,8035.T
2026-01-29,2825600.0,-43.36304504938604,1986150.0,1.4226518641593031,8035.T
2026-01-30,1930000.0,58.43681519357213,2157100.0,0.894719762644291,8035.T
2026-02-03,1563600.0,114.38306157215861,2157100.0,0.7248620833526493,8035.T
2026-02-04,1065400.0,-34.28011753183191,2157100.0,0.4939038523944184,8035.T
2026-02-05,1612400.0,2.501250625313034,2037150.0,0.7914979260241023,8035.T
2026-02-06,1869800.0,-41.26213592232975,1879000.0,0.9951037786056413,8035.T
2026-02-09,5235000.0,-133.65735115431377,1848900.0,2.8314132727567745,8035.T
2026-02-10,2636600.0,50.85977234197125,1848900.0,1.426037103142409,8035.T
2026-02-12,1921500.0,36.45200486026789,1848900.0,1.039266590945968,8035.T
2026-02-13,3556600.0,-120.00000000000011,1848900.0,1.9236302666450322,8035.T
2026-02-16,1273500.0,58.33738454059212,1848900.0,0.6887879279571637,8035.T
2026-02-17,1524900.0,11.876484560569,1813600.0,0.8408138509042787,8035.T
2026-02-18,2261100.0,-89.08177249885796,1702750.0,1.327910732638379,8035.T
2026-02-19,2410600.0,-95.42831779849048,1813600.0,1.3291795324217026,8035.T
2026-02-20,1643000.0,126.69891730016091,1895650.0,0.866721177432543,8035.T
2026-02-24,1369100.0,27.11251694532235,1813600.0,0.7549073665637406,8035.T
2026-02-25,1832100.0,10.827197921177145,1702750.0,1.0759653501688444,8035.T
2026-02-26,2068900.0,84.57600712219016,1740100.0,1.1889546577782886,8035.T
2026-02-27,1638700.0,73.24330510414256,1850950.0,0.8853291552986304,8035.T
2026-03-02,1495300.0,16.106764841232746,1850950.0,0.8078554255922634,8035.T
2026-03-03,1465900.0,7.047216349542751,1850950.0,0.7919716902131338,8035.T
2026-03-04,2645300.0,61.8199802176056,1737550.0,1.522431009179592,8035.T
2026-03-05,1933900.0,-28.68068833651982,1737550.0,1.1130039423325948,8035.T
2026-03-06,1464600.0,94.20289855072372,1850950.0,0.79126934817256,8035.T
2026-03-09,2856600.0,156.5762004175375,1850950.0,1.5433155946946162,8035.T
2026-03-10,1680000.0,80.58423570888928,1895650.0,0.8862395484398491,8035.T
2026-03-11,1372300.0,-12.321340561852745,1876800.0,0.731191389599318,8035.T
2026-03-12,1310700.0,99.08536585365945,1756050.0,0.7463910480908857,8035.T
2026-03-13,1956600.0,-41.55844155844135,1661500.0,1.1776105928377971,8035.T
2026-03-16,1509800.0,166.19059984419593,1661500.0,0.9086969605777911,8035.T
2026-03-17,933200.0,-124.77718360071277,1640850.0,0.5687296218423378,8035.T
2026-03-18,900700.0,112.95180722891595,1640850.0,0.5489228143949783,8035.T
2026-03-19,1031200.0,-53.1107738998482,1640850.0,0.6284547642989914,8035.T
2026-03-23,1969200.0,70.99658164606781,1574250.0,1.2508813720819438,8035.T
2026-03-24,1223500.0,87.65145656096874,1574250.0,0.777195489915833,8035.T
2026-03-25,1542000.0,-112.68985791278774,1502550.0,1.0262553658780074,8035.T
2026-03-26,1263100.0,27.2142503711037,1525900.0,0.827773772855364,8035.T
2026-03-27,1559900.0,121.07161257083999,1502550.0,1.0381684469734784,8035.T
2026-03-30,1669600.0,221.0526315789463,1502550.0,1.1111776646367841,8035.T
2026-03-31,1940900.0,-122.04828867073525,1502550.0,1.2917373797876943,8035.T
2026-04-01,1225900.0,108.08028821410298,1525900.0,0.8033947178714201,8035.T
2026-04-02,1577400.0,-65.32532009406845,1525900.0,1.0337505734320729,8035.T
2026-04-03,943200.0,-15.592515592515177,1525900.0,0.6181270070122551,8035.T
2026-04-06,1041500.0,-143.84793218597537,1487200.0,0.7003093060785368,8035.T
2026-04-07,975600.0,10.416666666666075,1441050.0,0.6770063495367961,8035.T
2026-04-08,2081100.0,128.97062335801346,1341500.0,1.551323145732389,8035.T
2026-04-09,1325900.0,11.865211200758896,1341500.0,0.9883712262392844,8035.T
2026-04-10,2141200.0,133.45605154164718,1318300.0,1.6242130015929606,8035.T
2026-04-13,1849500.0,14.150943396227245,1417850.0,1.3044398208555208,8035.T
2026-04-14,2127300.0,57.53739930955071,1417850.0,1.5003702789434707,8035.T
2026-04-15,1747100.0,-73.02601551802846,1433950.0,1.2183827888001673,8035.T
2026-04-16,2469400.0,37.2398685651687,1550950.0,1.5921854347335505,8035.T
2026-04-17,1553100.0,-83.37088778729185,1568650.0,0.9900870174991234,8035.T
2026-04-20,1013000.0,-47.23346828609976,1568650.0,0.6457782169381315,8035.T
2025-04-01,11380100.0,-49.25325707022532,,,6857.T
2025-04-02,8928200.0,176.87934301958254,,,6857.T
2025-04-03,11155900.0,-80.87997411840853,,,6857.T
2025-04-04,19304500.0,161.89962223421395,,,6857.T
2025-04-07,13818200.0,-100.05885815185356,,,6857.T
2025-04-08,10314700.0,91.92501802451235,,,6857.T
2025-04-09,10231500.0,40.603248259860614,,,6857.T
2025-04-10,13153600.0,0.0,,,6857.T
2025-04-11,10326700.0,308.16921954777587,,,6857.T
2025-04-14,12330800.0,-62.35254465790319,,,6857.T
2025-04-15,6703100.0,-118.96668932698806,11268000.0,0.5948793042243522,6857.T
2025-04-16,9695700.0,-195.75856443719397,11155900.0,0.8691096191253059,6857.T
2025-04-17,10016500.0,19.646365422396617,10741300.0,0.9325221341923231,6857.T
2025-04-18,7919800.0,3.6489691662100476,10326700.0,0.7669245741621235,6857.T
2025-04-21,5992000.0,64.7548566142464,10320700.0,0.5805807745598651,6857.T
2025-04-22,6995500.0,39.17179630665846,10314700.0,0.6782068310275626,6857.T
2025-04-23,7754800.0,30.741410488246412,10273100.0,0.7548646465039764,6857.T
2025-04-24,8590500.0,19.13709116214246,10231500.0,0.8396129599765431,6857.T
2025-04-25,9841100.0,28.43760455001565,10124000.0,0.9720564994073488,6857.T
2025-04-28,18646300.0,98.8875154511737,10016500.0,1.861558428592822,6857.T
2025-04-30,13037300.0,217.4294231106444,10124000.0,1.287761754247333,6857.T
2025-05-01,15779200.0,88.56682769726288,10124000.0,1.5585934413275386,6857.T
2025-05-02,12207900.0,256.28548256285467,10273100.0,1.1883365293825623,6857.T
2025-05-07,6528100.0,87.42648227626715,10273100.0,0.6354557047045196,6857.T
2025-05-08,7804600.0,73.20420924203042,10124000.0,0.7709008297115765,6857.T
2025-05-09,9733700.0,11.972463334330996,9928800.0,0.9803500926597374,6857.T
2025-05-12,10380000.0,331.3508920985564,9787400.0,1.0605472341990723,6857.T
2025-05-13,16309000.0,-174.33081674673946,9787400.0,1.6663260927314711,6857.T
2025-05-14,13666300.0,142.02624103881956,9787400.0,1.396315671169054,6857.T
2025-05-15,8873700.0,86.86210640608039,9787400.0,0.9066452786235364,6857.T
2025-05-16,6886700.0,52.558782849239094,9714700.0,0.7088947677231412,6857.T
2025-05-19,7604500.0,-112.12333566923638,9714700.0,0.7827827930867655,6857.T
2025-05-20,7868100.0,26.163591297163613,9303700.0,0.8456957984457797,6857.T
2025-05-21,7048700.0,-108.64964018625689,8732100.0,0.8072170497360315,6857.T
2025-05-22,7092900.0,10.327530244909067,8732100.0,0.8122788332703473,6857.T
2025-05-23,5676000.0,-116.05977078195218,8732100.0,0.6500154601985777,6857.T
2025-05-26,6095900.0,121.20347925281605,8732100.0,0.6981024037745789,6857.T
2025-05-27,5147600.0,166.64292835778303,8732100.0,0.589503097765715,6857.T
2025-05-28,10120800.0,-17.87678767876777,8370900.0,1.209045622334516,6857.T
2025-05-29,14810700.0,72.59767687433971,8370900.0,1.7693079597175931,6857.T
2025-05-30,9330500.0,15.002727768684831,8370900.0,1.114635224408367,6857.T
2025-06-02,5838600.0,9.86610288935763,8370900.0,0.6974877253341935,6857.T
2025-06-03,8263300.0,-45.081967213115306,7836350.0,1.054483273462773,6857.T
2025-06-04,9809100.0,66.4587006645867,7836350.0,1.2517434775118519,6857.T
2025-06-05,17130100.0,37.47738433703907,8065700.0,2.123820623132524,6857.T
2025-06-06,9647800.0,21.56812991626511,8568500.0,1.1259613701347961,6857.T
2025-06-09,13551200.0,8.412450426631413,8568500.0,1.5815136838419794,6857.T
2025-06-10,16398900.0,-400.97064941067686,8568500.0,1.9138589017914454,6857.T
2025-06-11,17535900.0,-20.339794209141004,8568500.0,2.0465542393651166,6857.T
2025-06-12,9172600.0,-68.18997487737732,8568500.0,1.0705024216607342,6857.T
2025-06-13,17665300.0,48.526452834654066,8717950.0,2.0263135255421285,6857.T
2025-06-16,30331500.0,72.33858777801805,9251550.0,3.2785317054979974,6857.T
2025-06-17,29560700.0,-78.02746566791474,9489150.0,3.115210529921015,6857.T
2025-06-18,19083800.0,6.220839813375623,9728450.0,1.961648566832332,6857.T
2025-06-19,13771000.0,-121.30084701453492,9964950.0,1.3819437127130594,6857.T
2025-06-20,26832300.0,-99.23817161186844,11836000.0,2.267007434944238,6857.T
2025-06-23,11962100.0,60.09117281392528,13661100.0,0.8756322697293776,6857.T
2025-06-24,14728600.0,88.32289206121003,13661100.0,1.078141584499052,6857.T
2025-06-25,11262700.0,182.12748924246958,14249800.0,0.790376005277267,6857.T
2025-06-26,10282300.0,161.4434947768273,14249800.0,0.7215750396496793,6857.T
2025-06-27,11826000.0,-130.7800093414291,13661100.0,0.8656696752091706,6857.T
2025-06-30,9732000.0,-216.09195402298886,13661100.0,0.7123877286602104,6857.T
2025-07-01,7842400.0,-32.43744207599653,13661100.0,0.5740679740284458,6857.T
2025-07-02,9071900.0,62.74131274131234,13661100.0,0.6640680472289933,6857.T
2025-07-03,5496200.0,9.50570342205248,13661100.0,0.40232484938987345,6857.T
2025-07-04,7126300.0,-88.2079851439188,12756650.0,0.5586341241626916,6857.T
2025-07-07,4586100.0,84.9457291175093,12756650.0,0.3595066102777767,6857.T
2025-07-08,7390800.0,-22.768670309654127,11894050.0,0.6213863234138077,6857.T
2025-07-09,7870000.0,180.80667593880494,11544350.0,0.6817187628580215,6857.T
2025-07-10,6955000.0,241.34790528233196,10772500.0,0.6456254351357623,6857.T
2025-07-11,11004200.0,93.58288770053403,10772500.0,1.0215084706428406,6857.T
2025-07-14,4707600.0,78.77461706783384,10643250.0,0.4423085053907406,6857.T
2025-07-15,7589500.0,164.78751084128442,10007150.0,0.758407738466996,6857.T
2025-07-16,6320900.0,-4.237288135593431,9401950.0,0.6722967044070645,6857.T
2025-07-17,7545300.0,90.51724137931095,8470950.0,0.8907265418872735,6857.T
