date,open_vol,fwd_bps,med20,vol_ratio,sym
2025-06-17,12095700.0,-121.1932877563704,4618250.0,2.619108969847886,6857.T
2025-06-18,7441000.0,-27.89832610043397,4829700.0,1.5406754042694164,6857.T
2025-06-19,5818800.0,-134.71177944862188,5113850.0,1.1378511297750227,6857.T
2025-06-20,9991500.0,98.14947346897141,5598600.0,1.7846425892187332,6857.T
2025-06-23,5961600.0,74.70429549699008,6002600.0,0.9931696264951854,6857.T
2025-06-24,6415000.0,98.69435591652208,6074000.0,1.056140928547909,6857.T
2025-06-25,6542500.0,39.46719289590561,6209900.0,1.053559638641524,6857.T
2025-06-26,6006300.0,61.1189468735307,6324200.0,0.9497327725245881,6857.T
2025-06-27,6325300.0,33.238366571699544,6300700.0,1.0039043280905295,6857.T
2025-06-30,4961600.0,-234.0523175768705,6370150.0,0.7788827578628447,6857.T
2025-07-01,2707200.0,233.1113225499526,6370150.0,0.42498214327763084,6857.T
2025-07-02,4236900.0,57.8871201157738,6370150.0,0.6651177758765492,6857.T
2025-07-03,2431300.0,-9.48766603415585,6370150.0,0.38167076128505606,6857.T
2025-07-04,2621900.0,-28.024287716020837,6255850.0,0.41911171143809395,6857.T
2025-07-07,1829300.0,-37.29603729603737,6255850.0,0.29241430021499876,6857.T
2025-07-08,3383900.0,59.68778696051391,6165800.0,0.5488176716727756,6857.T
2025-07-09,3181900.0,31.978072179077444,5983950.0,0.5317390686753732,6857.T
2025-07-10,3102600.0,218.08268968650512,5890200.0,0.5267393297341346,6857.T
2025-07-11,4983200.0,-100.52447552447607,5890200.0,0.8460154154358086,6857.T
2025-07-14,2310200.0,83.18739054290702,5401000.0,0.4277356045176819,6857.T
2025-07-15,2545900.0,182.45004344048743,4972400.0,0.5120062746359907,6857.T
2025-07-16,3083300.0,63.99317406143412,4599250.0,0.6703919117247378,6857.T
2025-07-17,3810600.0,231.6433566433562,3810400.0,1.0000524879277766,6857.T
2025-07-18,3302600.0,-290.7986111111116,3597250.0,0.9180902077976232,6857.T
2025-07-22,3081700.0,-117.59581881533143,3343250.0,0.9217677409706124,6857.T
2025-07-23,3487600.0,260.7913669064743,3242250.0,1.0756727581155061,6857.T
2025-07-24,2393300.0,-147.76184267709658,3242250.0,0.7381602282365641,6857.T
2025-07-25,2129200.0,92.1861281826164,3142250.0,0.6776036279735858,6857.T
2025-07-28,4853800.0,-136.66352497643697,3092950.0,1.5693108520991286,6857.T
2025-07-29,2867300.0,-4.826254826254539,3092950.0,0.9270437608108764,6857.T
2025-07-30,9748000.0,-87.08272859216271,3082500.0,3.162368207623682,6857.T
2025-07-31,6274500.0,339.6603396603393,3092950.0,2.028645791234905,6857.T
2025-08-01,5083900.0,288.0451203545165,3092950.0,1.6437058471685608,6857.T
2025-08-04,4035000.0,24.937655860348684,3142250.0,1.2841117033972471,6857.T
2025-08-05,1950600.0,-29.776674937965765,3242250.0,0.601619245894055,6857.T
2025-08-06,2779100.0,200.36429872495543,3242250.0,0.8571516693654099,6857.T
2025-08-07,2750100.0,54.69915464942909,3142250.0,0.8752008910812316,6857.T
2025-08-08,3995900.0,135.33107781537046,3092950.0,1.2919381173313502,6857.T
2025-08-12,5473000.0,-22.371364653244186,3192950.0,1.714088852002067,6857.T
2025-08-13,4397500.0,407.25984949092407,3192950.0,1.3772530105388434,6857.T
2025-08-14,2824100.0,-344.53057708871637,3395100.0,0.831816441341934,6857.T
2025-08-15,1953300.0,107.38255033557076,3395100.0,0.575329150835027,6857.T
2025-08-18,1508800.0,141.5929203539834,3395100.0,0.44440517215987746,6857.T
2025-08-19,2353000.0,-168.03102111158984,3192150.0,0.7371207493382204,6857.T
2025-08-20,2891200.0,-32.40740740740766,2974500.0,0.9719952933266095,6857.T
2025-08-21,3550300.0,-227.67857142857116,2879250.0,1.2330641660154553,6857.T
2025-08-22,2630500.0,-55.427251732101944,2879250.0,0.9136059737778935,6857.T
2025-08-25,2569000.0,-50.29721079103822,2879250.0,0.8922462446817747,6857.T
2025-08-26,1495100.0,97.22222222222187,2879250.0,0.5192671702700355,6857.T
2025-08-27,1844100.0,392.15686274509886,2845700.0,0.6480303615982008,6857.T
2025-08-28,4286100.0,230.08849557522026,2801600.0,1.5298757852655624,6857.T
2025-08-29,2220400.0,134.5486111111116,2801600.0,0.7925471159337522,6857.T
2025-09-01,4855200.0,-133.08857273978902,2764600.0,1.7562034290674962,6857.T
2025-09-02,2431600.0,23.496240601503793,2764600.0,0.8795485784561962,6857.T
2025-09-03,2081300.0,51.69172932330879,2690300.0,0.773631193547188,6857.T
2025-09-04,2676900.0,232.98309730470646,2690300.0,0.9950191428465227,6857.T
2025-09-05,3177500.0,-103.80622837370291,2653700.0,1.1973847835098166,6857.T
2025-09-08,2869400.0,114.35832274459878,2653700.0,1.0812827373101708,6857.T
2025-09-09,6821500.0,-58.66249511145894,2653700.0,2.570561857029807,6857.T
2025-09-10,4591600.0,72.90867229470477,2653700.0,1.7302634058107549,6857.T
2025-09-11,3894700.0,144.3909663087739,2653700.0,1.467648942985266,6857.T
2025-09-12,6542700.0,90.41591320072317,2653700.0,2.4655009986057204,6857.T
2025-09-16,4192300.0,198.48430169613795,2773150.0,1.5117465697852623,6857.T
2025-09-17,2395500.0,-138.8888888888884,2880300.0,0.8316841995625456,6857.T
2025-09-18,3993900.0,283.0856334041054,2880300.0,1.3866263930840537,6857.T
2025-09-19,4059000.0,152.07840486650915,3023450.0,1.3425060774942532,6857.T
2025-09-22,4144700.0,58.403634003894034,3023450.0,1.3708511799434422,6857.T
2025-09-24,3755500.0,-80.48937540244717,3536100.0,1.0620457566245298,6857.T
2025-09-25,3111300.0,-98.8142292490124,3825100.0,0.8133904995947818,6857.T
2025-09-26,3120700.0,-136.33265167007468,3825100.0,0.8158479516875375,6857.T
2025-09-29,3165700.0,167.84155756965458,3825100.0,0.8276123500039214,6857.T
2025-09-30,2818400.0,-275.4729505476272,3466500.0,0.8130390884177124,6857.T
2025-10-01,2473400.0,30.758714969241208,3466500.0,0.7135150728400403,6857.T
2025-10-02,3468500.0,-92.19624629568601,3171600.0,1.0936120570059276,6857.T
2025-10-03,3635700.0,248.20378837361102,3323000.0,1.0941017153174841,6857.T
2025-10-06,6537600.0,474.2388758782212,3552100.0,1.8404887249795896,6857.T
2025-10-07,6793000.0,-150.4376367614879,3695600.0,1.8381318324493994,6857.T
2025-10-08,3353100.0,89.86239820275132,3825100.0,0.8766045332148179,6857.T
2025-10-09,5212600.0,-35.97122302158251,3825100.0,1.3627356147551697,6857.T
2025-10-10,4575000.0,-22.377622377622863,3825100.0,1.196047162165695,6857.T
2025-10-14,3521900.0,-510.74518559866,3825100.0,0.9207340984549424,6857.T
2025-10-15,2829300.0,60.83429895712644,3695600.0,0.7655861023920337,6857.T
2025-10-16,2810700.0,80.69164265129602,3578800.0,0.7853749860288365,6857.T
2025-10-17,2286000.0,-214.6171693735499,3495200.0,0.6540398260471504,6857.T
2025-10-20,2636600.0,327.33706871129533,3495200.0,0.7543488212405585,6857.T
2025-10-21,3424400.0,-354.76718403547716,3410800.0,1.0039873343497128,6857.T
2025-10-22,2849000.0,82.54716981132005,3388750.0,0.8407229804500185,6857.T
2025-10-23,2818000.0,-117.0468187274909,3259400.0,0.8645763023869424,6857.T
2025-10-24,4287600.0,73.7245650250662,3143200.0,1.3640875540850088,6857.T
2025-10-27,3743400.0,136.49025069637943,3259400.0,1.1484935877768914,6857.T
2025-10-28,3035800.0,72.26236798221208,3388750.0,0.8958465510881594,6857.T
2025-10-29,11194900.0,578.6704925872788,3388750.0,3.3035485060863152,6857.T
2025-10-30,11059800.0,-419.44504194450394,3446450.0,3.20904118730868,6857.T
2025-10-31,4676900.0,36.876355748372006,3495200.0,1.3380922407873654,6857.T
2025-11-04,5304800.0,-228.8021534320328,3578800.0,1.4822845646585447,6857.T
2025-11-05,4761100.0,189.00770952499312,3632650.0,1.3106409921131956,6857.T
2025-11-06,3649500.0,141.58867290616772,3632650.0,1.0046384870549048,6857.T
2025-11-07,3670500.0,152.59409969481163,3585700.0,1.0236494966115404,6857.T
2025-11-10,2846400.0,87.63388510223847,3660000.0,0.7777049180327869,6857.T
2025-11-11,3054100.0,-442.4140418369804,3585700.0,0.8517444292606744,6857.T
2025-11-12,3423300.0,355.09138381200955,3473150.0,0.985647035112218,6857.T
2025-11-13,2131900.0,242.81466798810715,3423850.0,0.6226616236108474,6857.T
2025-11-14,4672700.0,-252.05889693037165,3423850.0,1.3647502080990697,6857.T
2025-11-17,2063200.0,288.065843621399,3536950.0,0.5833274431360352,6857.T
2025-11-18,2283400.0,-158.40572304547828,3536950.0,0.6455844724974907,6857.T
2025-11-19,3603900.0,410.4376189181846,3536950.0,1.0189287380370093,6857.T
2025-11-20,4026600.0,-167.53185464841945,3626700.0,1.1102655306476963,6857.T
2025-11-21,3224300.0,-291.545189504373,3660000.0,0.8809562841530054,6857.T
2025-11-25,2761200.0,5.24383848977461,3660000.0,0.7544262295081967,6857.T
2025-11-26,1622200.0,10.288065843622185,3626700.0,0.4472936829624728,6857.T
2025-11-27,2158400.0,66.58446362515447,3513600.0,0.6142987249544627,6857.T
2025-11-28,1705000.0,108.081552444117,3513600.0,0.4852572859744991,6857.T
2025-12-01,2600300.0,-274.00641816835326,3323800.0,0.7823274565256634,6857.T
2025-12-02,1674100.0,50.73566717402444,3139200.0,0.5332887359836901,6857.T
2025-12-03,2366300.0,118.84550084889645,2950250.0,0.802067621388018,6857.T
2025-12-04,2388600.0,97.56097560975618,2803800.0,0.851915257864327,6857.T
2025-12-05,1564400.0,32.28209585299125,2680750.0,0.5835680313345146,6857.T
2025-12-08,1707100.0,206.6532258064524,2494450.0,0.6843592775962637,6857.T
2025-12-09,1219400.0,49.6154800297699,2377450.0,0.5129024795474142,6857.T
2025-12-10,1532700.0,-110.42944785276121,2324850.0,0.6592683398928963,6857.T
2025-12-11,2796100.0,144.64802314368308,2220900.0,1.2589941014903867,6857.T
2025-12-12,3838500.0,-64.53154875717071,2220900.0,1.728353370255302,6857.T
2025-12-15,2518100.0,-101.78117048346036,2324850.0,1.0831236423855302,6857.T
2025-12-16,2001100.0,-141.3881748071977,2324850.0,0.860743703894875,6857.T
2025-12-17,1700800.0,33.53108073252508,2324850.0,0.7315740800481751,6857.T
2025-12-18,2173000.0,-7.970244420828498,2262350.0,0.9605056688841249,6857.T
2025-12-19,1591400.0,44.479330193616384,2165700.0,0.7348201505286974,6857.T
2025-12-22,1961600.0,100.75566750629817,2079750.0,0.9431902872941459,6857.T
2025-12-23,1598400.0,-32.92806484295863,1981350.0,0.8067226890756303,6857.T
2025-12-24,1991700.0,72.44566575068667,1834350.0,1.0857797039823371,6857.T
2025-12-25,728900.0,-137.02042850024964,1976650.0,0.36875521716034704,6857.T
2025-12-26,854500.0,104.81657100074759,1834350.0,0.46583258374901193,6857.T
2025-12-29,1233500.0,-139.5812562313059,1834350.0,0.6724452803445362,6857.T
2025-12-30,881600.0,15.302218821728886,1703950.0,0.5173860735350215,6857.T
2026-01-05,2261200.0,256.7207556309037,1703950.0,1.3270342439625575,6857.T
2026-01-06,2500700.0,81.85219831618352,1703950.0,1.4675900114439977,6857.T
2026-01-07,1747700.0,-396.17804707527404,1703950.0,1.0256756360221837,6857.T
2026-01-08,1518800.0,-98.49790691947801,1727400.0,0.8792404770174829,6857.T
2026-01-09,2416500.0,109.8078362864996,1724250.0,1.4014789038712483,6857.T
2026-01-13,5420600.0,-38.513819664702794,1854650.0,2.922707788531529,6857.T
2026-01-14,3481500.0,85.28318390553346,1976650.0,1.7613133331646977,6857.T
2026-01-15,2780900.0,71.652485445588,1976650.0,1.4068752687628057,6857.T
2026-01-16,2877400.0,131.0819817818265,1976650.0,1.4556952419497635,6857.T
2026-01-19,1483400.0,-91.66107757657028,1976650.0,0.7504616396428301,6857.T
2026-01-20,1479000.0,-60.143418922045115,1854650.0,0.7974550454263608,6857.T
2026-01-21,1793800.0,220.65727699530413,1854650.0,0.9671905750411128,6857.T
2026-01-22,2454300.0,253.53376710792074,1770750.0,1.3860228716645489,6857.T
2026-01-23,2200800.0,194.97400346620398,1877700.0,1.1720722160089472,6857.T
2026-01-26,2747800.0,-38.030847242763734,1892750.0,1.451750099062211,6857.T
2026-01-27,2478400.0,538.4290540540549,2096250.0,1.1823017292784734,6857.T
2026-01-28,2384200.0,285.9444220700769,2231000.0,1.068668758404303,6857.T
2026-01-30,3299700.0,83.02035975489287,2322700.0,1.42063116200973,6857.T
2026-02-02,3334600.0,-733.8924895158217,2400350.0,1.3892140729476952,6857.T
2026-02-03,2409000.0,292.6057730328191,2435400.0,0.989159891598916,6857.T
2026-02-04,2224700.0,-13.720109760878563,2435400.0,0.9134844378746818,6857.T
2026-02-05,2566000.0,-261.0441767068272,2435400.0,1.0536256877720291,6857.T
2026-02-06,2118600.0,433.85793279455464,2435400.0,0.8699186991869918,6857.T
2026-02-10,2220300.0,34.445250181289744,2435400.0,0.9116777531411677,6857.T
2026-02-12,2119400.0,-245.58850281972022,2435400.0,0.8702471873203581,6857.T
2026-02-13,4647800.0,193.49990606800648,2431650.0,1.9113770485061583,6857.T
2026-02-16,1302900.0,-44.0852314474649,2431650.0,0.5358090185676393,6857.T
2026-02-17,1211900.0,48.75304706544181,2396600.0,0.5056747058332638,6857.T
2026-02-18,977400.0,55.94927265945459,2304450.0,0.4241359109548916,6857.T
2026-02-19,2114300.0,-569.5628514420458,2222500.0,0.9513160854893138,6857.T
2026-02-20,2710200.0,-200.03846893633437,2222500.0,1.2194375703037121,6857.T
2026-02-24,2750500.0,77.60742002649978,2304450.0,1.1935602855345093,6857.T
2026-02-25,2296600.0,479.7656106940118,2396600.0,0.9582742218142368,6857.T
2026-02-26,3876700.0,62.61180679785427,2340400.0,1.6564262519227482,6857.T
2026-02-27,2609400.0,139.7280966767367,2396600.0,1.088792455979304,6857.T
2026-03-02,1807300.0,-50.13497878904705,2396600.0,0.7541099891512977,6857.T
2026-03-03,2155000.0,-186.9158878504673,2340400.0,0.9207827721756965,6857.T
2026-03-04,2277300.0,-160.64257028112428,2260650.0,1.0073651383451663,6857.T
2026-03-05,2330900.0,-218.34897529208973,2251000.0,1.035495335406486,6857.T
2026-03-06,1888700.0,78.4006272050175,2251000.0,0.8390493114171479,6857.T
2026-03-09,2218100.0,-118.79049676025932,2222500.0,0.9980202474690664,6857.T
2026-03-10,2081100.0,-63.970284770945575,2219200.0,0.937770367700072,6857.T
2026-03-11,1810500.0,46.427129592248036,2186550.0,0.8280167386979488,6857.T
2026-03-12,1822600.0,98.92827699917505,2186550.0,0.8335505705334888,6857.T
2026-03-13,2829200.0,0.0,2137200.0,1.323788134007112,6857.T
2026-03-16,1319800.0,127.96307950492914,2186550.0,0.603599277400471,6857.T
2026-03-17,1806000.0,-129.95179207713315,2134650.0,0.8460403344810624,6857.T
2026-03-18,2125800.0,263.42658770675877,2134650.0,0.9958541212845197,6857.T
2026-03-19,1995100.0,62.9458665547622,2140400.0,0.9321154924313213,6857.T
2026-03-23,1834600.0,24.25578831312114,2140400.0,0.8571295085030836,6857.T
2026-03-24,1920000.0,-274.21109902067474,2140400.0,0.897028592786395,6857.T
2026-03-25,2337600.0,-8.530603540199966,2103450.0,1.1113171218712117,6857.T
2026-03-26,1530200.0,-34.71468865263616,2103450.0,0.7274715348593976,6857.T
2026-03-27,1971200.0,91.44947416552363,2038100.0,0.9671753103380599,6857.T
2026-03-30,2030100.0,130.71895424836555,1983150.0,1.0236744573027758,6857.T
2026-03-31,2633200.0,162.45938515371262,1983150.0,1.3277866021228852,6857.T
2026-04-01,2675200.0,321.1009174311919,2012600.0,1.3292258769750571,6857.T
2026-04-02,2692400.0,-360.48368697239374,2012600.0,1.3377720361721157,6857.T
2026-04-03,1603800.0,-11.584800741427648,2012600.0,0.7968796581536322,6857.T
2026-04-06,1568100.0,41.20879120879106,1983150.0,0.7907117464639588,6857.T
2026-04-07,1474000.0,-38.14224814897904,1983150.0,0.7432619822000353,6857.T
2026-04-08,3197400.0,432.26473629782936,1945600.0,1.6434004934210527,6857.T
2026-04-09,2092700.0,16.15508885298933,1945600.0,1.0756064967105263,6857.T
2026-04-10,3616800.0,-213.43254356765206,1983150.0,1.8237652219953104,6857.T
2026-04-13,1723600.0,46.43650312941672,2012600.0,0.8564046507005864,6857.T
2026-04-14,3879100.0,52.12211466865124,1983150.0,1.9560295489499029,6857.T
2026-04-15,3326600.0,-242.30633180049477,2012600.0,1.652886813077611,6857.T
2026-04-16,2234700.0,223.21428571428604,2061400.0,1.084069079266518,6857.T
2026-04-17,2735700.0,-306.08695652173947,2061400.0,1.3271077908217717,6857.T
2026-04-20,1962500.0,-181.15942028985478,2163700.0,0.9070111383278643,6857.T
2025-04-01,1012100.0,63.50267379679142,,,6146.T
2025-04-02,964200.0,33.15649867374093,,,6146.T
2025-04-03,1140000.0,-51.51098901098883,,,6146.T
2025-04-04,1353000.0,-163.90522002494245,,,6146.T
2025-04-08,900100.0,-52.6019162126623,,,6146.T
2025-04-09,1032200.0,-30.537459283387356,,,6146.T
2025-04-11,996100.0,583.7173579109067,,,6146.T
2025-04-14,1525900.0,-54.214760405736364,,,6146.T
2025-04-15,926800.0,10.615711252655036,,,6146.T
2025-04-16,1120000.0,-492.0431680995063,,,6146.T
2025-04-17,1611500.0,227.05406965557006,1022150.0,1.5765787800225015,6146.T
2025-04-18,2270000.0,-109.64504738896098,1032200.0,2.1991862042239876,6146.T
2025-04-21,1471100.0,-167.7728613569318,1076100.0,1.367066257782734,6146.T
2025-04-22,1978600.0,-104.64475858270595,1120000.0,1.7666071428571428,6146.T
2025-04-23,1830000.0,-120.79062957540243,1130000.0,1.6194690265486726,6146.T
2025-04-24,1342000.0,143.831827401808,1140000.0,1.1771929824561405,6146.T
2025-04-25,1913700.0,137.8579003181346,1241000.0,1.5420628525382756,6146.T
2025-04-28,1758500.0,-424.6024812161453,1342000.0,1.3103576751117734,6146.T
2025-04-30,1493700.0,152.96719498709922,1347500.0,1.1084972170686456,6146.T
2025-05-01,1463600.0,524.025385312783,1353000.0,1.0817442719881745,6146.T
2025-05-02,2021600.0,-17.571604287471843,1408300.0,1.4354895973869204,6146.T
2025-05-07,1529500.0,132.15859030837106,1467350.0,1.0423552662963846,6146.T
2025-05-08,1829000.0,153.12916111850816,1482400.0,1.2338100377765786,6146.T
2025-05-09,1340000.0,180.8021038790275,1509800.0,0.8875347728175917,6146.T
2025-05-12,984900.0,498.570974912671,1509800.0,0.6523380580209299,6146.T
2025-05-13,2161600.0,-327.536231884058,1509800.0,1.4317128096436613,6146.T
2025-05-14,2109500.0,325.36151279199066,1527700.0,1.3808339333638804,6146.T
2025-05-15,1542800.0,-96.57836644591633,1570500.0,0.9823623049984082,6146.T
2025-05-16,1089800.0,-31.214528944381037,1577150.0,0.6909932473131916,6146.T
2025-05-19,919100.0,-128.20512820512775,1577150.0,0.5827600418476365,6146.T
2025-05-20,1180100.0,-202.19039595619216,1577150.0,0.7482484227879402,6146.T
2025-05-21,877200.0,-172.31308411215008,1536150.0,0.5710379845718192,6146.T
2025-05-22,1060300.0,148.61995753715496,1511600.0,0.7014421804710241,6146.T
2025-05-23,780000.0,-59.612518628912035,1511600.0,0.5160095263297169,6146.T
2025-05-26,711300.0,124.29712932820358,1478650.0,0.4810469008893247,6146.T
2025-05-27,1023700.0,80.35714285714369,1402800.0,0.7297547761619618,6146.T
2025-05-28,1147200.0,-189.72562755399935,1401800.0,0.8183763732344129,6146.T
2025-05-29,1460700.0,214.13904370783277,1260050.0,1.159239712709813,6146.T
2025-05-30,1396500.0,-92.95352323838047,1260050.0,1.1082893535970795,6146.T
2025-06-02,988000.0,-12.484394506866447,1260050.0,0.7840958692115392,6146.T
2025-06-03,989500.0,-92.0810313075504,1163650.0,0.8503415975594036,6146.T
2025-06-04,878200.0,-70.03654080389721,1118500.0,0.7851586946803755,6146.T
2025-06-05,988200.0,-159.0700520036703,1075050.0,0.9192130598576811,6146.T
2025-06-06,661900.0,-34.15088481837913,1042000.0,0.6352207293666027,6146.T
2025-06-09,664800.0,178.18740399385467,1006600.0,0.6604410888138287,6146.T
2025-06-10,1004500.0,-233.93544566183033,1006600.0,0.997913769123783,6146.T
2025-06-11,1095100.0,371.6919417187037,997000.0,1.09839518555667,6146.T
2025-06-12,1257800.0,-37.4423963133641,997000.0,1.2615847542627883,6146.T
2025-06-13,1219800.0,-119.40298507462698,997000.0,1.2234704112337011,6146.T
2025-06-16,1311900.0,233.52054389595088,997000.0,1.3158475426278837,6146.T
2025-06-17,1567000.0,124.30939226519388,1014100.0,1.5452125036978601,6146.T
2025-06-18,1194800.0,10.843046896178432,1014100.0,1.1781875554679027,6146.T
2025-06-19,1218800.0,-151.5569027280239,1042000.0,1.1696737044145873,6146.T
2025-06-20,1080400.0,168.2294539437401,1059400.0,1.0198225410609778,6146.T
2025-06-23,1179100.0,194.86020898051405,1087750.0,1.0839806940933119,6146.T
2025-06-24,1352100.0,148.2080301805433,1121150.0,1.2059938456049593,6146.T
2025-06-25,1593700.0,186.98972873321117,1163150.0,1.3701586209861152,6146.T
2025-06-26,1361600.0,-15.325670498084198,1186950.0,1.1471418341126416,6146.T
2025-06-27,2011000.0,231.03112840466844,1186950.0,1.6942583933611357,6146.T
2025-06-30,1813400.0,-136.60569576290806,1186950.0,1.5277812881755761,6146.T
2025-07-01,1030900.0,166.98473282442671,1206800.0,0.8542426251242956,6146.T
2025-07-02,1221700.0,31.862745098039102,1206800.0,1.012346702021876,6146.T
2025-07-03,1012200.0,109.7560975609757,1219300.0,0.8301484458295744,6146.T
2025-07-04,1202000.0,-155.3775188152462,1219300.0,0.98581153120643,6146.T
2025-07-07,1550000.0,-75.61436672967825,1219300.0,1.2712211924874928,6146.T
2025-07-08,1567600.0,-78.10650887573934,1220750.0,1.2841286094613966,6146.T
2025-07-09,892500.0,-154.9833094897468,1239750.0,0.719903206291591,6146.T
2025-07-10,2321500.0,67.88389513108672,1239750.0,1.872554950594878,6146.T
2025-07-11,1300600.0,71.49446494465028,1266800.0,1.0266814019576886,6146.T
2025-07-14,1061500.0,118.85714285714278,1306250.0,0.8126315789473684,6146.T
2025-07-15,1075800.0,475.65118912797243,1261150.0,0.8530309638028784,6146.T
2025-07-16,1383200.0,-88.19100881910069,1220250.0,1.133538209383323,6146.T
2025-07-17,1124800.0,373.2332155477036,1261150.0,0.8918843912302263,6146.T
2025-07-18,2215400.0,-272.4795640326971,1261150.0,1.7566506759703446,6146.T
2025-07-22,1310400.0,226.52194431335593,1326350.0,0.9879745165303276,6146.T
2025-07-23,1475800.0,-16.401124648547373,1331250.0,1.1085821596244132,6146.T
2025-07-24,1052600.0,70.4556129638334,1336000.0,0.787874251497006,6146.T
2025-07-25,1922500.0,47.66227871084938,1305500.0,1.472615855993872,6146.T
2025-07-28,1317300.0,-91.63802978235935,1305500.0,1.0090386824971276,6146.T
2025-07-29,1122500.0,-11.862396204033177,1305500.0,0.8598238222903102,6146.T
2025-07-30,941100.0,-35.153503632529,1261150.0,0.7462236847321889,6146.T
2025-07-31,1513100.0,333.4845735027225,1261150.0,1.1997779804147009,6146.T
2025-08-01,1454100.0,115.18083390923861,1305500.0,1.1138261202604367,6146.T
2025-08-04,1482500.0,-21.181454459873184,1313850.0,1.12836320736766,6146.T
2025-08-05,986300.0,-57.04777751366797,1350250.0,0.7304573227180152,6146.T
2025-08-06,977300.0,91.44834404349878,1313850.0,0.7438444266849336,6146.T
2025-08-07,1197200.0,-96.32007903185968,1305500.0,0.9170432784373803,6146.T
2025-08-08,948100.0,-90.39824089909554,1305500.0,0.7262351589429338,6146.T
2025-08-12,1068500.0,78.83420926899198,1248900.0,0.8555528865401554,6146.T
2025-08-13,1093200.0,156.43517421189745,1161000.0,0.9416020671834625,6146.T
2025-08-14,810800.0,-193.0774664469037,1161000.0,0.6983634797588286,6146.T
2025-08-15,931100.0,121.89292543020925,1161000.0,0.8019810508182601,6146.T
2025-08-18,605000.0,-136.42891335567288,1123650.0,0.5384238864415076,6146.T
2025-08-19,747200.0,-119.56001912960312,1107850.0,0.6744595387462201,6146.T
2025-08-20,614900.0,-240.8740998261738,1080850.0,0.5689041032520701,6146.T
2025-08-21,687200.0,-168.0672268907568,1060550.0,0.6479656781858469,6146.T
2025-08-22,766800.0,-43.80314351971171,1019450.0,0.7521702879003385,6146.T
2025-08-25,962800.0,143.93939393939402,981800.0,0.9806477897738847,6146.T
2025-08-26,768300.0,-10.015022533800266,970050.0,0.7920210298438225,6146.T
2025-08-27,636300.0,194.12643106022864,955450.0,0.6659689151708619,6146.T
2025-08-28,1079600.0,157.20953082780653,944600.0,1.1429176370950667,6146.T
2025-08-29,619600.0,4.839099927413937,955450.0,0.6484902402009525,6146.T
2025-09-01,1314800.0,-106.30023334197602,939600.0,1.399318859088974,6146.T
2025-09-02,814400.0,-78.41087297438598,939600.0,0.866751809280545,6146.T
2025-09-03,667500.0,-13.280212483399723,872750.0,0.7648238327126897,6146.T
2025-09-04,581600.0,111.287758346581,812600.0,0.7157272951021413,6146.T
2025-09-05,886700.0,-26.07561929595881,789550.0,1.1230447723386738,6146.T
2025-09-08,735000.0,-164.2335766423353,789550.0,0.9309100120321703,6146.T
2025-09-09,981600.0,-209.89893754858824,767550.0,1.278874340433848,6146.T
2025-09-10,878200.0,172.14397496087662,767550.0,1.1441599895772263,6146.T
2025-09-11,949000.0,429.54031650339175,767550.0,1.2364015373591297,6146.T
2025-09-12,1503800.0,-153.40364333652934,767550.0,1.95922089766139,6146.T
2025-09-16,1730500.0,303.5921205098502,767550.0,2.254576249104293,6146.T
2025-09-17,1707900.0,-85.32049879676262,791350.0,2.1582106526821256,6146.T
2025-09-18,1896400.0,177.42625053441597,846300.0,2.24081295049037,6146.T
2025-09-19,1787200.0,16.83147485798342,882450.0,2.0252705535724402,6146.T
2025-09-22,1072300.0,0.0,917850.0,1.1682736830636815,6146.T
2025-09-24,1070800.0,10.25430680885897,955900.0,1.120200857830317,6146.T
2025-09-25,1219600.0,320.3943314849056,965300.0,1.2634414171760076,6146.T
2025-09-26,1311300.0,-189.0756302521013,1026200.0,1.2778210875073086,6146.T
2025-09-29,884500.0,58.014611087235934,1071550.0,0.8254397834912043,6146.T
2025-09-30,752500.0,-133.64446330080602,1026200.0,0.7332878581173261,6146.T
2025-10-01,743400.0,-62.743401125053836,1026200.0,0.7244201909959073,6146.T
2025-10-02,1582300.0,475.7043691302565,965300.0,1.6391795296798923,6146.T
2025-10-03,1698200.0,-33.222591362126465,1026200.0,1.654843110504775,6146.T
2025-10-06,1166000.0,46.511627906977715,1071550.0,1.0881433437543746,6146.T
2025-10-07,1448000.0,-435.09528946422125,1119150.0,1.293839074297458,6146.T
2025-10-08,927500.0,-24.870862827626183,1192800.0,0.7775821596244131,6146.T
2025-10-09,1076100.0,90.1408450704233,1192800.0,0.9021629778672032,6146.T
2025-10-10,1115200.0,-66.60499537465282,1192800.0,0.9349429912810194,6146.T
2025-10-14,796400.0,-382.81979458450024,1192800.0,0.6676727028839705,6146.T
2025-10-15,771600.0,151.0749564206848,1192800.0,0.6468812877263581,6146.T
2025-10-16,684500.0,153.03230682032876,1140600.0,0.6001227424162722,6146.T
2025-10-17,831500.0,-21.202775636083302,1095650.0,0.7589102359330078,6146.T
2025-10-20,639900.0,232.646834477499,1074200.0,0.5956991249301806,6146.T
2025-10-21,669800.0,-212.36959761549934,1071550.0,0.6250758247398628,6146.T
2025-10-22,644700.0,97.34682191257838,999150.0,0.6452484611920132,6146.T
2025-10-23,794400.0,93.21697738992496,906000.0,0.8768211920529801,6146.T
2025-10-24,796000.0,113.52885525070855,858000.0,0.9277389277389277,6146.T
2025-10-27,603000.0,20.317694865163993,813950.0,0.7408317464217704,6146.T
