date,acc,fwd_bps,sym
2026-01-13,0.3033744855967078,-73.93715341959317,6963.T
2026-01-14,0.36150490730643403,55.544126722897325,6963.T
2026-01-15,0.3511129777404452,292.42174629324546,6963.T
2026-01-16,0.42992874109263657,137.67969224539377,6963.T
2026-01-19,0.45857988165680474,89.26759991884748,6963.T
2026-01-20,0.3756290438533429,121.21212121212199,6963.T
2026-01-21,0.45,219.86970684038988,6963.T
2026-01-22,0.45070090705619037,1.888217522658664,6963.T
2026-01-23,0.43069864777849326,-56.43546331694837,6963.T
2026-01-26,0.24653800021807873,-5.555555555555314,6963.T
2026-01-27,0.6402058066887174,101.58847432582219,6963.T
2026-01-28,0.37960707907127783,155.09601181683985,6963.T
2026-01-29,0.6815749235474006,-16.568483063328365,6963.T
2026-01-30,0.610806577916993,39.12800447177123,6963.T
2026-02-02,0.601129544652312,-411.92411924119267,6963.T
2026-02-03,0.3933888468332072,-96.7329804708883,6963.T
2026-02-04,0.4673913043478261,71.80997974590264,6963.T
2026-02-06,0.536937814580289,62.14915797914999,6963.T
2026-02-09,0.997427652733119,-76.74597083653146,6963.T
2026-02-10,0.4330977333658299,-13.629283489096089,6963.T
2026-02-12,0.42082003437269827,-82.61287223823244,6963.T
2026-02-13,0.4434654919236417,54.29318318922238,6963.T
2026-02-16,0.35948414830736164,-136.68341708542698,6963.T
2026-02-17,0.37237695536054943,76.8763908557557,6963.T
2026-02-18,0.5894152795561246,195.53624333399134,6963.T
2026-02-19,0.26478473426904275,76.95195195195126,6963.T
2026-02-20,0.2907210571674806,41.68245547555793,6963.T
2026-02-24,0.5570469798657718,207.05092333519914,6963.T
2026-02-25,0.707530981887512,45.085662759243306,6963.T
2026-02-26,0.9563628546861564,17.889087656528524,6963.T
2026-02-27,0.32848837209302323,247.639408515945,6963.T
2026-03-02,0.49385365853658536,327.6353276353272,6963.T
2026-03-03,0.41241768579492005,-210.633599456429,6963.T
2026-03-04,0.6439978467611699,-235.04273504273533,6963.T
2026-03-05,0.4714515480498593,-303.9943442912685,6963.T
2026-03-10,0.6239009816474606,-263.0023640661938,6963.T
2026-03-11,0.2696073771271033,-80.59701492537319,6963.T
2026-03-12,0.5202943800178412,-20.97064110245683,6963.T
2026-03-13,0.27239218577220786,24.30133657351119,6963.T
2026-03-16,0.4666666666666667,36.49635036496291,6963.T
2026-03-17,0.34323951977957096,5.991611743558778,6963.T
2026-03-18,0.6573963078398466,-30.27550711474425,6963.T
2026-03-19,0.31787850897376896,-68.00618238021583,6963.T
2026-03-23,0.5657227042069078,-57.69230769230749,6963.T
2026-03-24,0.28963876270819816,9.47268708556992,6963.T
2026-03-25,0.4223046425374089,124.39320388349495,6963.T
2026-03-26,0.7800771659066994,53.603335318641584,6963.T
2026-03-27,0.3323597232897771,102.99625468164875,6963.T
2026-03-30,0.2515062171516472,103.4594245069509,6963.T
2026-03-31,0.4439988541965053,36.160420775805946,6963.T
2026-04-01,0.180829335486629,319.8031980319804,6963.T
2026-04-02,0.3192279138827023,-44.06580493537038,6963.T
2026-04-03,0.37322916666666667,235.46099290780109,6963.T
2026-04-06,0.5663716814159292,-117.67925561029014,6963.T
2026-04-07,1.2960227272727274,-56.022408963585235,6963.T
2026-04-08,0.5672043010752689,74.93755203996643,6963.T
2026-04-09,0.6412257877999422,-43.9560439560438,6963.T
2026-04-10,0.2504288164665523,102.37963475373535,6963.T
2026-04-13,0.43490838958534234,11.083402604599168,6963.T
2026-04-14,0.31317193270414445,-219.03520208604976,6963.T
2026-04-15,0.3678069477592151,-108.81104033970246,6963.T
2026-04-16,0.26204733390362134,113.26860841423868,6963.T
2026-04-17,0.4091943559399181,5.389382915657048,6963.T
2026-04-20,0.32335329341317365,95.36423841059572,6963.T
