code,entry_date,SUE,car0,car0_z,div,d5,d10,d20,period
96030,2024-03-19,1.2807644660449227,0.027198449036915,0.13922244669185357,1.1415420193530692,-583.9173918073537,-397.2121550361052,-720.5097090675816,IS
76920,2024-03-19,-0.9259330274558104,0.1316723201259331,1.3598215444323696,-2.28575457188818,375.4364882674199,616.6241420768059,-2142.9241908455297,IS
38560,2024-03-19,0.5140455043375026,-0.0542628687943305,-0.812514193380092,1.3265596977175946,-1292.8316425950825,-1455.8993079346328,-2399.959194277239,IS
45920,2024-03-21,-0.16996316652363888,-0.1248973027113854,0.0,-0.16996316652363888,-2494.850114515604,-3356.6279979663727,-2653.173864024011,IS
47160,2024-03-22,-0.7071067811865476,-0.0244496211825213,0.0,-0.7071067811865476,-371.0235585991817,-544.6250204392134,-201.46537345477665,IS
33910,2024-03-25,0.0,0.0076258226589087,0.0,0.0,-260.71538344512925,-135.86859564526654,-657.746914910039,IS
82270,2024-04-03,-0.007949110930399288,0.0207397977739419,0.707106781186547,-0.7150558921169463,-621.57122134602,-738.4745229185941,-386.3126304624553,IS
31860,2024-04-03,1.7110982649566582,0.0155914758034502,-0.707106781186548,2.418205046143206,-585.4226373529814,31.02737063187977,-6.796083024509514,IS
34980,2024-04-04,-0.22406876960010053,-0.0617327913197019,-0.7071067811865475,0.48303801158644694,-168.25024035591608,-226.22103498020184,-24.08592937171772,IS
76490,2024-04-04,-0.3976294817441338,-0.0297649061168696,0.7071067811865476,-1.1047362629306814,-259.58291076313424,-162.15248910691594,-651.5643885665545,IS
26850,2024-04-08,0.18943482330453934,0.0069854376035769,0.7071067811865475,-0.5176719578820081,-947.0106834680158,-552.3180575169206,-416.4117712579118,IS
35490,2024-04-08,-0.1816940798860276,-0.0563652085972676,-0.7071067811865475,0.5254127013005199,-668.7755612840817,-470.46193230596447,-303.548553880143,IS
65060,2024-04-09,-0.27139385705453695,-0.0413190909887618,-0.7071067811865475,0.4357129241320105,117.87682341163786,214.3095282109253,597.9367954018244,IS
28090,2024-04-09,1.9934820728613631,-0.0061095979479749,0.7071067811865475,1.2863752916748157,-191.95946396490027,115.51256794393396,234.25848007623367,IS
27260,2024-04-11,0.14409464486663123,-0.066669320392563,-0.5894623748290041,0.7335570196956354,-405.6834021723554,-539.6773731189186,-1009.8451792983832,IS
94180,2024-04-11,0.5156448439848662,-0.0660753623792501,-0.5651528637782807,1.0807977077631468,-831.1063086182968,-973.0327273985262,-145.70122978339597,IS
85700,2024-04-11,-0.10690623882648842,-0.0240560044694813,1.1546152386072857,-1.261521477433774,-24.944611967351317,29.46333323949668,155.37098303908593,IS
82670,2024-04-12,-0.12961104659873604,-0.0686002237431023,-0.621817598713937,0.49220655211520103,58.94528098288055,165.75239399565066,8.230528315179564,IS
98610,2024-04-12,0.7007366203595462,-0.0639027533101452,-0.47110201890723713,1.1718386392667832,327.31187954042616,219.9315279643077,135.1803175220001,IS
33820,2024-04-12,-0.2334902922662259,-0.0617080318555415,-0.4006856700944634,0.16719537782823748,189.8969753868718,639.4347228458097,264.60540601332184,IS
26700,2024-04-12,-0.04080550092101865,-0.0026671830120208,1.4936052877156367,-1.5344107886366554,501.77387113435447,719.3834042313318,852.8762426195258,IS
99830,2024-04-15,-0.1436838250265714,-0.0277169752767145,0.43463292437346895,-0.5783167494000403,173.21373027241015,163.23743701915916,-151.43309575511577,IS
63230,2024-04-15,-0.3825618257302744,0.0198441988321237,1.1496182517841225,-1.532180077514397,-244.95206180613184,-128.56766246430507,1118.1596864846977,IS
44430,2024-04-15,0.04670914352725195,-0.0865415038991028,-0.44967398446375356,0.49638312799100553,-186.2934030492547,269.5841470178262,912.1319714765384,IS
36970,2024-04-15,-0.3748473738540583,-0.1321016006422662,-1.134577191693838,0.7597298178397798,-1112.0771099695803,-1697.876277474053,-917.860123182902,IS
64320,2024-04-16,0.3128168921163326,-0.0176529211760099,0.23433228217510907,0.07848460994122355,-158.69131744318477,-1.856466586307448,390.6393500069694,IS
52460,2024-04-16,0.6243565145053,-0.0657924560597308,-0.8218013887506759,1.446157903255976,631.6154988070277,-283.9829326750376,189.7214509758638,IS
30480,2024-04-16,0.058196727184804085,0.0682633091904822,2.119249201049484,-2.06105247386468,-106.82327292808158,-690.899224514514,-954.8547509050876,IS
82330,2024-04-16,0.12618126320430423,-0.0199851359411106,0.18316580233265292,-0.056984539128348694,-125.72993080881224,-541.3053294948855,-177.47551194675415,IS
74530,2024-04-16,0.8375879594390149,-0.062928511727191,-0.758969289343018,1.596557248782033,573.3879012906496,699.492585570911,-13.788897892141884,IS
65320,2024-04-16,-0.07396699791673705,-0.0076529211760099,0.45372236840606933,-0.5276893663228064,-1111.8599101489867,-1176.3768792368878,-1272.8673148333835,IS
86040,2024-04-16,-0.18107350152999496,0.0128161619796405,0.9027937602647531,-1.083867261794748,-269.6029915571063,-539.9567659225612,-348.9381086716125,IS
33490,2024-04-16,-0.12829983303553824,-0.064795778318867,-0.799935267199417,0.6716354341638787,455.7435719917047,411.0427963129548,101.00790037552044,IS
23790,2024-04-16,-0.10214316703078952,-0.0433545825404496,-0.3295366881272275,0.22739352109643796,231.11014090666072,-365.05691043191234,99.36567163651766,IS
39940,2024-04-16,0.10899352671228946,-0.0822571650291591,-1.1830207808077298,1.2920143075200192,408.6906249387568,85.63487090502919,883.0658424334637,IS
96020,2024-04-17,-0.08405519749270919,0.0079740725385699,1.0385001244940242,-1.1225553219867335,-59.98238389166244,-516.9219841627038,-1080.620599141373,IS
30860,2024-04-17,0.7863535489483547,-0.0362092828364536,-0.9564435189334338,1.7427970678817886,-88.48832859872368,-1071.5080344980863,-704.31970790242,IS
73880,2024-04-17,-0.43613019248654394,-0.0168436491975768,-0.08205660556059041,-0.35407358692595353,1222.1358516342827,-218.67528876926116,-1081.9878293235397,IS
47330,2024-04-24,0.4524160182735934,-0.0125046012457474,0.0,0.4524160182735934,-1167.4659853332992,-692.6534887463154,-653.9681816389242,IS
46840,2024-04-25,0.15327691746563396,-0.0178620414002298,-0.9100080479490776,1.0632849654147116,19.382434523003145,309.4494272645654,-194.71472218302037,IS
19440,2024-04-25,-0.16331826351290776,0.0063685786054312,1.3875211390148436,-1.5508394025277514,-161.11830894323109,-1.7909249834713314,141.29657322858867,IS
73090,2024-04-25,-1.2489736204651773,-0.0134989573102785,-0.49630369207625846,-0.7526699283889189,9.981605916549174,213.23370709856127,-205.47522367101664,IS
65940,2024-04-25,1.2120613544850425,-0.0080665762316456,0.018790601010492482,1.19327075347455,299.5676025844008,8.135219487970247,1100.851993800149,IS
67230,2024-04-26,-0.6860096131188721,0.0150312209131717,0.8420295946470602,-1.5280392077659322,-279.8440346843645,-131.04983421454497,1074.0037726588002,IS
47510,2024-04-26,0.29223846576619633,-0.0476700374424541,-0.8539331938084258,1.146171659574622,-282.14987264684186,254.93346592869725,-478.5588518040451,IS
45680,2024-04-26,0.5508332309728445,0.0290474002682332,1.2211434951636915,-0.6703102641908469,986.0482823150307,1234.4674071647655,1263.1144804627925,IS
68070,2024-04-26,-0.5090752717400272,-0.0353187859337567,-0.5198527702418388,0.010777498501811644,-529.5803323488446,-539.6956491566197,-829.1348510187269,IS
30030,2024-04-26,-0.6171353562674191,-0.0329674730759451,-0.45625374184199485,-0.16088161442542426,240.9476930039145,294.2778669752255,-77.15634401855853,IS
53440,2024-04-26,-0.2988503796195459,-0.0127890786650197,0.08953763378893975,-0.38838801340848567,-178.12498270592948,-283.52669313021937,402.6580296011262,IS
77510,2024-04-26,-0.3716630670834768,-0.0280993536870312,-0.3245793616161654,-0.04708370546731139,517.0813239762562,732.7304344600516,895.6859836624798,IS
69540,2024-04-26,-0.5954000431166665,0.0264032060371717,1.1496225219179192,-1.7450225650345859,360.43551051153423,246.2585862826772,-33.02934444601391,IS
63050,2024-04-26,-0.017907482414257894,-0.0320301931623012,-0.43090190844032583,0.41299442602606795,27.74091772347109,55.02220480005482,-578.1578682124422,IS
45190,2024-04-26,-0.2978917822675991,0.0102599785396351,0.712975573524786,-1.010867355792385,-21.84074658010404,-347.6484103101674,-556.9947244094253,IS
95330,2024-04-26,-0.5356001199196081,0.0125620881946859,0.7752437386669604,-1.3108438585865685,380.9198478459575,166.91562808882398,-185.2853294709633,IS
95310,2024-04-26,-0.8057497571125501,-0.0976213510346643,-2.2050315817606063,1.3992818246480563,-182.37277031654787,-414.1040214066627,-448.1637150259288,IS
19420,2024-04-30,-0.22330044889799955,-0.0440278376171373,-0.37404418398667577,0.15074373508867622,145.08091199275873,-161.44085091214012,-183.87022713499343,IS
40430,2024-04-30,0.35054157691586996,0.0604706997504418,1.850856193847361,-1.5003146169314912,511.9167248555567,273.5820222666563,85.22599398521623,IS
69020,2024-04-30,-0.6035894969499527,-0.0158683749751791,0.2255048685643139,-0.8290943655142666,-235.96531920875296,-334.20656493783565,-714.1017894206814,IS
65920,2024-04-30,0.7250634872567706,-0.0860367485970078,-1.2684647592980793,1.9935282465548498,177.4644674903203,-0.3723565698310338,-154.51387387898862,IS
72590,2024-04-30,1.0823597901312578,-0.0727691230334489,-0.9859809478214883,2.068340737952746,-335.8899054056663,-431.6304214193911,-255.70110534866689,IS
54100,2024-04-30,-0.1875297044178937,-0.0322162058014272,-0.12256024218594329,-0.06496946223195042,328.1073972564741,588.4915018061987,122.15525153717266,IS
61410,2024-04-30,-0.37134447897765105,-0.0201542353863762,0.13425371148185303,-0.505598190459504,1464.053121902631,967.6937476829096,846.6142525899256,IS
53330,2024-04-30,-0.4955737653400804,0.0428393692541477,1.4754638211777311,-1.9710375865178116,-129.52934292316144,-204.7933813277025,-364.12080689924295,IS
72820,2024-04-30,0.5021981784139368,-0.0283742144594358,-0.040759594982972824,0.5429577733969095,133.9326399749208,-69.01895679353287,-264.268302018752,IS
31160,2024-04-30,0.20261246425347115,-0.0427708730772,-0.3472818871136274,0.5498943513670985,149.14011336184308,-98.58256765884032,-152.9418252953707,IS
62010,2024-04-30,-0.2984051645070594,0.0112861252009037,0.8036570535001124,-1.1020622180071717,224.5366668205584,148.82902705543268,-54.75228739551863,IS
64730,2024-04-30,-0.21160321978251032,-0.0898965231776659,-1.350644033182584,1.1390408134000736,-277.8320659074318,-417.9429166213666,-947.2907793023488,IS
54440,2024-05-01,-0.4044276292424821,0.0350523531249924,0.8148441411433123,-1.2192717703857943,-20.422415613859933,118.41188970642236,-424.74639976896265,IS
86970,2024-05-01,-0.1455087421114866,-0.0583446906926542,-0.8658459749489216,0.720337232837435,91.28683591355214,-57.22817284093074,-169.1472831697338,IS
45780,2024-05-01,-0.2300058032944632,0.0216542548020111,0.5737438824474157,-0.8037496857418789,-374.5763476493081,-261.140130389872,-711.881979979695,IS
91040,2024-05-01,-0.4853882136995472,0.0324669883891572,0.7683202172545069,-1.2537084309540543,-247.55701824718423,96.98818979167356,287.4890837964439,IS
90440,2024-05-01,0.043445839216025024,-0.0819742367805014,-1.2910622658963133,1.3345081051123384,-190.68979529300424,-340.732495320315,-510.0939933518511,IS
59380,2024-05-02,-0.7840026780125873,-0.0100184040577279,-0.40914268005010174,-0.37485999796248554,762.2032931200928,745.7753723633309,55.05580277112454,IS
80560,2024-05-02,-0.3084377299240192,-0.0005425379043373,-0.11143180806141884,-0.19700592186260035,-126.93379200254152,232.01068591263808,474.2962661520256,IS
95030,2024-05-02,2.633854130001928,0.021689185054192,0.5870400277217767,2.046814102280151,50.759569535415714,102.65479735054316,1562.0281020146697,IS
95080,2024-05-02,2.633854130001928,0.0582614488066262,1.7360601126499937,0.8977940173519341,-1.951231066669168,171.66732184572987,1282.1865752190663,IS
95010,2024-05-02,1.8343160399616518,-0.0028554058606031,-0.18409703200067798,2.0184130719623297,-40.49387399075566,-145.96779218113642,-373.6123938530977,IS
36350,2024-05-02,-0.7108649575581658,-0.0333528089457068,-1.1422583566631026,0.4313933991049368,446.025733852381,319.7184823286681,-102.28886444133336,IS
27680,2024-05-02,-0.47587723320737146,0.0536580041010827,1.5914300054646302,-2.0673072386720017,77.56333934575976,99.69545282562775,-364.0247834448862,IS
27600,2024-05-02,-0.34664724164407434,-0.0138758712376706,-0.5303358141888262,0.1836885725447519,-532.8077898483607,-703.4111578769298,-1539.7531705521271,IS
21270,2024-05-02,-0.3816233697956656,-0.0093751031885156,-0.388931581705731,0.007308211910065421,-151.06562817301273,-98.75882989670126,-773.9365455754565,IS
47680,2024-05-02,-0.4107114297939232,-0.0231102410136653,-0.8204594011807792,0.409747971386856,133.1524881073831,-221.68691231650104,-73.12593023211633,IS
90200,2024-05-02,1.0538662621636337,0.0179948770616491,0.4709729963759221,0.5828932657877115,-459.0921079863408,-749.7205515630357,-1123.0329236544223,IS
62680,2024-05-02,-0.7492289195080726,-0.0307473160613339,-1.0603995011230827,0.3111705816150101,75.19464674711318,-245.92666892887527,-1089.9104199369892,IS
80310,2024-05-02,-0.4320095303640046,-0.0147593110881119,-0.5580915511280107,0.1260820207640061,300.51919790466843,353.051815662,257.18825974167413,IS
30920,2024-05-02,-0.3666662130030741,-0.0029712506865627,-0.18773662162694865,-0.17892959137612546,13.68061006177812,669.9662737529288,792.1619740554164,IS
19110,2024-05-02,0.24958781337985297,0.0292032394635071,0.8231150897958825,-0.5735272764160295,1029.38842065594,978.4829473338297,-15.26620548713664,IS
69610,2024-05-02,-0.9168395682325,-0.0309163696800383,-1.0657107939825032,0.14887122575000322,-980.4222993486288,-1093.3093054735698,-1204.057179129171,IS
95040,2024-05-02,2.633854130001928,0.0039778036325788,0.030587380354452243,2.6032667496474757,64.19169834761207,95.41295537646376,1092.2636189507418,IS
53340,2024-05-02,-0.22243854095322038,0.0348465349433448,1.0004150211157357,-1.222853562068956,-245.86476506660796,-490.4312051824089,-669.2465573397421,IS
93010,2024-05-02,-0.6143386544665147,-0.0005425379043373,-0.11143180806141884,-0.5029068464050959,-35.25358769218667,-304.1988760257175,-247.3853999880671,IS
95050,2024-05-02,2.1812453841961004,0.0532962642619576,1.580064935380726,0.6011804488153745,485.372588802312,365.5000977271205,1678.8468314272277,IS
90210,2024-05-02,0.7330748920992249,0.0481828573844655,1.4194129384351597,-0.6863380463359348,-448.6436087928769,-393.1118150289536,-558.9092114785566,IS
95520,2024-05-02,0.752026498849366,-0.0537969757741598,-1.7845691106413053,2.5365956094906714,-615.3371341788438,-731.3909896732995,-2240.527231888626,IS
90010,2024-05-02,-0.12286296534538337,-0.00221031642335,-0.16382974078249307,0.040966775437109706,-353.01456250449337,-903.4156571265196,-978.7224567461794,IS
90220,2024-05-02,0.20273401733302052,0.0073093970367732,0.1352587171398036,0.0674753001932169,-448.45251956388887,-442.87314882837546,-416.4551637670588,IS
91430,2024-05-02,-0.7810999197842893,-0.0290727972703315,-1.007789803881593,0.22668988409730362,-483.65766538476686,-398.7439175033658,-714.3545116401295,IS
52140,2024-05-02,0.9922245205303672,-0.0473815448150104,-1.5830103809046936,2.575234901435061,-433.9580135173615,-374.9676142135272,-297.2576154227724,IS
69200,2024-05-02,0.7071328094877711,0.0552343545259415,1.6409554685671797,-0.9338226590794085,272.1211117928191,767.7719636308722,-3.059207701567868,IS
95060,2024-05-02,2.418987166964532,0.0059934098080809,0.09391329298142528,2.3250738739831065,-292.7203370950815,-425.2298786951314,1980.108980192703,IS
68410,2024-05-09,0.7828350850998287,0.0434108226814115,1.4537195154718923,-0.6708844303720636,-12.90327332252872,488.991617589829,179.66909548012387,IS
77520,2024-05-09,-0.292674394359248,0.0261829949701825,0.9917324654116337,-1.2844068597708818,-25.69250879585816,-57.27465152748579,1007.8239406301348,IS
72030,2024-05-09,1.1756225092597936,0.019518428946423,0.8130132879937145,0.3626092212660791,-584.3653756910617,-663.8791481034546,-1176.780848355552,IS
98310,2024-05-09,-0.12500683297595083,-0.0065500429581886,0.11395263817420777,-0.2389594711501586,21.529048265596096,-67.22678493300327,-74.81204449992562,IS
91070,2024-05-09,0.020370208360699294,-0.0007670776923585,0.26903052196453725,-0.24866031360383795,510.0635153989619,306.2932674593655,780.569458805378,IS
41510,2024-05-09,0.09864558743451679,0.0099276764543088,0.5558245393041775,-0.45717895186966073,-62.30346111332885,-364.7517779825605,120.14498218994696,IS
79740,2024-05-09,-0.008175614608309394,-0.0403441592291426,-0.7922814121718686,0.7841057975635592,1168.419316757705,1186.3906695877,1687.7477438324552,IS
54110,2024-05-09,0.2385700286459722,-0.0106480894499161,0.00405808608921248,0.23451194255675972,-9.921447260043958,-129.3299690378702,-249.68267502295197,IS
52010,2024-05-09,-0.43144392874074394,-0.0752773381170271,-1.7290609373770096,1.2976170086362657,343.7356545155623,239.39063361266832,-21.44045126378336,IS
91010,2024-05-09,-0.5788700922696637,0.0484948668922599,1.5900549041648546,-2.1689249964345185,793.3957453021678,913.9517179436684,910.0382467227752,IS
31320,2024-05-09,-0.024363206788850414,-0.007886591143272,0.07811132587180933,-0.10247453266065974,-697.5216889504576,-645.9243922156055,-475.1285452965137,IS
44830,2024-05-09,0.13738277102259278,-0.0574323447635468,-1.2505237720473494,1.3879065430699422,-217.461496337642,-847.8025640394893,-141.28604353342956,IS
70110,2024-05-09,0.8407878600880524,-0.061181601217943,-1.3510650566665887,2.191852916754641,328.1092150867271,-41.92558011372416,468.05171824335633,IS
81130,2024-05-09,0.28823438076748065,-0.0202873683909523,-0.2544319636908131,0.5426663444582938,316.19609737829626,-67.73417349321909,636.3861581560948,IS
80010,2024-05-09,-0.05316879599384593,-0.0291514527466578,-0.4921341424924108,0.43896534649856483,-173.75332398285593,39.50343325260563,-17.16051093642257,IS
85910,2024-05-10,0.13492956149086693,0.0088654173890316,0.1527648583723158,-0.01783529688144886,-216.8069428545516,-381.3378724883521,-129.55851660235496,IS
22290,2024-05-10,-0.05754877889539199,-0.0454341709710017,-1.0419121756275593,0.9843633967321673,3.933306658443492,-319.7139656619752,-106.37011080525394,IS
79510,2024-05-10,-0.5349553177159533,-0.0102382699124027,-0.26754655048059306,-0.2674087672353602,-452.9174590250373,-589.8907389122832,-73.52938830935906,IS
36260,2024-05-10,-0.009102845922945397,0.0146558585655023,0.2801637447946017,-0.2892665907175471,-727.1455832048413,-1169.0384478243366,-967.1646904172038,IS
95320,2024-05-10,2.3387204530123458,0.0075040728512165,0.12281312017671007,2.2159073328356356,-115.88838804744704,-350.80102823442206,-162.70813897426794,IS
46890,2024-05-10,-0.4863934196508033,-0.0433139207493855,-0.995263309170177,0.5088698895193737,491.2665870740973,223.38838200768097,22.975079170493014,IS
23710,2024-05-10,-0.234754900355448,0.001489214470161,-0.009523300551991498,-0.2252315998034565,191.83448857314823,-123.26067570093136,-75.19318173276667,IS
34070,2024-05-10,-0.21301670323351626,0.0307638131109568,0.6345642833874985,-0.8475809866210148,-483.2723212764511,-356.5391607331181,-694.3330737682174,IS
45280,2024-05-10,-0.17751467425190284,-0.0188247448827735,-0.45646261338148797,0.27894793912958515,12.458051397934431,-1.74557576845924,-206.34789352020567,IS
47040,2024-05-10,0.2897127820004515,-0.0534507818179237,-1.218290324313144,1.5080031063135955,-4.085652282241892,-551.5873117906955,-860.4942270660554,IS
49220,2024-05-10,0.3976639348461533,0.0013197064929373,-0.013252744799822698,0.410916679645976,-277.81317844009834,-530.48225903771,178.50218781950034,IS
24320,2024-05-10,-3.883151248631538,-0.0521270302229244,-1.1891656904617687,-2.693985558169769,-502.20206764172826,-705.3664980991381,-526.618439363038,IS
49120,2024-05-10,1.3135208758355612,0.0058002600546203,0.08532653731659406,1.228194338518967,162.1763751541172,-580.6635872744637,-487.790050382293,IS
25790,2024-05-10,0.7934235251202326,0.0227101411192318,0.4573707307571119,0.33605279436312074,-318.7812712063365,-1020.3187532432236,-630.9927289690753,IS
42020,2024-05-10,0.04320051885151672,0.0625053861446647,1.3329292152718055,-1.2897286964202888,109.47991371716314,14.46977924133952,-163.8413751730705,IS
59470,2024-05-10,-0.3858386267269695,0.0935125279179782,2.0151354950126175,-2.400974121739587,171.13508613095573,54.72009852614201,-197.0367774719206,IS
71890,2024-05-10,-0.17677268661011172,0.0710463940006247,1.520844929569159,-1.6976176161792709,-312.2423507498362,-389.7055965841178,-537.8178576892423,IS
90640,2024-05-10,-0.4802678204710162,-0.0194484918065009,-0.47018603463220365,-0.01008178583881253,-510.25615366117495,-283.8055139460194,-317.951402564719,IS
47320,2024-05-10,0.095413931851886,-0.0370369149418269,-0.8571592294329232,0.9525731612848092,-512.3454268811223,-579.1626059938437,-804.9132561171701,IS
69630,2024-05-10,-0.7321267498370283,-0.0066634148335124,-0.18889407093856522,-0.543232678898463,104.38131231259362,-82.43209152582587,-148.43890565801266,IS
44030,2024-05-10,-0.2829899099251633,-0.0339314409155073,-0.7888338772345282,0.5058439673093649,61.69553199604883,-129.24449454000063,31.323520864281477,IS
95190,2024-05-10,-0.6092663643092416,-0.0298273930684845,-0.6985383177771458,0.08927195346790417,-618.9440099142419,-1148.1273591009776,-1411.4548565679663,IS
70130,2024-05-10,-2.422694878393656,0.0369515041384647,0.7707032963582082,-3.1933981747518643,-257.2210641521111,-431.8141268984599,-687.9449950049443,IS
66450,2024-05-10,-0.8957861344183045,-0.0040752725345803,-0.13195083695387347,-0.763835297464431,-894.7520525414587,-1196.60008054864,-1472.6443605150862,IS
70120,2024-05-10,-0.9435512138147549,0.1408525049069657,3.056690044631513,-4.000241258446268,-80.07790134036964,-67.28166607594233,-214.01083782131235,IS
69760,2024-05-10,-0.968756510107601,-0.0482950930658657,-1.104856997605483,0.13610048749788195,-516.4846419627222,-347.3543283866309,221.1083053900431,IS
72610,2024-05-10,0.4822700630360215,-0.0011345826109682,-0.06725099627441704,0.5495210593104385,-904.015585561322,-883.014897124772,-1176.245436986756,IS
46800,2024-05-10,0.4935907331080993,-0.0070008195166894,-0.1963175089116651,0.6899082420197644,-89.3706609954803,-180.03852216351368,210.87126850509063,IS
72110,2024-05-10,-0.051774574893755095,-0.0314347026589874,-0.7339016771007851,0.68212710220703,-459.6368436936049,-619.2097260352625,-630.4929178227969,IS
35630,2024-05-13,1.0598449921405046,0.0515661391644897,1.2563065338451918,-0.1964615417046871,-55.93207175139003,-371.8982294666895,-1115.2692327575742,IS
54060,2024-05-13,1.045129834284111,0.0005253362618926,0.07824521693095443,0.9668846173531567,-444.5880705180749,-186.243436932414,-156.46988191477362,IS
37650,2024-05-13,-0.6360898189371732,0.0383328408842047,0.9508717461334529,-1.5869615650706261,-296.0088188085019,-387.4615261302372,236.52638102229727,IS
28750,2024-05-13,0.3730291605419422,0.1266512450311134,2.9893290113066278,-2.6162998507646855,95.15943604888388,147.73148015926995,-996.6974956288776,IS
67520,2024-05-13,-0.030620962269039452,-0.0067523275947185,-0.08972890924687213,0.05910794697783268,16.20182262474401,111.3498555968051,65.49951346294547,IS
92290,2024-05-13,1.3676339733850287,-0.0080100172734609,-0.11875736246372633,1.486391335848755,-24.70504315377209,-792.6663242668775,27.739223414413598,IS
46170,2024-05-13,2.1963316664815307,0.0129975224662499,0.3661129476315059,1.8302187188500247,522.7066055885854,654.3690097875632,388.7384478734846,IS
45650,2024-05-13,-0.9964380944825316,0.0039638517051092,0.15760882018374683,-1.1540469146662784,-226.72357433056732,-577.8331121556901,47.45748530776473,IS
94340,2024-05-13,-0.5324288169361087,0.0249844947761692,0.6427815653291225,-1.1752103822652311,-263.2157901255516,-359.32610036352065,-159.65214582218888,IS
66220,2024-05-13,-0.4286865302616766,-0.0018484011118446,0.023457517335987825,-0.4521440475976644,100.09876496762882,-493.2979129553472,-662.3285462426231,IS
54710,2024-05-13,-0.374223430232222,-0.0750327639546192,-1.6656943369680428,1.2914709067358208,-395.4116339582248,-344.1787744745073,-777.0070035862542,IS
97660,2024-05-13,0.5450142561914403,-0.0584295976930413,-1.2824803826659004,1.8274946388573405,877.4075854176666,204.83084555376507,637.2205799383179,IS
46760,2024-05-13,-0.24742970088586558,-0.0248680632233594,-0.5078541376503806,0.260424436764515,-580.1501538260545,-1059.1453084065583,-488.0775470921417,IS
22820,2024-05-13,0.4064991622680358,-0.0325634107071182,-0.685468725887359,1.0919678881553947,-239.0725676191585,-285.76599806173107,-395.6163401955904,IS
63670,2024-05-13,-0.27980324082630487,-0.0260087608793121,-0.5341823242452715,0.2543790834189666,33.71695906764893,-424.261466339676,-1062.2568235792762,IS
90240,2024-05-13,1.0363679751838493,-0.0266341776224965,-0.5486174277349648,1.584985402918814,847.7567006735254,1200.5266848650974,864.4324402922155,IS
77310,2024-05-13,-0.6529248955493456,0.0636876000055517,1.5360792511473969,-2.1890041466967425,-174.11266265925374,-424.1663544620866,-689.7969163761663,IS
65900,2024-05-13,-0.2425100743167425,-0.0007372900007336,0.049102823529375755,-0.29161289784611827,-225.9154457395696,93.76116787072064,561.8608991583019,IS
78320,2024-05-13,-0.5889020576638939,-0.0237543973102204,-0.4821498646447483,-0.10675219301914562,86.56562659974387,-207.4217304423742,-285.7501498740578,IS
45400,2024-05-13,-0.37796745755622563,-0.0007372900007336,0.049102823529375755,-0.4270702810856014,-1082.0358682802023,-1253.0862624793283,-1082.3877101522803,IS
72010,2024-05-13,0.2734489173418092,-0.0678434428066836,-1.499759229022759,1.7732081463645684,-131.32481987141009,-112.81104310677526,-533.4361600154092,IS
22690,2024-05-13,-0.1556599866013728,-0.040181734445178,-0.8613055463359861,0.7056455597346133,-8.958632474549422,160.10429115825175,207.73919588387147,IS
94320,2024-05-13,-0.2212499363649497,-0.0403822604149347,-0.8659338412407095,0.6446839048757598,-597.4985513793074,-536.2232123028299,-744.4720553736039,IS
19250,2024-05-13,-0.3252457659189017,-0.0244870045474338,-0.4990590078707966,0.1738132419518949,-22.83784879275164,88.71321954218025,-15.816829193144866,IS
83340,2024-05-13,-0.1920812313533528,0.0253622750065163,0.6515010260420773,-0.8435822573954301,-365.3321096038909,-282.4606545502806,-504.8377142413918,IS
31100,2024-05-13,0.522331027058498,0.0414502099992664,1.0228230430596714,-0.5004920160011734,-210.84416351959788,-38.48342119496584,-699.2678775308758,IS
96970,2024-05-13,-0.1813209370656045,0.0119713594681585,0.3424283097701625,-0.523749246835767,120.10837057890632,-23.089899774313416,1055.408231658468,IS
52400,2024-05-13,-0.03885073092601753,0.0502061062256815,1.2249159188112422,-1.2637666497372597,464.7870815036481,-523.906348938924,-1166.2479191429586,IS
36870,2024-05-13,-0.11277702582022647,-0.097946592326315,-2.1945632671574864,2.08178624133726,-162.84220112701144,-554.6769928261286,-705.2393768448051,IS
71640,2024-05-13,-0.35033706538602,0.0205239712605276,0.5398292231218197,-0.8901662885078396,-296.0037845503749,-258.2421885379216,-244.12780404038716,IS
91420,2024-05-13,0.1126674493008621,-0.0100187271264821,-0.16511994377469455,0.27778739307555667,-260.2965723725748,-17.26094755668095,314.19114643542525,IS
45020,2024-05-13,-0.9933299573043818,0.0187688828387724,0.4993204211466717,-1.4926503784510534,-5.901835911841236,15.160831206562086,208.3348793166051,IS
88040,2024-05-13,-0.6789786845032819,0.0027997506752341,0.1307404655676775,-0.8097191500709594,174.24229483878673,-400.24175503778457,-34.45544567748149,IS
29140,2024-05-13,-0.2732466922218958,0.0130558134475422,0.36745834868870475,-0.6407050409106005,-92.65644808100993,20.529224940306623,212.39679088885575,IS
69650,2024-05-13,-0.7567856923710722,0.0270825434587667,0.6912061561155896,-1.4479918484866618,-400.6936867862898,-1205.5239456356292,-1401.9598984777992,IS
39410,2024-05-13,0.5983436361953324,-0.0971583426323126,-2.176369852873902,2.774713489069234,-273.3371374618965,66.36906206777925,-576.1510302973483,IS
81290,2024-05-13,0.22993104016999466,-0.0046627070762979,-0.04149884702627321,0.27142988719626787,-697.2453580858917,-695.8692751223061,-448.7702627377954,IS
53010,2024-05-13,-1.1503819327491878,-0.0099209634701213,-0.1628634827629322,-0.9875184499862556,144.74673422889106,23.609771958803535,-410.33091925103184,IS
