section,st_date,en_date,pub_date,FrgnBal,IndBal,InvTrBal,TotBal,ret_week,ret_pub_1w,ret_pub_2w,frgn_next,date,period,frgn_ma4,signal,strat_ret
TSEPrime,2025-07-22,2025-07-25,2025-07-31,571534383.0,-1178803529.0,-22184550.0,-17155091.0,0.04078358643109237,0.01523918901011534,0.05593139137023573,-199357862.0,2025-07-25,OOS,437404372.75,1,0.01523918901011534
TSEPrime,2025-07-28,2025-08-01,2025-08-07,-199357862.0,17417393.0,62441474.0,-20430900.0,0.006114517543410747,0.04008139441484371,0.03780221692682528,-37324415.0,2025-08-01,OOS,243189756.5,1,0.04008139441484371
TSEPrime,2025-08-04,2025-08-08,2025-08-15,-37324415.0,-543235232.0,-41249156.0,21515074.0,0.03703792606817102,-0.002191345312258619,-0.01045796220975137,555031880.0,2025-08-08,OOS,133772666.75,1,-0.002191345312258619
TSEPrime,2025-08-12,2025-08-15,2025-08-21,555031880.0,-1104050310.0,11608929.0,26822548.0,0.013471955439167571,0.0022154105645568745,-0.0009017337290581073,-187549994.0,2025-08-15,OOS,222470996.5,1,0.0022154105645568745
TSEPrime,2025-08-18,2025-08-22,2025-08-28,-187549994.0,121544586.0,-289313063.0,-5693931.0,-0.006437121911206822,-0.003110253804478047,0.018765090071137802,-286690236.0,2025-08-22,OOS,32699902.25,1,-0.003110253804478047
TSEPrime,2025-08-25,2025-08-29,2025-09-04,-286690236.0,380988457.0,-210777508.0,-32011102.0,-0.009760134471532678,0.021943594022407975,0.02191762142998588,163179673.0,2025-08-29,OOS,10866808.75,1,0.021943594022407975
TSEPrime,2025-09-01,2025-09-05,2025-09-11,163179673.0,113773735.0,-87822522.0,-1300173.0,0.013750371344905199,-2.5414898213504955e-05,-0.005143340025923204,-653313300.0,2025-09-05,OOS,60992830.75,1,-2.5414898213504955e-05
TSEPrime,2025-09-08,2025-09-12,2025-09-19,-653313300.0,-522179592.0,-102714204.0,-38135820.0,0.007102797782168047,-0.005118055202561811,0.02490087937782759,-289347197.0,2025-09-12,OOS,-241093464.25,0,-0.0
TSEPrime,2025-09-16,2025-09-19,2025-09-26,-289347197.0,-35358724.0,-45401058.0,-5172868.0,-0.006527036069133629,-0.01815175304830219,0.0033165778689812075,-531265005.0,2025-09-19,OOS,-266542765.0,0,-0.0
TSEPrime,2025-09-22,2025-09-26,2025-10-02,-531265005.0,104086626.0,-275847389.0,-2085810.0,0.007539904589383362,0.0551823540843428,0.026896417697739095,1278636968.0,2025-09-26,OOS,-327686457.25,0,0.0
TSEPrime,2025-09-29,2025-10-03,2025-10-09,1278636968.0,378178372.0,62124211.0,-43366034.0,-0.000766388744304014,-0.026806680643507663,0.003585274589673171,1071607049.0,2025-10-03,OOS,-48822133.5,0,-0.0
TSEPrime,2025-10-06,2025-10-10,2025-10-17,1071607049.0,-446720797.0,-42182940.0,27401847.0,-0.008825006354500453,0.031229103846784678,0.05090460630070259,183252322.0,2025-10-10,OOS,382407953.75,1,0.031229103846784678
TSEPrime,2025-10-14,2025-10-17,2025-10-23,183252322.0,315779132.0,-148168710.0,4367453.0,0.01163054125890639,0.014447811468507377,0.013851581852491579,650182808.0,2025-10-17,OOS,500557833.5,1,0.014447811468507377
TSEPrime,2025-10-20,2025-10-24,2025-10-30,650182808.0,-530704169.0,-113614776.0,2669437.0,0.006464621588757824,-0.0005877380869427906,0.017880567985239848,371650523.0,2025-10-24,OOS,795919786.75,1,-0.0005877380869427906
TSEPrime,2025-10-27,2025-10-31,2025-11-07,371650523.0,-223949046.0,-328822940.0,-9925989.0,0.002039067081697876,0.018479166982433348,-0.0003395122542704243,-321370409.0,2025-10-31,OOS,569173175.5,1,0.018479166982433348
TSEPrime,2025-11-04,2025-11-07,2025-11-13,-321370409.0,519484986.0,263826259.0,-35739255.0,-0.003410731872367956,-0.024292371929077405,-0.0009699206321043263,521885223.0,2025-11-07,OOS,220928811.0,1,-0.024292371929077405
TSEPrime,2025-11-10,2025-11-14,2025-11-20,521885223.0,-245564259.0,-41798997.0,41413682.0,0.012778002182418868,0.023903114648272217,0.019090366320459795,-403243124.0,2025-11-14,OOS,305587036.25,1,0.023903114648272217
TSEPrime,2025-11-17,2025-11-21,2025-11-28,-403243124.0,131485072.0,-119669343.0,39781603.0,-0.01487664038858505,-0.004700394264808616,0.013435194942044149,-138828994.0,2025-11-21,OOS,42230553.25,1,-0.004700394264808616
TSEPrime,2025-11-25,2025-11-28,2025-12-04,-138828994.0,-426982623.0,33755653.0,14776886.0,0.026603745491341257,-0.012056347312261573,-0.012159342712781185,48916475.0,2025-11-28,OOS,-85389326.0,0,-0.0
TSEPrime,2025-12-01,2025-12-05,2025-12-11,48916475.0,163456839.0,168649897.0,-83427248.0,0.007258120078003083,-0.0001042523024865627,0.01809224243724028,202055472.0,2025-12-05,OOS,7182395.0,1,-0.0001042523024865627
TSEPrime,2025-12-08,2025-12-12,2025-12-18,202055472.0,-268853381.0,137607272.0,31493170.0,0.0116774172578753,0.018198391963990534,0.05408279687448814,-432227807.0,2025-12-12,OOS,-72775042.75,0,0.0
TSEPrime,2025-12-15,2025-12-19,2025-12-25,-432227807.0,251955658.0,-74963913.0,17577978.0,-0.013932804308357638,0.03524303828577113,0.0661735879086478,-37471712.0,2025-12-19,OOS,-80021213.5,0,0.0
TSEPrime,2025-12-22,2025-12-26,2026-01-06,-37471712.0,-358147946.0,50327531.0,1354535.0,0.005253775876094213,0.02987757316783668,0.014486609918495041,-2002089.0,2025-12-26,OOS,-54681893.0,0,0.0
TSEPrime,2025-12-29,2025-12-30,2026-01-08,-2002089.0,173327563.0,-18183476.0,498145.0,-0.005121814552373927,0.05003530080302143,0.04171808721307335,1212766146.0,2025-12-30,OOS,-67411534.0,0,0.0
TSEPrime,2026-01-05,2026-01-09,2026-01-16,1212766146.0,-551495620.0,-30267878.0,-3259422.0,0.01052186615749151,-0.007920889501131567,-0.025244077098844353,750493712.0,2026-01-09,OOS,185266134.5,1,-0.007920889501131567
TSEPrime,2026-01-13,2026-01-16,2026-01-22,750493712.0,-640167423.0,-43976512.0,14274920.0,0.016613455815543077,-0.01965501413015225,0.009963001675708849,212782519.0,2026-01-16,OOS,480946514.25,1,-0.01965501413015225
TSEPrime,2026-01-19,2026-01-23,2026-01-29,212782519.0,446246434.0,130528659.0,-24213632.0,-0.007302264522481172,0.030211829746424668,0.07715849152398935,187026279.0,2026-01-23,OOS,543510072.0,1,0.030211829746424668
TSEPrime,2026-01-26,2026-01-30,2026-02-05,187026279.0,793592059.0,-93210776.0,-52502038.0,0.0038930440339031147,0.045569911373586125,0.04273069014705366,248667393.0,2026-01-30,OOS,590767164.0,1,0.045569911373586125
TSEPrime,2026-02-02,2026-02-06,2026-02-13,248667393.0,-417040317.0,-55715237.0,192489347.0,0.046058827022762205,-0.002715477172447134,0.020836115584534687,1191806644.0,2026-02-06,OOS,349742475.75,1,-0.002715477172447134
TSEPrime,2026-02-09,2026-02-13,2026-02-19,1191806644.0,-1138162022.0,-164455387.0,-13782790.0,0.009324526835766234,0.022478706364596812,-0.035087446035788394,523389703.0,2026-02-13,OOS,460070708.75,1,0.022478706364596812
TSEPrime,2026-02-16,2026-02-20,2026-02-27,523389703.0,558485275.0,-301452783.0,-53343329.0,0.005571133606873335,-0.056300588014258635,-0.07861770948642688,745409937.0,2026-02-20,OOS,537722504.75,1,-0.056300588014258635
TSEPrime,2026-02-24,2026-02-27,2026-03-05,745409937.0,-414743641.0,-355135784.0,27407061.0,0.03215425657367166,-0.014265381467967742,-0.025189930509605274,226130451.0,2026-02-27,OOS,677318419.25,1,-0.014265381467967742
TSEPrime,2026-03-02,2026-03-06,2026-03-12,226130451.0,842566489.0,-188169229.0,-9024752.0,-0.04655475808147924,-0.011082647232077969,-4.38374179760892e-05,-472897397.0,2026-03-06,OOS,671684183.75,1,-0.011082647232077969
TSEPrime,2026-03-09,2026-03-13,2026-03-19,-472897397.0,404898876.0,-111846727.0,-47308093.0,0.014874826614166281,0.011162520086440919,0.009915775475148214,-491896033.0,2026-03-13,OOS,255508173.5,1,0.011162520086440919
TSEPrime,2026-03-16,2026-03-19,2026-03-26,-491896033.0,309202366.0,5603495.0,19852475.0,-0.00036834656703765845,-0.008545624245086203,0.027086307236191765,-1508629733.0,2026-03-19,OOS,1686739.5,1,-0.008545624245086203
TSEPrime,2026-03-23,2026-03-27,2026-04-02,-1508629733.0,-4516517.0,352895026.0,-823085.0,0.04682426773442261,0.03593905312500856,0.056148540702777305,1909324265.0,2026-03-27,OOS,-561823178.0,0,0.0
TSEPrime,2026-03-30,2026-04-03,2026-04-09,1909324265.0,-450353357.0,100788538.0,14072920.0,0.029034480032972487,0.019508375050448112,-0.006705920400270404,1635174762.0,2026-04-03,OOS,-141024724.5,0,0.0
TSEPrime,2026-04-06,2026-04-10,2026-04-16,1635174762.0,-785711849.0,-149154920.0,-24692745.0,0.026078248463564435,-0.025712682791273145,-0.02247500301484351,984959388.0,2026-04-10,OOS,385993315.25,1,-0.025712682791273145
TSEPrime,2026-04-13,2026-04-17,2026-04-23,984959388.0,334129262.0,-88707287.0,-14517627.0,0.010153075065605366,0.0033231262680351037,0.05464995506379866,826535901.0,2026-04-17,OOS,755207170.5,1,0.0033231262680351037
TSEPrime,2026-04-20,2026-04-24,2026-05-01,826535901.0,112359047.0,-103062900.0,9769112.0,-0.015999385759143392,0.05115682819619538,0.01687437813947379,388671302.0,2026-04-24,OOS,1338998579.0,1,0.05115682819619538
TSEPrime,2026-04-27,2026-05-01,2026-05-12,388671302.0,270105836.0,133017356.0,-36365760.0,-0.0017535499346769123,-0.005739884840817,0.016927883498153884,1209653731.0,2026-05-01,OOS,958835338.25,1,-0.005739884840817
TSEPrime,2026-05-07,2026-05-08,2026-05-14,1209653731.0,-468397642.0,-269429150.0,-4584014.0,-0.0028668216816082337,-0.0065630904783632316,0.005861927630714137,534638487.0,2026-05-08,OOS,852455080.5,1,-0.0065630904783632316
TSEPrime,2026-05-11,2026-05-15,2026-05-21,534638487.0,167111685.0,34269909.0,6443126.0,0.005998547226843565,0.012507103360051453,,464294285.0,2026-05-15,OOS,739874855.25,1,0.012507103360051453
TSEPrime,2026-05-18,2026-05-22,2026-05-28,464294285.0,-145419890.0,37411101.0,-29012622.0,0.01723502617267436,,,,2026-05-22,OOS,649314451.25,1,
