date,long,short,ls,long_gated,ls_eq,longg_eq
2023-08-01,-0.012795970853805638,-0.008329094858271002,-0.004466875995534636,-0.012795970853805638,1.085517970154027,1.5602707490396406
2023-08-02,-0.018136607002225146,-0.007686611284191192,-0.010449995718033955,-0.018136607002225146,1.0741743120140685,1.5319727316472411
2023-08-03,0.0014806625466196488,-0.0006709342151386855,0.0021515967617583343,0.0014806625466196488,1.0764855019853619,1.5342410662934338
2023-08-04,-0.0008086472818036761,0.003862142334853935,-0.004670789616657611,-0.0008086472818036761,1.0714574646802062,1.533000406425544
2023-08-07,-0.0018704788528405957,0.003670026317289787,-0.005540505170130383,-0.0018704788528405957,1.0655210490575706,1.530132961583929
2023-08-08,-0.002238359409553392,0.014588867782951032,-0.016827227192504426,-0.002238359409553392,1.0475912842866832,1.5267079740714997
2023-08-09,0.03982984195226007,0.01037424289482849,0.02945559905743158,0.03982984195226007,1.0784487131326916,1.5875165113860226
2023-08-10,-0.023914899896389886,-0.01563086750833147,-0.008284032388058415,-0.023914899896389886,1.0695148090642406,1.5495512129323599
2023-08-14,0.00886471943982201,0.0030005888715681104,0.0058641305682539,0.00886471943982201,1.0757865835492744,1.563287549692641
2023-08-15,-0.018193987728631632,-0.015308972821499168,-0.0028850149071324646,-0.018193987728631632,1.0726829232188417,1.5348451151972105
2023-08-16,-0.008746591885604626,0.00698359197017655,-0.015730183855781177,-0.008746591885604626,1.0558094236176525,1.5214204513669665
2023-08-17,-0.0011638211514899631,0.0016723104609490224,-0.0028361316124389854,-0.0011638211514899631,1.0528150091346196,1.5196497900653563
2023-08-18,0.007417979442589618,-0.002641392594687364,0.01005937203727698,0.007417979442589618,1.063405666997934,1.5309225209679969
2023-08-21,0.02129825038693025,0.008306334025333184,0.012991916361597066,0.02129825038693025,1.0772213444820193,1.5635284921425638
2023-08-22,-0.00010402785788738988,0.011095006717730605,-0.011199034575617994,-0.00010402785788738988,1.0651575053995714,1.5633658416227803
2023-08-23,0.019287229026373344,0.006573935796772856,0.012713293229600488,0.019287229026373344,1.078699165101426,1.5935188366621675
2023-08-24,-0.02322781621428436,-0.015221244773969623,-0.008006571440314737,-0.02322781621428436,1.0700624831734336,1.5565048739901786
2023-08-25,0.018524066505862267,0.020697014300946615,-0.002172947795084347,0.018524066505862267,1.0677372932600193,1.5853376737926714
2023-08-28,0.0020736560914736968,-0.003994762733225498,0.006068418824699195,0.0020736560914736968,1.0742167703502716,1.5886251189169744
2023-08-29,0.016710241705136974,0.006119759182369977,0.010590482522766996,0.016710241705136974,1.0855932442823293,1.615171428632929
2023-08-30,-0.00048340678505813804,0.004081452678413466,-0.004564859463471604,-0.00048340678505813804,1.0806376636876862,1.614390643805296
2023-08-31,0.011251811984756022,0.007536841848829701,0.003714970135926321,0.011251811984756022,1.084652200336043,1.6325554637993422
2023-09-01,0.012636419848636282,0.005123916751035851,0.0075125030976004314,0.012636419848636282,1.0928006533508867,1.653185120066096
2023-09-04,0.003597855186177501,-0.0011257420184835887,0.00472359720466109,0.003597855186177501,1.0979626034623067,1.6591330407240374
2023-09-05,0.015088644560579834,0.003341130935614167,0.011747513624965667,0.015088644560579834,1.1108609341061828,1.6841671094542363
2023-09-06,0.0019001822159809834,-0.016641657422493926,0.01854183963847491,0.0019001822159809834,1.1314583394070261,1.6873673338443613
2023-09-07,-0.010948267953065093,-0.0013784858482553952,-0.009569782104809698,-0.010948267953065093,1.120630529638231,1.6688935841381842
2023-09-08,-0.005039631561184232,-0.018040632633779995,0.013001001072595763,-0.005039631561184232,1.1351998483560413,1.6604829753593036
2023-09-11,-0.01413628264927882,-0.002193386849342072,-0.011942895799936747,0.0,1.121642274855021,1.6604829753593036
2023-09-12,0.012224285135192936,-0.010859773348806324,0.023084058483999262,0.012224285135192936,1.1475343307259003,1.6807811927122294
2023-09-13,0.012997655652130157,0.02567061742996004,-0.012672961777829882,0.012997655652130157,1.1329916720138633,1.7026274078816794
2023-09-14,-0.0011679419292592197,-0.0032777452245052797,0.0021098032952460597,-0.0011679419292592197,1.1353820615769645,1.7006388379421085
2023-09-15,0.022525848053213737,-0.016938559070919214,0.03946440712413295,0.022525848053213737,1.1801892414964754,1.7389471699989865
2023-09-19,-0.02221061006165419,0.012068821093689985,-0.034279431155344174,-0.02221061006165419,1.139733025642319,1.700324092488322
2023-09-20,-0.004047961462250349,-0.02273242543207188,0.01868446396982153,-0.004047961462250349,1.1610283262951486,1.6934412460885935
2023-09-21,0.00637876884919093,-0.0020251583635092054,0.008403927212700136,0.00637876884919093,1.1707855238412161,1.7042433163570785
2023-09-22,-0.017840620298537436,0.013298946693899815,-0.03113956699243725,-0.017840620298537436,1.134327769587787,1.6738385584536317
2023-09-25,0.0009887355762036253,-0.015089127176000394,0.01607786275220402,0.0009887355762036253,1.152565335783233,1.6754935421851964
2023-09-26,-0.0007251090742180999,0.010425231494944186,-0.011150340569162287,-0.0007251090742180999,1.1397138397610391,1.6742786266139642
2023-09-27,-0.010760436435388288,-0.0024223912941277346,-0.008338045141260554,-0.010760436435388288,1.1302108543169922,1.6562626578771555
2023-09-28,-0.024280162057878907,0.014298003470863341,-0.03857816552874225,0.0,1.0866093928967702,1.6562626578771555
2023-09-29,0.00325426503939692,0.0009190477456848756,0.0023352172937120444,0.0,1.0891468619425728,1.6562626578771555
2023-10-02,-0.027803880637972612,-0.014784410685637451,-0.013019469952335161,0.0,1.0749667470998314,1.6562626578771555
2023-10-03,-0.04254777320110888,-0.026412277088878656,-0.01613549611223022,0.0,1.0576216253312254,1.6562626578771555
2023-10-04,0.026319141879037212,0.023227334644354912,0.0030918072346823,0.0,1.060891587523981,1.6562626578771555
2023-10-05,-0.005158112456857889,-0.011631204955252161,0.006473092498394273,0.0,1.067758836900792,1.6562626578771555
2023-10-06,0.029425745006414594,0.028666545588768376,0.0007591994176462183,0.0,1.0685694787879536,1.6562626578771555
2023-10-10,0.007697157604261373,0.004231066470030043,0.00346609113423133,0.007697157604261373,1.0722732379846907,1.669011172588889
2023-10-11,0.030655406179103117,0.034006203660475465,-0.0033507974813723473,0.030655406179103117,1.0686802675195086,1.7201753880020625
2023-10-12,-0.021028733216311112,-0.015570811998828126,-0.005457921217482986,-0.021028733216311112,1.0628474948127085,1.6840022786825026
2023-10-13,-0.013453113351947033,-0.02354624352049677,0.010093130168549735,-0.013453113351947033,1.07357495292717,1.6613472051424498
2023-10-16,0.00664839177524208,0.011179311029387984,-0.004530919254145904,0.0,1.0687106715021835,1.6613472051424498
2023-10-17,0.0057847308374315174,0.0242885542848184,-0.01850382344738688,0.0057847308374315174,1.0489354379203688,1.670957651551718
2023-10-18,-0.03659716271342015,-0.02332452871743762,-0.013272633995982532,-0.03659716271342015,1.0350133017674361,1.6098053424906453
2023-10-19,-0.004743007807145605,-0.012553950578641015,0.00781094277149541,0.0,1.043097731435278,1.6098053424906453
2023-10-20,-0.003969143207050041,-0.007470066524077579,0.0035009233170275383,0.0,1.0467495366051984,1.6098053424906453
2023-10-23,-0.003384335562293428,0.006583382197681731,-0.009967717759975158,0.0,1.036315832658933,1.6098053424906453
2023-10-24,0.001957045011946801,0.004653762976315212,-0.0026967179643684115,0.0,1.0335211811362421,1.6098053424906453
2023-10-25,-0.03486732764039826,-0.022629459377339445,-0.012237868263058813,0.0,1.0208730850744159,1.6098053424906453
2023-10-26,0.023969254052712198,0.017766067339519066,0.0062031867131931324,0.0,1.027205751431606,1.6098053424906453
2023-10-27,-0.004054997307749053,-0.011254771432324829,0.007199774124575776,0.0,1.0346014008213786,1.6098053424906453
2023-10-30,-0.00013872791995945822,-0.009299743783968894,0.009161015864009437,0.0,1.0440794006672296,1.6098053424906453
2023-10-31,0.02556467454682467,0.017150939500905914,0.008413735045918757,0.0,1.0528640081113454,1.6098053424906453
2023-11-01,-0.007306052186051004,0.05079456738889006,-0.05810061957494106,-0.007306052186051004,0.9916919569119205,1.598044020649025
2023-11-02,0.012932334624139008,0.056282605948297613,-0.043350271324158605,0.012932334624139008,0.948701841509803,1.6187104606681626
2023-11-06,-0.0010587140600032852,-0.024036338147316226,0.02297762408731294,-0.0010587140600032852,0.9705007557949568,1.6169967091443789
2023-11-07,0.001680541766559318,0.0007699353823902077,0.0009106063841691103,0.001680541766559318,0.9713844999790245,1.6197141396504848
2023-11-08,0.019816547631843106,0.00554073094598555,0.014275816685857555,0.019816547631843106,0.9852518070322086,1.6518112820488384
2023-11-09,0.008368182740868235,0.0071641696129904455,0.0012040131278777894,0.008368182740868235,0.9864380631421408,1.6656339407104508
2023-11-10,0.011403937559496868,-0.005043652585177494,0.01644759014467436,0.011403937559496868,1.0026625921078092,1.6846287261672912
2023-11-13,0.006700065183397719,0.013517472469536562,-0.006817407286138843,0.006700065183397719,0.9958270328468345,1.6959158484424364
2023-11-14,0.03151962382745892,0.03755873112626693,-0.006039107298808015,0.03151962382745892,0.9898131265444189,1.7493704780283676
2023-11-15,0.009786194332429842,0.013014290291508334,-0.0032280959590784922,0.009786194332429842,0.986617914790378,1.7664901574857688
2023-11-16,0.002016747506344574,0.011072615330318558,-0.009055867823973985,0.002016747506344574,0.9776832333612715,1.7700527221058604
2023-11-17,-0.010696619108332351,-0.011101658603436215,0.00040503949510386356,-0.010696619108332351,0.9780792336844837,1.7511191423358272
2023-11-20,0.01061863208379248,0.014162381270105074,-0.0035437491863125944,0.01061863208379248,0.974613166195965,1.7697136322431775
2023-11-21,0.00410150808831593,0.005306939985043058,-0.0012054318967271273,0.00410150808831593,0.9734383363984622,1.776972127019826
2023-11-22,0.012138432451026415,0.012765801533970934,-0.0006273690829445185,0.012138432451026415,0.972827631282053,1.7985417831510127
2023-11-24,-0.0019188486447992536,-0.016845327108139175,0.014926478463339922,-0.0019188486447992536,0.9873485219689264,1.7950906536877984
2023-11-27,0.002022112451496527,-0.010697905438115152,0.01272001788961168,0.002022112451496527,0.9999076128316527,1.7987205288501855
2023-11-28,0.015159434784215975,-0.010612762418251353,0.025772197202467328,0.015159434784215975,1.0256774290137984,1.8259881154023203
2023-11-29,0.00558877191656959,0.004383504115972814,0.0012052678005967767,0.00558877191656959,1.0269136449927876,1.8361931465016708
2023-11-30,0.002903360058578852,-0.011431115990189977,0.01433447604876883,0.002903360058578852,1.0416339140410906,1.84152427634306
2023-12-01,0.007619333298253861,-0.016388139199080422,0.024007472497334283,0.007619333298253861,1.0666409115847229,1.8555554635813436
2023-12-04,-0.0331557504671147,-0.01869952872175924,-0.01445622174535546,-0.0331557504671147,1.051221314044186,1.7940331296529493
2023-12-05,0.03035338919062247,0.020585508013912613,0.009767881176709858,0.03035338919062247,1.0614895189301945,1.8484881154581756
2023-12-06,-0.01921068702605371,-0.022754726907622126,0.003544039881568418,-0.01921068702605371,1.06525148011915,1.8129773888007288
2023-12-07,-0.012107360039765824,-0.008695470088019297,-0.0034118899517465266,-0.012107360039765824,1.0616169592980482,1.7910270188105637
2023-12-08,0.006623322880225135,0.009923003641371242,-0.0032996807611461072,0.006623322880225135,1.0581139622417461,1.802889569043353
2023-12-11,0.006211010856881938,0.0010849443443954553,0.005126066512486482,0.006211010856881938,1.0635379247899879,1.8140873357304408
2023-12-12,0.007560479184194136,-0.012724076820723119,0.020284556004917256,0.007560479184194136,1.0851113193887438,1.827802705270541
2023-12-13,-0.00016091049716795424,-0.03934394606115497,0.039183035563987015,-0.00016091049716795424,1.1276292748072378,1.827508592628511
2023-12-14,-0.0012466663537365808,0.01999620884859794,-0.021242875202334522,-0.0012466663537365808,1.1036751868480088,1.8252302991549165
2023-12-15,-0.005930042921166412,0.0021251093761850415,-0.008055152297351454,-0.005930042921166412,1.0947849151311404,1.8144066051399146
2023-12-18,0.020186714102720372,0.009926488404626533,0.01026022569809384,0.020186714102720372,1.1060176554512544,1.8510335125439614
2023-12-19,0.0043233897594650685,0.018008422949272473,-0.013685033189807405,0.0043233897594650685,1.090881767127891,1.8590362518765204
2023-12-20,-0.00854284213708698,-0.012955998199583041,0.00441315606249606,-0.00854284213708698,1.0956959986119579,1.8431547986496175
2023-12-21,0.009734463150681428,-0.001949560811161577,0.011684023961843005,0.009734463150681428,1.1084981369146354,1.861096921118074
2023-12-22,0.005979319756359102,0.007082417989438428,-0.0011030982330793252,0.005979319756359102,1.107275354578433,1.8722250147070143
2023-12-25,0.010816395072612695,0.006167105703975273,0.004649289368637422,0.010816395072612695,1.1124233981126288,1.8924757401309136
2023-12-26,0.013381740822783117,0.022778532892318192,-0.009396792069535075,0.013381740822783117,1.1019701867472789,1.9178003599987503
2023-12-27,0.0012499116956671496,0.0013422150907204556,-9.2303395053306e-05,0.0012499116956671496,1.1018684711577946,1.9201974410986675
2023-12-28,3.07690135075811e-05,0.011440927613032415,-0.011410158599524834,3.07690135075811e-05,1.0892959771460682,1.9202565236796698
2023-12-29,-0.034224973800608606,0.020065248559968562,-0.054290222360577164,-0.034224973800608606,1.030157856330326,1.8545357944662852
2024-01-04,-0.010603939183555778,0.01113586186931106,-0.02173980105286684,-0.010603939183555778,1.0077624294806569,1.8348704096880375
2024-01-05,0.005435500814958738,-0.003064744874719194,0.008500245689677933,0.005435500814958738,1.0163286577280692,1.8448438492952404
2024-01-09,0.006019699948994872,0.02172575973355162,-0.015706059784556747,0.006019699948994872,1.000366139069034,1.8559492557207466
2024-01-10,0.015134649343540252,0.01526019974045365,-0.0001255503969133983,0.015134649343540252,1.000240542703215,1.8840383969054846
2024-01-11,0.01084168568131516,0.0028731828419112926,0.007968502839403868,0.01084168568131516,1.0082109623078326,1.9044645490162628
2024-01-12,0.026422584326092034,0.01580895664958635,0.010613627676505685,0.026422584326092034,1.0189117380811394,1.954785424158698
2024-01-15,-0.008195228404165155,-0.011609520495777903,0.003414292091612748,-0.008195228404165155,1.0223906003705212,1.9387655111265845
2024-01-16,-0.009484635860740508,-0.010805691707175024,0.001321055846434516,-0.009484635860740508,1.0237412354504805,1.9203770262341864
2024-01-17,0.0057391569124298995,-0.006972321756716471,0.01271147866914637,0.0057391569124298995,1.0367545003276348,1.93139837131877
2024-01-18,0.02714649562536,0.028311257002864743,-0.001164761377504743,0.02714649562536,1.035546928727699,1.9838290687566023
2024-01-19,0.026950602598492867,0.0166732794798544,0.010277323118638469,0.026950602598492867,1.0461895791187472,2.0372944576119996
2024-01-22,-0.004026166587162238,0.0021648865333637303,-0.006191053120525969,-0.004026166587162238,1.0397125638602824,2.029091970738551
2024-01-23,0.006157610506712596,-0.0002420419979421995,0.006399652504654796,0.006157610506712596,1.0463663629737119,2.041586328776657
2024-01-24,0.013965015280992388,-0.0010721456299470633,0.015037160910939451,0.013965015280992388,1.062100742345542,2.0700971130554886
2024-01-25,-0.04278002636605736,-0.008732871544567478,-0.03404715482148988,-0.04278002636605736,1.0259392339348838,1.9815383039786756
2024-01-26,-0.001530058431287773,0.011918309777102731,-0.013448368208390505,-0.001530058431287773,1.0121420253574935,1.9785064345897534
2024-01-29,0.01006359523745779,0.01110471785629874,-0.001041122618840951,0.01006359523745779,1.0110882614014143,1.9984173225221702
2024-01-30,0.0036664124441903477,-0.012324425660716565,0.015990838104906913,0.0036664124441903477,1.027256410099256,2.005744344662151
2024-01-31,0.007533817194453141,-0.0070932297546856485,0.01462704694913879,0.007533817194453141,1.0422821378385816,2.0208552558936437
2024-02-01,0.03561219845196879,0.010548977827460249,0.025063220624508546,0.03561219845196879,1.0684050850122144,2.0928223543092326
2024-02-02,-0.009204054237109927,0.0035490163843395093,-0.012753070621449435,-0.009204054237109927,1.0547796395107378,2.0735599038515344
2024-02-05,0.017382688130386438,-0.007212313415340299,0.024595001545726736,0.017382688130386438,1.0807219463749056,2.10960394897986
2024-02-06,-0.01284490056747667,-0.00478179923457398,-0.00806310133290269,-0.01284490056747667,1.072007975808593,2.0825062960184577
2024-02-07,0.02280838545500352,0.01646245358751288,0.006345931867490641,0.02280838545500352,1.0788108653844808,2.1300049023305183
2024-02-08,-0.0033276544459530876,-0.00809366355137624,0.004766009105423153,-0.0033276544459530876,1.0839524877919327,2.1229169820473763
2024-02-09,0.0415615928834512,0.016182019239861845,0.025379573643589358,0.0415615928834512,1.1114627397819998,2.2111487933805942
2024-02-13,0.001792044755333122,-0.018266526313502986,0.020058571068836108,0.001792044755333122,1.1337570941382804,2.2151112709790333
2024-02-14,0.03141881988175506,0.00036460189812863585,0.031054217983626422,0.03141881988175506,1.1689650340801334,2.284707453019969
2024-02-15,-0.001256491918387681,0.016126833838887154,-0.017383325757274835,-0.001256491918387681,1.1486445340938545,2.2818367365693693
2024-02-16,-0.026010245195011827,0.0010282436513252113,-0.027038488846337038,-0.026010245195011827,1.1175869216703518,2.222485603556214
2024-02-19,-0.004230556700980137,0.015240611724387065,-0.019471168425367204,-0.004230556700980137,1.0958261984885207,2.2130832521932575
2024-02-20,-0.010928745747709879,-0.001967694342779658,-0.00896105140493022,-0.010928745747709879,1.086006443592996,2.1888970280115227
2024-02-21,0.05887608551289079,0.010557389810181905,0.048318695702708886,0.05887608551289079,1.1384808584721469,2.3177707166116415
2024-02-22,-0.020874470178688532,-0.01060479761965798,-0.010269672559030552,-0.020874470178688532,1.1267890328409138,2.269388480906694
2024-02-26,0.006610022907125979,-0.004442930955644342,0.011052953862770321,0.006610022907125979,1.13924338003398,2.2843891907506553
2024-02-27,0.0031986743050608445,-0.006635801648947037,0.009834475954007882,0.0031986743050608445,1.150447241660687,2.291696207757868
2024-02-28,-0.007503073669403037,-0.01389567918883281,0.006392605519429773,-0.007503073669403037,1.1578015970475397,2.274501442283169
2024-02-29,0.02479265338976977,0.015678469814882655,0.009114183574887115,0.02479265338976977,1.1683540133463286,2.3308923681762272
2024-03-01,0.013496599904194672,-0.0017965417297204356,0.015293141633915108,0.013496599904194672,1.186221816750987,2.362351489889243
2024-03-04,0.020064136278196053,0.001886284966661922,0.01817785131153413,0.020064136278196053,1.2077847805583843,2.4097500321193803
2024-03-05,0.0038661966169258877,0.006400639189782864,-0.0025344425728569767,0.0038661966169258877,1.2047237193916884,2.419066599541197
2024-03-06,-0.01797631684900336,-0.002340472900420121,-0.01563584394858324,-0.01797631684900336,1.1858868473141233,2.3755806918690032
2024-03-07,0.006346223469628476,0.008630240435583447,-0.002284016965954971,0.006346223469628476,1.183178261635155,2.3906566578097386
2024-03-08,-0.04293680341656183,-0.021703232256651873,-0.021233571159909956,-0.04293680341656183,1.1580551618218662,2.288009502856867
2024-03-11,-0.010565971837263443,0.002004226054521929,-0.012570197891785373,-0.010565971837263443,1.1434981792681618,2.26383445888629
2024-03-12,0.004137234154955882,-0.0017196442102334285,0.0058568783651893105,0.004137234154955882,1.150195509014951,2.2732004721307604
2024-03-13,0.005933882035818861,0.0006248959301098589,0.005308986105709001,0.005933882035818861,1.15630188099116,2.286689375576152
2024-03-14,-0.011904062556852769,0.011969806546761852,-0.023873869103614623,-0.011904062556852769,1.1286964812401137,2.259468482201203
2024-03-15,0.03397594508407016,0.02548245398271103,0.008493491101359132,0.03397594508407016,1.138283054759662,2.3362360592716587
2024-03-18,0.016559430199292225,-0.0007361756530900099,0.017295605852382236,0.016559430199292225,1.157970349823231,2.374922797224237
2024-03-19,0.028131546148823496,0.01390904186746642,0.014222504281357075,0.028131546148823496,1.1744395880812764,2.4417330474942434
2024-03-21,0.00715745545983415,-0.0038916558144789005,0.01104911127431305,0.00715745545983415,1.1874161017749447,2.4592096430264885
2024-03-22,0.0006441673892624067,-0.014765673928747235,0.015409841318009642,0.0006441673892624067,1.2057139954817462,2.4607937856818856
2024-03-25,0.012591963650991777,0.0017653150835208909,0.010826648567470886,0.012591963650991777,1.218767837183708,2.4917800115837783
2024-03-26,-0.013815225734439763,0.003698024217787621,-0.017513249952227385,-0.013815225734439763,1.1974232514173742,2.4573555082431837
2024-03-27,0.009912902282022417,-0.011049825254966273,0.02096272753698869,0.009912902282022417,1.2225245087832919,2.4817150332685878
2024-03-28,0.03281629150403838,-0.0007269807615890356,0.033543272265627415,0.03281629150403838,1.2635319812328123,2.563155717230284
2024-03-29,-0.03904739684094281,0.001533359610738505,-0.04058075645168131,-0.03904739684094281,1.212256897633493,2.463071158774462
2024-04-01,0.010528961392147252,-0.001148564592245771,0.011677525984393023,0.010528961392147252,1.226413059055368,2.4890047399113095
2024-04-02,-0.014384678719277821,-0.011459541420150755,-0.0029251372991270664,-0.014384678719277821,1.2228256324721887,2.4532012063969257
2024-04-03,0.017591133733493435,0.005329491397024632,0.012261642336468802,0.017591133733493435,1.237819483017429,2.496355796893822
2024-04-04,-0.014747762880466152,-0.014210820867694119,-0.0005369420127720338,-0.014747762880466152,1.2371548457327692,2.459540133535955
2024-04-05,0.022303228701439592,0.006932615384745056,0.015370613316694537,0.022303228701439592,1.2561706744794026,2.514395819634576
2024-04-08,0.02395177867173226,0.0061111202408647095,0.017840658430867552,0.02395177867173226,1.278581586413662,2.5746200717995924
2024-04-09,-0.0005298880289470453,-0.006611735403678476,0.00608184737473143,-0.0005298880289470453,1.286357724478372,2.573255811444459
2024-04-10,0.023589648130924967,-0.012756449618233256,0.03634609774915822,0.023589648130924967,1.3331118080726476,2.6339580105872913
2024-04-11,0.006952889653505956,0.0010110584352841512,0.005941831218221805,0.006952889653505956,1.3410329334312339,2.652271629986873
2024-04-12,-0.0008759990503110826,-0.010659162828947544,0.009783163778636462,-0.0008759990503110826,1.354152478251537,2.6499482425578376
2024-04-15,-0.05557798814182067,0.0027742474679834485,-0.05835223560980412,-0.05557798814182067,1.2751346537890034,2.5026694505565197
2024-04-16,-0.010227174358568547,-0.008864402482973955,-0.001362771875594592,-0.010227174358568547,1.2733969361452235,2.477074213723815
2024-04-17,0.008488835648945914,0.01938914588725673,-0.010900310238310815,0.008488835648945914,1.259516514484726,2.498101689614358
2024-04-18,-0.02648349274801094,-0.022230070253464483,-0.004253422494546456,-0.02648349274801094,1.254159258609764,2.4319432316336624
2024-04-19,-0.002880053821702844,0.003472023914237621,-0.006352077735940464,-0.002880053821702844,1.2461927415058254,2.4249391042352313
2024-04-22,0.005288217804865725,-0.002785369011784966,0.00807358681665069,0.005288217804865725,1.2562539867946525,2.4377627103819632
2024-04-23,0.009959046811874584,0.03129774728670718,-0.021338700474832595,0.009959046811874584,1.2294471592501273,2.4620405033308996
2024-04-24,-0.022383762254407837,-0.018207303387395003,-0.004176458867012834,-0.022383762254407837,1.2243124237603533,2.406930774043618
2024-04-25,0.020602315192523025,0.018772903555323905,0.0018294116371991194,0.020602315192523025,1.226552195155948,2.456519120497048
2024-04-26,0.013441186629187562,-0.002491825698589678,0.01593301232777724,0.013441186629187562,1.24609486640203,2.489537652453816
2024-04-30,0.001239431559582682,0.036247501086483204,-0.03500806952690052,0.001239431559582682,1.2024714906819138,2.492623263989037
2024-05-01,0.007103388427169422,-0.030402747205572345,0.037506135632741765,0.007103388427169422,1.2475715495059347,2.51032933523575
2024-05-02,0.01368985774102971,0.024438170355923196,-0.010748312614893486,0.01368985774102971,1.2341622604823979,2.5446953867182605
2024-05-07,-0.0257180352220562,-0.007662351790135524,-0.018055683431920676,-0.0257180352220562,1.211878617403504,2.4792508211332365
2024-05-08,-0.011992048863883808,-0.02634485024546751,0.014352801381583702,-0.011992048863883808,1.2292724704976847,2.4495195241403827
2024-05-09,0.007234340250686744,-0.004420775522586596,0.011655115773273338,0.007234340250686744,1.243599783458233,2.467240181828714
2024-05-10,-0.009477846547144519,0.0002246499055244433,-0.009702496452668963,-0.009477846547144519,1.2315337609706898,2.4438560579903927
2024-05-13,-0.005285832702750759,0.003449376792749059,-0.008735209495499819,-0.005285832702750759,1.22077605556783,2.4309382437182516
2024-05-14,-0.008990888084892856,0.006353031514787477,-0.015343919599680332,-0.008990888084892856,1.2020445659219823,2.4090819500276948
2024-05-15,0.0017262904698847725,-0.0034486107069990448,0.0051749011768838175,0.0017262904698847725,1.2082650277608387,2.413240725239199
2024-05-16,-0.006896678481417773,0.0019379247871881057,-0.008834603268605879,-0.006896678481417773,1.1975904855972406,2.396597379858961
2024-05-17,0.016113398765734654,0.014261201692387626,0.001852197073347028,0.016113398765734654,1.199808659189732,2.4352147091215435
2024-05-20,0.013549863373454697,-0.0007026974224908722,0.014252560795945569,0.013549863373454697,1.2169090050483355,2.468211535715168
2024-05-21,-0.011899073969539731,-0.0046126015940123775,-0.007286472375527354,-0.011899073969539731,1.2080420311995204,2.438842104079222
2024-05-22,-7.644438761151839e-05,0.019921473569322945,-0.019997917956934463,-7.644438761151839e-05,1.1838837057710638,2.4386556682880944
2024-05-23,0.011719615333199096,-0.016011687783003124,0.02773130311620222,0.011719615333199096,1.216714343670134,2.4672357746505567
2024-05-24,0.02059017803669936,0.026388761157787943,-0.005798583121088583,0.02059017803669936,1.209659124413742,2.5180365985091253
2024-05-27,0.02734791569039787,-0.0043586526185221295,0.03170656830892,0.02734791569039787,1.2480132640724746,2.5868996511104894
2024-05-28,-0.018264927264389264,-0.015041943093886156,-0.003222984170503108,-0.018264927264389264,1.243990937077791,2.5396501171426826
2024-05-29,-0.012727549020941531,-0.004745836160038453,-0.007981712860903078,-0.012727549020941531,1.2340617586164704,2.507326595780709
2024-05-30,0.008051951124663902,0.010883734456382044,-0.0028317833317181417,0.0,1.2305671630981094,2.507326595780709
2024-05-31,-0.019018980845163957,0.013363613784411931,-0.03238259462957589,0.0,1.1907182054910361,2.507326595780709
2024-06-03,-0.005078027698040488,-0.006641802266020136,0.001563774567979648,-0.005078027698040488,1.1925802203384135,2.494594321879301
2024-06-04,-0.02498925769167264,-0.01255379588294019,-0.012435461808732451,0.0,1.1777499345545455,2.494594321879301
2024-06-05,0.017582569969670604,-0.0029725449040740592,0.020555114873744663,0.017582569969670604,1.2019587197518593,2.538455701089687
2024-06-06,-0.002930392710544871,0.004366833606153353,-0.007297226316698224,-0.002930392710544871,1.193187754950501,2.531017029007173
2024-06-07,0.023487862640947644,0.022858323575930317,0.0006295390650173267,0.023487862640947644,1.1939389132541427,2.5904652093263927
2024-06-10,0.00441234479662016,-0.0003844441371636309,0.0047967889337837905,0.00441234479662016,1.199665986220854,2.6018952350135898
2024-06-11,0.00025289899427138884,-0.005079270800400404,0.005332169794671793,0.00025289899427138884,1.206062808956276,2.6025532517017242
2024-06-12,-0.017401941569875557,-0.003995233894891803,-0.013406707674983753,-0.017401941569875557,1.1898934774389294,2.5572637720831213
2024-06-13,0.029047778111109236,-0.00433689466620002,0.033384672777309256,0.029047778111109236,1.2296176818230826,2.6315466027061696
2024-06-14,-0.011905795309920041,-0.011281792751893404,-0.0006240025580266373,-0.011905795309920041,1.2288503972442302,2.600215947505834
2024-06-17,0.012241137964540627,0.005644944499520399,0.006596193465020228,0.0,1.2369561322040201,2.600215947505834
2024-06-18,-0.01109181862723856,-0.005094337171123486,-0.0059974814561150735,0.0,1.2295375107390987,2.600215947505834
2024-06-19,0.004471110956328283,0.002296273442501451,0.0021748375138268324,0.0,1.2322115550421113,2.600215947505834
2024-06-20,-0.02820173612556569,-0.00424642266348636,-0.023955313462079332,0.0,1.2026935409894812,2.600215947505834
2024-06-21,0.006956277209706307,0.014839936425735,-0.007883659216028693,0.0,1.1932119149710012,2.600215947505834
2024-06-24,-0.0012807673246069573,0.01362360369748381,-0.014904371022090768,0.0,1.175427841882294,2.600215947505834
2024-06-25,0.014579708354128718,0.004473165264922407,0.010106543089206312,0.014579708354128718,1.1873073540145302,2.638126337678224
2024-06-26,0.017914808895230117,-0.009895496316548957,0.027810305211779074,0.017914808895230117,1.2203267339098642,2.6853878668592026
2024-06-27,0.002830960512619085,0.012610097288182054,-0.009779136775562969,0.002830960512619085,1.2083929918680836,2.6929900938713476
2024-06-28,0.005953116179319351,0.00463004246243226,0.0013230737168870906,0.005953116179319351,1.2099917848752948,2.70902177676992
