vol_ratio,fwd_1,fwd_5,fwd_10,fwd_1_oc,sym
0.6396512888963043,0.006920415224913601,0.056788113169143006,0.051496030938327,0.005487804878048674,5711.T
0.49779505194708124,0.016575702445926765,0.02809783707297342,0.05073782090155654,0.011871227364185,5711.T
1.251016321825132,0.042155498110956424,0.000596540067607787,0.027838536488367538,0.029463759575721893,5711.T
1.5108036440967207,-0.007250524709024986,-0.017363098645296726,0.0022896393817972704,-0.003829216925138823,5711.T
1.2178996901777266,-0.0021141649048626032,0.014991351143571086,0.0024985585239285513,0.004643962848297267,5711.T
1.2621617664674643,-0.020416024653312825,-0.00500770416024654,-0.004815100154083152,-0.0330798479087453,5711.T
1.1860792109848561,-0.010617381046008623,0.022021234762092057,0.03126228863546987,-0.011394891944990215,5711.T
0.8210857276649831,0.02344992050874395,0.02722575516693171,0.03875198728139906,0.014378570021666315,5711.T
1.1230964037350777,0.025436893203883537,0.020000000000000018,0.02213592233009698,0.022458857696030954,5711.T
1.7584772553326014,-0.021776178754023823,-0.012308274947926523,-0.032569589092974804,-0.02491506228765572,5711.T
1.2230589128646459,0.006194347657762389,0.00019357336430503302,-0.01897018970189701,0.0034749034749035346,5711.T
1.1930636121105318,-0.005579068872643367,0.009041939207387495,-0.039630627164294,-0.013925982449446761,5711.T
0.9438279918477289,0.016250725478816008,0.011220739021087223,-0.03637067130973104,0.009803921568627416,5711.T
0.7105327825690113,-0.007043594136683762,0.0020940415000951784,-0.06205977536645724,-0.006476190476190524,5711.T
0.5222430175640657,-0.009394171779141147,-0.020513803680981546,-0.049079754601227044,-0.010153256704980795,5711.T
0.6980276858997917,0.015095800270950255,-0.01916005419005229,-0.04199729049738732,0.008266051518646567,5711.T
1.0955708108372217,-0.00343183984747375,-0.0482364156339371,-0.061582459485224006,-0.0036218070911170352,5711.T
0.6868351510195114,0.007078630189401247,-0.04706332504304578,-0.051080925961354495,0.009976976208748933,5711.T
0.7185494562950883,-0.02944528875379937,-0.06401975683890582,-0.061930091185410374,-0.019197542714532556,5711.T
1.1773957269781277,-0.008025053826580586,-0.02916422000391461,-0.03425327852808768,0.008958789567987235,5711.T
0.9576912091596608,-0.014996053670086829,-0.02328334648776642,-0.0136148382004736,-0.026900584795321647,5711.T
1.1671749717152835,-0.002203525641025661,-0.014022435897435903,0.020633012820512775,-0.008558917197452276,5711.T
0.6411044959721965,-0.010841196546878096,-0.0042160208793414755,0.024091547881951447,-0.018525896414342657,5711.T
0.5505783903519567,0.006697787700426172,0.0022325959001421314,0.03389486502942973,-0.0016103059581320522,5711.T
0.6961443226034666,-0.0020161290322581182,-0.005241935483870974,0.015120967741935498,-0.004424778761061954,5711.T
0.6455360325276234,-0.005656565656565693,0.009898989898989852,0.026666666666666616,-0.005254648342764789,5711.T
0.7151365811488745,0.00772043884599749,0.03514831369362037,0.05851279967492884,-0.008000000000000007,5711.T
0.7891340593106239,-0.004435483870967705,0.028427419354838612,0.0497983870967742,-0.004636162064100002,5711.T
0.7660325059846289,-0.000810044552450373,0.03159173754556499,0.015188335358444771,0.0,5711.T
0.7914598878931772,0.013173895419537951,0.020470206728820495,0.02188893392784763,0.007862903225806406,5711.T
1.020275578654741,0.019203840768153624,0.016603320664132726,0.011202240448089595,0.012519872813990363,5711.T
1.1368323485111806,0.0011776251226693901,0.02257114818449457,0.006869479882237517,-0.0031268321282000855,5711.T
1.2455636435176076,-0.0013722799451088008,0.02078023916879035,0.01568319937267204,0.001572945340149401,5711.T
0.9791453529550641,-0.011582253631723605,-0.01590106007067138,-0.07597173144876324,-0.0013883379611265845,5711.T
1.3842271987674797,0.009334657398212487,0.0013902681231381386,-0.0740814299900695,-0.0003933910306844757,5711.T
0.9604240873085189,0.025186934277843465,-0.005312868949232552,-0.07123179850452577,0.019968676585747858,5711.T
1.7435145431456733,-0.000575815738963481,-0.015355086372360827,-0.11074856046065262,0.007936507936507908,5711.T
2.0937268278214445,-0.03725753792970998,-0.004993278279239455,-0.11618974457461106,-0.024708171206225704,5711.T
1.4487516654923929,0.005784959106323484,-0.06104129263913827,-0.08039098344304807,0.008399999999999963,5711.T
0.9007657319735339,0.0025783419278064823,-0.07536691788972627,-0.07715192383974612,0.00497017892644136,5711.T
1.0821224130339058,0.014836795252225476,-0.06627101879327402,-0.06528189910979232,0.01024025206774315,5711.T
1.1873865948204763,0.009941520467836362,-0.09688109161793368,-0.06432748538011701,-0.00936902485659652,5711.T
1.7881266290107367,-0.09148812970469022,-0.11175448755066586,-0.07392395290484466,-0.01937500000000003,5711.T
4.535139645351396,-0.009560229445506718,-0.020607605693647724,0.007010834926704845,-0.00977060322854717,5711.T
2.2570467552277953,0.012441012441012367,-0.0019305019305019266,0.03474903474903468,0.004469035965098955,5711.T
0.8579447016747551,-0.018432203389830537,0.0010593220338983578,0.03644067796610173,-0.010042735042735007,5711.T
0.9928351079709424,-0.006691128858191231,0.036045758687675455,0.055687459529462524,-0.006047516198704139,5711.T
0.9905495274763738,0.0017383746197305872,0.04259017818339861,0.06323337679269891,0.00875273522975939,5711.T
0.5548050762000799,0.009327548806941532,0.02819956616052055,0.07722342733188725,0.006707053223712789,5711.T
0.6478755531918935,0.015473887814313247,0.03675048355899424,0.09090909090909083,0.020297991794428816,5711.T
0.7755479620155186,0.015873015873015817,0.03534391534391523,0.06878306878306883,0.01608806096528359,5711.T
0.8458837812120615,-0.0004166666666666208,0.01895833333333341,0.060833333333333295,-0.007036423841059625,5711.T
0.5441784533239071,-0.01208837015423092,0.019799916631930037,0.05210504376823666,-0.002105263157894721,5711.T
0.657747054320721,0.017721518987341867,0.047679324894514874,0.047679324894514874,0.01472444257467398,5711.T
0.6768637616331572,0.014096185737976885,0.052238805970149294,0.03213101160862353,0.004105090311986803,5711.T
0.8185756237361477,-0.00020441537203597093,0.032297628781684296,0.0208503679476697,-0.008313057583130612,5711.T
0.5488813989156632,0.0004089143324472744,0.041095890410958846,0.03516663259047226,0.004516526380619945,5711.T
0.6485591033356793,0.014919272430002017,0.03167790721438779,0.05334150827713069,0.019293924466338153,5711.T
0.8583848589207912,0.022150624244865025,0.0,0.04973821989528804,0.011155378486055856,5711.T
0.7875544966288422,-0.005122143420015712,-0.019109535066981875,0.03703703703703698,0.0,5711.T
0.6980585712437682,0.008316831683168324,-0.011089108910891099,0.021980198019802,0.012527341419765303,5711.T
0.8339287588002219,-0.00864100549882163,-0.0056952081696779455,0.019245875883739272,-0.009613498136158527,5711.T
0.6511078641340245,-0.016244057052297922,0.020998415213946187,0.019017432646592614,-0.006800000000000028,5711.T
0.8417003588083839,0.002617801047120505,0.04973821989528804,0.04087797019734185,-0.0061876247504990545,5711.T
0.6957448336965111,0.003012653143201538,0.057240409720827445,0.039566177947379044,-0.0027955271565495154,5711.T
0.7575120823702458,0.013816579895875147,0.03344012815378461,0.025830997196635952,0.013816579895875147,5711.T
1.0051608417787523,0.017973533478174986,0.02508394232668376,-0.022911317400750586,0.014566929133858375,5711.T
1.4406405263408302,0.011447419480015597,-0.0019402405898331088,-0.06131160263872715,0.0030786992495670518,5711.T
1.6171995201268816,0.009783234222136894,-0.00844043736811817,-0.07174371762900444,0.014062801001733849,5711.T
1.212989058625201,-0.019566869300911893,-0.016717325227963542,-0.11626139817629177,-0.011302681992337194,5711.T
1.4973131881152608,0.00561906607246665,-0.007362914163921763,-0.12071304010850614,-0.0015390534821084767,5711.T
1.5337769256794858,-0.008863198458574195,-0.04682080924855492,-0.10211946050096343,0.0007782101167315147,5711.T
0.9732040313714893,0.004860031104199081,-0.05948678071539659,-0.09409020217729391,-0.0057703404500865085,5711.T
0.5949204346982341,0.0013542271232347414,-0.06384213580963438,-0.06713097310891858,-0.002120686331212651,5711.T
0.9345323652624725,-0.010239567233384816,-0.10123647604327668,-0.06993817619783615,0.0017598748533438346,5711.T
1.243228004804746,-0.03435487019324612,-0.11419090376732388,-0.04723794651571345,-0.014738099980083685,5711.T
1.3971767335633414,-0.022033555690317397,-0.0580149585607439,-0.033757833030119255,-0.029293739967897303,5711.T
1.1181466818603667,0.00020669698222408606,-0.036792062835882544,-0.022529971062422494,-0.004320987654320985,5711.T
0.8046661387008572,-0.03864434800578631,-0.0035131225459805737,-0.026658400495970236,-0.025963149078726988,5711.T
1.1294672566578323,-0.02450558899398103,0.0348237317282889,0.021926053310404203,-0.013478260869565273,5711.T
1.2771144192387456,0.026884089907448283,0.07558395769061255,0.024680475980608296,0.029606716747680117,5711.T
1.0936617969155735,0.0,0.025751072961373467,-0.0021459227467811592,-0.00042900042900040347,5711.T
0.7162306011541263,0.034763948497854136,0.014806866952789655,-0.010729613733905574,0.002494802494802384,5711.T
0.9360003587926627,-0.0016590626296142386,-0.023226876814599784,-0.024678556615512215,-0.0016590626296142386,5711.T
0.6358912332571787,0.013917739925218164,-0.012463647694225144,-0.019734108849189913,0.011815920398009938,5711.T
0.6759278457391665,-0.020692481048965372,-0.04732636754763364,-0.040565457897971724,-0.009531703273932823,5711.T
0.923374777577582,-0.010669456066945582,-0.027196652719665315,0.004393305439330586,-0.019286603069265884,5711.T
1.2233138475427285,-0.004017762740537112,-0.025163882427574502,0.0012687671812221524,-0.014644351464435101,5711.T
0.7198109272904213,0.009341825902335454,-0.0014861995753715496,0.022080679405520165,-0.0014702793530770863,5711.T
0.584628972225249,-0.02187631468237272,-0.00736222128733699,0.03071098022717722,-0.004495825305073864,5711.T
0.7639321523867737,0.0,0.007096774193548372,0.052688172043010795,-0.004495825305073864,5711.T
0.624893911103567,-0.008602150537634357,0.03247311827956989,0.06301075268817202,-0.008602150537634357,5711.T
0.9199974662697156,0.020173535791756958,0.027114967462039008,0.0663774403470716,0.022391304347826102,5711.T
1.080981368751153,0.003402083776312903,0.023601956198171292,-0.009993621092919458,-0.00021186440677967155,5711.T
0.8422833191335874,-0.0076287349014622086,0.03835558381012927,0.008688281415554222,0.013855812946525159,5711.T
0.9813335333758424,0.025197522955370477,0.04527012598761471,0.03544736280162297,0.009461732548359914,5711.T
1.035440661626668,-0.013747136013330552,0.029577171422620285,0.007081857946261261,-0.013336111689935426,5711.T
2.03040159653738,0.016684266103484724,0.0382259767687434,0.02175290390707496,0.01561181434599157,5711.T
2.615213977717405,0.017864561695056125,-0.03282093892812632,0.026796842542584187,0.004510045100450943,5711.T
0.974849434699643,-0.0010204081632653184,-0.02857142857142858,-0.0014285714285714457,-0.008306320907617515,5711.T
0.8137716985594868,0.009805924412666034,-0.009397344228804894,0.003268641470888678,-0.004230459307010492,5711.T
1.3662454234085273,-0.005462269876593151,-0.021849079506372604,-0.01618450333805377,-0.0032441200324412334,5711.T
0.8048078214704972,-0.05288852725793325,-0.01586655817738003,-0.005085435313262776,-0.04039571310799672,5711.T
1.4288459634635655,0.022336769759450092,0.06164089347079038,0.07259450171821302,0.022776106574989186,5711.T
1.447628374108256,0.018697478991596572,0.027941176470588136,0.05525210084033616,0.010208333333333375,5711.T
1.52599713150202,-0.0028871932357187324,0.012786141472468593,0.03134666941637443,-0.005553270259152643,5711.T
0.7402626704655764,0.0006204756980352499,0.005791106514994926,0.033092037228541926,-0.0037067545304777516,5711.T
0.5750221771638575,0.02170318313352615,0.010954940057875229,0.016949152542372836,0.010838445807771047,5711.T
0.9089870711927464,-0.010115314586283675,0.01031762087800936,-0.015172971879425456,-0.005487804878048785,5711.T
0.49037079311068876,0.0036787247087677333,0.02656856734109958,0.008583690987124415,0.008004926108374333,5711.T
0.5936477423674633,-0.009773976786805139,0.01832620647525962,0.012421095499898227,-0.012588832487309687,5711.T
0.6294518763029882,0.005757762697923052,0.027143738433065945,0.00781410651860992,0.0032820512820512793,5711.T
0.5016365948007683,0.021059088121038627,0.005929257820486589,0.0249437742792884,0.015659955257270708,5711.T
1.0213545982909735,0.005806968362034537,-0.02523027633159791,-0.0066079295154185536,-0.001788553259141512,5711.T
0.6294497232497528,-0.004379852677682705,-0.0175194107107306,-0.030061716105912795,-0.006949960285941192,5711.T
0.6326199829675009,-0.0011997600479903836,-0.00579884023195365,-0.008998200359928044,-0.005772292993630579,5711.T
0.31426300489681125,-0.01501501501501501,-0.01881881881881886,-0.002002002002001957,-0.014028056112224463,5711.T
0.5688034506263712,-0.010569105691056957,0.01890243902439015,0.004471544715447084,-0.004091653027823217,5711.T
0.9697694570218582,0.013763352506162674,0.019104354971240856,-0.005546425636811847,0.005296394377673597,5711.T
0.6641694566910863,0.0074974670719352154,-0.012765957446808529,0.012968591691995934,-0.0014059048001606733,5711.T
0.9208758093635043,-0.014279967819790795,-0.0032180209171359664,-0.024135156878519748,-0.011097659402744098,5711.T
0.6244687867599562,0.022852479085900823,0.017139359314425562,0.0036727198530912553,0.022852479085900823,5711.T
1.0296017645421256,-0.010373030121683668,-0.014163175743068024,-0.027129463395172526,-0.007800000000000029,5711.T
0.8425025816330164,-0.01793993146543038,-0.024188671638782466,-0.02580124974803466,-0.013365735115431376,5711.T
1.077262759021945,0.01724137931034475,0.026067323481116622,-0.006157635467980316,-0.012749003984063756,5711.T
1.040056000622229,0.005851493139628738,-0.02098466505246166,-0.029459241323648078,-0.0030000000000000027,5711.T
0.8867604147776917,-0.008625877632898682,-0.013239719157472463,-0.03269809428284853,-0.003629032258064546,5711.T
0.8568825589461982,-0.02043707001214079,-0.013152569809793624,-0.009105625252934013,-0.027521092808356795,5711.T
0.9091213837953807,0.032637884734558975,-0.0016525511258004277,0.012600702334228497,0.016470109800732047,5711.T
1.8344903429788988,-0.029405881176235216,-0.03140628125625122,-0.020804160832166407,-0.009997959600081652,5711.T
1.3800871737107596,0.0138087386644683,-0.008656224237427845,0.030090684253915922,0.01842650103519672,5711.T
0.9544835061488312,-0.00853832079690997,-0.019719455173815792,0.02846106932303316,-0.005505709624796129,5711.T
0.9673568779742484,-0.009021939717039129,0.0041008816895633515,0.06397375435718677,-0.0014462809917354935,5711.T
0.5395581570996979,0.0018621973929235924,0.014276846679081245,0.06765983860955926,-0.0012376237623762387,5711.T
0.6556241132411654,-0.006608839322593929,0.010945890128046365,0.07600165220983057,-0.014344262295082011,5711.T
0.7215217427705497,0.002494802494802384,0.039085239085238976,0.08108108108108114,0.001245847176079673,5711.T
0.697493092869129,0.01555371215263368,0.04914973040232273,0.09643301534632931,0.01177685950413232,5711.T
0.8140373233178518,0.0010210332856850357,0.059628343884010615,0.04288339799877483,0.0026590304765801154,5711.T
0.5461014332225691,-0.001427988576091388,0.05263157894736836,0.04671562627498971,0.0030737704918033515,5711.T
0.9488120195667366,0.021041879468845837,0.06435137895812049,0.04637385086823298,0.020000000000000018,5711.T
1.2631633914118119,0.012204881952781133,0.040416166466586745,0.039815926370548205,0.007768924302788749,5711.T
