price_mom20,obv_mom20,divergence,fwd_1,fwd_5,fwd_10,sym,p_sign,o_sign,quad
-0.033376123234916566,-3649000.0,-0.15733744481112588,0.0015936254980080111,-0.04302788844621519,-0.050996015936255024,4063.T,P-,O-,P-O-
-0.030840400925212008,4079500.0,-0.2336924654431785,-0.00026518164942990197,-0.06178732431715728,-0.051445239989392766,4063.T,P-,O+,P-O+
-0.027347781217750278,4704500.0,-0.22721489688951269,-0.0013262599469495706,-0.02864721485411137,-0.07002652519893904,4063.T,P-,O+,P-O+
-0.009471191791633804,6451500.0,-0.18283955779214633,-0.03266932270916334,-0.026294820717131517,-0.0778220451527224,4063.T,P-,O+,P-O+
-0.02070449045442324,2761500.0,-0.1668503392218058,-0.010708401976935789,-0.010159253157605685,-0.032125205930807255,4063.T,P-,O+,P-O+
-0.028055031022390042,-289500.0,-0.16284164837407478,-0.018040521787399344,-0.008326394671107407,-0.015542603386067166,4063.T,P-,O-,P-O-
-0.04223064428803469,-5257500.0,-0.18176888119023793,0.035048049745618925,0.011023176936122203,0.010740531373657491,4063.T,P-,O-,P-O-
-0.03147315524993388,-2510000.0,-0.15834092413676393,0.0010922992900055384,-0.042599672310213,-0.0363189513926816,4063.T,P-,O-,P-O-
-0.04406779661016946,-4091500.0,-0.2027224852041553,-0.01663938897981454,-0.052918712493180586,-0.028096017457719613,4063.T,P-,O-,P-O-
-0.055541000785957584,-7660000.0,-0.2031946082896551,-0.008876560332870986,-0.02219140083217752,-0.015256588072122046,4063.T,P-,O-,P-O-
-0.05376059322033899,-10879500.0,-0.1572916511117416,0.0011195074167367203,-0.007276798208788127,0.02462916316820607,4063.T,P-,O-,P-O-
-0.06654488517745305,-12487000.0,-0.19518892389784026,-0.01984903550461281,-0.0002795638803466671,0.019569471624266255,4063.T,P-,O-,P-O-
-0.029346622369878173,-6713500.0,-0.09397563974295803,-0.0096976611523103,0.006560182544209869,0.03080433542498584,4063.T,P-,O-,P-O-
-0.05058791359037462,-19849500.0,-0.04302442496553027,0.015264976958525356,0.02620967741935476,0.047235023041474644,4063.T,P-,O-,P-O-
-0.03872375238614667,-21367500.0,0.03678602893962696,0.006241134751773014,0.007092198581560183,0.015886524822694925,4063.T,P-,O-,P-O-
-0.034567229178007586,-20115500.0,0.04176659150526879,0.008175923315477895,0.032139836481533735,0.008175923315477895,4063.T,P-,O-,P-O-
-0.04308268664704307,-20448000.0,0.004859607468355065,-0.013143176733780737,0.01985458612975388,-0.001677852348993314,4063.T,P-,O-,P-O-
-0.05515394912985272,-24796000.0,-0.0065885684989124005,0.009634457353357995,0.024086143383394765,0.028336639274582076,4063.T,P-,O-,P-O-
-0.052645572985907996,-24803000.0,0.0048830020756492065,-0.0036486107213022922,0.020488352511928154,0.006455234353073269,4063.T,P-,O-,P-O-
-0.04467168998923576,-26264000.0,0.05426503601276253,0.03126760563380282,0.008732394366197216,-0.00901408450704222,4063.T,P-,O-,P-O-
-0.02762284196547149,-25601000.0,0.13406354373547172,-0.003824091778202643,-0.023217700081944792,-0.035782573067467904,4063.T,P-,O-,P-O-
-0.032882524529302626,-32178500.0,0.1650156047008228,-0.009048533040855511,-0.021113243761996192,-0.024677817384151313,4063.T,P-,O-,P-O-
-0.04137931034482756,-33801000.0,0.13759015634566277,0.006087437742114066,0.004150525733259469,-0.025733259546209197,4063.T,P-,O-,P-O-
-0.03426294820717135,-29708500.0,0.13657647298918374,-0.015126512651265078,-0.013751375137513788,-0.03245324532453242,4063.T,P-,O-,P-O-
-0.016749038989566145,-25634500.0,0.18543536368659191,-0.0013962580284836434,-0.017592851158894196,0.00809829656520522,4063.T,P-,O-,P-O-
-0.007493755203996644,-21780000.0,0.179431909248834,-0.001677852348993314,-0.012863534675615185,0.008948545861297452,4063.T,P-,O-,P-O-
0.009044657998869443,-14942000.0,0.172407056211766,0.016526610644257644,-0.0036414565826330403,0.003361344537815114,4063.T,P-,O-,P-O-
-0.009011469142545026,-16233500.0,0.10707985525208935,-0.011848994213281894,-0.02976026453568481,-0.019564618352163166,4063.T,P-,O-,P-O-
-0.021822149481723896,-23882000.0,0.14602590330560827,-0.018962632459564976,-0.018962632459564976,-0.010875627440044666,4063.T,P-,O-,P-O-
-0.024133148404993032,-21819500.0,0.11359699553511435,0.0034110289937463456,0.026151222285389464,0.017623649801023378,4063.T,P-,O-,P-O-
-0.012034704729918855,-12708000.0,0.05019885416200015,0.007648725212464624,0.02209631728045336,0.03144475920679879,4063.T,P-,O-,P-O-
-0.0055912776069332315,-13655000.0,0.0901053255085838,-0.010120888389091975,0.007028394714647224,0.03457970199606408,4063.T,P-,O-,P-O-
0.00427837992013691,-12932000.0,0.1305008436991354,-0.0008520306731042426,0.010508378301618881,0.05481397330303883,4063.T,P-,O-,P-O-
0.013248847926267349,-11393000.0,0.1459519863017108,0.026151222285389464,0.008243320068220594,0.09721432632177374,4063.T,P+,O-,P+O-
0.02411347517730489,-10595000.0,0.1828574770658185,-0.0005540166204985875,-0.008310249307479256,0.07894736842105265,4063.T,P+,O-,P+O-
0.01719763180152234,-19609000.0,0.26071497901951707,-0.007206208425720617,0.009146341463414531,0.09950110864745021,4063.T,P+,O-,P+O-
0.001677852348993314,-26665500.0,0.27072737318380696,-0.00670016750418756,0.02735901730876611,0.11390284757118918,4063.T,P-,O-,P-O-
0.008217625389628891,-23157000.0,0.26771842847969896,-0.003091624508150592,0.04384485666104543,0.12169758291174815,4063.T,P-,O-,P-O-
-0.0044905978108336075,-30020000.0,0.2757305837203399,0.009303636876233368,0.08824358612912331,0.1626726811389907,4063.T,P-,O-,P-O-
0.008450704225352101,-20806500.0,0.2412708249336738,0.017039106145251504,0.08798882681564235,0.17318435754189943,4063.T,P-,O-,P-O-
-0.005462988254575252,-21004500.0,0.18092294214563392,0.010711343037627108,0.08953584180170293,0.17357868717385339,4063.T,P-,O-,P-O-
0.0090485330408554,-13718500.0,0.15893375344074945,0.009239130434782528,0.0842391304347827,0.14891304347826084,4063.T,P-,O-,P-O-
0.027670171555063572,-5312500.0,0.12546453228206922,0.03931071620893922,0.07458266020463111,0.13381798599892303,4063.T,P+,O-,P+O-
0.06160616061606161,3149500.0,0.19224991413681358,0.0090673575129534,0.06839378238341975,0.10492227979274604,4063.T,P+,O+,P+O+
0.08768500418877401,14097000.0,0.11635830583222584,0.018485237483953698,0.07830551989730417,0.08600770218228493,4063.T,P+,O+,P+O+
0.10934004474272929,24965500.0,0.073416010871026,0.005797832114948331,0.07713637509452997,0.03957650617595165,4063.T,P+,O+,P+O+
0.11764705882352944,34144500.0,0.021013583804958658,0.0002506265664159457,0.05964912280701751,0.028822055137844638,4063.T,P+,O+,P+O+
0.0997519977955359,36314500.0,-0.02288191696407682,0.03332498120771743,0.05512402906539715,0.019543973941368087,4063.T,P+,O+,P+O+
0.15002788622420526,50872000.0,0.009508165713460914,0.018428709990300662,0.03419010669253142,-0.027885548011639227,4063.T,P+,O+,P+O+
0.1938601478112565,61691000.0,0.01498051278988155,0.017380952380952275,0.0071428571428571175,-0.07714285714285718,4063.T,P+,O+,P+O+
0.21048158640226622,65261000.0,0.018469046943519363,-0.010531242686637077,-0.034870114673531516,-0.1153756143224901,4063.T,P+,O+,P+O+
0.18864211414113008,56891500.0,0.025460301342452252,-0.004020813623462627,-0.029091769157994274,-0.1284295175023652,4063.T,P+,O+,P+O+
0.19596705481397336,54023000.0,0.03843236220825175,0.01282355734979812,-0.033721206364283995,-0.1341724056043695,4063.T,P+,O+,P+O+
0.21233655486071634,66012500.0,0.017969547189909396,-0.008206330597889777,-0.060023446658851065,-0.1559202813599062,4063.T,P+,O+,P+O+
0.17174515235457055,55582000.0,0.016983738259142567,-0.025059101654846372,-0.08368794326241136,-0.1267139479905437,4063.T,P+,O+,P+O+
0.1430155210643016,52280000.0,-0.004957416837148676,-0.004607177497575221,-0.08341416100872934,-0.10887487875848689,4063.T,P+,O+,P+O+
0.1460078168620882,47372500.0,0.008513894903459995,-0.008769792935444554,-0.10231425091352009,-0.09451887941534709,4063.T,P+,O+,P+O+
0.14362001124227097,44895500.0,0.015500918362775784,-0.01474563774883264,-0.10395674612927008,-0.05898255099533056,4063.T,P+,O+,P+O+
0.13025091626726804,39706000.0,0.020502884505303687,-0.033175355450236976,-0.10202045397854831,-0.050636068845098525,4063.T,P+,O+,P+O+
0.08268156424581008,29322000.0,-0.031339316379709437,-0.024767801857585092,-0.04695562435500511,-0.03328173374613008,4063.T,P+,O+,P+O+
0.038176325185388604,14068500.0,-0.08264344129695722,-0.025132275132275117,-0.02777777777777779,0.014021164021164045,4063.T,P+,O+,P+O+
0.0013586956521738358,1358000.0,-0.058612948666258435,-0.010583446404341945,0.008683853459972912,0.06892808683853469,4063.T,P-,O+,P-O+
-0.01830910070005387,-9809000.0,0.004300625681305736,-0.012616566099835413,0.05019199122325846,0.07707076247942957,4063.T,P-,O-,P-O-
-0.06735751295336789,-27780500.0,-0.027023509091542608,0.026111111111111196,0.057222222222222285,0.09555555555555562,4063.T,P-,O-,P-O-
-0.051604621309370935,-23390000.0,-0.00410102488290251,-0.005143475906876027,0.014347590687601608,0.056307525717379514,4063.T,P-,O-,P-O-
-0.07360725989412653,-37142000.0,0.02837541873858268,0.011428571428571344,0.04299319727891149,0.04190476190476189,4063.T,P-,O-,P-O-
-0.06842105263157894,-34979500.0,0.028867203249361637,0.030131826741996326,0.05972558514931392,0.029055690072639306,4063.T,P-,O-,P-O-
-0.04059133049361063,-34689500.0,0.1495632177042424,-0.006006790284669661,0.025594149908592323,-0.0031339775398275815,4063.T,P-,O-,P-O-
-0.07710960232783703,-50380000.0,0.08127535452785203,-0.015501839201261136,0.036258539148712465,0.02364687335785609,4063.T,P-,O-,P-O-
-0.10785714285714287,-61457000.0,0.03589927377165868,0.022951694689084645,0.04136642647451305,0.06351748065118756,4063.T,P-,O-,P-O-
-0.10297215071378418,-63286500.0,0.044378823400580386,0.027654578659013884,-0.0010435690060005554,0.06965823115053493,4063.T,P-,O-,P-O-
-0.06835383159886466,-52155500.0,0.11319829169590995,-0.0030464584920030235,-0.02894135567402889,0.028433612592028368,4063.T,P-,O-,P-O-
-0.06744241272856799,-49980000.0,0.1072087744710081,0.0043290043290042934,-0.02801120448179273,0.04201680672268915,4063.T,P-,O-,P-O-
-0.07526377491207503,-55248500.0,0.09823843584651147,-0.010649087221095366,-0.012170385395537497,0.030172413793103425,4063.T,P-,O-,P-O-
-0.07754137115839244,-53723500.0,0.08776362486996084,-0.018708354689902618,0.0212711430035879,0.04151717068170169,4063.T,P-,O-,P-O-
-0.07153249272550921,-49571000.0,0.09374144479121557,-0.0010446591799425642,0.07077565944110731,0.05771741969182553,4063.T,P-,O-,P-O-
-0.06820950060901343,-45496500.0,0.08275842330301988,-0.0020915032679738044,0.05908496732026136,0.057777777777777706,4063.T,P-,O-,P-O-
-0.06193167854509707,-43045500.0,0.09721778388360437,0.02069688236835221,0.07204610951008639,0.04086979303117633,4063.T,P-,O-,P-O-
-0.028186580194562216,-30052000.0,0.17448419868492443,0.02284394250513344,0.042864476386036854,0.020020533880903413,4063.T,P-,O-,P-O-
0.028121775025799822,-18088500.0,0.28963444681708905,0.028858218318695172,0.01982434127979915,-0.00025094102885825365,4063.T,P+,O-,P+O-
0.08465608465608465,15870500.0,0.08642167037496074,-0.011951219512195133,-0.012195121951219523,-0.012439024390243913,4063.T,P+,O+,P+O+
0.09932157394843966,17865000.0,0.11284712370769678,0.010120957788200435,-0.0012342631449024921,0.0009874105159219937,4063.T,P+,O+,P+O+
0.12232583653318696,30329500.0,0.05943175992155347,-0.007086999022482887,-0.02908113391984357,-0.013929618768328433,4063.T,P+,O+,P+O+
0.128611111111111,33197000.0,0.048447991796954804,0.00024612355402409136,-0.021904996308146685,-0.003937976864385906,4063.T,P+,O+,P+O+
0.10016242555495403,28395000.0,0.027017784879119544,-0.0034448818897637734,-0.019685039370078705,-0.011811023622047223,4063.T,P+,O+,P+O+
0.1020408163265305,29139000.0,0.029509808313547548,-0.0009876543209876854,-0.0002469135802468658,-0.0007407407407407085,4063.T,P+,O+,P+O+
0.08851224105461397,17308000.0,0.08042941548324789,-0.018042511122095872,0.0022244191794364987,-0.007909045971329687,4063.T,P+,O+,P+O+
0.037607730477931645,6139500.0,0.027137744461202318,0.0002516989680343418,0.015605336018122307,-0.008809463881198076,4063.T,P+,O+,P+O+
0.04414083026799798,14438500.0,-0.05421750016177118,0.0025163563160544022,0.01836940110719687,0.006542526421741357,4063.T,P+,O+,P+O+
0.06325060048038433,23054500.0,-0.04877103648065462,0.0163152610441768,0.008032128514056325,-0.033132530120481896,4063.T,P+,O+,P+O+
0.05635272632402821,23442000.0,-0.07819971030507566,0.0014818473697209011,-0.0004939491232403004,-0.06001481847369716,4063.T,P+,O+,P+O+
0.029449098756029413,20844500.0,-0.1879129521505617,-0.004932182490752113,-0.010110974106041892,-0.06288532675709002,4063.T,P+,O+,P+O+
0.027501909854851014,21206000.0,-0.20187978158396414,0.0029739776951673846,-0.024039653035935582,-0.05997521685254026,4063.T,P+,O+,P+O+
0.026115618661257667,21698000.0,-0.21235583695451987,-0.007659995058067692,-0.011613540894489738,-0.06325673338275262,4063.T,P+,O+,P+O+
0.02921578677601233,22880500.0,-0.2063757771240562,0.007719123505976144,-0.04083665338645415,-0.03759960159362552,4063.T,P+,O+,P+O+
0.05693392530686858,30973500.0,-0.12660514382705912,-0.00815418828762049,-0.05955028416110697,-0.047689646651840834,4063.T,P+,O+,P+O+
0.049411764705882266,31434500.0,-0.1724926705193105,-0.018933731938216236,-0.05331340308918786,-0.03039362232187348,4063.T,P+,O+,P+O+
0.03170028818443793,31400000.0,-0.2577789558041025,0.015744032503808958,-0.03682072117826307,0.0033011681056374087,4063.T,P+,O+,P+O+
0.026694045174537884,30216000.0,-0.2752310839667298,-0.03700000000000003,-0.05225000000000002,-0.015499999999999958,4063.T,P+,O+,P+O+
-0.03337515683814307,18275500.0,-0.4407708274224619,-0.011941848390446541,0.003374870197300206,0.010903426791277315,4063.T,P-,O+,P-O+
-0.07170731707317068,-10669500.0,-0.22861359575114112,-0.0015764582238571023,0.012611665790856597,0.04072517078297433,4063.T,P-,O-,P-O-
-0.061960009874105104,-13670500.0,-0.16375976227096928,-0.0018421052631578672,0.02421052631578946,0.042105263157894646,4063.T,P-,O-,P-O-
-0.07306940371456505,-25238500.0,-0.0689307171193772,-0.0005272871078302321,0.041655681518586896,0.04007382019509631,4063.T,P-,O-,P-O-
-0.06694560669456062,-26938500.0,-0.03101652057481047,0.019519915589554238,0.03877604853600625,0.060933790556581435,4063.T,P-,O-,P-O-
-0.048966535433070835,-28587000.0,0.05627224354283952,-0.002846054333764503,0.007503234152651972,0.018887451487710205,4063.T,P-,O-,P-O-
-0.04839506172839503,-26380000.0,0.03631091930851513,0.009859885832900872,0.027763362740010455,-0.002335236118318651,4063.T,P-,O-,P-O-
-0.03806228373702425,-17292000.0,-0.008125395095096577,0.015159301130524216,0.01747173689619741,0.009506680369989695,4063.T,P-,O-,P-O-
-0.0055373772967530765,-8627000.0,0.037210865052936526,-0.003290306251581887,-0.0015186028853454436,-0.01012401923563655,4063.T,P-,O-,P-O-
-0.009058882737795648,-15589500.0,0.09959507419077057,-0.011173184357541888,0.021330624682579957,0.007110208227526726,4063.T,P-,O-,P-O-
-0.02259036144578308,-25069500.0,0.15251541804172206,0.017205957883924095,0.011299435028248483,0.014637904468412843,4063.T,P-,O-,P-O-
-0.02173376142257344,-26542000.0,0.1714747562232144,-0.0002524614996213259,-0.029285533956071697,-0.003281999495077015,4063.T,P-,O-,P-O-
-0.023427866831072786,-33590000.0,0.2218784376384388,-0.0037878787878787845,-0.007828282828282851,0.01237373737373737,4063.T,P-,O-,P-O-
-0.022304832713754608,-32294500.0,0.21888168799557992,0.019518377693282574,-0.008618504435994878,0.009885931558935468,4063.T,P-,O-,P-O-
-0.006177415369409411,-31869000.0,0.2807255812564397,-0.02088513177523621,-0.01392342118349077,-0.009448035803083066,4063.T,P-,O-,P-O-
-0.019422310756972094,-33740500.0,0.24182906008432015,-0.023616048755713548,0.0033011681056374087,0.04900964956830878,4063.T,P-,O-,P-O-
-0.04991351618482831,-41927000.0,0.13661554696094097,0.02184655396618984,0.0267880364109232,0.061118335500650156,4063.T,P-,O-,P-O-
-0.021175884404583956,-34744000.0,0.24183304214513615,-0.004581318401628898,0.020361415118350656,0.005853906846525758,4063.T,P-,O-,P-O-
-0.006856272219400661,-33848000.0,0.29070835884341045,0.014062899514190708,0.018665302991562216,0.01431858859626689,4063.T,P-,O-,P-O-
-0.008499999999999952,-35259500.0,0.2947036102358873,-0.0037821482602118373,0.004538577912254205,-0.022440746343923346,4063.T,P-,O-,P-O-
0.025700934579439227,-29978500.0,0.3969268445652336,-0.0007593014426727773,0.04555808656036442,0.018223234624145768,4063.T,P+,O-,P+O-
0.03730951129795068,-27369500.0,0.4293348465164435,0.015450861195541954,0.033434650455927084,0.009878419452887588,4063.T,P+,O-,P+O-
0.05499999999999994,-15036500.0,0.3843783754187386,-0.00623596906959345,-0.014218009478673022,-0.032177600399102,4063.T,P+,O-,P+O-
0.05035591879778534,-12963000.0,0.3364866277420222,0.0,-0.0042670682730924225,-0.02284136546184734,4063.T,P+,O-,P+O-
0.05091005011870209,-6928000.0,0.2671238570241064,0.03689759036144569,-0.026857429718875503,-0.030120481927710885,4063.T,P+,O-,P+O-
0.06882276843467006,-6549000.0,0.33544905202064695,-0.012345679012345734,-0.02614379084967322,-0.08835633018639555,4063.T,P+,O-,P+O-
0.058640373637778964,-7659500.0,0.3165058909612197,-0.03137254901960784,-0.022794117647058854,-0.06372549019607843,4063.T,P+,O-,P+O-
0.01541623843782114,-18446000.0,0.2432528957048496,0.00379554655870451,-0.018218623481781382,-0.05339068825910931,4063.T,P+,O-,P+O-
0.004049607694254664,-18681000.0,0.19936411466344123,-0.022687169145449992,-0.018653894630703327,-0.05520544492059487,4063.T,P-,O-,P-O-
-0.015490096495683114,-19092500.0,0.12305662988237986,0.037657982976528226,-0.0033531080732525087,-0.0644828475625484,4063.T,P-,O-,P-O-
0.03312788906009234,-8640500.0,0.20479216131328365,-0.008948545861297563,-0.06388267462092967,-0.10116828237633602,4063.T,P+,O-,P+O-
0.00656399899015403,-16114000.0,0.17989706372790581,-0.026837220968146447,-0.04188612992224727,-0.11462252320040134,4063.T,P-,O-,P-O-
-0.02020202020202022,-20038500.0,0.10909676905540538,0.003350515463917514,-0.03582474226804122,-0.02087628865979385,4063.T,P-,O-,P-O-
-0.013181242078580513,-13459000.0,0.05718687313651999,-0.007449267916773694,-0.03724633958386847,-0.02183406113537123,4063.T,P-,O-,P-O-
-0.039283938339134794,-21141500.0,0.03030049626432918,-0.025362318840579712,-0.06133540372670809,-0.010869565217391353,4063.T,P-,O-,P-O-
-0.043676993397663844,-23184500.0,0.035299724740046085,0.014338821030270843,-0.039830058417419045,0.06001062134891133,4063.T,P-,O-,P-O-
-0.006501950585175553,-14868500.0,0.09909009910353855,-0.020680628272251256,-0.0759162303664922,0.01020942408376957,4063.T,P-,O-,P-O-
-0.047849325528124154,-22976500.0,0.00936282049367601,0.0018711574445335888,0.015503875968992276,0.048382785351510194,4063.T,P-,O-,P-O-
