code,entry_date,car0,d5,d10,d20,sector,surprise
72720,2021-08-10,-0.0191778923037564,-233.30733847033213,-442.9049087253223,-375.3004042115138,輸送用機器,
72720,2021-11-10,-0.0018476451805211,-116.8819114417352,-435.2889413179007,-277.7935699972089,輸送用機器,-0.03356875
72720,2022-02-14,-0.0366795244230466,77.1845792775816,-253.59211478413025,-842.5445274999277,輸送用機器,
72720,2022-05-17,-0.010510262763415,-169.3410979960408,-3.038366649872337,111.49468883276948,輸送用機器,-0.7669825581395349
72720,2022-08-09,0.0045965141888215,361.26217539781845,536.0272058185078,770.9973023724326,輸送用機器,-0.4609526315789474
72720,2022-11-09,0.0738151437251695,-329.4297639200938,-711.9804962210974,-586.3140638922825,輸送用機器,-0.129075
72720,2023-02-15,-0.0168404389518042,145.71907857949594,502.7026795331624,-145.3531583584955,輸送用機器,
72720,2023-05-17,-0.0358461781476784,405.04373205171527,504.96869156031465,753.9234853136234,輸送用機器,-0.6689818181818182
72720,2023-08-10,0.0031908290264287,-24.698935925046012,-102.51822471805671,-237.7229282322224,輸送用機器,-0.37933478260869563
72720,2023-11-09,-0.0063397564862848,23.57300283113206,-179.573166443312,210.47397665570512,輸送用機器,-0.167056
72720,2024-02-16,-0.0322600235755132,-111.70925498545924,-355.2822741744932,-534.3484771516371,輸送用機器,
72720,2024-05-15,0.0183755108467911,116.61523839283429,81.09742649524688,74.273316715312,輸送用機器,-0.688136
72720,2024-08-08,0.0244410045342906,34.46151200779512,8.594858158492702,-29.70049097377414,輸送用機器,-0.4063230769230769
72720,2024-11-07,-0.0332070528429078,190.00089136180895,331.759834339368,-178.1548747229933,輸送用機器,
72720,2025-02-05,-0.0257286815847204,-290.2956129486511,-137.33057165283836,-1.21908349866251,輸送用機器,
72720,2025-02-14,-0.0165650355738182,10.809358033234684,428.01514323532297,37.50946589760829,輸送用機器,
72720,2025-05-14,-0.0437701717901201,-119.1572707924704,-225.5972934150929,-254.6107342012816,輸送用機器,
72720,2025-08-06,-0.0595654165245869,140.53323680608852,44.75216925048153,343.29703245653764,輸送用機器,
72720,2025-11-06,-0.010372902310867,-187.16006182723288,-144.88044024572156,-211.5385071419817,輸送用機器,
72720,2026-02-04,-0.0205212641843197,-169.37974337590146,1483.9550006767863,796.7557512933587,輸送用機器,
72720,2026-02-16,0.0824145941620243,92.436812079415,-400.1800912699738,-488.3150924424828,輸送用機器,
72720,2026-05-18,0.1424853896361406,-747.5036359598719,-287.7789910692941,,輸送用機器,
72760,2021-04-30,0.0452394518658414,-411.88710143531534,-135.7606444465842,181.38245352085525,電気機器,
72760,2021-07-30,0.0018911580166103,-101.30413908266522,330.2722344109332,-236.56314018634328,電気機器,-0.7123333333333334
72760,2021-11-01,-0.011402727174383,121.76233397143577,463.3432591825093,403.46172828565454,電気機器,-0.6284307692307692
72760,2022-01-31,0.014606445846576,604.8913646504284,402.9514621150399,835.950516634929,電気機器,-0.18457446808510639
72760,2022-05-02,0.0251503353774655,-228.0469636093852,-73.12049419519128,-118.97269390339191,電気機器,
72760,2022-07-29,-0.0085735190603617,499.7199740338154,858.3077061934218,478.8514246961539,電気機器,-0.8773269230769231
72760,2022-10-31,0.0175011338213293,-343.3518296226701,553.1956643278613,209.03153774254775,電気機器,-0.6645762711864407
72760,2023-01-30,0.0621926589320727,437.0714427782773,619.2430591872621,832.5107760855,電気機器,-0.3989345794392523
72760,2023-04-28,-0.0197785098575581,-82.99943253252229,-34.33232557192633,-390.4421605148922,電気機器,
72760,2023-07-28,-0.0001314036106498,21.007478971214468,-23.11375129059545,-538.8388798453248,電気機器,-0.6863617021276596
72760,2023-11-02,0.0049613717472773,-189.60781886036887,-93.75467512618528,-901.2900452574992,電気機器,-0.514731343283582
72760,2024-02-01,-0.0481313717832684,-1081.921744448813,-1596.6250528794578,-2231.927300835773,電気機器,-0.264530303030303
72760,2024-04-30,-0.0202140412992627,-56.38690889726017,653.3548129967959,106.68423175470564,電気機器,
72760,2024-07-31,0.0332108936907777,663.2427053420986,139.3612521962273,190.54672705003605,電気機器,-0.8629545454545454
72760,2024-10-31,0.0031134281510485,107.49699656426026,-345.72698586439634,-10.035695826918769,電気機器,-0.6312857142857143
72760,2025-02-03,-0.0143389288142856,-49.551110267889165,-467.4108209926375,-649.2275099128065,電気機器,-0.2992558139534884
72760,2025-04-28,-0.0226957292104442,316.6841917044927,167.6814908721802,-94.092818672189,電気機器,
72760,2025-07-31,-0.011398563144411,238.80425626541245,83.75256559050248,571.4551163670678,電気機器,-0.7230930232558139
72760,2025-10-30,0.025695062205594,-291.8695802320437,-411.3533069286424,-556.9339739978551,電気機器,-0.44855555555555554
72760,2026-02-03,0.0102702082874435,-29.026941996055378,184.1919784627466,145.05762637738508,電気機器,-0.25104444444444446
72760,2026-05-14,0.0464884146950717,-211.6327620918368,-399.864149698268,,電気機器,
72780,2024-08-01,5.4025834026916186e-05,71.66879419507887,-312.8847231173326,-473.754701015805,輸送用機器,-0.685923076923077
72780,2024-10-31,-0.0744338103036683,-334.4373503927744,391.9393464329679,808.1750258439091,輸送用機器,-0.2914375
72780,2025-02-03,0.0190732332958623,-146.202151305469,124.07928508948896,121.83064574927904,輸送用機器,0.0114375
72780,2025-04-28,-0.0044864431492628,-217.66625005591456,-379.290676840156,-643.3068014562771,輸送用機器,
72800,2026-02-12,-0.0461516598183039,-230.4275072673212,-465.7419957540543,-718.8003197865023,電気機器,0.0040625
72820,2021-04-30,-0.0088494691536918,-403.8986163687441,-129.2115260586746,-86.01589120746489,輸送用機器,
72820,2021-08-02,0.0043931177338059,-515.0210313425451,-722.1685088996566,-1085.30403198682,輸送用機器,
72820,2022-02-03,-0.0652669592039649,408.68690041572233,115.457814618245,-579.9458996539886,輸送用機器,
72820,2022-05-02,0.0441346408965317,39.43195329394689,605.430029359344,969.7714255927824,輸送用機器,
72820,2022-08-01,-0.0012429599536136,207.18245906406477,506.1904354481284,946.8885612057054,輸送用機器,
72820,2023-07-31,0.0171439079090647,273.25674425913047,507.1732921163696,278.55426626460456,輸送用機器,
72820,2023-11-01,-0.0083792597962024,238.00263215933205,-199.22768560399092,-674.160572060758,輸送用機器,
72820,2024-02-05,0.0216754796529297,-296.3533819527497,-603.072321257695,-409.61872605944416,輸送用機器,
72820,2024-04-30,-0.0283742144594358,133.9326399749208,-69.01895679353287,-264.268302018752,輸送用機器,
72820,2024-08-01,0.0180033584136576,-630.2344424590256,-562.6924199885652,-293.6206415705522,輸送用機器,
72820,2025-04-28,0.0180031491610086,-477.0115544135612,-251.76191274975503,-571.3639982807161,輸送用機器,
72820,2025-05-20,-0.000988489088904,-192.89550011627355,-171.2667256817646,-484.54320225633006,輸送用機器,
72820,2025-11-04,-0.0540600777622591,115.31882886542944,-33.73756881873469,-753.5631019391853,輸送用機器,-0.40145454545454545
72820,2026-02-04,0.0516229547997466,669.253426857912,468.5382849918929,55.685077227838335,輸送用機器,
72820,2026-04-30,0.1304492833957211,-673.6167864919252,-542.801027332891,,輸送用機器,
72820,2026-05-19,-0.0187969136147019,-172.68828240879276,,,輸送用機器,
73090,2021-04-30,-0.0430451425775346,-64.48736460826554,-630.7431949357423,-243.30431345666148,輸送用機器,
73090,2021-07-29,-0.0089351088691681,-343.0769466066885,312.194083259969,697.2985892334926,輸送用機器,-0.33407619047619047
73090,2021-10-28,-0.0103837785409,-291.7949205069692,-581.4794393797717,-309.31868950483386,輸送用機器,-0.14077911646586344
73090,2022-02-10,0.0582502034312977,-1118.850349914604,-992.7096411678626,-757.6412256646204,輸送用機器,
73090,2022-04-28,-0.0329278160149071,-59.08508347984509,-49.170873493449285,-131.9338855720753,輸送用機器,-0.7193136531365314
73090,2022-07-28,-0.0118711816214156,745.5504385777367,1323.3650852021938,1355.2935183047166,輸送用機器,-0.4974596273291925
73090,2022-10-27,0.0040367604691242,-97.43397516440488,-18.151671372772515,36.31086267161798,輸送用機器,-0.2138136645962733
73090,2023-02-16,0.0233873450505457,171.71301683165942,113.01753957861594,199.12277688007077,輸送用機器,
73090,2023-04-27,-0.0313543286483011,150.13691690881183,318.22593247140765,182.374246371686,輸送用機器,-0.828691131498471
73090,2023-07-27,0.0390516827945666,-506.9915442683948,-555.3575859334592,-719.9953151434968,輸送用機器,-0.35050602409638554
73090,2023-10-26,-0.0078003153756881,349.1635110947944,389.2123817787341,57.33753314213219,輸送用機器,0.0298
73090,2024-02-15,-0.019646578474106,114.58045693958807,-42.70327487954528,517.0273144465343,輸送用機器,
73090,2024-04-25,-0.0134989573102785,9.981605916549174,213.23370709856127,-205.47522367101664,輸送用機器,-0.8257012987012987
73090,2024-08-01,0.0230554714678254,967.5286367889802,907.2540675891104,501.5857957088277,輸送用機器,-0.45501760563380284
73090,2024-10-31,0.0022979873104822,159.9950923821569,-705.346677245845,-543.7162864555212,輸送用機器,-0.23256060606060605
73090,2025-02-14,-0.055596530731107,-281.6212008121244,47.442875482232026,504.0363817470894,輸送用機器,
73090,2025-04-25,-0.0102275788131059,324.63311729515664,-170.95058298059573,-646.1044681931216,輸送用機器,-0.7554242424242424
73090,2025-07-31,-0.0590467689017609,-30.49634177903604,4.477314913666763,-335.0137364168271,輸送用機器,-0.5982428571428572
73090,2025-10-30,-0.0218234447279895,-391.15250806765147,-467.20319346391983,-201.7917258309665,輸送用機器,-0.2051086956521739
73090,2026-02-13,-0.0312400037526981,-280.0592253113354,-799.1673406115185,-260.81617610055895,輸送用機器,
73090,2026-04-27,-0.0054070747709663,-113.34582385764458,-364.446520372601,-464.39973168183934,輸送用機器,-0.7739130434782608
73270,2025-11-10,-0.0248283405626121,-67.37733726043027,327.80972874570267,972.8640502915288,銀行業,
73270,2026-02-03,0.0015266088754505,538.8476280729582,411.5036526793503,613.1706815660709,銀行業,
73270,2026-04-30,0.0507297121453123,-142.67102553825683,241.19509541281613,,銀行業,
73270,2026-05-18,0.0216462374777446,185.14239253378585,-449.1974849072855,,銀行業,
73370,2024-05-15,0.0434745008313339,-286.2033719016255,202.43540377610668,96.44378239690889,銀行業,
73370,2025-05-13,0.0192992600222053,-167.9913326735827,-67.86895810497518,101.02420492349664,銀行業,
73370,2025-08-05,0.0012097906249692,-75.42682492473362,-131.98934072399027,452.3517886583406,銀行業,
73370,2025-11-11,-0.0204965880902648,139.64155344201367,496.8202604124272,469.5219290678332,銀行業,
73370,2026-02-03,-0.0124981598873528,504.41412418808176,277.3258204789108,-256.9238864533674,銀行業,
73370,2026-03-09,0.0206470483665492,459.5947234295994,223.93934377263,372.0401269506013,銀行業,
73370,2026-05-14,0.0612287004301792,380.544380063822,-53.215487778306425,,銀行業,
73590,2022-08-08,-0.0123822729428034,-770.5185149257554,246.71958037420612,63.09928227411721,サービス業,-0.9382978723404255
73590,2022-11-09,0.0257532510058828,645.3554101993598,652.9188004949349,-1243.0549150487202,サービス業,-4.3
73590,2023-05-12,-0.0105102659869615,-1053.1706409589815,-1647.3604148083143,-923.684667452146,サービス業,-3.5
73700,2021-10-15,-0.0779028181419978,284.8816639286378,-115.5796660870778,-1276.9037578007114,サービス業,
73700,2022-04-18,-0.0788854632636123,-1356.6191364909464,-1446.6334281171678,18.751392744874583,サービス業,-0.07296137339055794
73730,2021-10-19,0.0045355274769156,2048.6124479600585,3572.8601893274604,6870.736202668568,サービス業,
73730,2022-01-17,-0.0491846414648668,548.3973341160464,-2133.7939864128484,-2162.26939121574,サービス業,-0.4667535853976532
73730,2022-04-15,-0.0993424167459904,648.270588669575,9.468124937379583,-257.9538683021243,サービス業,-0.20666666666666667
73730,2023-07-14,-0.0065427816245664,535.0377745459856,-542.5477870573014,-644.3839671497798,サービス業,-0.01083743842364532
73750,2026-05-19,0.0745717072931859,-693.205220248565,,,サービス業,-0.35526315789473684
73780,2021-09-16,-0.0283002166207224,-464.3612119499141,-336.4814176905129,-401.0830234564311,サービス業,
73800,2026-04-24,0.0337867873974732,190.77159743764005,288.2572364086844,148.2204193365111,銀行業,
73800,2026-05-15,-0.0425281946185214,596.1653595706529,357.4489583346074,,銀行業,
73830,2022-02-16,-0.104359836421402,-1139.4546815094109,159.6194448868049,-742.5214059397234,その他金融業,
73830,2024-11-18,0.0024060216762686,-565.9663617986332,-485.2645813422018,585.8894122100522,その他金融業,-0.19814814814814816
73830,2025-08-18,-0.1052086140422785,1139.3712191120676,1046.685635189174,1173.3402542807348,その他金融業,-0.6165
73830,2025-08-27,0.0051020575569949,-1143.3724598380943,-968.4475511907698,-398.4696235109509,その他金融業,-0.7299295774647887
73880,2023-10-13,0.0702480649859051,419.8651234731432,-123.2612260351229,-133.08098147934987,保険業,-0.16896551724137931
73880,2024-01-17,-0.0288972463769671,1321.925474820211,1976.6326988013304,2379.321614132908,保険業,
73880,2024-04-17,-0.0168436491975768,1222.1358516342827,-218.67528876926116,-1081.9878293235397,保険業,-0.7528130671506352
73880,2024-07-18,0.0987160289504047,-775.5329928580268,-4.31321685118502,-95.63180998238386,保険業,-0.6004460966542751
73880,2024-10-17,0.0455567808759985,-317.40618516300054,-445.7849888819854,-149.81713873273296,保険業,-0.3400743494423792
73880,2025-01-16,0.0321454766812618,-1092.00390949709,-1378.5571537642338,-1233.5746316325403,保険業,
73890,2026-05-19,0.0024858983652717,-564.3042704520929,,,銀行業,
74120,2021-05-07,0.0195794384859602,121.6907423188096,205.1176834225843,-15.351573182154077,小売業,
74190,2025-10-31,-0.0609828818957888,-387.3634807933191,-322.8857238505356,-79.23576092544681,小売業,
74190,2026-05-08,-0.0475856310697447,595.9203572606908,1657.5106155507146,,小売業,
74330,2023-05-02,0.0194338362135664,166.9653991584097,541.2315215328167,616.3723044425029,卸売業,
74330,2023-08-02,-0.0234520842286206,-58.25764285429136,299.9765980899627,173.54947798026154,卸売業,-0.8336666666666667
74330,2023-11-02,0.0007610046563719,-282.9511036855181,-218.0735798641409,64.27960824479717,卸売業,-0.410625
74530,2021-04-16,0.0092250023968776,-463.93067166938806,-315.7801108326097,-776.86514423424,小売業,-0.5245325203252033
74530,2021-07-06,-0.0623069726366231,-480.3774506383862,-339.4544059164173,232.8356473406357,小売業,-0.2846138211382114
74530,2021-10-18,0.0614170808339096,-409.5836437335143,-301.3351230750172,-1171.2467918516056,小売業,
74530,2022-01-12,-0.003831753913343,-240.70950038162957,80.23840019973582,878.0465525369096,小売業,
74530,2022-04-18,-0.0038040032816841,103.7418246673405,-46.372312836167055,944.6511022771252,小売業,-0.5810222222222222
74530,2022-07-12,-0.0033204211188341,142.93433616211937,484.9622533662745,-54.71934432988324,小売業,-0.3465263157894737
74530,2022-10-17,-0.0015445051605962,1144.6049611544206,935.675597052954,1123.9537884809004,小売業,
74530,2023-01-11,-0.0475708673060992,-552.9385348549021,-684.0106753875618,-787.9808753285599,小売業,
74530,2023-04-17,0.0075483685239783,-448.0750548244683,-449.83996252708994,-614.5408419168197,小売業,-0.7006764705882353
74530,2023-07-11,0.0285469563030106,4.532592848989214,548.3733921465928,1392.8812235491516,小売業,-0.24426666666666666
74530,2023-10-17,-0.0015813141360556,38.24390084765983,449.6436674086701,61.589711203535735,小売業,
74530,2024-01-16,-0.0425431353982457,-603.6535168581358,-783.3399603353031,-1617.801176554089,小売業,-0.5372666666666667
74530,2024-04-16,-0.062928511727191,573.3879012906496,699.492585570911,-13.788897892141884,小売業,-0.4979375
74530,2024-07-17,-0.0543760670847012,871.5283850182032,798.1943903048339,623.5063126672758,小売業,
74530,2024-10-16,-0.0024262332233856,-519.7472433792161,-739.7520373179966,580.38172267457,小売業,
74530,2025-01-15,-0.0192887905861118,13.68847270033502,669.1697813855458,743.1513726769956,小売業,
74530,2025-04-15,0.0488287195676129,1407.0293548671953,895.045945484254,1153.8735069327145,小売業,-0.435859375
74530,2025-07-15,-0.0125239869370967,254.2445746238231,334.0444211354732,-204.48283243408528,小売業,-0.11334328358208955
74530,2025-10-15,0.0463976539917587,-278.02148185054,-901.6408280932642,250.21726129819345,小売業,
74530,2026-01-16,0.0016239687177725,-438.5640986898087,-406.8250807334095,398.1324737023884,小売業,-0.5945285714285714
74530,2026-04-14,-0.0176550845484482,170.19810582163507,-352.6036856045822,-1376.993035548647,小売業,-0.42981012658227846
74560,2026-05-15,0.0156972672389625,-706.4059356784813,-1455.3000724372932,,卸売業,
74590,2021-05-17,-0.0041821987915784,-237.33432736999904,-379.27390426127806,42.19558698924431,卸売業,
74590,2021-08-03,0.0158463263062582,-88.05307571442822,56.685764599156975,-214.50688020296812,卸売業,-0.5849375
74590,2021-11-02,-0.004720365704772,116.73754519259116,31.54039330283576,157.47373163001677,卸売業,-0.4353953488372093
74590,2022-02-03,0.0074261866912357,-274.7176579888366,-396.9237529958813,-7.611042435410331,卸売業,-0.13881395348837208
74590,2022-05-06,0.0233721467316091,530.9159170253963,-1540.1672621265384,-1982.9097035574007,卸売業,
74590,2022-05-17,-0.1324404373227341,378.66608601093697,629.8514173708747,647.2970942127398,卸売業,
74590,2022-08-02,-0.0132479801335677,-476.66739887465394,-403.93998118203547,-579.8913523310956,卸売業,-0.6856744186046512
74590,2022-11-02,-0.0020936183411304,-340.8132867509339,-580.8677742385371,-558.5830781830136,卸売業,-0.45068817204301076
74590,2023-05-16,0.0039427435162109,172.44107126314745,174.91211046888554,199.9126796073214,卸売業,
74590,2023-08-04,-0.0136661648645626,475.6260883442387,665.2384800550826,684.8672770638076,卸売業,-0.7333118279569892
74590,2023-11-07,-0.0339675775001628,-255.63564216445567,-967.9300412905932,-806.3156820717732,卸売業,
74590,2024-02-07,0.0020573196574964,-351.888581646721,-200.66548437093437,-1206.604764086284,卸売業,-0.24051020408163265
74590,2024-05-16,-0.0413582466662486,-156.91016288883253,-72.60473513529652,312.67318410847844,卸売業,
74590,2024-08-05,0.0002738946769313,-612.0752953797637,-1044.2564032264888,-1253.8624057743575,卸売業,-0.7289183673469388
74590,2024-11-06,0.0332989706704238,-90.2210788183777,-32.82547453916873,-233.5558628259593,卸売業,
74590,2025-11-07,-0.0049818651952366,206.3982184926516,285.05989348879046,312.02264646468024,卸売業,-0.5176346153846154
74590,2026-05-18,0.0541070892206825,-193.752080881372,-542.9937697038011,,卸売業,
75160,2021-04-14,0.0517235940139413,-392.6996590582932,-606.7497283471213,-480.27573517026246,小売業,
75270,2021-08-04,-0.0940693369917162,-700.8989755463746,-1340.6529493451114,-1149.6445378831277,情報･通信業,0.011428571428571429
75320,2021-05-13,-0.0231180163492595,46.94426647558592,-396.52263339119753,-128.0066941314928,小売業,-0.1639
75320,2021-08-19,0.0034413053627533,224.2897640746566,-152.7438311913354,-1241.9124884353917,小売業,
75320,2021-11-12,-0.0005995939578851,116.63775809777066,-406.3321904782469,-1602.896521710202,小売業,-0.7990625
75320,2022-02-15,0.0227553590094334,-110.51427551290848,-50.47569749335735,-102.8940328140926,小売業,
75320,2022-05-12,-0.0138253010089273,-524.0952761507056,-1280.1689364002757,205.11508236599863,小売業,-0.25788235294117645
75320,2022-08-16,-0.0416700476879929,387.1722686745271,396.7325155353008,944.9672655242812,小売業,
75320,2022-11-10,-0.0064232718917313,-451.1655273992477,-358.0984266136933,-53.881286202801526,小売業,-0.7191764705882353
75320,2023-02-10,-0.0231820554758888,248.55847007736463,275.53963316231835,398.3866613599352,小売業,-0.38876595744680853
75320,2023-05-12,0.0032299218111306,330.0814565240362,-453.1015254755133,-435.7062415632118,小売業,-0.1307127659574468
75320,2023-08-18,-0.0493463069342484,115.5166992011214,-366.1916832405421,300.4715996867424,小売業,
75320,2023-11-14,0.0203679391508134,168.40233106792724,-224.87972993454176,181.5948974198056,小売業,-0.6633981576253838
75320,2024-02-15,0.0128968582568342,-620.3814478992642,-692.4822987061896,-288.19989645980536,小売業,-0.3198108108108108
75320,2024-05-15,-0.0547281281991887,208.23421788735087,634.7743964812303,274.4456408146756,小売業,-0.15178461538461538
75320,2024-08-20,0.0165680091342158,811.4987665290141,1225.3679246980198,1879.3805463950152,小売業,
75320,2024-11-13,-0.0026661208829182,296.17037846236593,220.7290184748012,831.2295475287534,小売業,-0.6958518518518518
75320,2025-02-17,0.0197564399393522,-258.40919406190375,-235.59384440204224,-169.65589743497156,小売業,-0.4016733333333333
75320,2025-05-16,0.0435862556911028,-114.28652334338427,-327.67082083798635,-4.974635463306232,小売業,-0.16978709677419354
75320,2025-08-20,-0.057942810415604,361.2537682170925,47.437422739707856,-666.3488763441517,小売業,
75320,2025-11-14,0.0286251822230199,-331.3024554080146,-166.13140602517396,-115.3663702008112,小売業,-0.7332387096774193
75320,2026-02-16,-0.0018422600948299,388.0172309062235,493.4727611852852,894.5583302429638,小売業,-0.4470941176470588
75320,2026-05-15,-0.0033555937655195,312.17794852393064,85.4191718459818,,小売業,-0.20964942528735633
75450,2021-04-01,-0.0094695473672157,655.2349282209491,1155.0757768032038,380.76594889771445,小売業,
75450,2021-06-22,-0.0385837597607846,683.4333190642661,-47.35791657197508,-393.4115939198945,小売業,-0.5699065420560747
75500,2021-05-18,0.0327372922158425,-323.03639656585005,-487.6179643215695,-487.0374966630719,小売業,
75500,2021-11-16,0.0005309141927871,205.47188071442625,358.946272319558,500.3661555780703,小売業,-0.6164061112098064
75500,2022-05-17,0.0154271546247271,-159.28669599085677,-191.4515940274697,-76.91853854482788,小売業,
75500,2022-11-15,0.0578798209255391,504.8267650275262,134.69655570101935,51.73862169357779,小売業,-0.674
75500,2023-05-16,0.0879589618273999,464.6059938673175,613.3684439987209,1128.5879478853024,小売業,
75500,2023-08-15,0.055103360885652,-627.5671642641412,-513.7051144575744,-1052.9315812124185,小売業,
75500,2023-11-14,0.0370862466941571,-209.70458074684785,-736.2178300366872,-1829.062235709238,小売業,-0.36655026191070095
75500,2024-02-14,-0.0953780118673701,105.7335140014315,-121.38514569872471,-587.3212680899098,小売業,
75500,2024-05-16,-0.0743933349070014,-239.1506288383094,-237.1261140375014,-276.87382009907503,小売業,
75500,2024-08-14,0.0565959431638916,515.2250582206075,1370.2568872105214,2056.046609969804,小売業,
75500,2024-11-13,-0.0155921964488956,1520.9864691459306,1552.141128857234,2022.5036100908555,小売業,
75500,2025-02-14,-0.0142834912424617,-332.37397831391013,-232.13343354379637,578.7126042249524,小売業,-0.070496
75500,2025-05-15,-0.0058323044143944,-196.50648163662572,-527.1984252210183,-440.2538199559758,小売業,
75500,2025-08-13,0.0816448341457076,567.3190798433802,168.79052248103267,-394.9867980030275,小売業,
75500,2025-09-11,0.0010110785390196,560.7102147454102,732.2351499046675,687.9168840251815,小売業,-0.8078780487804879
75500,2025-11-13,-0.0102025762627319,-290.2569307296443,187.42722679223388,-122.7750648588244,小売業,-0.5068658536585365
75500,2026-02-16,0.0264720539147859,100.82831377678625,-101.6291086590293,11.216593952688704,小売業,-0.25714634146341464
75500,2026-05-14,-0.0759188154993706,5.640859955406974,-810.9861969423627,,小売業,
75640,2021-05-12,0.0485695285661257,22.951939100466223,-584.5231172648068,-593.6955774104335,小売業,
75640,2021-08-12,0.0125079495501416,-201.52452473400584,-522.8022120948583,-1638.750837883037,小売業,-0.6728154895408981
75640,2021-11-10,0.0360158718798462,-291.5033890544638,-414.3931489644681,-751.5445780085439,小売業,-0.5274622277209163
75640,2022-02-09,-0.0172934586431587,-1.4864140460180142,384.3798218969252,1007.428922747573,小売業,-0.15326359989502494
75640,2022-05-11,0.0596748248708032,877.4826043685957,79.79483952925025,601.9611998558316,小売業,
75640,2022-08-10,0.0877717746928952,-745.3149145296367,-1300.781841697889,-2513.061140071505,小売業,-0.7203539159449631
75640,2022-11-09,0.0337598077567899,797.6226502610317,266.79721522988143,99.60795866340356,小売業,-0.5029230203180574
75640,2023-02-08,-0.0384865625131246,344.65656297726355,869.5050202372001,286.0835849332388,小売業,-0.0462478184991274
75640,2023-05-10,-0.0281844567304296,40.68081257651013,-380.6844868578452,-1418.1321165835311,小売業,
75640,2023-08-09,-0.0215440131378126,-269.48359224374,-302.11231830585496,-539.3192643067246,小売業,-0.6734178377881878
75640,2023-11-08,0.0033836055309571,-182.62136871671552,152.49727085616226,-27.83012632871173,小売業,-0.533786936236392
75640,2024-02-07,0.0031289013120184,-655.1694723956425,-496.5759961382232,-794.0004601776318,小売業,-0.19603421461897355
75640,2024-11-07,-0.0372576285311504,113.7598586067856,-164.17231118863285,399.4691436778364,小売業,-0.4953029790115098
75640,2025-08-06,-0.0195529242739774,-369.5980962318845,-534.2878451440403,-524.4057681946101,小売業,-0.6179756262694651
75640,2025-11-12,0.0124538490127201,930.1773389336564,1419.4010829540416,583.6192812257201,小売業,-0.44456835223995383
75640,2026-02-13,0.0591446116319172,601.0986458461587,1077.1368374544777,248.15873006927004,小売業,
75640,2026-05-13,-0.00152160026549,231.65998449203303,680.8879719296424,,小売業,
75810,2023-10-13,-0.007734420605276,335.99195606775487,1205.284631448681,-174.7192358264349,小売業,
75810,2024-01-12,-0.0284916096130801,-331.0428393259945,-547.3351741101474,-1085.553684318502,小売業,-0.43295081967213117
75810,2024-03-04,-0.008006687617508,161.28976223153347,997.0818542103432,1058.1971311020166,小売業,
75810,2024-04-12,-0.0227837231595671,-505.7427262769265,-473.1585072172995,-199.60859283923105,小売業,-0.5470229007633588
75810,2024-07-12,0.0539509820252247,1185.3695167506617,1561.4277737589125,424.4263501989531,小売業,-0.2316793893129771
75810,2024-10-11,-0.0302966009413589,-174.9004494605999,288.03854417887686,151.51344618778984,小売業,
75810,2025-01-10,0.0261751941283724,-63.8756189312506,-569.9345038986825,-791.5045186645319,小売業,-0.7009160305343511
75810,2025-04-11,-0.0526545421144484,-319.02152147672,625.3216956190744,533.2767048292086,小売業,-0.6274096385542168
75810,2025-07-11,0.0238987407636935,-196.21599049528092,74.87600321206989,-122.45075110375758,小売業,-0.31561290322580643
75810,2025-10-17,0.00990113092372,-334.93779418004465,-1294.0245540704786,-687.3888877333189,小売業,
75810,2026-01-16,-0.0337305521477607,36.37616517952247,262.34960390397856,132.74214040666976,小売業,-0.6993548387096774
75810,2026-04-10,-0.042972666386021,-1287.935354095381,-1195.7468736923229,-1806.8439937976357,小売業,-0.5445263157894736
75990,2021-10-18,-0.0104936618048299,84.19050826305119,102.26052311401612,-376.71552501462816,卸売業,-0.37066666666666664
75990,2023-10-17,0.0962871563537779,726.2361514540028,1524.695020663749,335.75401457557774,卸売業,-0.626421052631579
75990,2024-01-16,-0.0218551167432065,-459.3576966298063,253.19171169438937,136.53430602386106,卸売業,-0.43005263157894735
75990,2025-10-16,-0.0441792007045144,122.8203764825664,-414.9100299314157,-418.4233842740315,卸売業,-0.6157013574660634
75990,2026-04-15,-0.020167851785817,98.94735730489712,-422.4845644503106,-1012.416706597864,卸売業,
76030,2025-07-14,-0.0486240462942983,154.3103903711107,226.38157506635,-2145.436870414201,小売業,
76100,2023-07-19,0.1160040067981729,-209.9449232847228,-210.7576907749809,-1465.901062960262,小売業,
76160,2021-11-12,-0.0068603113956108,291.72301966858606,-224.70418128724413,209.9647620258416,小売業,1.3296775789560484
76160,2023-11-13,0.0074871999331016,-341.3156019714192,-509.8021125192376,-877.9589122712139,小売業,
76160,2024-11-12,0.0133059931439796,266.7992680745579,209.2519735724108,234.21090575773465,小売業,
76160,2025-11-11,-0.0099604224281999,-95.5470731961172,159.1785982321392,-248.7643906281134,小売業,
76490,2021-04-08,0.0525015334831213,20.7584748282752,-24.64810042403176,-398.2248763993257,小売業,
76490,2021-07-01,0.0077613694343788,-55.12905712528493,-123.5039010731187,347.5698575173536,小売業,-0.7579333333333333
76490,2021-09-30,0.0133928319853757,108.21749255314094,-109.59117292596576,-100.84075894355117,小売業,-0.5297084548104957
76490,2021-12-30,0.0277410542657351,70.52176099709095,260.95927006708376,236.25733289786456,小売業,-0.3212536443148688
76490,2022-04-07,0.0329768024235668,67.17643957137365,-552.6673758546175,-656.3169138470648,小売業,
