code,date,date_ts,am_ret,pm_ret,pm1_ret,pm2_ret,lme_ret,sector,dow,am_q5
79560,2024-09-11,2024-09-11,-102.10593490746601,-99.93552546744056,-61.25080593165744,-38.92312682452159,0.0,半導体,2,0
79560,2024-09-12,2024-09-12,-71.08239095314994,-58.57468272046806,-29.287341360234585,-32.62642740619937,1.7060367454068137,半導体,3,1
79560,2024-09-13,2024-09-13,39.30560104814962,6.52315720808927,-9.784735812132794,16.32386549134779,1.6774193548387162,半導体,4,3
79560,2024-09-17,2024-09-17,-235.48387096774204,86.03573792190566,26.47253474520106,62.72697259821713,0.48750761730651515,半導体,1,0
79560,2024-09-18,2024-09-18,-9.826400262037405,49.22874958976031,-13.127666557269935,65.74621959237304,0.0,半導体,2,2
79560,2024-09-19,2024-09-19,35.66796368352776,84.00646203554186,148.62681744749696,-63.67398917542233,-1.5767131594906059,半導体,3,3
79560,2024-09-20,2024-09-20,0.0,16.03077909586359,6.412311638346324,6.406149903908087,-1.0474430067775709,半導体,4,2
79560,2024-09-24,2024-09-24,118.40000000000073,-15.812776723592714,-22.137887413029578,6.339144215530279,-0.3026634382566562,半導体,1,4
79560,2024-09-25,2024-09-25,110.75949367088667,6.267627702913892,-12.535255405828893,18.826482585503346,0.7893139040680008,半導体,2,4
79560,2024-09-26,2024-09-26,118.38006230529663,52.388289676426055,-18.489984591679722,74.11982705373576,-0.48192771084337727,半導体,3,4
79560,2024-09-27,2024-09-27,396.3414634146334,137.66842413591053,99.58992384299981,37.70301624129946,1.0895883777239712,半導体,4,4
79560,2024-09-30,2024-09-30,-85.97687518529517,56.801195814648594,-14.94768310911776,74.87271638215054,1.556886227544907,半導体,0,0
79560,2024-10-01,2024-10-01,167.91604197901046,-35.39823008849585,-56.04719764011779,20.765351527736176,1.0613207547169878,半導体,1,4
79560,2024-10-02,2024-10-02,168.29052258636068,75.31865585167941,283.8933951332567,-202.8169014084502,0.7584597432905404,半導体,2,4
79560,2024-10-03,2024-10-03,-96.70079635949902,-22.98190175237025,-43.09106578569421,23.088023088022602,-0.8685581933989606,半導体,3,0
79560,2024-10-04,2024-10-04,79.4117647058834,99.27007299270096,58.39416058394109,40.63860667634201,-0.6425233644859807,半導体,4,4
79560,2024-10-07,2024-10-07,-43.27755337564909,92.69988412514473,2.8968713789101486,89.7770055024627,0.29394473838917357,半導体,0,1
79560,2024-10-08,2024-10-08,-146.55172413793105,-233.64485981308357,-166.47196261682205,-65.35947712418277,-1.348182883939042,半導体,1,0
79560,2024-10-09,2024-10-09,8.852168781352532,159.38606847697656,0.0,159.38606847697656,0.11883541295305555,半導体,2,2
79560,2024-10-10,2024-10-10,-14.675667742882759,49.89727032580049,38.156736131493844,11.695906432749315,-0.7121661721068206,半導体,3,2
79560,2024-10-11,2024-10-11,-14.649868151186407,-52.754982415005315,-49.82415005861718,0.0,-0.4184100418409997,半導体,4,2
79560,2024-10-15,2024-10-15,-120.80141426045965,154.54545454545388,109.09090909090979,41.953850764160364,-1.5328019619865074,半導体,1,0
79560,2024-10-16,2024-10-16,-92.09744503862139,-53.908355795148076,-26.954177897574596,-24.031240612796267,0.7471980074719831,半導体,2,0
79560,2024-10-17,2024-10-17,-12.019230769231282,48.13477737665384,15.042117930204046,33.042955842594864,0.5562422744128659,半導体,3,2
79560,2024-10-18,2024-10-18,-18.105009052504784,0.0,-15.128593040847349,15.151515151514694,-0.6760909649661917,半導体,4,2
79560,2024-10-21,2024-10-21,-33.21256038647302,39.382005452892614,24.235080278702803,15.110305228165366,1.3613861386138515,半導体,0,1
79560,2024-10-22,2024-10-22,-157.384987893463,61.3873542050336,39.90178023327129,24.464831804280607,1.7094017094017033,半導体,1,0
79560,2024-10-23,2024-10-23,-33.55704697986628,-27.49770852429001,-30.55300947143347,0.0,0.6002400960384069,半導体,2,1
79560,2024-10-24,2024-10-24,-12.31148045552466,30.750307503075724,-12.300123001229846,43.10344827586299,0.5966587112171906,半導体,3,2
79560,2024-10-25,2024-10-25,-206.18556701030965,55.67584287039962,12.372409526755224,43.24992276799611,-1.3641755634638209,半導体,4,0
79560,2024-10-28,2024-10-28,-12.285012285012664,0.0,-52.16324025774766,49.337033610854505,-1.3229104028863459,半導体,0,2
79560,2024-10-29,2024-10-29,149.48139109213,-60.04202942059389,-75.05253677574264,15.124016938898865,0.8531383302864182,半導体,1,4
79560,2024-10-30,2024-10-30,-18.066847335139748,-48.19277108433773,-12.04819277108471,-33.18250377073895,-0.5438066465256797,半導体,2,2
79560,2024-10-31,2024-10-31,-60.1684717208184,3.0284675953962115,24.227740763174133,-24.161884627000862,-0.060753341433783525,半導体,3,1
79560,2024-11-01,2024-11-01,-245.60339599757452,-52.92652552926547,3.1133250311321525,-56.022408963585235,0.8510638297872353,半導体,4,0
79560,2024-11-05,2024-11-05,-62.46096189881367,62.912865681030716,28.310789556464933,37.65296517100669,0.540540540540535,半導体,1,1
79560,2024-11-06,2024-11-06,-52.7458889233634,-74.74307069448739,-31.142946122703073,-43.73633239612595,1.9115890083632125,半導体,2,1
79560,2024-11-07,2024-11-07,-34.700315457413254,-18.927444794952784,-31.54574132492094,12.658227848101333,0.4103165298944944,半導体,3,1
79560,2024-11-08,2024-11-08,-393.3333333333333,34.65003465003447,62.370062370062925,-24.112986565621995,0.7005253940455258,半導体,4,0
79560,2024-11-11,2024-11-11,17.289073305670755,-20.661157024793873,-48.209366391184226,24.21307506053294,-0.40579710144927894,半導体,0,3
79560,2024-11-12,2024-11-12,41.49377593360981,-82.75862068965468,-72.41379310344853,-10.420284821118786,-0.11641443538998875,半導体,1,3
79560,2024-11-13,2024-11-13,-117.2413793103444,-13.971358714635063,3.4928396786582105,-20.94240837696382,-0.6993006993006978,半導体,2,0
79560,2024-11-14,2024-11-14,-136.173184357542,-10.623229461755868,24.78753541076406,-35.3232073472276,-1.7018779342723,半導体,3,0
79560,2024-11-15,2024-11-15,67.51954513148473,14.104372355430161,14.104372355430161,-3.5198873636044237,1.2537313432835928,半導体,4,4
79560,2024-11-18,2024-11-18,73.94366197183145,41.91407614390519,31.435557107928336,10.445682451254434,1.2382075471698117,半導体,0,4
79560,2024-11-19,2024-11-19,-13.769363166953319,-13.764624913971124,-10.323468685478066,0.0,-0.4659289458357585,半導体,1,2
79560,2024-11-20,2024-11-20,3.4317089910773646,-24.02196293754266,-48.04392587508532,24.137931034482474,0.702165008777067,半導体,2,2
79560,2024-11-21,2024-11-21,-10.316368638239037,41.29387474191226,10.323468685478066,27.491408934707806,-0.755374782103424,半導体,3,2
79560,2024-11-22,2024-11-22,-34.01360544217691,13.642564802183177,-17.053206002728416,30.74820635462938,-0.23419203747072626,半導体,4,1
79560,2024-11-25,2024-11-25,104.8005409060182,-97.31543624161066,-26.845637583892135,-70.65948855989213,-0.17605633802817433,半導体,0,4
79560,2024-11-26,2024-11-26,95.10869565217294,-13.481631277384443,-50.55611729019249,40.66418163334529,-1.3521457965902428,半導体,1,4
79560,2024-11-27,2024-11-27,-115.4107264086901,44.73503097040643,58.499655884376445,-17.099863201094358,-1.0727056019070313,半導体,2,0
79560,2024-11-28,2024-11-28,65.11309115832864,20.408163265306367,-17.0068027210879,37.47870528109098,,半導体,3,4
79560,2024-11-29,2024-11-29,13.605442176871652,6.784260515604323,-23.74491180461291,30.601836110166758,1.9879518072289049,半導体,4,3
79560,2024-12-02,2024-12-02,3.401360544217358,47.53820033955858,64.51612903225711,-16.869095816464117,0.4725339633786074,半導体,0,2
79560,2024-12-03,2024-12-03,94.08602150537737,23.333333333332984,56.66666666666708,-26.533996683250074,-0.4115226337448541,半導体,1,4
79560,2024-12-04,2024-12-04,-103.60962566844934,60.81081081081186,40.54054054054124,16.818028927010342,-0.2951593860684776,半導体,2,0
79560,2024-12-05,2024-12-05,20.10723860589758,40.13377926421313,43.47826086956496,0.0,0.82889283599763,半導体,3,3
79560,2024-12-06,2024-12-06,-99.90009990009985,-6.727211570803915,13.45442314160783,-20.154517971111563,1.2918379330593144,半導体,4,0
79560,2024-12-09,2024-12-09,3.3344448149374983,-26.666666666667062,-10.000000000000009,-16.683350016682972,0.521739130434784,半導体,0,2
79560,2024-12-10,2024-12-10,-16.4473684210531,-3.291639236340238,16.45819618169897,-19.71738416036817,1.6147635524798254,半導体,1,2
79560,2024-12-11,2024-12-11,42.98941798941858,-19.743336623889718,-29.615004935834577,9.90099009900991,-0.2270147559591429,半導体,2,3
79560,2024-12-12,2024-12-12,-92.19624629568601,93.02325581395321,106.31229235880335,-9.865175928970293,-1.5358361774744034,半導体,3,0
79560,2024-12-13,2024-12-13,-6.622516556291647,-13.27580484566826,19.913707268504055,-36.42384105960295,-0.17331022530329143,半導体,4,2
79560,2024-12-16,2024-12-16,-135.31353135313506,-113.75041820006703,-16.728002676480447,-93.86523633925559,3.009259259259256,半導体,0,0
79560,2024-12-17,2024-12-17,16.954899966090675,40.62288422477911,20.311442112390665,23.65664075701268,-0.3370786516853963,半導体,1,3
79560,2024-12-18,2024-12-18,-20.297699594046257,-6.784260515604323,0.0,-6.784260515604323,-1.3528748590755368,半導体,2,2
79560,2024-12-19,2024-12-19,54.794520547944984,-20.43596730245234,-6.811989100817817,-13.633265167007913,0.6857142857142895,半導体,3,3
79560,2024-12-20,2024-12-20,-74.32432432432412,-33.99048266485405,-47.58667573079522,13.66120218579292,1.2485811577752637,半導体,4,0
79560,2024-12-23,2024-12-23,68.1431005110733,-37.16216216216206,-30.40540540540593,-6.777363605557918,0.39237668161435924,半導体,0,4
79560,2024-12-24,2024-12-24,-13.559322033898091,3.3967391304345895,-3.3967391304345895,6.795786612301402,0.16750418760469454,半導体,1,2
79560,2024-12-25,2024-12-25,-64.62585034013645,-13.675213675213849,-6.837606837606369,-6.842285323297448,,半導体,2,1
79560,2024-12-26,2024-12-26,0.0,23.93980848153232,23.93980848153232,0.0,1.17056856187292,半導体,3,2
79560,2024-12-27,2024-12-27,90.97270818754444,31.185031185030354,20.790020790020236,10.373443983402453,0.0,半導体,4,4
79560,2024-12-30,2024-12-30,0.0,-6.879944960440643,-20.639834881320816,17.241379310344307,-0.22038567493113392,半導体,0,2
79560,2025-01-06,2025-01-06,-92.71978021977989,-52.04718945176934,-13.87925052047212,-38.22098679638675,1.2749445676274895,半導体,0,0
79560,2025-01-07,2025-01-07,13.976240391335715,0.0,3.4891835310535413,0.0,0.21893814997262506,半導体,1,3
79560,2025-01-08,2025-01-08,-45.66210045662156,-3.5223670306450128,-10.567101091933928,3.5248501938678345,-0.8192244675040983,半導体,2,1
79560,2025-01-09,2025-01-09,42.477876106195026,-28.278543655001485,-35.34817956875269,3.5460992907809796,0.6057268722466924,半導体,3,3
79560,2025-01-10,2025-01-10,85.40925266903976,7.077140835103357,0.0,3.5373187124165817,3.1198686371100237,半導体,4,4
79560,2025-01-14,2025-01-14,-67.32813607370657,0.0,-50.00000000000004,43.041606886657924,-0.26274303730950965,半導体,1,1
79560,2025-01-15,2025-01-15,-14.27551748750866,-10.737294201861314,10.737294201861314,-21.45155523775477,0.8956796628029506,半導体,2,2
79560,2025-01-16,2025-01-16,28.74595759971177,25.080616266570654,14.331780723755294,7.153075822603494,-0.8877284595300239,半導体,3,3
79560,2025-01-17,2025-01-17,61.32756132756212,35.8808754933615,39.4689630426992,-3.5739814152968563,2.16016859852477,半導体,4,4
79560,2025-01-20,2025-01-20,35.68879371877331,0.0,7.112375533429027,-7.10732054015617,,半導体,0,3
79560,2025-01-21,2025-01-21,95.71074087203036,56.140350877194045,-24.561403508771562,84.44757213230014,0.979886539453334,半導体,1,4
79560,2025-01-22,2025-01-22,-41.666666666666515,0.0,-10.431154381085328,13.927576601671099,-1.0725229826353377,半導体,2,1
79560,2025-01-23,2025-01-23,-3.4965034965039887,24.492652204337606,31.490552834150254,-6.975933031042603,1.032524522457412,半導体,3,2
79560,2025-01-24,2025-01-24,122.37762237762296,65.60773480662974,41.43646408839796,20.62564455139304,-0.7153806847215116,半導体,4,4
79560,2025-01-27,2025-01-27,61.64383561643838,13.605442176871652,30.61224489795844,-13.568521031207537,-0.7205352547606791,半導体,0,4
79560,2025-01-28,2025-01-28,87.92695299289832,-36.85092127303169,-16.750418760469454,-20.1342281879191,0.6220839813374734,半導体,1,4
79560,2025-01-29,2025-01-29,-50.4880511612249,-33.85240352065,-40.62288422478022,6.798096532971698,2.266872746007209,半導体,2,1
79560,2025-01-30,2025-01-30,85.14986376021882,-3.374957813027102,0.0,0.0,-1.2594458438287104,半導体,3,4
79560,2025-01-31,2025-01-31,-63.973063973064015,-37.21244925575129,-10.148849797022574,-27.091093802912305,-1.479591836734695,半導体,4,1
79560,2025-02-03,2025-02-03,-95.43285616905206,-65.47208821502393,-13.78359751895264,-48.325854332067486,1.0875194199896354,半導体,0,0
79560,2025-02-04,2025-02-04,-51.70630816959676,-69.39625260235948,-13.87925052047212,-59.0482806530046,1.2295081967213184,半導体,1,1
79560,2025-02-05,2025-02-05,-27.92321116928398,3.498950314906324,-3.4989503149052137,7.000350017500878,-0.15182186234817818,半導体,2,1
79560,2025-02-06,2025-02-06,-17.325017325017235,13.86001386001423,6.930006930006005,10.391409767924742,0.4561581348200727,半導体,3,2
79560,2025-02-07,2025-02-07,34.662045060658286,-34.542314335060944,-13.81692573402371,-24.204702627939056,-1.6145307769929396,半導体,4,3
79560,2025-02-10,2025-02-10,62.262193012798676,-17.176228100309608,10.305736860185544,-27.453671928620025,0.8717948717948731,半導体,0,4
79560,2025-02-12,2025-02-12,-30.82191780821919,3.434065934067032,-27.472527472527375,30.991735537189147,1.499482936918306,半導体,2,1
79560,2025-02-13,2025-02-13,37.17472118959009,6.729475100941684,6.729475100941684,0.0,0.5094243504839557,半導体,3,3
79560,2025-02-14,2025-02-14,-83.89261744966458,20.3252032520318,-3.387533875338633,23.720772619451047,0.6588950836289964,半導体,4,0
79560,2025-02-17,2025-02-17,-117.46987951807175,-191.95612431444187,-152.34613040828737,-43.303433343643285,,半導体,0,0
79560,2025-02-18,2025-02-18,-129.62962962962953,322.8840125391841,128.52664576802565,195.04643962848345,1.1077542799597273,半導体,1,0
79560,2025-02-19,2025-02-19,6.097560975608651,149.57264957264903,91.57509157509125,57.47126436781657,-0.8466135458167323,半導体,2,2
79560,2025-02-20,2025-02-20,-165.21477921297657,51.987767584098506,24.464831804280607,27.455765710799884,-0.050226017076848706,半導体,3,0
79560,2025-02-21,2025-02-21,24.271844660195274,78.71631849833527,105.96427490160431,-26.96225284601561,-1.4070351758794009,半導体,4,3
79560,2025-02-25,2025-02-25,-224.34938677834305,27.48930971288921,9.163103237630477,21.36752136752129,-0.46607975142413105,半導体,1,0
79560,2025-02-26,2025-02-26,-134.43324167430438,96.03469640644403,-6.195786864932051,105.42635658914668,-0.3121748178980255,半導体,2,0
79560,2025-02-27,2025-02-27,-116.92307692307668,-56.004978220286496,-31.113876789048422,-28.081123244929618,-3.131524008350728,半導体,3,0
79560,2025-02-28,2025-02-28,-125.117297466375,3.161555485298173,-15.807777426494196,15.827793605571738,-2.370689655172409,半導体,4,0
79560,2025-03-03,2025-03-03,18.91551071878883,47.3335437046396,28.400126222782873,15.72821642025879,-2.759381898454749,半導体,0,3
79560,2025-03-04,2025-03-04,-127.80548628428923,-3.1565656565657463,-15.782828282828731,15.812776723591604,-0.7945516458569779,半導体,1,0
79560,2025-03-05,2025-03-05,160.1758793969843,-6.172839506173311,24.691358024691024,-30.788177339901026,0.97254004576659,半導体,2,4
79560,2025-03-06,2025-03-06,15.370427297878297,-39.86507206378387,6.133088009812049,-45.96996628869143,1.8130311614730887,半導体,3,3
79560,2025-03-07,2025-03-07,54.216867469878416,74.98500299939926,35.99280143971262,41.853512705529724,1.3912075681691727,半導体,4,3
79560,2025-03-10,2025-03-10,-11.834319526626835,2.9673590504453173,2.9673590504453173,2.9673590504453173,0.5488474204171201,半導体,0,2
79560,2025-03-11,2025-03-11,2.989536621824662,0.0,35.7888458097233,-35.661218424962726,0.4366812227074135,半導体,1,2
79560,2025-03-12,2025-03-12,200.24271844660157,41.803523439831736,23.887727679905435,20.858164481525332,-2.336956521739131,半導体,2,4
79560,2025-03-13,2025-03-13,56.46359583952432,-79.74010632014195,-5.906674542233148,-70.94295004433926,1.2799109627156469,半導体,3,3
79560,2025-03-14,2025-03-14,295.3337271116352,192.08715596330305,-22.935779816514177,215.5172413793105,-2.5824175824175843,半導体,4,4
79560,2025-03-17,2025-03-17,273.7430167597776,-2.7472527472527375,82.41758241758212,-79.06215921483107,3.891708967851093,半導体,0,4
79560,2025-03-18,2025-03-18,-206.34920634920672,62.330623306232624,70.46070460704712,-8.073196986005948,-0.5971769815418027,半導体,1,0
79560,2025-03-19,2025-03-19,-24.278392230914214,-16.255757247358726,-13.546464372798939,-5.424464334147228,0.928454396504641,半導体,2,1
79560,2025-03-21,2025-03-21,-179.4453507340943,-80.33240997229908,-74.7922437673132,-2.7917364600782424,-1.0154997327632254,半導体,4,0
79560,2025-03-24,2025-03-24,-69.91051454138697,39.325842696629195,84.26966292134796,-47.34057365636368,0.3239740820734305,半導体,0,1
79560,2025-03-25,2025-03-25,-36.51685393258441,-45.095828635851596,-45.095828635851596,-2.830455703368706,-1.2917115177610294,半導体,1,1
79560,2025-03-26,2025-03-26,69.75446428571396,91.38742730545601,16.615895873719477,77.43362831858391,-1.526717557251911,半導体,2,4
79560,2025-03-27,2025-03-27,-5.502063273727931,162.98342541436472,96.6850828729271,62.910284463895124,-0.33222591362126463,半導体,3,2
79560,2025-03-28,2025-03-28,-70.36535859269333,19.089173711481777,-35.45132260703521,57.48699698877591,0.6666666666666599,半導体,4,1
79560,2025-03-31,2025-03-31,177.67906718489712,76.52364033889026,90.18857611369225,-16.246953696181787,1.0485651214128033,半導体,0,4
79560,2025-04-01,2025-04-01,54.64480874316946,21.733224667210838,5.433306166802154,16.291067064893028,0.5461496450027248,半導体,1,3
79560,2025-04-02,2025-04-02,-75.69613409029508,-165.80592552324026,-51.64446860559946,-117.45424747336753,-0.5975013579576305,半導体,2,0
79560,2025-04-03,2025-04-03,134.32409259788614,14.108352144468483,8.465011286682422,2.818489289739823,0.21857923497268228,半導体,3,4
79560,2025-04-04,2025-04-04,-65.9025787965617,-37.55054881571351,-69.32409012131768,31.99534613147259,0.4362050163576825,半導体,4,1
79560,2025-04-07,2025-04-07,255.37215820616632,-191.19878603945372,-127.46585735963545,-70.66052227342578,0.8686210640608039,半導体,0,4
79560,2025-04-08,2025-04-08,57.280675309014924,18.050541516245744,-66.18531889289957,84.79709267110947,0.9687836383207804,半導体,1,3
79560,2025-04-09,2025-04-09,-78.14848211602055,179.33130699088196,15.19756838905817,157.71913861085895,0.9594882729211163,半導体,2,0
79560,2025-04-10,2025-04-10,-17.647058823528905,174.34988179668932,85.69739952718703,90.85580304806662,1.9007391763463666,半導体,3,2
79560,2025-04-11,2025-04-11,5.899705014749124,-5.854800936767601,-40.98360655737654,29.37720329024618,1.4507772020725396,半導体,4,2
79560,2025-04-14,2025-04-14,222.54335260115664,-14.100394811055184,33.840947546530664,-47.77965148960117,-1.0725229826353377,半導体,0,4
79560,2025-04-15,2025-04-15,-90.24252679075029,11.383039271486428,8.537279453613156,0.0,-0.722767165720184,半導体,1,0
79560,2025-04-16,2025-04-16,-134.20902341519158,-29.052876234747504,-17.431725740848503,-11.641443538998875,0.6240249609984483,半導体,2,0
79560,2025-04-17,2025-04-17,-45.766590389015875,-28.661507595300062,-17.196904557179593,-14.351320321469574,-0.2583979328165342,半導体,3,1
79560,2025-04-18,2025-04-18,-37.410071942446386,-25.899280575539805,-31.6546762589931,8.663008951776963,,半導体,4,1
79560,2025-04-21,2025-04-21,-22.96870513924798,75.14450867051936,40.46242774566444,34.54231433505983,-0.10362694300518616,半導体,0,1
79560,2025-04-22,2025-04-22,-34.68208092485603,-29.069767441860517,-37.790697674419114,8.754012255616228,-1.4522821576763434,半導体,1,1
79560,2025-04-23,2025-04-23,-83.98494063133532,-69.95045176333426,-5.829204313611003,-64.1586468358124,-0.6315789473684164,半導体,2,0
79560,2025-04-24,2025-04-24,-8.810572687224516,-97.00176366843061,-17.636684303351522,-79.50530035335635,1.0063559322033955,半導体,3,2
79560,2025-04-25,2025-04-25,11.743981209630938,-81.63265306122436,-49.56268221574356,-29.308323563892458,0.10487676979549221,半導体,4,3
79560,2025-04-28,2025-04-28,8.818342151675207,8.807985907222093,14.679976512037562,-5.863383172090009,-0.41906757464641453,半導体,0,2
79560,2025-04-30,2025-04-30,40.923706518560806,46.5657741559955,17.4621653084972,29.052876234747504,1.2466124661246525,半導体,2,3
79560,2025-05-01,2025-05-01,-23.255813953488857,-46.64723032069995,8.746355685131935,-58.241118229469535,-0.6959314775160652,半導体,3,1
79560,2025-05-02,2025-05-02,58.85815185403098,55.58806319485132,90.69631363370468,-34.79269353435788,-0.6469002695417836,半導体,4,4
79560,2025-05-07,2025-05-07,-81.87134502923965,-55.948174322733024,-17.667844522968323,-38.348082595870416,-1.3392857142857095,半導体,2,0
79560,2025-05-08,2025-05-08,-26.470588235294468,-17.657445556209517,-58.858151854032094,41.444641799881495,-0.39592760180995334,半導体,3,1
79560,2025-05-09,2025-05-09,55.60433128475317,-52.386495925494934,-2.9103608847491635,-49.49053857350783,0.5110732538330387,半導体,4,3
79560,2025-05-12,2025-05-12,-41.116005873714776,32.457952198288176,35.408675125405686,-5.878894767783471,-0.5649717514124242,半導体,0,1
79560,2025-05-13,2025-05-13,-116.44832605531286,511.46384479717756,-5.878894767783471,517.6470588235294,-1.2499999999999956,半導体,1,0
79560,2025-05-14,2025-05-14,-357.92349726775916,167.09147550268978,113.2823562730101,53.20638476617123,0.9205983889528202,半導体,2,0
79560,2025-05-15,2025-05-15,182.62313226341976,-51.57437567861023,-2.714440825190012,-46.170559478544426,2.2234891676168766,半導体,3,4
79560,2025-05-16,2025-05-16,-81.96721311475419,44.06499586890655,-5.508124483613042,49.60044089280746,-1.171221416620194,半導体,4,0
79560,2025-05-19,2025-05-19,-41.65509580672078,106.32344711807518,67.15165081141672,38.91050583657574,0.9029345372460584,半導体,0,1
79560,2025-05-20,2025-05-20,-19.1675794085433,-10.961907371882518,-54.8095368594137,41.322314049587746,1.6778523489932917,半導体,1,2
79560,2025-05-21,2025-05-21,-77.07129094412291,2.773155851358844,-38.824181919023815,38.964653492903345,1.2101210121012063,半導体,2,0
79560,2025-05-22,2025-05-22,-11.089548100914337,-11.098779134295356,-16.648168701443034,5.558643690939391,0.5978260869565322,半導体,3,2
79560,2025-05-23,2025-05-23,50.391937290033,38.953811908737364,-25.041736227044975,61.34969325153339,-0.8103727714748765,半導体,4,3
79560,2025-05-26,2025-05-26,41.94630872483174,72.54464285714191,22.321428571427937,52.910052910053466,,半導体,0,3
79560,2025-05-27,2025-05-27,-36.05102606766497,11.117287381878782,33.351862145636346,-22.160664819944607,-0.16339869281045694,半導体,1,1
79560,2025-05-28,2025-05-28,38.32466465918394,87.26479410962718,21.816198527406794,68.04572672836073,-1.6366612111292977,半導体,2,3
79560,2025-05-29,2025-05-29,-26.511134676564517,-169.67126193001116,-100.74231177094384,-69.63042313872569,-0.8319467554076532,半導体,3,1
79560,2025-05-30,2025-05-30,-61.56316916488214,56.787452677122815,32.44997295835495,21.557531662623752,-0.7829977628635354,半導体,4,1
79560,2025-06-02,2025-06-02,29.56989247311803,32.1113192400313,8.027829810008935,24.06417112299497,-1.183765501691092,半導体,0,3
79560,2025-06-03,2025-06-03,-32.39740820734305,-27.092928745597877,5.4185857491195755,-32.493907392363575,0.0,半導体,1,1
79560,2025-06-04,2025-06-04,-10.914051841746097,-76.25272331154731,-62.6361655773422,-16.438356164383272,-0.057045065601823985,半導体,2,2
79560,2025-06-05,2025-06-05,8.27357970215159,-38.546255506607395,-66.07929515418553,24.937655860348684,0.05707762557076723,半導体,3,2
79560,2025-06-06,2025-06-06,-63.013698630136616,-30.278007156619992,-33.03055326176696,0.0,0.855675984027382,半導体,4,1
79560,2025-06-09,2025-06-09,-121.07870115575126,-16.717748676511324,25.076623014768096,-38.92132332499298,-2.0361990950226283,半導体,0,0
79560,2025-06-10,2025-06-10,27.816411682892728,19.40133037694025,55.432372505543896,-35.832414553472745,1.385681293302543,半導体,1,3
79560,2025-06-11,2025-06-11,0.0,-33.25020781379862,-19.395954558049098,-16.652789342215257,-0.5694760820045608,半導体,2,2
79560,2025-06-12,2025-06-12,41.7827298050133,-97.03354588300516,5.544774050456613,-102.5214740925462,0.45819014891179677,半導体,3,3
79560,2025-06-13,2025-06-13,-106.08598548296987,2.8176951253877647,0.0,0.0,1.425313568985187,半導体,4,0
79560,2025-06-16,2025-06-16,-50.647158131682524,62.19960418433645,22.61803788521366,39.4922425952049,-2.360876897133224,半導体,0,1
79560,2025-06-17,2025-06-17,-8.403361344537785,56.05381165919354,42.04035874439516,11.160714285713969,-0.8059873344847479,半導体,1,2
79560,2025-06-18,2025-06-18,-63.888888888888886,41.84100418409997,11.157601115761029,33.44481605351169,0.4643064422518828,半導体,2,1
79560,2025-06-19,2025-06-19,47.83342712436634,-53.19148936170248,5.599104143336753,-58.7576944599888,,半導体,3,3
79560,2025-06-20,2025-06-20,31.06467099689425,-53.521126760562865,-11.267605633802358,-45.10854243022222,-0.8665511265164683,半導体,4,3
79560,2025-06-23,2025-06-23,19.796380090497667,16.88713763017269,14.072614691809093,2.8105677346834668,-2.447552447552448,半導体,0,3
79560,2025-06-24,2025-06-24,50.05561735261344,-13.842746400886119,-88.59357696566983,72.6054174811508,-0.8363201911589013,半導体,1,3
79560,2025-06-25,2025-06-25,25.076623014768096,-27.74694783573839,-27.74694783573839,2.7831895352070646,-1.0843373493975905,半導体,2,3
79560,2025-06-26,2025-06-26,-187.74157923798995,16.901408450704647,39.43661971830936,-22.446689113355678,-0.3654080389768555,半導体,3,0
79560,2025-06-27,2025-06-27,25.71428571428669,56.99629524080984,0.0,56.99629524080984,2.0782396088019572,半導体,4,3
79560,2025-06-30,2025-06-30,45.50625711035261,-36.921329167850516,-11.360408974723235,-22.753128555176303,0.8383233532934131,半導体,0,3
79560,2025-07-01,2025-07-01,139.2045454545454,-39.215686274509665,-25.210084033613356,-8.429334082606932,-0.23752969121140222,半導体,1,4
79560,2025-07-02,2025-07-02,48.281738142572635,-135.6315343317316,-59.33879627013305,-73.9266420244522,2.440476190476182,半導体,2,3
79560,2025-07-03,2025-07-03,-20.000000000000018,68.63025450386084,17.157563625964656,54.25471159337558,0.6391632771644451,半導体,3,2
79560,2025-07-04,2025-07-04,59.98286203941827,-11.350737797957144,-62.42905788876318,51.39920045688085,,半導体,4,4
79560,2025-07-07,2025-07-07,-68.78761822871837,-66.5124349334878,-37.59398496240629,-31.921067904817633,-2.944572748267893,半導体,0,1
79560,2025-07-08,2025-07-08,-5.858230814294041,70.3399765533419,55.68581477139567,14.573010784026952,-1.903628792385481,半導体,1,2
79560,2025-07-09,2025-07-09,78.74015748031482,-60.74631183106693,-52.06826728377245,-11.627906976744429,0.363856882959368,半導体,2,4
79560,2025-07-10,2025-07-10,-40.89979550102263,-20.53388090349051,-49.86799647990647,29.48113207547065,-1.3293051359516639,半導体,3,1
79560,2025-07-11,2025-07-11,5.8548009367687115,40.98360655737654,26.34660421545698,11.675423234092097,0.3674219228414044,半導体,4,2
79560,2025-07-14,2025-07-14,76.3807285546414,-99.12536443148711,-58.30903790087439,-41.05571847507372,0.7321537522879895,半導体,0,4
79560,2025-07-15,2025-07-15,23.39181286549641,5.832604257800522,2.9163021289013713,0.0,-2.9073288915808626,半導体,1,3
79560,2025-07-16,2025-07-16,-17.584994138335475,-11.733646230566164,-11.733646230566164,2.9377203290237297,1.3724266999376233,半導体,2,2
79560,2025-07-17,2025-07-17,8.797653958945162,23.5017626321965,35.252643948295855,-11.709601873536313,-1.1076923076923095,半導体,3,2
