code,date,upper_limit,adv20,ret,nx_gap,nx_o2c,d1,d2,d3,d5,d10,mkt_ret,broad_rally
77790,2026-02-12,False,1129514085.0,13.07420494699647,-6.25,-0.3333333333333333,-6.5625,-1.875,2.1875,8.4375,17.8125,0.9064803241418216,False
77790,2026-02-20,False,1406118500.0,13.25648414985591,1.78117048346056,-1.5,0.25445292620865,-7.379134860050891,-11.704834605597965,-7.888040712468193,-22.391857506361323,-1.034763457089484,False
77790,2026-02-27,False,1688543830.0,8.64553314121037,-5.570291777188329,1.68539325842697,-3.9787798408488064,-9.814323607427056,-15.119363395225465,-12.20159151193634,-14.323607427055704,2.001502752004516,True
77790,2026-03-11,False,1841000680.0,9.375,0.0,-4.571428571428571,-4.571428571428571,-7.714285714285714,-10.285714285714286,-6.857142857142857,-18.571428571428573,0.7894872680370838,False
77790,2026-04-08,False,644225140.0,8.2089552238806,-1.0344827586206897,-2.7874564459930316,-3.793103448275862,-4.482758620689655,-3.793103448275862,-0.3448275862068966,6.89655172413793,2.8123285065400547,True
77790,2026-05-15,False,592951555.0,11.15107913669065,5.17799352750809,-11.692307692307692,-7.119741100323624,-8.414239482200648,-15.857605177993527,-1.941747572815534,-10.032362459546926,-0.198577671625978,False
77790,2026-05-22,False,662688995.0,10.58394160583942,1.65016501650165,-4.220779220779221,-2.6402640264026402,-2.9702970297029703,-6.930693069306931,-8.250825082508252,12.54125412541254,0.9918323608816092,False
77790,2026-06-04,False,650815140.0,10.19736842105263,-3.283582089552239,5.24691358024691,1.7910447761194,-6.567164179104478,-9.552238805970148,-14.626865671641792,-22.98507462686567,-0.9273709342363092,False
77800,2020-03-17,False,863901675.0,14.14141414141414,-0.5056890012642224,-3.0495552731893265,-3.5398230088495577,9.60809102402023,4.29835651074589,2.02275600505689,14.79140328697851,3.770998770840586,True
77800,2020-03-19,False,913783525.0,13.63040629095675,-4.036908881199539,-0.8413461538461539,-4.844290657439446,-6.689734717416378,-6.920415224913495,6.68973471741638,-0.5767012687427913,-1.4654089140402533,False
77800,2020-03-27,False,949411100.0,11.31167268351384,-0.8648648648648649,6.97928026172301,6.05405405405405,4.32432432432432,-1.837837837837838,-6.8108108108108105,7.56756756756757,3.5035620944761248,True
77800,2022-05-13,False,599150690.0,8.32599118942731,0.12200081333876,-1.2591389114541023,-1.1386742578283855,-0.5693371289141927,2.72468483123221,5.08336722244815,7.03538023586824,2.3265979816345324,True
77800,2022-11-16,False,2148187690.0,9.0176515732924,0.59838085181274,3.21903428971309,3.83667722632876,0.10559662090813,-0.3871876099964801,7.70855332629356,4.61105244632172,0.419982316473419,False
77820,2016-12-19,True,4213968200.0,22.43166823751178,13.2739469921918,-3.3980582524271843,9.42483228857363,6.3125481139338,-0.10997470581766194,29.77015286484109,50.11547344110855,-0.0461504562582646,False
77820,2016-12-20,True,2550187900.0,9.42483228857363,10.72361809045226,-12.253789597894164,-2.8442211055276383,-8.71356783919598,2.34170854271357,41.03517587939698,23.94974874371859,0.447126720794204,False
77820,2016-12-26,True,4514238380.0,12.11053616646482,6.22606304625356,9.08754737912545,15.87940685456152,37.80811155847982,53.36344888539723,43.37621526072867,22.4295394284592,0.257515778339059,False
77820,2016-12-27,False,4236635850.0,15.87940685456152,8.75423728813559,9.35089223096704,18.92372881355932,32.34745762711864,17.22881355932203,15.67796610169492,4.38135593220339,0.0394216052177124,False
77820,2016-12-28,True,4672427157.142858,18.92372881355932,9.9764840019953,1.19225037257824,11.28767904225754,-1.4252120002850424,4.0404760208081,-12.11430200242286,-14.964726002992945,0.844664955935265,False
77820,2016-12-29,False,4771983950.0,11.28767904225754,-2.9903310494973425,-8.693069306930694,-11.423448805788563,-6.512134212716911,-12.595248767368894,-23.1606582570276,-29.563936735608632,-1.09906677417248,False
77820,2017-01-11,False,4111405221.428571,10.55833333333333,-1.7637747795281526,-4.342822067060538,-6.029999246250094,-7.160624104921987,-10.055023743122032,-15.828748021406497,-10.808773648903294,-0.0454988751967712,False
77920,2021-07-12,False,26168763350.0,9.47630922693267,8.2004555808656,-2.3684210526315788,5.6378132118451,3.47380410022779,-4.328018223234624,-13.952164009111618,-13.041002277904328,1.740558277022489,False
77920,2021-07-26,True,12033860820.0,22.59036144578313,7.37100737100737,-10.526315789473685,-3.9312039312039313,-6.203931203931204,-10.196560196560197,-14.373464373464374,-19.594594594594593,1.2032822095260316,False
77920,2021-08-03,False,9126520793.75,8.75179340028694,-2.044854881266491,-5.31986531986532,-7.255936675461742,-7.058047493403694,-4.287598944591029,-22.097625329815305,-31.860158311345646,-0.4086101930047323,False
77930,2022-03-10,False,1751371080.0,14.42622950819672,-4.775549188156638,12.53761283851555,7.16332378223496,7.35434574976122,11.74785100286533,11.3658070678128,-6.73352435530086,3.8415967289692943,True
77930,2022-03-28,False,657721143.75,13.72247823860727,1.35074290859973,-0.6219458018658374,0.72039621791986,-1.9810895992796038,-5.583070688878883,-7.744259342638451,-6.033318325078794,-0.7683553228989887,False
77930,2023-04-26,True,1699278315.0,28.328611898017,-2.207505518763797,-16.102332580887886,-17.954378219278883,-22.29580573951435,-24.871228844738777,-23.473142016188373,-19.793966151582044,-0.9350171617664832,False
77940,2022-06-28,True,14918212000.0,16.64816870144284,5.70884871550904,1.44014401440144,7.23120837297812,-2.378686964795433,-0.09514747859181731,-13.606089438629876,-1.9980970504281637,1.233203653230469,False
77940,2022-07-05,False,20847736333.333332,12.09876543209877,3.30396475770925,-10.447761194029852,-7.488986784140969,2.75330396475771,-2.8634361233480177,13.43612334801762,23.45814977973568,0.6072337581397195,False
77940,2022-07-07,False,19214790750.0,11.07142857142857,2.89389067524116,-8.125,-5.466237942122186,10.61093247588424,10.39657020364416,11.57556270096463,22.29367631296892,0.5591948985658196,False
77940,2022-07-11,True,17628939300.0,17.00680272108844,2.90697674418605,-3.0131826741996233,-0.1937984496124031,-0.3875968992248062,0.87209302325581,3.77906976744186,3.29457364341085,1.2721219150608378,False
77940,2022-08-15,True,3717032400.0,27.95899347623486,13.10997815003642,4.37862202189311,18.0626365622724,9.10415149308084,14.05680990531682,2.03932993445011,5.6081573197378,0.5027195419694986,False
77940,2022-08-16,True,3403863800.0,18.0626365622724,0.80197409006786,-8.32313341493268,-7.5879086983343615,-3.392967304133251,-3.1462060456508327,-10.54904380012338,-9.623689080814312,0.4965642884013279,False
77940,2022-09-06,False,6726617400.0,8.10611643330877,-0.8861622358554874,-0.2751031636863824,-1.1588275391956373,0.5453306066803,5.52147239263804,-0.136332651670075,-14.451261077027949,0.1001679172157558,False
77940,2022-11-10,False,2205420500.0,8.30769230769231,0.0,4.375,4.375,27.10227272727273,29.20454545454545,37.38636363636364,55.68181818181818,-0.6036583115731389,False
77940,2022-11-14,True,2746580450.0,21.77463255307567,1.56459544032186,0.08802816901408,1.65400089405454,10.41573535985695,8.09119356280733,14.52838623156013,16.227089852481,-0.7467967405446877,False
77940,2022-11-16,False,4166330800.0,8.61917326297274,0.64777327935223,-2.735317779565567,-2.1052631578947367,-0.8502024291497976,3.7246963562753,9.4331983805668,5.9919028340081,0.419982316473419,False
77940,2023-02-21,False,8480617500.0,10.2491103202847,-1.2265978050355069,-0.7843137254901961,-2.001291155584248,-10.5229180116204,-10.716591349257586,-14.590058102001292,-6.97224015493867,0.1120705253706526,False
77940,2023-03-31,False,1807605685.0,13.38895510528407,6.16678346180799,-1.056105610561056,5.04555010511563,3.81920112123336,1.61177295024527,-4.0995094604064475,-5.571128241065172,0.7037867435087446,False
77940,2023-06-06,False,1447397335.0,9.03193612774451,7.23112128146453,-2.4754588134869824,4.5766590389016,-0.5949656750572082,5.85812356979405,22.10526315789474,14.91990846681922,0.187262279357605,False
77940,2023-06-12,True,1751688770.0,21.6169476869866,1.77746178457163,-6.811037373384561,-5.154639175257732,-10.91361535726982,-12.655527906150018,-9.704941343761108,-20.22751510842517,1.309355780849876,False
77940,2024-01-09,True,579959410.0,26.07561929595828,-0.9307135470527405,-7.254697286012526,-8.11789038262668,-13.391933815925542,-18.976215098241987,-20.579110651499484,-18.14891416752844,1.32607427058807,False
77940,2026-02-04,True,579989120.0,15.45595054095827,13.78848728246319,5.52941176470588,20.08032128514056,40.16064257028112,80.32128514056225,126.37215528781795,123.96251673360106,0.4391686807079075,False
77940,2026-02-05,True,661759410.0,20.08032128514056,5.01672240802676,11.14649681528662,16.72240802675585,50.16722408026756,55.07246376811594,97.65886287625418,41.917502787068,0.5710378378992335,False
77940,2026-02-06,True,783114810.0,16.72240802675585,28.65329512893983,0.0,28.65329512893983,32.85577841451767,61.5090735434575,107.54536771728749,38.58643744030564,0.2177443111130378,False
77940,2026-02-09,True,1136366495.0,28.65329512893983,-2.2271714922048997,5.61883067577828,3.26651818856719,25.53823311061618,31.62583518930958,98.44097995545657,-6.458797327394209,1.4491267771481189,False
77940,2026-02-12,True,2193453670.0,21.56721782890007,11.82732111176818,-6.240084611316764,4.84920165582496,28.50384387936132,58.07214665878179,-1.0644589000591367,-15.37551744529864,0.9064803241418216,False
77940,2026-02-16,True,3267491120.0,22.56063169768754,23.00966405890474,0.0,23.00966405890474,0.0,-23.00966405890474,-33.225954901058444,-42.982052462034055,0.7031848983684548,False
77940,2026-02-17,True,3319732130.0,23.00966405890474,1.87055742611298,-20.198310686742563,-18.705574261129815,-37.41114852225963,-52.375607931163486,-52.861952861952865,-58.09951365506921,-0.0272584054534907,False
77940,2026-02-24,False,3627720600.0,13.98271798900236,-3.5148173673328738,-10.0,-13.163335630599587,1.24052377670572,-1.3783597518952446,-14.610613370089593,-13.025499655410062,0.2278380457416877,False
77940,2026-02-26,False,4917843310.0,16.58730158730159,-5.990469707283866,3.62056480811007,-2.5867937372362153,-3.6078965282505107,-15.656909462219197,-18.24370319945541,-19.060585432266848,0.6652560584833626,False
77940,2026-03-13,False,4627775370.0,8.49453322119428,-1.3953488372093024,1.57232704402516,0.15503875968992,1.62790697674419,4.57364341085271,-13.255813953488373,2.7906976744186,-0.383965691266401,False
77940,2026-03-27,True,2163693175.0,29.58579881656805,-4.946727549467275,6.16493194555645,0.91324200913242,-2.73972602739726,-2.207001522070015,-8.219178082191782,-9.817351598173516,0.4933552525622429,False
77940,2026-04-20,True,889033810.0,23.36448598130841,2.27272727272727,-5.185185185185185,-3.0303030303030303,-7.196969696969697,-9.785353535353535,-15.151515151515152,-14.078282828282829,0.1455053007215619,False
77940,2026-05-28,True,508528130.0,17.36745886654479,-4.595015576323988,-6.204081632653061,-10.514018691588785,-9.034267912772586,-15.73208722741433,-21.72897196261682,-17.133956386292834,-0.0864506236937715,False
77940,2026-06-22,False,800103295.0,10.42047531992687,0.0,-8.774834437086092,-8.774834437086092,-12.831125827814569,-13.079470198675496,-3.725165562913907,-2.814569536423841,0.9216579489658192,False
78000,2019-09-20,True,2911359500.0,17.87842669845054,15.16683518705763,0.0,15.16683518705763,45.5005055611729,55.30839231547017,69.96966632962588,25.98584428715875,0.3782853572472923,False
78000,2019-09-24,True,2826178150.0,15.16683518705763,13.08165057067603,11.72360248447205,26.33889376646181,34.85513608428446,21.24670763827919,32.57243195785777,3.77524143985953,0.6020326801902213,False
78000,2019-09-25,True,1897521000.0,26.33889376646181,9.10354412786657,-2.1656050955414012,6.74079221681723,-4.030576789437109,16.81723419041001,-1.459346768589298,-6.532314107018763,-0.0887472669189402,False
78000,2019-09-30,True,3286144633.3333335,21.72338884866039,1.72516359309935,-11.695906432748538,-10.172516359309935,-15.645449137418204,-18.619869125520523,-25.877453896490184,-31.052944675788222,-0.6509966117629654,False
78000,2019-10-09,False,2467853992.3076925,13.79018612521151,3.04832713754647,-9.37950937950938,-6.617100371747212,-11.078066914498141,-13.82899628252788,-13.531598513011152,-17.026022304832715,-0.1118927513222456,False
78000,2019-10-24,False,1453952340.0,10.46065259117083,-1.737619461337967,-1.3262599469496021,-3.040834057341442,-7.471763683753258,-8.253692441355343,-11.555169417897481,-11.381407471763684,0.3005611735286915,False
78030,2019-07-30,False,16562002600.0,8.49233071455294,0.0,-0.3103448275862069,-0.3103448275862069,-7.103448275862069,-6.793103448275862,0.44827586206897,-2.4827586206896552,0.3762239551255396,False
78030,2019-08-19,False,4386290064.285714,10.95744680851064,2.26909555768616,-2.875,-0.6711409395973155,13.93416426973474,12.78363694471077,21.63630552892298,14.73314157877916,0.7282319173750254,False
78030,2019-08-21,False,4290533400.0,14.7039897039897,1.82328190743338,-2.7823691460055096,-1.0098176718092566,4.85273492286115,6.7601683029453,5.07713884992987,2.52454417952314,-0.5222188251399856,False
78030,2019-10-02,False,2313365660.0,9.55366098294885,0.13733119707027,2.01142857142857,2.1515220874342,-2.7237354085603114,0.13733119707027,7.71343556878004,11.44426642252232,-0.0739051723225871,False
78030,2019-10-08,False,2686733525.0,8.13714285714286,-1.4373282604100612,0.92215312030881,-0.528429507503699,-3.297400126823082,-6.996406679348975,-1.8389346861128726,2.51532445571761,1.080925040750029,False
78030,2020-03-02,False,520046440.0,8.07719799857041,7.44047619047619,-8.40258541089566,-1.5873015873015872,0.49603174603175,-0.0992063492063492,-13.822751322751323,-31.349206349206348,3.3458200154782416,True
78030,2020-03-24,False,680468845.0,17.25780836421387,11.28668171557562,8.51926977687627,20.76749435665914,7.2686230248307,6.95259593679458,6.36568848758465,7.04288939051919,4.995309917817357,True
78030,2020-03-25,True,708921285.0,20.76749435665914,-8.85981308411215,-2.543068088597211,-11.177570093457945,-11.439252336448599,-16.635514018691588,-13.532710280373832,-8.85981308411215,6.519716509041607,True
78030,2020-05-11,False,573167495.0,12.18623481781377,3.89750992421508,-3.4386939909690866,0.32479249368459,-3.247924936845904,-7.253699025622519,-5.810176831468784,8.48069289065319,2.3885540412313078,True
78030,2020-06-22,False,995976920.0,11.40210795273076,0.22935779816514,7.80892448512586,8.05619266055046,4.32912844036697,3.61238532110092,3.58371559633028,2.49426605504587,0.2346912368328894,False
78030,2020-06-23,False,1083044055.0,8.05619266055046,-0.5041124966834705,-2.96,-3.4491907667816397,-4.112496683470416,0.50411249668347,-5.465640753515522,-5.67789864685593,0.4796836264068262,False
78030,2022-08-16,False,607971625.0,10.9799615701345,-0.4452139500371012,9.01863354037267,8.53326737571111,9.69577046747465,-1.6819193668068266,-2.5970813752164235,8.21172396735098,0.4965642884013279,False
78030,2022-08-17,False,678436600.0,8.53326737571111,-1.5496809480401095,2.66203703703704,1.07110300820419,-9.412032816773017,-12.488605287146765,-11.349134001823154,-0.8659981768459435,1.131926677729146,False
78030,2023-09-27,False,663617395.0,10.3921568627451,1.77619893428064,-2.268760907504363,-0.5328596802841918,0.17761989342806,-2.664298401420959,-7.104795737122558,-3.019538188277087,0.5122778976943021,False
78050,2018-10-30,False,3479495037.5,15.23489932885906,4.6592894583576,2.39287701725097,7.16365754222481,0.40768782760629,1.86371578334304,-6.115317414094351,-0.34944670937682004,2.3905373951311786,True
78050,2018-11-08,False,2146394120.0,10.02430133657351,-0.6073992269464384,-1.3333333333333333,-1.9326339039204858,-2.319160684704583,-5.521811154058531,-8.890115958034235,-4.307012700165655,1.692225343287805,False
78060,2020-09-14,False,667126070.0,8.52713178294574,-0.42857142857142855,5.09325681492109,4.64285714285714,7.14285714285714,5.64285714285714,14.21428571428571,8.57142857142857,1.0305361436556555,False
78060,2025-06-02,False,553927505.0,8.17518248175182,-0.1349527665317139,-1.4864864864864864,-1.6194331983805668,1.61943319838057,1.21457489878543,1.34952766531714,1.48448043184885,-0.2019866737750584,False
