date,ret,gap,o2c,trade_date,sox
2024-01-15,1.3049787578980685,0.07944968140832369,1.2256168099155667,2024-01-12,-0.3802949682821133
2024-01-16,-1.690879643601448,-0.02410672774921964,-1.6664627832594123,2024-01-12,-0.3802949682821133
2024-01-17,-0.23349970823616978,1.2321614097720057,-1.4526560121050722,2024-01-16,1.3206413443802134
2024-01-18,1.050621215838438,-0.2357690202514703,1.2874949294554494,2024-01-17,-0.876729170375723
2024-01-19,4.278860223876459,3.511686204330552,0.7379437146448489,2024-01-18,3.355622741830655
2024-01-22,2.3003826702787156,2.133961630191316,0.16729069091351395,2024-01-19,4.0208324369068515
2024-01-23,-0.4502557949713489,0.7502950433710511,-1.1905930881320994,2024-01-22,0.25020259828587577
2024-01-24,-0.22097381515762066,0.6461968286823108,-0.8589123170584819,2024-01-23,0.6532847064766756
2024-01-25,1.1124922994442328,0.7636948491220265,0.3478346980079837,2024-01-24,1.541721561521081
2024-01-26,-3.364676110066007,-2.3857788419273813,-1.0076344265745856,2024-01-25,-0.24702620596743774
2024-01-29,0.21863332080208722,-0.5572611173223805,0.7867057131764258,2024-01-26,-2.910232086497755
2024-01-30,1.2179084592865725,1.0060428341216743,0.20942030834251602,2024-01-29,1.063378980963603
2024-01-31,-0.38159969105888264,-1.9583998840175902,1.6205986577636495,2024-01-30,-1.5560556255020397
2024-02-01,-0.9510309624119235,-1.0261208696805517,0.0641011920131192,2024-01-31,-1.3673639597860165
2024-02-02,1.78506375148583,0.5658194932460873,1.2091584865941758,2024-02-01,0.4591495594497008
2024-02-05,-0.9801949813101175,0.28366490895540897,-1.2239374084327574,2024-02-02,1.3138931686479394
2024-02-06,0.5921268010436445,0.7233257156965891,-0.12861149062285063,2024-02-05,1.1845341393484476
2024-02-07,-0.13422213768095898,-0.6882207475627979,0.5627108219040485,2024-02-06,-1.1355038722944855
2024-02-08,2.8763245189927584,0.87688653162194,1.985329231769734,2024-02-07,1.624080941038919
2024-02-09,-0.05494988588988269,0.4824143132935273,-0.5426437393847098,2024-02-08,1.571587801101737
2024-02-13,2.92212036472794,2.7594691469119423,0.14248775609394895,2024-02-12,-0.15902170669287452
2024-02-14,-0.29641429742588976,-1.397627899761303,1.1174365998423983,2024-02-13,-2.01447882671153
2024-02-15,0.7579541726742981,0.20433815781267745,0.5425811831022017,2024-02-14,2.1761000067812786
2024-02-16,-0.7983257315199818,0.9487783700516861,-1.7161029090106532,2024-02-15,-0.16016089686597956
2024-02-19,-0.9719078509370918,-0.32204868776148815,-0.6519091524642842,2024-02-16,-0.6673399008401915
2024-02-20,0.3753138792662279,0.12904222213985025,0.24468289997462028,2024-02-16,-0.6673399008401915
2024-02-21,-1.354617559746119,-1.765833939626267,0.4205033119925546,2024-02-20,-1.5639359592409363
2024-02-22,4.245701259890273,4.121005433797574,0.11772583562494812,2024-02-21,-0.23579333384041723
2024-02-26,-1.2096865218854407,0.6622840600404583,-1.853809415897909,2024-02-23,-1.1212743456269325
2024-02-27,-0.039452862259200756,0.32739038916311514,-0.3659867016483799,2024-02-26,1.049461390750328
2024-02-28,-0.9489760729130389,-0.6586877396216042,-0.2945262900325118,2024-02-27,-0.183833186768545
2024-02-29,-0.9016073899471544,-2.0698151453550584,1.202594831427226,2024-02-28,-1.1233982986508462
2024-03-01,2.875912426044111,1.1265043459401287,1.726060403504633,2024-02-29,2.7010162297361973
2024-03-04,1.4818591882444596,1.7489443414094823,-0.26165575139870456,2024-03-01,4.287465955618441
2024-03-05,-0.3529060254836701,-0.9465090646294072,0.6001540712213067,2024-03-04,1.06262537825208
2024-03-06,0.24931043930094504,-1.5402818801504385,1.817291925134127,2024-03-05,-2.050074207652164
2024-03-07,-2.5673406465554494,0.6168652057725876,-3.1563107454682173,2024-03-06,2.420083314343602
2024-03-08,-0.015977191264701127,0.3251845747816655,-0.32504215618300714,2024-03-07,3.359472165265287
2024-03-11,-3.1321038285773497,-3.7424580906954295,0.6833646593957238,2024-03-08,-4.027482891429679
2024-03-12,0.06024943115678006,-1.0694747674411724,1.1419672858932752,2024-03-11,-1.3630296953535015
2024-03-13,0.2484531830161158,1.6641224037000006,-1.3861891593792388,2024-03-12,2.092039941900148
2024-03-14,0.20291665446129237,-0.7240732144376717,0.9309488533789846,2024-03-13,-2.474868342724734
2024-03-15,-0.9025575812216791,-1.047670483848246,0.13600009002881136,2024-03-14,-1.7519999178467693
2024-03-18,3.132917247036541,0.15001133223120605,2.986864086494914,2024-03-15,-0.5422433014482975
2024-03-19,0.1703310227938478,-0.8745767585621534,1.0541809405834466,2024-03-18,-0.0021859269601964826
2024-03-21,2.559001068675103,2.026159147307614,0.5269063051306604,2024-03-20,1.5994080808758193
2024-03-22,-0.7413288066260828,0.43253335798523895,-1.1671100489149953,2024-03-21,2.290889884534497
2024-03-25,-0.6990424653571493,0.3796963933507309,-1.078650325973446,2024-03-22,0.21207156164662067
2024-03-26,0.8357150503863066,-0.146127023349778,0.9830822284247523,2024-03-25,-0.3416688025211223
2024-03-27,0.4995412411401881,0.06199668894957555,0.4382759781408851,2024-03-26,-0.8098960398994826
2024-03-28,-0.4036296858138137,-0.5878548239888655,0.18737685056581935,2024-03-27,0.9907507941258054
2024-03-29,0.7149549664566378,0.20296061055628578,0.5110434696302439,2024-03-28,0.10738893857196175
2024-04-01,-1.966018531615029,0.8345646612774561,-2.7814462503684583,2024-03-28,0.10738893857196175
2024-04-02,1.2058118008111425,0.705068619984359,0.49571806361639403,2024-04-01,1.159869265482727
2024-04-03,-1.044152280309146,-1.034670249971728,-0.0016943905625591564,2024-04-02,-1.5147209791334437
2024-04-04,0.7654592028947927,1.2577218121599132,-0.48767786506367483,2024-04-03,0.33878050477396116
2024-04-05,-2.4302578340055514,-1.7058589152952766,-0.743619842789707,2024-04-04,-3.006630371473751
2024-04-08,0.6105889779912183,1.1010124198773854,-0.48666740514277,2024-04-05,1.3259067472991548
2024-04-09,0.716490334408143,-0.39645091864127796,1.1086466389684932,2024-04-08,0.12991979667684728
2024-04-10,0.16073875111901803,0.05161680378060745,0.1095926652435698,2024-04-09,0.9412507346559407
2024-04-11,-0.6627108768288555,-1.3427902502292768,0.690491468424429,2024-04-10,-1.6518617962074877
2024-04-12,2.716918759956173,3.09049761290089,-0.39446043462669056,2024-04-11,2.4219117274987045
2024-04-15,0.05937769560688966,-0.679942496038426,0.7220652138620678,2024-04-12,-3.2879120717859256
2024-04-16,-2.373134216893482,-1.4849964405538005,-0.8988294702009973,2024-04-15,-1.3899118849984515
2024-04-17,-1.8641276939123006,1.0561123099645442,-2.8763233537347803,2024-04-16,0.8855127388895712
2024-04-18,0.9287073281395344,-1.0848027639861733,2.0483036102823378,2024-04-17,-3.2458212857833235
2024-04-19,-4.985697060112191,-2.4875160532515026,-2.5727265858843986,2024-04-18,-1.6551971170782998
2024-04-22,-1.0105480644584979,-0.8646287174936068,-0.1580764762620785,2024-04-19,-4.115200592736001
2024-04-23,-0.40296429113040133,2.0063073976297146,-2.351874305124614,2024-04-22,1.7424951298739
2024-04-24,4.394876770868265,2.769945928031495,1.5840963960134613,2024-04-23,2.210950138946033
2024-04-25,-1.7887945252718809,-1.1078614272910856,-0.68790113462024,2024-04-24,1.0582971015220988
2024-04-26,1.0864555413308061,1.5605877026213224,-0.45176658325606117,2024-04-25,1.9627731707715812
2024-04-30,0.7731680842975308,0.7605454837784704,0.0006667482842285966,2024-04-29,0.6442269192497019
2024-05-01,2.0005787446477923,-0.03614596628371937,2.005132639053602,2024-04-30,-1.940725931502707
2024-05-02,-1.568945838275446,-1.0749046567200937,-0.5247897025619265,2024-05-01,-3.544067226113945
2024-05-07,1.9430815143522107,1.9574609744922709,-0.020290806786783487,2024-05-06,2.2106408373370856
2024-05-08,-0.8428063007267667,-0.6961242121653822,-0.14735192042891385,2024-05-07,-0.737919118289232
2024-05-09,-2.7104226975307366,-1.1415263535059266,-1.5881745534645484,2024-05-08,0.1150291042024909
2024-05-10,-1.262812463038994,-0.6578867475453406,-0.6298410496303972,2024-05-09,-0.639009848905514
2024-05-13,0.1261103148589508,0.24980955057789,-0.12016068739151228,2024-05-10,1.013893741481997
2024-05-14,0.6640442941499564,0.1255584504320378,0.5360092748835322,2024-05-13,0.31322612929873817
2024-05-15,1.5289248352941724,1.7407826703202856,-0.20532853583512362,2024-05-14,1.676208271547197
2024-05-16,0.47739389544339106,1.8902789288321507,-1.400466967773123,2024-05-15,2.878322358808738
2024-05-17,0.4201748796292409,-0.4771423811768766,0.9084375775218485,2024-05-16,-0.5458977491752393
2024-05-20,1.0200337905158545,-0.07802727595465653,1.0963811158294092,2024-05-17,-0.6879462717110707
2024-05-21,-0.4466090413566635,0.11972135992615826,-0.5674578025977348,2024-05-20,2.153852328655792
2024-05-22,-1.012442309547126,-0.27826711430911233,-0.7340867404398724,2024-05-21,-0.31347537459097685
2024-05-23,2.5298281229665682,2.410498315330275,0.12250180607845339,2024-05-22,1.0329901397112318
2024-05-24,-1.8880486012553348,-1.465154078961907,-0.4308336887001302,2024-05-23,-0.01616988955905896
2024-05-27,1.3628441042483725,0.4117195675743493,0.9461693776353705,2024-05-24,1.8519566194510118
2024-05-28,0.10965752011535998,-0.17886703151328764,0.2879408109303593,2024-05-24,1.8519566194510118
2024-05-29,-1.0406079962557198,0.60372796598312,-1.6288641022500263,2024-05-28,1.8570308078181608
2024-05-30,-1.505642238569446,-1.9019190317319954,0.39651363631485603,2024-05-29,-1.8531295148488947
2024-05-31,0.946280845657493,-0.19783160011203438,1.1448090998073561,2024-05-30,-0.8826050586647094
2024-06-03,0.8154814242593922,0.18672871144912714,0.6253449971970126,2024-05-31,-0.9645569444079349
2024-06-04,-0.3866554164284041,-0.4877015549014886,0.0988216777006415,2024-06-03,0.5690799996955098
2024-06-05,-1.5422366887138805,-0.8532643332045579,-0.7029024592536386,2024-06-04,-0.703501378841731
2024-06-06,0.5839946252912604,2.1280414065089093,-1.508966462739785,2024-06-05,4.518491516760759
2024-06-07,0.19769685665522407,0.16669097174893135,0.026050381747596017,2024-06-06,-0.8557173961461606
2024-06-10,1.1017270781957182,0.10762886885660543,0.9927777394728092,2024-06-07,-0.272366289654391
2024-06-11,0.8821905761077892,0.676801303315899,0.20545576111709735,2024-06-10,1.4214588923832538
2024-06-12,0.528348057765701,-0.20068814086563172,0.7313879420272131,2024-06-11,0.0556280769804518
2024-06-13,0.12473154788169129,1.7325113276067343,-1.585225992053149,2024-06-12,2.8980037399007674
2024-06-14,0.6714227085259556,0.1096698326204533,0.5599115817854156,2024-06-13,1.4771217300455275
2024-06-17,-0.8646059452884739,-0.949183204634589,0.08181264730822244,2024-06-14,-0.07336112845479636
2024-06-18,1.1268541535042902,0.9318259598707871,0.1941804649654221,2024-06-17,1.6038048611795919
2024-06-19,0.1446001319612829,0.5367504025911919,-0.3907591215523968,2024-06-18,1.354160916355518
2024-06-20,1.3605372348339788,-0.09941655837418062,1.4620219129025032,2024-06-18,1.354160916355518
2024-06-21,-1.5391588987016764,-0.8960851912026709,-0.6400854781090376,2024-06-20,-2.690540567731059
2024-06-24,0.353889308546331,-0.8500657313256553,1.215272068386368,2024-06-21,-1.2740794982398551
2024-06-25,-0.21421291768839373,-0.881239341271845,0.6714536632927143,2024-06-24,-3.01556277968813
2024-06-26,2.4292346926358213,1.653409377226704,0.7579703459745243,2024-06-25,1.7898668104373572
2024-06-27,-1.1620828051088843,-0.8055595040753097,-0.368439794315441,2024-06-26,-0.28048561907654257
2024-06-28,1.0971303616141246,0.8711058738358852,0.22690635317385985,2024-06-27,-0.5728199571412129
2024-07-01,-0.7535636216069601,0.5908941950601084,-1.338683673137801,2024-06-28,0.9438504271833015
2024-07-02,0.4778138889942263,0.012722350886966346,0.46916121536085736,2024-07-01,0.08930498355432803
2024-07-03,2.8268565180672636,0.921256369862335,1.880290286139602,2024-07-02,1.2387473330088383
2024-07-04,1.854506074453657,0.9819680696174106,0.8616911547988588,2024-07-03,1.9247450944040567
2024-07-05,0.24557175768275896,0.24210155186488536,0.004324924252719197,2024-07-03,1.9247450944040567
2024-07-08,0.5829089167706242,-0.06582755799475906,0.6460202795203115,2024-07-05,0.08116111888751831
2024-07-09,2.2778272695973127,0.9588412295180956,1.306619992708184,2024-07-08,1.9252310871331613
2024-07-10,-0.2122397736949799,-0.7978357005243628,0.5919164222053119,2024-07-09,-8.672718490032594e-05
2024-07-11,1.179348696401555,1.4317155713378702,-0.2469849482590703,2024-07-10,2.4168285575522086
2024-07-12,-3.9273568832633274,-2.913056534593952,-1.06331831608866,2024-07-11,-3.4698075292973973
2024-07-16,1.4925221536651632,1.0763441453375475,0.4007232888278735,2024-07-15,0.043531012729802754
2024-07-17,-1.6445644290984252,-0.045571114789338715,-1.619090612873772,2024-07-16,0.4556132735702878
2024-07-18,-5.071981424581839,-5.400090277418842,0.36839283211457174,2024-07-17,-6.811076646558234
2024-07-19,0.4551385508573047,0.1265978452576239,0.3330874260036546,2024-07-18,0.5123214131862008
2024-07-22,-3.082967641627751,-0.7254987695579667,-2.3741136500672484,2024-07-19,-3.113498873524212
2024-07-23,-0.22866732580661395,1.5661812998158284,-1.7513046252058704,2024-07-22,3.999649906277769
2024-07-24,-0.897034245679075,-0.476048913811952,-0.42494696258170617,2024-07-23,-1.4592094787916898
2024-07-25,-5.844875610489847,-3.488223772964847,-2.4320665898404,2024-07-24,-5.414016868794791
2024-07-26,-2.302632426258698,-0.8732245266933597,-1.4457912129546857,2024-07-25,-1.9643912345786108
2024-07-29,1.690650204028219,2.520227524826779,-0.8160440270419799,2024-07-26,1.953326814985057
2024-07-30,0.2504130847222144,-0.604426628052885,0.8648445431681342,2024-07-29,-0.3038723888813988
2024-07-31,3.3345976193050895,-2.523200147008684,6.041369629389239,2024-07-30,-3.8814007801680317
2024-08-01,-2.4894210940277914,1.1401734962881183,-3.6498140299864703,2024-07-31,7.014773163446297
2024-08-02,-8.679851616370673,-5.876612608403723,-2.9780364388588074,2024-08-01,-7.139018998758695
2024-08-05,-13.96547122679975,-5.7417431945311215,-8.70769570217237,2024-08-02,-5.182087527620672
2024-08-06,11.560491587808944,11.028307796770058,0.5019674336055922,2024-08-05,-1.9165068998849288
2024-08-07,1.8513019995818831,-3.008158971446239,5.00198562263949,2024-08-06,1.0646649481684811
2024-08-08,-0.7247402621875912,-0.12491354563616001,-0.5895125665594604,2024-08-07,-3.0935725737575526
2024-08-09,-0.7259237221102368,4.145918599411152,-4.603036095904944,2024-08-08,6.862262683715814
2024-08-13,4.850567597428331,2.0071540960643492,2.785722509164687,2024-08-12,0.7298513712423293
2024-08-14,1.860371175323467,2.1040499235139967,-0.23712849106610925,2024-08-13,4.184050673043527
2024-08-15,1.366421854815609,-0.42826117363883087,1.7947543054585078,2024-08-14,-0.18135251789244133
2024-08-16,4.432010475693164,3.4939612464019354,0.8959544811196062,2024-08-15,4.865643898815097
2024-08-19,-2.1562930392241433,-0.7124910356719673,-1.456793989452538,2024-08-16,-0.06065662243514014
2024-08-20,1.7345719227580332,1.7718352537761992,-0.037075949649181233,2024-08-19,1.862986790183685
2024-08-21,-1.7916885412428376,-1.8414023445165733,0.05099178371043135,2024-08-20,-1.3342277806396519
2024-08-22,0.32315602304794194,0.2277546923400398,0.09915112530728228,2024-08-21,1.3784618629528511
2024-08-23,-0.2539689290303718,-0.3386858841190544,0.08423437353318952,2024-08-22,-3.436436488881389
2024-08-26,-1.834545802164204,-0.980257407048012,-0.8577124871221158,2024-08-23,2.786648604582087
2024-08-27,-0.17206918867322507,-0.9718035195972693,0.8054341828967936,2024-08-26,-2.511296886597769
2024-08-28,0.9710593931416704,-0.6353067126193526,1.6164117173602681,2024-08-27,1.104202069076754
2024-08-29,-0.19461463293402836,-2.4535881760125844,2.3291328180807036,2024-08-28,-1.82527619847056
2024-08-30,1.0334392879099048,0.8583986584834028,0.17623464844297493,2024-08-29,-0.5991228886763511
2024-09-02,-0.5449586022897003,1.8412173052131402,-2.340640972125013,2024-08-30,2.5763284784013463
2024-09-03,-1.08241896349275,0.312504801048949,-1.374549249956548,2024-08-30,2.5763284784013463
2024-09-04,-7.213562059847506,-5.7220582101813005,-1.5814455853356102,2024-09-03,-7.750202565703002
2024-09-05,-2.3613760046492844,-1.2857563556941232,-1.0867612153676844,2024-09-04,0.2488967747642734
2024-09-06,-1.5836831449591278,0.2876526921364793,-1.8642720182452466,2024-09-05,-0.5958901209554668
2024-09-09,-2.4407234138299487,-5.581178188457172,3.3496872206990305,2024-09-06,-4.516726386566184
2024-09-10,0.3757389909947622,0.9138671242822121,-0.5357366347304584,2024-09-09,2.154601758087882
2024-09-11,-2.0071766865810834,-0.07012702004003699,-1.9384220337222657,2024-09-10,1.186653926472947
2024-09-12,4.111969484379711,4.607499359361937,-0.47975868684973166,2024-09-11,4.90307801956642
2024-09-13,-0.6272936640606229,0.13890692971362806,-0.7649005051669203,2024-09-12,-0.23897344470219517
2024-09-17,-2.1974698795023637,-1.1546806192869472,-1.0413155961383653,2024-09-16,-1.4063486976973683
2024-09-18,0.7458322020440122,1.5302061971746572,-0.772143113889748,2024-09-17,0.033785139141206955
2024-09-19,2.003241756457215,2.004184446494998,-0.002098422051291578,2024-09-18,-1.0750998248814758
2024-09-20,2.8541139612410866,2.852620859624292,-0.0030082659943435354,2024-09-19,4.267226583625772
2024-09-24,-1.4606717141738377,1.1200830739623084,-2.5555853748513186,2024-09-23,0.5149133061270295
2024-09-25,1.3086141014990678,0.8747867443610402,0.42937186134384614,2024-09-24,1.3125841779565661
2024-09-26,3.6535223120204976,1.7056746199604842,1.9070649452644108,2024-09-25,0.800211478149393
2024-09-27,3.4062415322951103,1.7252866994178124,1.6504547970761891,2024-09-26,3.4676506140058905
2024-09-30,-5.72756407413843,-5.377619424752897,-0.37489479788497637,2024-09-27,-1.7564064564894344
2024-10-01,3.4948834234279613,1.6087666293526985,1.8717739405835567,2024-09-30,-0.846656500348475
2024-10-02,-3.150725768572743,-2.9451005305752966,-0.21392217917233944,2024-10-01,-2.863181840675988
2024-10-03,3.533383518112631,3.222469059039414,0.3027891771363106,2024-10-02,1.477828002790882
2024-10-04,-0.28624154296407917,-0.03122639650900192,-0.2567224302825548,2024-10-03,0.5100798124883177
2024-10-07,1.8207920015812356,2.2952464182992895,-0.46374768193653043,2024-10-04,1.592597535477558
2024-10-08,-1.6405124773938107,-1.0547234109149235,-0.5959091259082759,2024-10-07,-0.19270820129538846
2024-10-09,1.324718575502967,1.5275413845335954,-0.20587862967240153,2024-10-08,1.3334739326224199
2024-10-10,-0.9791042720208174,0.827266563337423,-1.7911793672049248,2024-10-09,1.0596076793072617
2024-10-11,-0.28023862414399114,0.5329790951512156,-0.811817629285649,2024-10-10,-0.5253762753903657
2024-10-15,2.8987586168721355,1.307100436372988,1.5541246263777744,2024-10-14,1.8041793542061146
2024-10-16,-4.086821250662823,-4.5741611870268395,0.47874178223230374,2024-10-15,-5.283370647769026
2024-10-17,-0.816709213300516,-0.24450854821673307,-0.5689276024037299,2024-10-16,0.20694976492698913
2024-10-18,-0.35476008218037397,0.4196142473219843,-0.7729360456557053,2024-10-17,0.9494636974098025
2024-10-21,1.070515143602181,0.3668454798914827,0.6990173430480068,2024-10-18,0.07314386631906977
2024-10-22,-1.7362827489827695,-0.6188497618384405,-1.1219220065629267,2024-10-21,0.126636278567549
2024-10-23,-0.7789557318755422,-0.18094564131503685,-0.5981850599173179,2024-10-22,-0.46995195211548824
2024-10-24,0.5051236200687521,-1.141303890048691,1.664504229062637,2024-10-23,-1.1431780461420904
2024-10-25,-1.0343620469773949,-0.5845569728204633,-0.4525908099667769,2024-10-24,0.5114622500129506
2024-10-28,3.5133942520404475,0.2617004211523515,3.2378422539565492,2024-10-25,1.0706895110934145
2024-10-29,1.09359612032724,-0.5793045535378694,1.6860107404288525,2024-10-28,-0.022387059013773136
2024-10-30,2.0497944224558444,0.9696570381359898,1.0628253654033963,2024-10-29,2.312274040585094
2024-10-31,-0.6776578173554383,-0.9667879937743036,0.2884754654109168,2024-10-30,-3.3509784189338254
2024-11-01,-4.847710555323284,-3.5154311949166863,-1.3988502507925757,2024-10-31,-4.011802478085736
2024-11-05,2.5739035282170617,0.7342272002011745,1.8190292981440193,2024-11-04,-0.5484436935473402
2024-11-06,2.1908609158588166,0.5932455154189736,1.5874401603209205,2024-11-05,1.685506318361818
2024-11-07,-0.12747664662811403,0.7754566859554379,-0.8848321489930572,2024-11-06,3.1186682357183804
2024-11-08,-2.699016364035654,-1.1696935956928485,-1.4427140295724468,2024-11-07,2.2704713522148756
2024-11-11,0.4178515621750438,0.2158624356657821,0.21245552734680467,2024-11-08,-0.8149626161443657
2024-11-12,-1.819333835246165,-0.3531692107994941,-1.489817721933747,2024-11-11,-2.535196465676226
2024-11-13,-1.6673875858321967,0.4120935728468045,-2.0418982579144758,2024-11-12,-0.9261126772363348
2024-11-14,-2.9867642293992653,0.0768991513407326,-3.055892170143342,2024-11-13,-2.0033519697422286
2024-11-15,0.4598492041863037,0.4341754222131746,0.024828905585661733,2024-11-14,-0.033977229463555414
2024-11-18,-1.474620374200483,-2.411625595354303,0.9661639003126109,2024-11-15,-3.41688125288111
2024-11-19,0.3522997046802935,-0.10540223332860707,0.4577997363256313,2024-11-18,1.141573388900019
2024-11-20,0.05811695738178569,0.2293871826134918,-0.17204071488425185,2024-11-19,0.6215058958580766
2024-11-21,-0.5231379245086677,-0.016633471118706705,-0.5060064062774043,2024-11-20,-0.7096544020263607
2024-11-22,-0.02795164931932979,0.5122734357262138,-0.540803724696609,2024-11-21,1.6134731952485604
2024-11-25,1.014634233458133,0.962725956363326,0.0467188835664222,2024-11-22,-0.1461802133042367
2024-11-26,-2.7516356582681287,-0.19047070591826976,-2.566873653295102,2024-11-25,0.6482307487574612
2024-11-27,-0.8139204721023178,-0.4614740014050388,-0.3539964533522102,2024-11-26,-1.210083076680013
2024-11-28,1.3534338511494823,-1.145862889794646,2.5363410893108616,2024-11-27,-1.5129788268604893
2024-11-29,-1.5641935843067332,-0.6971292196021682,-0.8724044773430389,2024-11-27,-1.5129788268604893
2024-12-02,1.1799450630837505,0.9627967180331636,0.214999909853309,2024-11-29,1.5155333462050669
2024-12-03,2.1027264551466534,1.8835236001256386,0.2241723524905534,2024-12-02,2.6135477899386084
2024-12-04,-1.0459353405554153,0.23581892541576818,-1.2797122960885903,2024-12-03,-0.3848818214798766
2024-12-05,-0.18505458267869357,1.181325617819139,-1.3441118209463383,2024-12-04,1.7062027724752626
2024-12-06,-1.9982432338906633,-0.7689558464866507,-1.2398592417707774,2024-12-05,-1.8629645184108812
2024-12-09,-0.5098708990525396,0.6750256837664617,-1.177041452548531,2024-12-06,0.6949155712099087
2024-12-10,2.284904089286175,1.1376754440203578,1.1429527945879059,2024-12-09,-0.8388169430946002
2024-12-11,-0.5002364729361635,-0.9074505118226617,0.4123841900974514,2024-12-10,-2.4734799276326824
2024-12-12,0.5815596053220785,1.7713537847832013,-1.1725143016880248,2024-12-11,2.7191860583897
2024-12-13,-1.3291608485578954,-0.9449434666088595,-0.39234003026972464,2024-12-12,-0.90703759659303
2024-12-16,-0.6127323774964171,0.03664776606178124,-0.6500140940680096,2024-12-13,3.363740297443374
2024-12-17,-0.5696092784020106,0.5242159213978841,-1.0766173311745255,2024-12-16,2.063796900061754
2024-12-18,1.2655483721441896,-0.08777072437169729,1.3468252734879755,2024-12-17,-1.6413432035891407
2024-12-19,-0.9765411875448267,-2.5176750494270483,1.5891274187609543,2024-12-18,-3.845551976859407
2024-12-20,-0.08551308805265144,0.1976561008282297,-0.28157803725619834,2024-12-19,-1.5592687484007328
2024-12-23,1.3327041956921328,0.587239618673256,0.7430949954074412,2024-12-20,1.4598833997857996
2024-12-24,-0.14411365052320999,0.5398770508015046,-0.6753468133593252,2024-12-23,3.098443638074544
2024-12-25,0.17460483575245483,0.3992239782472831,-0.22133282843411145,2024-12-24,1.0707307862646953
2024-12-26,0.5275748620393526,-0.28543835568008624,0.8155391496544028,2024-12-24,1.0707307862646953
2024-12-27,2.1577865443202455,0.6480817144789276,1.5020783596045346,2024-12-26,0.03384519928750773
2024-12-30,-0.42047317400771783,-0.16297987807520514,-0.26001104860561236,2024-12-27,-1.0113025200828685
2025-01-06,0.007290379589144408,0.44936185907609194,-0.44144573286378636,2025-01-03,2.830788176996557
2025-01-07,4.875800631287981,2.4578228356242136,2.35775925122139,2025-01-06,2.8370645785817716
2025-01-08,0.5080706950087357,-1.254635605618221,1.7818579168864295,2025-01-07,-1.8436038351509532
2025-01-09,-2.4380231952865414,-0.6968000205762278,-1.7501707375317854,2025-01-08,-0.957322612425171
2025-01-10,-0.05357744070743924,-0.4472381165393136,0.3942432998230792,2025-01-08,-0.957322612425171
2025-01-14,-3.2292818460534103,-1.0858755106248004,-2.1789493935268034,2025-01-13,-0.3459673208971892
2025-01-15,-0.9923414677745842,0.6099724400358084,-1.589770844000264,2025-01-14,0.5161510600907304
2025-01-16,1.604352704886938,1.3341362019525995,0.26429093923458497,2025-01-15,2.134641365070178
2025-01-17,0.20660894339733976,-0.5136908937580222,0.729089377960702,2025-01-16,0.18035705068975005
2025-01-20,3.0782218046217604,1.374720401934137,1.6784646731200878,2025-01-17,2.842864782437826
2025-01-21,0.7763127272906953,1.2845669206835015,-0.49746061880641196,2025-01-17,2.842864782437826
2025-01-22,2.2209513950102973,1.688674348560099,0.5208161488483126,2025-01-21,1.2949417268689478
2025-01-23,-0.32135322376156544,1.0539927343610884,-1.3597731334511711,2025-01-22,1.6881860074240196
2025-01-24,-0.11982529075269537,-0.30583946088526476,0.1842247551287923,2025-01-23,-0.44982039729442036
2025-01-27,-2.629046571348623,-0.6729820326552852,-1.9833913531240042,2025-01-24,-1.8871958230144203
2025-01-28,-2.570081273721294,-3.612449757715567,1.062303644108498,2025-01-27,-9.148286951931317
2025-01-29,1.9313722931193604,1.5680746622351864,0.355054046819792,2025-01-28,1.1082690258309658
2025-01-30,-0.13900505624891268,-0.6807082538800389,0.5467151696939387,2025-01-29,0.22553352526202275
2025-01-31,0.19256630723003634,0.4054480678067517,-0.21055766028443218,2025-01-30,2.286107352883171
2025-02-03,-2.9740930734312525,-1.5955905569698847,-1.3577310305437138,2025-01-31,-0.29183797893302943
2025-02-04,2.199637041111236,2.0168680910894214,0.18907316675765823,2025-02-03,-1.8150861768194915
2025-02-05,-1.8769692878711002,-0.60869079827954,-1.2573908646388139,2025-02-04,1.0513709366943846
2025-02-06,2.0741198558584575,0.2079101165238776,1.8581180666534647,2025-02-05,2.309093020797781
2025-02-07,-0.07741650950877868,-0.19204666201482432,0.11716988970329438,2025-02-06,0.021408229401953527
2025-02-10,1.676492007193479,1.1555058918763994,0.44337914703573594,2025-02-07,-1.6346888322052333
2025-02-12,-0.46419397743916846,-0.07325988339598836,-0.3768396361713858,2025-02-11,-0.05308235753347379
2025-02-13,1.7063960874480393,0.6154773607238849,1.083518335452881,2025-02-12,0.2129933838191933
2025-02-14,-0.15786277893923295,1.0204731679875263,-1.159702224324075,2025-02-13,1.2885033560606551
2025-02-17,0.555950435562691,0.381361297268418,0.1721665091576458,2025-02-14,0.0883952614089134
2025-02-18,0.5703148839988478,0.30085187857215023,0.26682331874609316,2025-02-14,0.0883952614089134
2025-02-19,2.326809998540641,0.4999253603468975,1.8194182212597196,2025-02-18,1.6840333249175554
2025-02-20,-0.5372730243409269,-0.11669781423738253,-0.4253432452740519,2025-02-19,1.1782337736084614
2025-02-21,2.6934701793376683,-0.7937917825446905,3.519945523637099,2025-02-20,0.01768465824822929
2025-02-25,-4.0027930832477425,-2.883985383790239,-1.165117340677784,2025-02-24,-2.590296720024343
2025-02-26,-1.2421660988050094,-1.2218334572961964,-0.02525488496495282,2025-02-25,-2.2915575772353147
