sym,name,sector,pattern,condition,gross_n,gross_mean,gross_med,gross_std,gross_wr,gross_sharpe,net_mean,net_wr,net_sharpe
6920.T,レーザーテック,半導体,前日→翌日,前日小幅高,87,-0.24374656381910256,-0.32539818462065107,2.4290295833164666,43.67816091954023,-1.5929640261804738,-0.2837465638191027,43.67816091954023,-1.8543771925810806
6920.T,レーザーテック,半導体,前日→翌日,前日大幅高,88,0.13034639530272665,-0.5623207085285686,3.260017991397391,45.45454545454545,0.6347157847130313,0.09034639530272669,45.45454545454545,0.4399376220369043
6920.T,レーザーテック,半導体,寄付ギャップ_日次モメンタム,GU大(>+1%),108,0.37057325888525916,0.017608341278868567,2.595773792960941,50.0,2.2662483646299116,0.33057325888525924,50.0,2.0216275442882465
6920.T,レーザーテック,半導体,寄付ギャップ_前場モメンタム,GU大(>+1%),108,0.5179483845350626,0.4305304375814778,2.2762911252736533,54.629629629629626,3.6120932043330405,0.47794838453506266,54.629629629629626,3.3331392921531275
6920.T,レーザーテック,半導体,寄付ギャップ_逆張り,GU大(>+1%),108,-0.37057325888525916,-0.017608341278868567,2.595773792960941,50.0,-2.2662483646299116,-0.4105732588852593,49.074074074074076,-2.5108691849715776
6920.T,レーザーテック,半導体,寄付ギャップ_日次モメンタム,GU小(0〜1%),82,0.0371643192891735,-0.6395050988352469,2.5622407341948654,42.68292682926829,0.23025364909371338,-0.002835680710826483,42.68292682926829,-0.01756862075831588
6920.T,レーザーテック,半導体,寄付ギャップ_前場モメンタム,GU小(0〜1%),82,0.01350239917646865,-0.3252570576095515,2.303531697007771,42.68292682926829,0.09305013784719507,-0.026497600823531364,42.68292682926829,-0.18260498575293824
6920.T,レーザーテック,半導体,寄付ギャップ_逆張り,GU小(0〜1%),82,-0.0371643192891735,0.6395050988352469,2.5622407341948654,57.3170731707317,-0.23025364909371338,-0.07716431928917353,56.09756097560976,-0.4780759189457429
6920.T,レーザーテック,半導体,寄付ギャップ_日次モメンタム,GD小(0〜-1%),69,0.0782318543057747,0.0,2.3759913113279634,49.275362318840585,0.5226838080838772,0.038231854305774686,49.275362318840585,0.2554352236180502
6920.T,レーザーテック,半導体,寄付ギャップ_前場モメンタム,GD小(0〜-1%),69,0.1864025136915965,0.28333333333333544,2.087591333179364,59.42028985507246,1.4174460886485305,0.1464025136915965,55.072463768115945,1.1132772101121176
6920.T,レーザーテック,半導体,寄付ギャップ_逆張り,GD小(0〜-1%),69,-0.0782318543057747,0.0,2.3759913113279634,49.275362318840585,-0.5226838080838772,-0.11823185430577476,49.275362318840585,-0.7899323925497044
6920.T,レーザーテック,半導体,寄付ギャップ_日次モメンタム,GD大(<-1%),83,-0.15051628994209099,0.25146689019278634,2.8339477952826355,51.80722891566265,-0.8431249272419624,-0.19051628994209094,50.602409638554214,-1.0671870344242063
6920.T,レーザーテック,半導体,寄付ギャップ_前場モメンタム,GD大(<-1%),83,-0.23108873769818333,-0.03530450132391838,2.3329593568955285,48.19277108433735,-1.5724320158345793,-0.2710887376981833,48.19277108433735,-1.8446100599049526
6920.T,レーザーテック,半導体,寄付ギャップ_逆張り,GD大(<-1%),83,0.15051628994209099,-0.25146689019278634,2.8339477952826355,48.19277108433735,0.8431249272419624,0.11051628994209095,48.19277108433735,0.6190628200597182
6920.T,レーザーテック,半導体,ORB15分_上抜け→前場,前場+0.3%以上,79,1.8496230730244296,1.6317733990147687,2.241890723556943,79.74683544303798,13.0969166846782,1.8096230730244292,78.48101265822784,12.813682400338035
6920.T,レーザーテック,半導体,ORB15分_下抜け→前場,前場-0.3%以下,90,1.3836848980697287,1.319546806064198,1.7107598356939557,82.22222222222221,12.839509287462027,1.343684898069729,80.0,12.468340698273163
6920.T,レーザーテック,半導体,ORB15分_上抜け→引け,前場+0.3%以上,79,1.8029487698676439,1.7965653896961697,2.7270060844371726,75.9493670886076,10.495365079416294,1.7629487698676443,75.9493670886076,10.26251619863114
6920.T,レーザーテック,半導体,ORB15分_下抜け→引け,前場-0.3%以下,90,1.4548964197741165,1.1650316026212693,2.1262277087377326,76.66666666666667,10.862319480444755,1.4148964197741167,75.55555555555556,10.56367775357512
6920.T,レーザーテック,半導体,ORB30分_上抜け→前場,前場+0.3%以上,83,2.0902533974349318,1.8185157972079313,2.030900801789081,87.95180722891565,16.338436604630484,2.050253397434932,86.74698795180723,16.025777161049525
6920.T,レーザーテック,半導体,ORB30分_下抜け→前場,前場-0.3%以下,88,1.574894564739955,1.3753177192812716,1.601748014612653,89.77272727272727,15.608370310820243,1.5348945647399548,88.63636363636364,15.211940717112235
6920.T,レーザーテック,半導体,ORB30分_上抜け→引け,前場+0.3%以上,83,1.9727441141063693,1.9053667831057552,2.6522746485384263,80.72289156626506,11.80735259638688,1.9327441141063693,80.72289156626506,11.567942882537894
6920.T,レーザーテック,半導体,ORB30分_下抜け→引け,前場-0.3%以下,88,1.4659548221935703,1.1932912791325079,2.135131661178405,78.4090909090909,10.899239508179496,1.4259548221935707,78.4090909090909,10.601843180730048
6920.T,レーザーテック,半導体,前場→後場,前場大幅高(>+0.5%),138,-0.1334255975211723,0.1096193987872085,1.5978465810071478,53.62318840579711,-1.3255751350622524,-0.17342559752117231,53.62318840579711,-1.7229726838652568
6920.T,レーザーテック,半導体,前場×曜日→後場,前場大幅高(>+0.5%)_月曜,24,0.10610057016074477,0.3950555597084793,1.8429296252037237,70.83333333333334,0.9139222206918285,0.06610057016074473,70.83333333333334,0.5693728108980013
6920.T,レーザーテック,半導体,前場×曜日→後場,前場大幅高(>+0.5%)_火曜,28,-0.7141721315633985,-0.26267126426531284,1.5297169695970185,46.42857142857143,-7.411260609499894,-0.7541721315633984,46.42857142857143,-7.826357210554646
6920.T,レーザーテック,半導体,前場×曜日→後場,前場大幅高(>+0.5%)_水曜,33,-0.25502676055096596,-0.41533546325878135,1.9145147178926596,42.42424242424242,-2.114595557124687,-0.29502676055096594,42.42424242424242,-2.446262014802503
6920.T,レーザーテック,半導体,前場×曜日→後場,前場大幅高(>+0.5%)_木曜,27,0.07904877501058215,0.0952834683182413,1.024144707386412,55.55555555555556,1.2252764591599103,0.03904877501058209,55.55555555555556,0.6052661128916039
6920.T,レーザーテック,半導体,前場×曜日→後場,前場大幅高(>+0.5%)_金曜,26,0.2045861428804487,0.23380906535273027,1.2483971943486287,57.692307692307686,2.601499225736494,0.16458614288044865,57.692307692307686,2.092862777713384
6920.T,レーザーテック,半導体,前場→後場,前場小幅高(0〜+0.5%),27,0.022713181177381064,-0.24492652204338716,0.855733606165426,48.148148148148145,0.42134674935428384,-0.017286818822618972,44.44444444444444,-0.3206836092533121
6920.T,レーザーテック,半導体,前場×曜日→後場,前場小幅高(0〜+0.5%)_火曜,9,-0.21835114559731628,-0.3435582822085892,0.7721887625902085,33.33333333333333,-4.488820799194678,-0.2583511455973163,33.33333333333333,-5.311133095640876
6920.T,レーザーテック,半導体,前場×曜日→後場,前場小幅高(0〜+0.5%)_金曜,9,0.24311064042300545,0.7741935483871032,0.9729385951777851,66.66666666666666,3.9666036406874277,0.20311064042300542,55.55555555555556,3.3139619243420375
6920.T,レーザーテック,半導体,前場→後場,前場小幅安(0〜-0.5%),39,-0.010089260213799247,-0.05462988254575363,1.4960189358233615,48.717948717948715,-0.10705883247516441,-0.050089260213799294,48.717948717948715,-0.5315055419722132
6920.T,レーザーテック,半導体,前場×曜日→後場,前場小幅安(0〜-0.5%)_月曜,5,0.2948356117944906,0.40664181633345287,0.42924198956427734,80.0,10.903803338237854,0.25483561179449055,80.0,9.424497189041988
6920.T,レーザーテック,半導体,前場×曜日→後場,前場小幅安(0〜-0.5%)_火曜,7,-0.28058999439584914,-0.5537459283387669,1.6092185737581788,42.857142857142854,-2.7679447316246875,-0.3205899943958492,42.857142857142854,-3.1625339595954816
6920.T,レーザーテック,半導体,前場×曜日→後場,前場小幅安(0〜-0.5%)_水曜,12,-0.12637107893457103,-0.2745159044960366,2.107642397844251,41.66666666666667,-0.9518116966533774,-0.16637107893457107,41.66666666666667,-1.2530868633063996
6920.T,レーザーテック,半導体,前場×曜日→後場,前場小幅安(0〜-0.5%)_木曜,7,-0.5111827597249644,-0.3604531410916545,0.7582481593948202,14.285714285714285,-10.702003875475647,-0.5511827597249644,14.285714285714285,-11.53943461208607
6920.T,レーザーテック,半導体,前場×曜日→後場,前場小幅安(0〜-0.5%)_金曜,8,0.6489003773437405,0.7149632002585116,0.7529018907649565,75.0,13.681695146467428,0.6089003773437405,75.0,12.838317911738537
6920.T,レーザーテック,半導体,前場→後場,前場大幅安(<-0.5%),145,0.12467497485806157,0.0658111220796398,1.231737732556946,51.03448275862069,1.606798116850307,0.08467497485806154,51.03448275862069,1.0912822745797641
6920.T,レーザーテック,半導体,前場×曜日→後場,前場大幅安(<-0.5%)_月曜,30,0.13998766535716153,0.11384785924675178,1.3432828425839318,53.333333333333336,1.6543316302877864,0.0999876653571615,53.333333333333336,1.181623802475397
6920.T,レーザーテック,半導体,前場×曜日→後場,前場大幅安(<-0.5%)_火曜,26,-0.219425235497343,0.08033512574209256,1.2272159079162859,50.0,-2.8383494742182895,-0.25942523549734303,50.0,-3.3557647966236583
6920.T,レーザーテック,半導体,前場×曜日→後場,前場大幅安(<-0.5%)_水曜,26,-0.017200388742598917,-0.059009836673984406,0.7961962813842671,46.15384615384615,-0.34294019299435746,-0.05720038874259895,46.15384615384615,-1.140457500600373
6920.T,レーザーテック,半導体,前場×曜日→後場,前場大幅安(<-0.5%)_木曜,34,0.49197114006769715,0.07414726548162776,1.4242030947997213,55.88235294117647,5.4836278347917515,0.4519711400676972,55.88235294117647,5.037778280768141
6920.T,レーザーテック,半導体,前場×曜日→後場,前場大幅安(<-0.5%)_金曜,29,0.11391340902209891,-0.052567022954264075,1.0676386023312727,48.275862068965516,1.6937560178694588,0.07391340902209888,48.275862068965516,1.0990039048707596
6920.T,レーザーテック,半導体,昼間ギャップ→後場,昼GU(>+0.2%),50,0.3574088352749466,0.07578451215286552,1.5492271563577336,56.00000000000001,3.6622707934112877,0.3174088352749465,54.0,3.252401709946242
6920.T,レーザーテック,半導体,昼間ギャップ→後場,昼フラット,232,-0.017515034016729866,0.08974942883108739,1.3927894036256496,52.1551724137931,-0.1996299975824308,-0.05751503401672989,52.1551724137931,-0.6555354725972095
6920.T,レーザーテック,半導体,昼間ギャップ→後場,昼GD(<-0.2%),69,-0.21533081114858477,-0.16818028927009232,1.2351739954233114,44.927536231884055,-2.767440593891657,-0.25533081114858475,44.927536231884055,-3.2815222674115767
6920.T,レーザーテック,半導体,後場寄直後→引け,後場寄後上昇(>+0.1%),149,0.621534244992839,0.5374538125629824,1.3378536260066525,74.49664429530202,7.37491013184951,0.581534244992839,73.8255033557047,6.9002839826863545
6920.T,レーザーテック,半導体,後場寄直後→引け,後場寄後フラット,52,0.06114544480964516,-0.01700680272108679,0.8940036684511307,48.07692307692308,1.0857381002766398,0.021145444809645125,48.07692307692308,0.3754722064513813
6920.T,レーザーテック,半導体,後場寄直後→引け,後場寄後下落(<-0.1%),150,-0.6455935848761393,-0.6223778772155297,1.3075675843403907,29.333333333333332,-7.837820824210404,-0.6855935848761393,29.333333333333332,-8.323440322781732
6920.T,レーザーテック,半導体,引け前30分_曜日別,月曜,34,-0.040763792182477,0.0,0.43383373297052846,44.11764705882353,-1.4915971038805271,-0.080763792182477,35.294117647058826,-2.9552461159287393
6920.T,レーザーテック,半導体,引け前30分_曜日別,火曜,41,-0.15531667691533677,-0.12903225806452134,0.5417452273144094,43.90243902439025,-4.551172184194905,-0.19531667691533675,41.46341463414634,-5.723273538558995
6920.T,レーザーテック,半導体,引け前30分_曜日別,水曜,41,-0.07775896161181199,-0.03295978905735186,0.540972790942801,46.34146341463415,-2.281788046377646,-0.11775896161181203,46.34146341463415,-3.455563003799933
6920.T,レーザーテック,半導体,引け前30分_曜日別,木曜,41,0.0936907228541201,0.02632964718272124,0.6701975862490828,51.21951219512195,2.2191875164445958,0.05369072285412009,46.34146341463415,1.2717351118346099
