sym,ma,slope_filter,fwd,n_event,event_mean_pct,event_wr,event_t,n_base,base_mean_pct,base_wr,edge_pct
9432.T,75,up,5,6,2.5928555510106017,100.0,8.753675393070607,17,1.5645126398446298,88.23529411764706,1.0283429111659719
9432.T,75,up,10,6,2.699666825746154,100.0,7.03707225630985,17,2.235295861646877,100.0,0.4643709640992766
9432.T,75,up,20,6,0.7752285286918255,66.66666666666666,1.7339362230616635,17,1.7182891000423288,88.23529411764706,-0.9430605713505034
9432.T,100,all,1,6,0.08937668701837578,33.33333333333333,0.2329138345909436,18,0.389453238332658,66.66666666666666,-0.30007655131428224
9432.T,100,all,5,6,1.8995401914686443,100.0,2.9885485114673074,18,1.712333847682558,88.88888888888889,0.18720634378608625
9432.T,100,all,10,6,2.7162097374613876,100.0,7.943034434418679,18,2.301805125343788,100.0,0.4144046121175995
9432.T,100,all,20,6,1.5960034415551012,83.33333333333334,2.9850638328935872,18,1.5490770847610116,83.33333333333334,0.04692635679408963
9432.T,100,up,1,3,0.23773694214900276,33.33333333333333,0.5357621086437042,7,0.5004876175814322,57.14285714285714,-0.26275067543242947
9432.T,100,up,5,3,1.460887509692118,100.0,2.004494072221355,7,2.444644070336304,100.0,-0.9837565606441863
9432.T,100,up,10,3,3.3470914436728374,100.0,27.795349082058983,7,2.4818281366796375,100.0,0.8652633069931999
9432.T,100,up,20,3,1.3763161619319377,66.66666666666666,1.1715549262218388,7,0.7004655914192748,57.14285714285714,0.675850570512663
9432.T,200,all,1,17,0.2101632876877127,58.82352941176471,1.1306637209009873,1,,,
9432.T,200,all,5,17,1.4516464774651365,88.23529411764706,3.828970586097016,1,,,
9432.T,200,all,10,17,2.2640836284795016,100.0,5.324044840202333,1,,,
9432.T,200,all,20,17,1.7664858367705927,88.23529411764706,5.418300905797382,1,,,
9432.T,200,up,1,6,0.2428921813896423,50.0,0.5519228993564304,1,,,
9432.T,200,up,5,6,1.2874605319673216,83.33333333333334,3.268168883348346,1,,,
9432.T,200,up,10,6,1.1349775393740638,100.0,4.00674801626286,1,,,
9432.T,200,up,20,6,1.8669073581707145,100.0,4.468733421312057,1,,,
9433.T,5,all,1,63,0.008144069958046287,49.2063492063492,0.06278210361454534,14,0.6746731270754829,57.14285714285714,-0.6665290571174366
9433.T,5,all,5,62,-0.4827755418844124,41.935483870967744,-1.6455839282749984,14,2.666393321972138,100.0,-3.1491688638565503
9433.T,5,all,10,60,-0.9035053792426161,31.666666666666664,-2.2623044662860456,13,2.8297458781665017,76.92307692307693,-3.7332512574091177
9433.T,5,all,20,60,-0.19386687098954172,41.66666666666667,-0.28995072545895,13,3.365770135317396,76.92307692307693,-3.5596370063069376
9433.T,5,up,1,13,-0.15228003173664273,46.15384615384615,-0.5156033209578903,3,1.6155495783383378,100.0,-1.7678296100749806
9433.T,5,up,5,13,0.6862596972908543,69.23076923076923,1.0209500125645858,3,3.5831155060842557,100.0,-2.8968558087934015
9433.T,5,up,10,13,1.3178577723033769,61.53846153846154,1.7952914019082182,3,3.5513778428901466,100.0,-2.2335200705867697
9433.T,5,up,20,13,2.6548996615462306,61.53846153846154,1.2917592824295094,3,2.971715924830927,100.0,-0.3168162632846965
9433.T,10,all,1,51,-0.09018813404368418,45.09803921568628,-0.6119935299676951,26,0.5599267316400605,61.53846153846154,-0.6501148656837447
9433.T,10,all,5,50,-0.607007461775676,40.0,-1.7083440353342763,26,1.451838307675391,76.92307692307693,-2.058845769451067
9433.T,10,all,10,49,-0.8695232412930107,28.57142857142857,-1.8742552558678691,24,1.0492921868735452,62.5,-1.918815428166556
9433.T,10,all,20,49,-0.05028716205806639,40.816326530612244,-0.06533815374535507,24,1.4411279350249542,62.5,-1.4914150970830207
9433.T,10,up,1,4,-0.3585712245237682,50.0,-0.5403318683369113,5,1.5449178906857375,100.0,-1.9034891152095057
9433.T,10,up,5,4,0.8070148255442389,100.0,5.191252138094868,5,2.322686688551441,80.0,-1.515671863007202
9433.T,10,up,10,4,0.7145430583318985,75.0,0.5751829561079244,5,1.773104868907229,80.0,-1.0585618105753305
9433.T,10,up,20,4,0.6494528215604284,75.0,0.5309263986681001,5,-0.2852674009066192,40.0,0.9347202224670476
9433.T,20,all,1,24,0.18930124934899567,62.5,0.7581922321045137,53,0.10217490947241097,45.28301886792453,0.0871263398765847
9433.T,20,all,5,23,-0.4560115219234978,43.47826086956522,-1.1201243926720474,53,0.33746580971729834,56.60377358490566,-0.7934773316407961
9433.T,20,all,10,22,-0.07716052934765445,45.45454545454545,-0.13165050788868596,51,-0.308354797896942,37.254901960784316,0.23119426854928754
9433.T,20,all,20,22,-0.2746531634471951,36.36363636363637,-0.22879202028823775,51,0.7483405705018027,52.94117647058824,-1.0229937339489978
9433.T,20,up,1,11,0.10341721712492369,63.63636363636363,0.282256695397663,10,0.032028383005379135,40.0,0.07138883411954455
9433.T,20,up,5,11,-0.2973750512715312,54.54545454545454,-0.5870834814962297,10,0.5615794211005387,70.0,-0.8589544723720699
9433.T,20,up,10,10,-0.5627137904853541,40.0,-1.2918725702882738,9,-1.184344163960285,11.11111111111111,0.6216303734749309
9433.T,20,up,20,10,-2.3427298008472506,20.0,-2.8041813166768788,9,-2.2986433146622893,11.11111111111111,-0.04408648618496125
9433.T,25,all,1,21,0.01808337917542435,52.38095238095239,0.0713652131206464,56,0.17104909328088866,50.0,-0.1529657141054643
9433.T,25,all,5,20,-0.600071567586663,45.0,-1.540898485706088,56,0.346408111830529,55.35714285714286,-0.946479679417192
9433.T,25,all,10,19,-0.9151383732493831,31.57894736842105,-2.1179621042659997,54,-0.0006666156787807867,42.592592592592595,-0.9144717575706023
9433.T,25,all,20,19,-2.232727938215438,21.052631578947366,-3.520186399022362,54,1.380459820849018,57.407407407407405,-3.6131877590644557
9433.T,25,up,1,13,-0.0484437476276595,53.84615384615385,-0.1523168225180589,13,0.15598532822665648,61.53846153846154,-0.20442907585431597
9433.T,25,up,5,13,-0.4200474895116973,46.15384615384615,-1.054581408101243,13,-0.3731446918587571,38.46153846153847,-0.0469027976529402
9433.T,25,up,10,12,-1.437209932433281,16.666666666666664,-3.392931948187209,13,-2.2786585515572315,0.0,0.8414486191239505
9433.T,25,up,20,12,-3.3021381296960173,0.0,-6.2912435458972835,13,-3.9302177450364586,0.0,0.6280796153404413
9433.T,50,all,1,38,-0.16849869603129808,44.73684210526316,-1.0513056909204088,38,0.3979461799285179,55.26315789473685,-0.566444875959816
9433.T,50,all,5,37,-1.1884530358915253,27.027027027027028,-4.542610175642172,38,1.3120415841248947,76.31578947368422,-2.50049462001642
9433.T,50,all,10,36,-2.3578538787081578,13.88888888888889,-6.640289708140013,36,1.6754515597845583,63.888888888888886,-4.033305438492716
9433.T,50,all,20,36,-3.3056866032621612,11.11111111111111,-8.199801209170703,36,4.094700828395373,83.33333333333334,-7.400387431657535
9433.T,50,up,1,26,-0.2751637368281187,38.46153846153847,-1.405923203348079,20,0.17186651007927933,50.0,-0.447030246907398
9433.T,50,up,5,26,-1.0840969740537019,30.76923076923077,-3.22257414051045,20,0.26060355377104827,60.0,-1.3447005278247501
9433.T,50,up,10,25,-2.74297471637617,12.0,-6.005942656194234,18,0.022816936807746387,44.44444444444444,-2.7657916531839164
9433.T,50,up,20,25,-3.613924461250369,8.0,-8.361159468283612,18,1.3008146404895948,77.77777777777779,-4.914739101739964
9433.T,75,all,1,30,-0.009996253821586976,46.666666666666664,-0.05855219450771296,28,0.4158199409216107,53.57142857142857,-0.42581619474319765
9433.T,75,all,5,29,-0.6718606571877276,37.93103448275862,-1.3449951253861552,28,1.3219323242271956,75.0,-1.9937929814149231
9433.T,75,all,10,28,-2.01800742845748,25.0,-3.6212997876913757,26,2.158670588125418,73.07692307692307,-4.176678016582898
9433.T,75,all,20,28,-1.5038527776010455,39.285714285714285,-2.4596035663521523,26,4.699979403926231,88.46153846153845,-6.203832181527277
9433.T,75,up,1,12,0.12484039197737477,58.333333333333336,0.4469074190306221,5,0.25302398157373895,60.0,-0.12818358959636417
9433.T,75,up,5,12,-0.3373019852663769,41.66666666666667,-0.3100968968491579,5,0.5330798994526198,60.0,-0.8703818847189967
9433.T,75,up,10,12,-0.848172836207084,41.66666666666667,-0.9542774978698457,5,1.0541500011306715,60.0,-1.9023228373377554
9433.T,75,up,20,12,-0.2075930021714791,50.0,-0.22324315278628246,5,2.2414285320892002,100.0,-2.4490215342606794
9433.T,100,all,1,30,0.12787082752388157,50.0,0.6472765141438568,25,0.18298324983474235,52.0,-0.055112422310860776
9433.T,100,all,5,29,-0.309866437772493,44.827586206896555,-0.6115949648013441,25,0.4443249015354209,64.0,-0.7541913393079139
9433.T,100,all,10,28,-1.666220905920206,28.57142857142857,-2.6483828584238474,23,1.0517019815878974,65.21739130434783,-2.717922887508103
9433.T,100,all,20,28,-1.8419102961881466,39.285714285714285,-2.645930717278612,23,4.5878186167103445,86.95652173913044,-6.429728912898491
9433.T,100,up,1,17,0.3055661843508545,58.82352941176471,1.0364903210403804,7,-0.034370518668306156,42.857142857142854,0.3399367030191606
9433.T,100,up,5,17,0.3873933759958853,52.94117647058824,0.5243729770158956,7,-0.07026511490818883,57.14285714285714,0.4576584909040741
9433.T,100,up,10,16,-0.45369607091898106,37.5,-0.5760753130128664,5,-0.29772624516866797,60.0,-0.1559698257503131
9433.T,100,up,20,16,-1.6429636146514355,43.75,-1.6028601114552155,5,0.012620091216259956,60.0,-1.6555837058676954
9433.T,200,all,1,19,0.23728822940932875,57.89473684210527,0.8037849929732453,18,0.3603958464113821,61.111111111111114,-0.12310761700205336
9433.T,200,all,5,18,-0.553649653398067,44.44444444444444,-0.6775027387921211,18,1.4300955797774906,77.77777777777779,-1.9837452331755576
9433.T,200,all,10,15,-2.4123204946802668,20.0,-2.4216014501425516,18,2.14526580037675,83.33333333333334,-4.557586295057017
9433.T,200,all,20,15,-1.635219751164406,33.33333333333333,-1.8600495788066067,18,5.62730412467841,94.44444444444444,-7.262523875842817
9433.T,200,up,1,7,1.2473885153360185,85.71428571428571,2.9993264847153376,5,0.485565471265641,80.0,0.7618230440703775
9433.T,200,up,5,6,3.01257596466115,100.0,2.481044557750025,5,1.0211782680759618,80.0,1.9913976965851883
9433.T,200,up,10,3,4.074364787895446,100.0,17.403302282319377,5,1.7052358748006435,100.0,2.3691289130948023
9433.T,200,up,20,3,3.127587720610977,100.0,3.6023021984167034,5,2.171739064111722,100.0,0.955848656499255
9984.T,5,all,1,114,-0.8360489212977675,45.614035087719294,-1.1100197427036624,88,0.07682359564555899,54.54545454545454,-0.9128725169433265
9984.T,5,all,5,114,-0.19991525114684233,55.26315789473685,-0.14107461324556902,88,-2.9845715560133046,46.590909090909086,2.7846563048664623
9984.T,5,all,10,114,-1.5483101098151848,54.385964912280706,-0.7391181024220146,88,-5.285274743853564,47.72727272727273,3.736964634038379
9984.T,5,all,20,109,-6.1360751865564245,44.95412844036697,-2.02073325625026,85,-6.579434302303426,37.64705882352941,0.4433591157470014
9984.T,5,up,1,44,-2.3699646081714554,45.45454545454545,-1.3409814986231052,26,0.4816423302245789,57.692307692307686,-2.851606938396034
9984.T,5,up,5,44,-2.858725498934296,45.45454545454545,-1.0868041233184855,26,-0.9225071779854291,53.84615384615385,-1.9362183209488668
9984.T,5,up,10,44,-3.507868439644621,50.0,-0.9234946757295263,26,-3.336049866232988,53.84615384615385,-0.17181857341163287
9984.T,5,up,20,43,-10.745939372043644,37.2093023255814,-2.3317792681668146,24,-8.724513633092894,37.5,-2.02142573895075
9984.T,10,all,1,87,-0.979361718278345,48.275862068965516,-1.0333128899225899,115,-0.029083748877568063,50.43478260869565,-0.9502779694007769
9984.T,10,all,5,87,1.0006657611751397,59.77011494252874,0.6563390073270057,115,-3.2390483198447657,45.21739130434783,4.239714081019906
9984.T,10,all,10,87,1.0531419820200438,58.620689655172406,0.4779588524215234,115,-6.375955499250336,46.08695652173913,7.42909748127038
9984.T,10,all,20,80,-2.0806942247953235,48.75,-0.6410572696460575,114,-9.312531342515925,36.84210526315789,7.231837117720602
9984.T,10,up,1,45,0.09052640300263759,51.11111111111111,0.15456967879222036,37,0.16089458998471695,48.64864864864865,-0.07036818698207936
9984.T,10,up,5,45,4.138366452991138,62.22222222222222,2.7766387571766034,37,-1.1071440557339902,54.054054054054056,5.245510508725129
9984.T,10,up,10,45,4.267457098720809,62.22222222222222,1.3230254703382018,37,-10.67202905091246,40.54054054054054,14.939486149633268
9984.T,10,up,20,39,-1.1461547638918095,48.717948717948715,-0.2543335557432282,37,-14.649940987327014,27.027027027027028,13.503786223435204
9984.T,20,all,1,69,-1.0373661315493834,52.17391304347826,-0.9048778034541547,133,-0.1276002822122472,48.1203007518797,-0.9097658493371362
9984.T,20,all,5,69,-1.5956264634034742,55.072463768115945,-0.7488281849132642,133,-1.3183038314667004,49.62406015037594,-0.27732263193677387
9984.T,20,all,10,69,-1.6128365875702992,59.42028985507246,-0.5784571355144293,133,-3.9874120709450684,47.368421052631575,2.374575483374769
9984.T,20,all,20,61,-10.383890648434997,39.34426229508197,-2.4419778091333,133,-4.471178808089524,42.857142857142854,-5.912711840345473
9984.T,20,up,1,40,-1.7811177333681119,52.5,-0.9284489432700604,36,0.2495488186963993,50.0,-2.030666552064511
9984.T,20,up,5,40,0.8425008372712265,62.5,0.3640035490344607,36,1.1673479917272729,52.77777777777778,-0.3248471544560464
9984.T,20,up,10,40,-0.2404161430130611,57.49999999999999,-0.08340408973623782,36,1.0461502703797487,47.22222222222222,-1.2865664133928099
9984.T,20,up,20,40,0.9235721922364812,50.0,0.2322405457507107,36,5.820317304044831,52.77777777777778,-4.89674511180835
9984.T,25,all,1,52,-1.4235511562336136,50.0,-0.9492257906627642,150,-0.09682960324658947,49.333333333333336,-1.3267215529870242
9984.T,25,all,5,52,-3.4514976946985807,53.84615384615385,-1.2845726991900948,150,-0.7063650362372312,50.66666666666667,-2.7451326584613494
9984.T,25,all,10,52,-4.050970580335949,55.769230769230774,-1.2676309621237758,150,-2.8730737320038364,50.0,-1.1778968483321122
9984.T,25,all,20,47,-9.386258188804728,40.42553191489361,-2.191332056930521,147,-5.353265143922579,42.17687074829932,-4.032993044882149
9984.T,25,up,1,35,0.230077183799231,51.42857142857142,0.4654020385307605,46,-0.4625870164788483,45.65217391304348,0.6926642002780793
9984.T,25,up,5,35,0.9239740240028318,57.14285714285714,0.6674909101557677,46,1.0098719733938142,50.0,-0.08589794939098239
9984.T,25,up,10,35,-1.696909318622069,57.14285714285714,-0.7875771264527788,46,1.0937050713825198,41.30434782608695,-2.7906143900045888
9984.T,25,up,20,35,-2.106247454606715,42.857142857142854,-0.6429962320366776,46,6.36067051880144,50.0,-8.466917973408155
9984.T,50,all,1,17,-0.4600234838440533,52.94117647058824,-0.571355718468256,167,-0.48311309349249154,49.101796407185624,0.02308960964843826
9984.T,50,all,5,17,-2.6677482054459647,52.94117647058824,-1.0978080318469992,167,-1.8708710347853497,48.50299401197605,-0.796877170660615
9984.T,50,all,10,17,-1.849417047288126,47.05882352941176,-0.4658247753837418,167,-3.9726422280585476,47.90419161676647,2.1232251807704214
9984.T,50,all,20,15,-1.1214977610445203,26.666666666666668,-0.17213955770689693,161,-8.103161338261447,37.88819875776397,6.981663577216927
9984.T,50,up,1,7,-2.6438187150614776,28.57142857142857,-1.8115995358928794,45,0.04031158399392584,55.55555555555556,-2.6841302990554032
9984.T,50,up,5,7,-12.317688461500945,0.0,-4.656727153105937,45,1.8806587984288268,53.333333333333336,-14.198347259929772
9984.T,50,up,10,7,-18.08463616899322,0.0,-11.74465518424303,45,2.8855205085819584,48.888888888888886,-20.97015667757518
9984.T,50,up,20,7,-16.262104734908863,0.0,-13.720035837158493,45,4.72829072476521,51.11111111111111,-20.990395459674072
9984.T,75,all,1,5,-2.2947851923776708,60.0,-0.9910006948228792,154,-0.3957717056722867,49.35064935064935,-1.899013486705384
9984.T,75,all,5,5,-10.683205718157478,0.0,-9.757190969905139,154,-1.4299764261603616,53.896103896103895,-9.253229291997116
9984.T,75,all,10,5,-5.990341546003249,20.0,-2.5624736237077905,154,-3.1727922748562016,52.5974025974026,-2.817549271147047
9984.T,75,all,20,5,-37.7807483535941,0.0,-2.3935353402097483,146,-5.305763650609004,44.52054794520548,-32.4749847029851
9984.T,75,up,1,5,-2.2947851923776708,60.0,-0.9910006948228792,53,-1.228931212866438,49.056603773584904,-1.0658539795112327
9984.T,75,up,5,5,-10.683205718157478,0.0,-9.757190969905139,53,-4.014255393535773,56.60377358490566,-6.668950324621704
9984.T,75,up,10,5,-5.990341546003249,20.0,-2.5624736237077905,53,-10.653491122611412,49.056603773584904,4.663149576608163
9984.T,75,up,20,5,-37.7807483535941,0.0,-2.3935353402097483,53,-18.794716114425434,43.39622641509434,-18.986032239168665
9984.T,100,all,1,8,-0.33202806878105534,37.5,-0.1677861433504652,126,-0.46364262749772023,51.587301587301596,0.1316145587166649
9984.T,100,all,5,8,-8.707199495111292,37.5,-0.888878997870787,126,-1.148459213724343,53.17460317460318,-7.558740281386949
9984.T,100,all,10,8,-15.115870769750433,62.5,-1.113225897304937,126,-2.188481365428261,52.38095238095239,-12.927389404322172
9984.T,100,all,20,8,-44.11839798403637,37.5,-2.8937855642585424,118,-3.9522844271287183,46.61016949152542,-40.16611355690765
9984.T,100,up,1,8,-0.33202806878105534,37.5,-0.1677861433504652,52,-1.443456636205017,51.92307692307693,1.1114285674239617
9984.T,100,up,5,8,-8.707199495111292,37.5,-0.888878997870787,52,-3.7707121419439202,53.84615384615385,-4.936487353167371
9984.T,100,up,10,8,-15.115870769750433,62.5,-1.113225897304937,52,-9.484940800426818,42.30769230769231,-5.630929969323615
9984.T,100,up,20,8,-44.11839798403637,37.5,-2.8937855642585424,52,-16.180896414370974,38.46153846153847,-27.937501569665397
9984.T,200,all,1,0,,,,103,-0.853384485788073,46.601941747572816,
9984.T,200,all,5,0,,,,103,-4.054333968033841,41.74757281553398,
9984.T,200,all,10,0,,,,103,-7.924003349465279,42.71844660194174,
9984.T,200,all,20,0,,,,95,-17.0177988444637,28.421052631578945,
9984.T,200,up,1,0,,,,44,-2.053988387109173,47.72727272727273,
9984.T,200,up,5,0,,,,44,-9.649985767073739,36.36363636363637,
9984.T,200,up,10,0,,,,44,-21.144256223804923,27.27272727272727,
9984.T,200,up,20,0,,,,44,-38.942922083950435,13.636363636363635,
6758.T,5,all,1,111,0.217583277127482,46.846846846846844,1.0995122985389583,43,-0.015376178836749564,48.837209302325576,0.23295945596423157
6758.T,5,all,5,111,0.31025097982374766,53.153153153153156,0.7575363149863863,43,0.8605970755113105,53.48837209302325,-0.5503460956875628
6758.T,5,all,10,111,-0.135508947813161,51.35135135135135,-0.2671203326366941,43,1.8599709828458513,72.09302325581395,-1.9954799306590123
6758.T,5,all,20,106,-0.48439499864013724,42.45283018867924,-0.5693167305853437,43,0.44372657122323156,53.48837209302325,-0.9281215698633688
6758.T,5,up,1,33,0.2290324544309478,45.45454545454545,0.5933712792783288,9,0.390128274068196,55.55555555555556,-0.1610958196372482
6758.T,5,up,5,33,-0.2945269653830311,42.42424242424242,-0.3834165760672402,9,2.6207693080931427,88.88888888888889,-2.915296273476174
6758.T,5,up,10,33,-1.0219350549080863,42.42424242424242,-1.1024262669496603,9,2.1052163821109304,77.77777777777779,-3.127151437019017
6758.T,5,up,20,33,-1.9680019053578797,45.45454545454545,-1.2981530074402612,9,4.061659244358331,77.77777777777779,-6.02966114971621
6758.T,10,all,1,81,0.10150691385648915,45.67901234567901,0.4087239900490759,73,0.2091576445040363,49.31506849315068,-0.10765073064754714
6758.T,10,all,5,81,0.5659045415197473,53.086419753086425,1.1875619743269132,73,0.35075705677154534,53.42465753424658,0.215147484748202
6758.T,10,all,10,81,-0.22150453282205185,48.148148148148145,-0.38031089304183713,73,1.1353304960780402,67.12328767123287,-1.3568350289000919
6758.T,10,all,20,77,-0.6850557665217922,46.75324675324675,-0.7171951971470111,72,0.28449537123503366,44.44444444444444,-0.9695511377568259
6758.T,10,up,1,20,-0.025781338859744988,35.0,-0.060020541883327644,13,1.241327789754839,61.53846153846154,-1.267109128614584
6758.T,10,up,5,20,0.2471508139793488,55.00000000000001,0.2330609415706942,13,1.44585824324799,69.23076923076923,-1.1987074292686413
6758.T,10,up,10,20,-1.2233180987053112,40.0,-1.5400474967326243,13,1.6369370774356968,76.92307692307693,-2.860255176141008
6758.T,10,up,20,20,1.0331001667707007,55.00000000000001,0.6646113574561718,13,2.462027980216508,61.53846153846154,-1.4289278134458072
6758.T,20,all,1,65,0.11623330557194274,46.15384615384615,0.4429772135783717,89,0.17904947425835946,48.31460674157304,-0.06281616868641672
6758.T,20,all,5,65,-0.21834510159988094,47.69230769230769,-0.41689780745157223,89,0.9622018495664563,57.30337078651685,-1.1805469511663371
6758.T,20,all,10,65,-0.5637967303702035,50.76923076923077,-1.001593279061379,89,1.1413937812266737,61.79775280898876,-1.7051905115968773
6758.T,20,all,20,65,0.2414162603917877,50.76923076923077,0.2579277255404503,84,-0.5709248121276403,41.66666666666667,0.812341072519428
6758.T,20,up,1,36,0.3880519078508964,50.0,1.4624118953984462,18,-0.4528022333047505,44.44444444444444,0.8408541411556469
6758.T,20,up,5,36,0.23159179743781128,52.77777777777778,0.3459315464362347,18,2.1137409015156163,72.22222222222221,-1.8821491040778051
6758.T,20,up,10,36,0.1476340540463235,50.0,0.19790082840701653,18,3.052427711842494,72.22222222222221,-2.9047936577961706
6758.T,20,up,20,36,0.674417581724941,58.333333333333336,0.6559548709868321,18,-2.5118234881515,33.33333333333333,3.186241069876441
6758.T,25,all,1,54,0.2748001452896165,51.85185185185185,0.9396193193199079,100,0.0865136022553098,45.0,0.1882865430343067
6758.T,25,all,5,54,0.06236728038205482,50.0,0.10393836231633719,100,0.6807569986679138,55.00000000000001,-0.618389718285859
6758.T,25,all,10,54,0.16321907908648184,55.55555555555556,0.2647776763115276,100,0.5612342878444071,57.99999999999999,-0.3980152087579253
6758.T,25,all,20,54,1.1309574099217379,51.85185185185185,1.189554498446963,95,-0.9824981834634674,42.10526315789473,2.113455593385205
6758.T,25,up,1,34,0.20031789741949674,52.94117647058824,0.6913592572199507,22,-0.0038879090230769064,50.0,0.20420580644257363
6758.T,25,up,5,34,0.54102014869758,50.0,0.6780275296461539,22,1.8644067870850811,72.72727272727273,-1.3233866383875013
6758.T,25,up,10,34,0.531366150753047,55.88235294117647,0.6481685704261055,22,3.712416089899923,72.72727272727273,-3.181049939146876
6758.T,25,up,20,34,0.00413755648848582,50.0,0.0036616825008763264,22,0.6183868366595543,54.54545454545454,-0.6142492801710685
6758.T,50,all,1,25,0.030147548154301873,56.00000000000001,0.05377278411619649,119,0.1625265653285668,43.69747899159664,-0.13237901717426492
6758.T,50,all,5,25,1.9869215941049914,72.0,2.1325968377684266,119,0.05152318730788694,47.05882352941176,1.9353984067971044
6758.T,50,all,10,25,1.4463131860062912,68.0,1.289334944013339,119,-0.08642923462010738,52.10084033613446,1.5327424206263986
6758.T,50,all,20,25,-0.3115517317658618,52.0,-0.22946954080393173,114,-1.0391355841914351,39.473684210526315,0.7275838524255733
6758.T,50,up,1,21,0.5061238262117864,61.904761904761905,0.9433048412524354,34,-0.24866497656431708,35.294117647058826,0.7547888027761035
6758.T,50,up,5,21,1.7898844225033315,71.42857142857143,1.7038875162518714,34,0.8871536631247534,50.0,0.902730759378578
6758.T,50,up,10,21,1.3471837195892633,61.904761904761905,1.0097326078889408,34,1.9289113592484637,64.70588235294117,-0.5817276396592004
6758.T,50,up,20,21,-1.5611305225742764,42.857142857142854,-1.0722000057692003,34,1.5560321174520269,64.70588235294117,-3.1171626400263035
6758.T,75,all,1,24,-0.21856852923568953,41.66666666666667,-0.36550845541104526,118,0.1918075486814,46.61016949152542,-0.4103760779170895
6758.T,75,all,5,24,0.9612661923593211,62.5,1.323921185681582,118,0.3442459779645914,50.0,0.6170202143947296
6758.T,75,all,10,24,1.0554601964555599,75.0,1.140839054391305,118,-0.020085629246535487,50.0,1.0755458257020953
6758.T,75,all,20,24,4.1596745969445355,70.83333333333334,2.3885358203768514,113,-1.9814380934028022,35.39823008849557,6.141112690347338
6758.T,75,up,1,13,-0.3140502332765228,38.46153846153847,-0.4017046823275042,52,0.2570165670390989,50.0,-0.5710668003156217
6758.T,75,up,5,13,0.6901577875546623,61.53846153846154,0.6496914872822289,52,1.352711385877888,57.692307692307686,-0.6625535983232258
6758.T,75,up,10,13,-0.20161442357292245,53.84615384615385,-0.14404141067425996,52,0.8095254996750259,50.0,-1.0111399232479483
6758.T,75,up,20,13,2.191128000264051,69.23076923076923,0.9763346059002219,52,-1.604488820912489,48.07692307692308,3.79561682117654
6758.T,100,all,1,21,0.16552622093435806,42.857142857142854,0.38902147516344393,107,0.13395543840857055,45.794392523364486,0.031570782525787516
6758.T,100,all,5,21,1.5439353046270092,66.66666666666666,2.1726793497832917,107,-0.20885623117584007,45.794392523364486,1.7527915358028494
6758.T,100,all,10,21,2.251679777074328,71.42857142857143,2.363061617671787,107,-1.0972423715745003,45.794392523364486,3.3489221486488283
6758.T,100,all,20,21,4.049195350975477,71.42857142857143,2.3282198572433837,102,-2.294878005682071,34.31372549019608,6.344073356657548
6758.T,100,up,1,14,0.025452463963990653,42.857142857142854,0.0631601539305373,58,0.14486109464548297,48.275862068965516,-0.11940863068149232
6758.T,100,up,5,14,0.938126742635673,57.14285714285714,0.9989146691606986,58,0.15982045176250154,44.827586206896555,0.7783062908731715
6758.T,100,up,10,14,0.40292693790063916,57.14285714285714,0.5151352467397134,58,-1.085978803818783,41.37931034482759,1.4889057417194222
6758.T,100,up,20,14,0.31981526399412685,57.14285714285714,0.18148864506953505,58,-2.8191062579283046,41.37931034482759,3.1389215219224313
6758.T,200,all,1,6,-0.6397798207774863,33.33333333333333,-1.234942859238335,90,-0.01396432153814316,42.22222222222222,-0.6258154992393431
6758.T,200,all,5,6,-4.005767004093626,0.0,-4.664055319023515,90,-0.5283161513747984,43.333333333333336,-3.477450852718828
6758.T,200,all,10,6,-9.918608899744303,0.0,-14.59178348088761,90,-1.3706427510558827,41.11111111111111,-8.54796614868842
6758.T,200,all,20,6,-8.410266867305648,0.0,-9.787781946430162,85,-3.7678298474464254,28.235294117647058,-4.642437019859223
6758.T,200,up,1,6,-0.6397798207774863,33.33333333333333,-1.234942859238335,66,-0.19093990272515649,39.39393939393939,-0.4488399180523298
6758.T,200,up,5,6,-4.005767004093626,0.0,-4.664055319023515,66,-0.5542570296832277,42.42424242424242,-3.4515099744103988
6758.T,200,up,10,6,-9.918608899744303,0.0,-14.59178348088761,66,-1.8138494702019545,34.84848484848485,-8.104759429542348
6758.T,200,up,20,6,-8.410266867305648,0.0,-9.787781946430162,66,-4.655981794669695,25.757575757575758,-3.7542850726359527
9101.T,5,all,1,58,0.39819708759300887,60.3448275862069,1.897276194868328,21,-0.5007899047710649,33.33333333333333,0.8989869923640738
9101.T,5,all,5,57,1.2514645076662807,57.89473684210527,3.0517517576436517,21,-0.8278100616273163,52.38095238095239,2.079274569293597
9101.T,5,all,10,57,2.556161407695955,71.9298245614035,5.443920271822871,21,0.6203997331901563,52.38095238095239,1.9357616745057988
9101.T,5,all,20,53,4.456407664178153,69.81132075471697,5.066587961510793,21,4.224733815434329,71.42857142857143,0.23167384874382435
9101.T,5,up,1,11,-0.16905582914046918,36.36363636363637,-0.6350905456081479,6,1.2522544243638891,83.33333333333334,-1.4213102535043582
9101.T,5,up,5,11,1.3360729654258314,63.63636363636363,1.6479550149077495,6,2.6769647119494606,66.66666666666666,-1.3408917465236292
9101.T,5,up,10,11,4.475169869027954,81.81818181818183,3.542730210686634,6,7.817030177933508,100.0,-3.341860308905554
