timestamp,open,high,low,close,volume
2026-03-19 08:47:00,97.78,97.87,97.63,97.66,25
2026-03-19 08:48:00,97.66,97.66,97.49,97.52,39
2026-03-19 08:49:00,97.4,97.46,97.38,97.43,47
2026-03-19 08:50:00,97.38,97.61,97.38,97.48,43
2026-03-19 08:51:00,97.52,97.7,97.5,97.54,26
2026-03-19 08:52:00,97.48,97.51,97.48,97.51,6
2026-03-19 08:53:00,97.48,97.48,97.36,97.38,9
2026-03-19 08:54:00,97.26,97.3,97.19,97.29,21
2026-03-19 08:55:00,97.28,97.36,97.25,97.36,15
2026-03-19 08:57:00,97.53,97.54,97.53,97.53,170
2026-03-19 08:58:00,97.52,97.74,97.52,97.63,26
2026-03-19 08:59:00,97.57,97.69,97.56,97.6,16
2026-03-19 09:00:00,97.52,97.52,97.04,97.15,33
2026-03-19 09:01:00,97.19,97.19,96.99,96.99,28
2026-03-19 09:02:00,96.95,96.97,96.63,96.73,49
2026-03-19 09:03:00,96.75,96.95,96.6,96.95,16
2026-03-19 09:04:00,97.0,97.05,96.88,97.05,10
2026-03-19 09:05:00,97.11,97.16,97.0,97.16,27
2026-03-19 09:06:00,97.22,97.23,97.21,97.23,7
2026-03-19 09:07:00,97.18,97.18,97.05,97.06,34
2026-03-19 09:08:00,96.96,97.39,96.94,97.29,107
2026-03-19 09:09:00,97.32,97.37,97.25,97.37,33
2026-03-19 09:10:00,97.39,97.39,97.39,97.39,1
2026-03-19 09:11:00,97.36,97.51,97.3,97.43,23
2026-03-19 09:12:00,97.52,97.52,97.52,97.52,2
2026-03-19 09:13:00,97.43,97.52,97.42,97.49,25
2026-03-19 09:14:00,97.37,97.38,97.05,97.14,27
2026-03-19 09:15:00,97.16,97.16,97.11,97.13,4
2026-03-19 09:16:00,97.07,97.34,97.01,97.27,14
2026-03-19 09:17:00,97.36,97.59,97.36,97.59,14
2026-03-19 09:18:00,97.67,97.9,97.67,97.89,28
2026-03-19 09:19:00,97.88,97.96,97.75,97.87,39
2026-03-19 09:20:00,97.86,97.86,97.73,97.73,5
2026-03-19 09:21:00,97.73,97.8,97.58,97.7,31
2026-03-19 09:22:00,97.75,97.84,97.71,97.79,20
2026-03-19 09:23:00,97.77,97.79,97.71,97.79,10
2026-03-19 09:24:00,97.82,98.15,97.82,98.07,28
2026-03-19 09:25:00,98.15,99.18,98.01,99.14,129
2026-03-19 09:26:00,99.1,99.78,99.1,99.27,1065
2026-03-19 09:27:00,99.2,99.63,99.2,99.46,45
2026-03-19 09:28:00,99.5,99.6,99.18,99.3,45
2026-03-19 09:29:00,99.05,99.61,99.05,99.18,138
2026-03-19 09:30:00,99.15,99.18,98.57,98.8,107
2026-03-19 09:31:00,98.69,98.87,98.58,98.58,47
2026-03-19 09:32:00,98.59,98.77,98.52,98.64,17
2026-03-19 09:33:00,98.34,98.76,98.33,98.71,49
2026-03-19 09:34:00,98.62,98.8,98.62,98.73,11
2026-03-19 09:35:00,98.72,99.04,98.59,98.83,109
2026-03-19 09:36:00,98.84,98.88,98.58,98.8,42
2026-03-19 09:37:00,98.96,99.04,98.73,98.88,46
2026-03-19 09:38:00,98.86,98.89,98.48,98.64,76
2026-03-19 09:39:00,98.73,98.73,98.36,98.45,12
2026-03-19 09:40:00,98.41,98.44,98.19,98.19,20
2026-03-19 09:41:00,98.1,98.28,98.07,98.07,23
2026-03-19 09:42:00,98.17,98.24,98.16,98.2,12
2026-03-19 09:43:00,98.2,98.2,97.85,97.99,33
2026-03-19 09:44:00,97.99,98.18,97.88,97.9,114
2026-03-19 09:45:00,97.92,97.93,97.54,97.63,109
2026-03-19 09:46:00,97.53,97.53,96.76,96.87,90
2026-03-19 09:47:00,96.84,96.84,96.4,96.59,67
2026-03-19 09:48:00,96.67,96.75,96.52,96.6,37
2026-03-19 09:49:00,96.71,96.74,95.93,95.94,91
2026-03-19 09:50:00,95.95,96.47,95.91,96.47,65
2026-03-19 09:51:00,96.41,96.41,95.8,96.15,36
2026-03-19 09:52:00,96.1,96.1,95.89,95.94,12
