ym,エネルギー資源,不動産,医薬品,商社・卸売,小売,建設・資材,情報通信・サービスその他,機械,素材・化学,自動車・輸送機,運輸・物流,金融（除く銀行）,鉄鋼・非鉄,銀行,電機・精密,電気・ガス,食品
2023-11,2.0482150502543726,2.5498292655553105,0.9161769250527929,3.6422340271145632,1.73314960050209,2.4342652735560244,3.70268838256802,2.7464376127957446,1.8372185479491683,1.517520901261482,1.3129421426670844,1.669188309557724,2.1699477140147208,0.7741506837428266,3.2092219244868194,0.7563391815845497,0.942907843426446
2023-12,2.0786897184405673,2.5177751769575876,0.8888869531452167,3.6846535211639857,1.7548734195520101,2.4620876692067175,3.8206606623694874,2.811862687145026,1.8482845813753654,1.465978286718093,1.3502021756463602,1.6840405660125122,2.1538148398679686,0.7504084694363143,3.2261690165901094,0.7820001966500194,0.9429282192590315
2024-01,2.172811120224161,2.519673287644286,0.8396317914828745,3.6463619768992452,1.706686083446259,2.4931836783998373,3.723526357047955,2.7599267565985808,1.8013432310363466,1.5311716638830455,1.3043966510905105,1.6859935685825709,2.1491426863411958,0.7491212119785264,3.1311015017652704,0.7483762424999014,0.9142273545362356
2024-02,2.268541520886068,2.394493255663143,0.8126019525154575,3.575772694763133,1.6562524979416184,2.5035078681595837,3.786445873993391,2.766298561597543,1.7568519694622609,1.5732276877262437,1.2156632479795637,1.7378127325434847,2.0818538751403435,0.7692296859433068,3.13072171310868,0.6992049892549657,0.8746719982074443
2024-03,2.3342280129768587,2.592260331349928,0.793323701178472,3.5515923572128356,1.6768546311034256,2.546813356345839,3.6604723783515842,2.8178158579978545,1.756150194340911,1.5901426575499524,1.1837618678121964,1.7805103659942223,2.125505832193126,0.7741661459888041,3.104525387762817,0.7295249171124275,0.8553532842272008
2024-04,2.3532188394991924,2.5025932520642296,0.7854694442910373,3.6089876533398457,1.6461327915435608,2.5591603270637284,3.4779917572549115,2.8071999130479153,1.7778874606498505,1.5794783155984338,1.1750759094367489,1.7492756682313884,2.135532802658709,0.7937006816080722,3.0889426018174713,0.7778747411829482,0.8554269415428564
2024-05,2.4173661230740646,2.424232412675823,0.7790554234125916,3.612940371356069,1.6260019995298194,2.5061825604838543,3.416216981923621,2.7696433593667855,1.7959613827247847,1.5679483628510742,1.119597810250463,1.7180910866701893,2.1968636070825287,0.8525474998750254,3.106559321060785,0.8242587319517305,0.8337309168209897
2024-06,2.3620239134214676,2.534598332539491,0.8571852879026299,3.724056127478195,1.6347134426265872,2.500248304954919,3.5636779105613883,2.8154913116822415,1.8254452178918985,1.556155519160091,1.121989990410583,1.7663287539913368,2.145259650346439,0.8313151028733992,3.2296293822935827,0.7837853040957492,0.8513436881366793
2024-07,2.2123372553327947,2.595656408621453,0.9319001543468397,3.7490680948860273,1.7019052214232515,2.5733161814749246,3.621052091819088,2.724689513470863,1.8360920204423166,1.5318865384779439,1.1620858827194755,1.7855013711401722,2.1180495065815075,0.8519403996435736,3.1764516247480286,0.7538675690698933,0.8925604263856345
2024-08,2.2617458856540864,2.6970792689956955,0.9862162033008287,3.8122550665761286,1.7383210848447472,2.5698936333967777,3.8005697962003784,2.680232392909164,1.844855246223767,1.4698225148816921,1.1810570375895517,1.766505925790326,2.1526836097831126,0.784135287417803,3.2322575597312295,0.7956055361602274,0.8837638304648348
2024-09,2.187383765852308,2.7291143709714567,0.9659929639289305,3.8441051378796973,1.788663334579991,2.6286838482500805,3.9360616347518866,2.7294311064374495,1.9076034506233535,1.4467697981070398,1.214198323520074,1.744116003060014,2.185731355297579,0.7534285846617554,3.187601241447507,0.782703569829018,0.9211615854216314
2024-10,2.175460956094738,2.664617755699528,0.9492546515068345,3.7917391922591617,1.7245573320573446,2.5599581480156828,3.8486655942930166,2.7129581203415034,1.8636364478006304,1.4512995818516798,1.1885457753058666,1.7698231358994607,2.102081417302188,0.7538511638136388,3.1927852319649337,0.7934344099784719,0.9052037206714345
2024-11,2.1486498730103674,2.8526250109343034,0.9557390390782137,3.8326099152572337,1.752197628614074,2.5877531160402136,3.976828812954022,2.7187905008662767,1.8698138689003423,1.4511863012185906,1.2205255956905559,1.8840475345719199,2.1407153451442023,0.8309360406229458,3.097435801062456,0.7346262115051008,0.9069610436453353
2024-12,2.140706469273781,2.782838810267572,0.9055126443964119,3.8269261652139654,1.7277735931523615,2.5667312202715062,3.9701482332115283,2.74467196790309,1.8487588671918325,1.5450706534471634,1.2061640957351636,1.8728493049020563,2.111445638073638,0.8240134503575977,3.1389619918757146,0.7095534372696027,0.8652899654097791
2025-01,2.099885702652183,2.8608663756904655,0.8887905356573212,3.7755796501256778,1.7388328541382465,2.5420662071508344,4.065048858661839,2.7790206651750795,1.8129709649385912,1.5571907948503383,1.21628588141679,1.8914107844537704,2.1594318195555307,0.8776776856591346,3.142385386488495,0.6747485494419814,0.8588864482079419
2025-02,2.193085987881994,2.9695906778729246,0.9317872230842235,3.8264700739002966,1.725651607213397,2.631016740837348,4.218657073433574,2.79014193014855,1.8565125513972227,1.5586042976795038,1.2602889422986345,1.9348223375657299,2.2971695666711724,0.892938851528266,3.1688767888692646,0.7034923652574061,0.8643658361625942
2025-03,2.237950861237075,3.108317949502615,0.9514975068058908,3.961641377488499,1.776938328469599,2.6689219686984686,4.329888918271096,2.7769285033715927,1.8683946045358424,1.577262837648122,1.2646391069997613,1.9569073017601704,2.2811134987494035,0.9481474858684963,3.1506702646029683,0.727621348556798,0.8932197548380136
2025-04,2.0322852226784884,3.223059485064492,0.9379256818836733,4.025560772809181,1.8591054885153178,2.759672820011472,4.423301581278685,2.705362473030967,1.828251452890539,1.5464905840040712,1.2739409129604924,1.8795457258939026,2.1986303698760086,0.9073879496462001,3.0210723545998492,0.7248509768587057,0.9168151616667846
2025-05,1.988149956604491,3.194002817358623,0.9757412308396173,4.030870443067354,1.8241265231009716,2.743183794995244,4.57666108506691,2.7974059528957778,1.8546746235898617,1.589280409536342,1.2497483514914924,1.8810354271619953,2.185453713036191,0.92235181238298,3.1368906423893748,0.6970565459006662,0.8734260966616512
2025-06,1.9618015409211955,3.1657482022497896,0.9836328615531599,4.145886036220422,1.8710481911715315,2.8046031584547757,4.771745900984175,2.886649499333925,1.8668695241439102,1.639972168394306,1.260623046371772,1.8873104457605634,2.1915358357660004,0.9113729692607616,3.3166131039447366,0.7061164598558386,0.8658490945870154
2025-07,2.0681542705215783,3.265467015572163,1.0170847774643808,4.210276697201935,1.8843452108886363,2.9693857438044367,4.803024634582662,2.9706376267256527,1.9334582620878755,1.6945199172021106,1.275785203129653,1.947143153123147,2.3014017232323867,0.9790726931536732,3.371896048706922,0.7396590513614918,0.8645870127445362
2025-08,2.1303947210206333,3.4578511571325548,0.984370546943219,4.250895871607959,1.8681312133309116,3.044632472307684,4.855541746917602,3.027946661561269,1.9581846847479163,1.858909533623219,1.277637809608187,1.990159845011017,2.5823977845039536,1.0165792647145875,3.427643050528141,0.7838736412399838,0.8580115073288732
2025-09,2.179078674536903,3.4229951809991617,0.9504502599953437,4.1816684358488265,1.8325039799007965,3.052377276570816,4.7001302413363595,3.057583253267835,1.9614520169577523,1.8266888318418197,1.2932624094677312,1.9031006100593972,2.558830446667244,1.0424115581915818,3.5131425063902864,0.7354863198834906,0.857588460679762
2025-10,2.017478989914964,3.0111671503773243,0.861742761884249,3.9316149060844485,1.6440477037599632,2.9811316059710973,4.2869729342636935,3.0437782870352272,1.8697669268889427,1.8048220527325822,1.2092771790453134,1.7070940797984278,2.5277578366632407,0.9870747913124429,3.6259801112747767,0.6934399771431535,0.7786400363482227
2025-11,2.202075483835445,3.093209916043832,0.9389309735155839,3.996965283706267,1.6896842944620742,3.16936917727063,4.314024048311246,3.0586266812367247,1.9714611479923114,1.8511914717692532,1.2401250381844233,1.7625304235934638,2.6401611569918617,1.0798208234021465,3.602936185807424,0.745586055095327,0.8146645626085213
2025-12,2.2915689851037415,3.089153568590583,0.9010996404688041,4.07984677039283,1.6695600642558428,3.2013102231890294,4.2643871234728286,3.083706249118587,1.98524582023548,1.83903526278487,1.2413965366189423,1.798475217369355,2.762134008433628,1.1226634931355761,3.634851445052443,0.714522494770836,0.7927261916963407
2026-01,2.6072258915000477,3.0308187980872803,0.8941861106466801,4.1269523181787635,1.5944951005107573,3.28913561075151,4.093337215373599,3.2190298751498183,2.032061121472152,1.8453464474529913,1.203881789126487,1.7827183750356659,3.023313510590447,1.2242305915009437,3.718859112135933,0.6887890892066989,0.7803558232635392
2026-02,2.8515049034165227,3.093025962943214,0.9395335444060611,4.085603559790296,1.5326617937620128,3.495084489376382,3.6966282761009412,3.5242769888627214,2.112596051034849,1.9400005251928494,1.1760276739216444,1.7628997077831283,3.2843197490157334,1.286434811805627,4.070927524986855,0.7171520819529464,0.7462582599543907
2026-03,3.0052538771180237,3.0789635921590093,0.957116676686462,4.1570109103643045,1.6336891096674038,3.413926717592176,3.843703980424777,3.379767861213967,2.0802947606036453,1.8079343193084267,1.2750527313488367,1.782852534207121,3.1536284383762623,1.2884923809056288,4.01081336617285,0.777779043849226,0.7894102570378091
2026-04,2.5375588016348276,2.942425127646977,0.8774698653809995,3.9815017439113096,1.4986888607005722,3.4441741083064588,3.729668133166363,3.607760055303938,2.072756303144694,1.8000421050807918,1.159338002700444,1.7244975569021677,3.17745888391083,1.3155438706449758,4.467054762523881,0.6935323678934087,0.7134857582311539
2026-05,2.1900895536813345,2.6418442023493367,0.7607636940846905,3.962376959736592,1.3949851443183243,3.3327041681329557,3.553282112536742,3.4740210043943356,2.093759127966733,1.764851719305455,1.1120071485498488,1.5831835667834493,3.0478438656408113,1.293899767277137,4.735635273557103,0.6421227297782677,0.6777703516672124
2026-06,2.1900895536813345,2.6418442023493367,0.7607636940846905,3.962376959736592,1.3949851443183243,3.3327041681329557,3.553282112536742,3.4740210043943356,2.093759127966733,1.764851719305455,1.1120071485498488,1.5831835667834493,3.0478438656408113,1.293899767277137,4.735635273557103,0.6421227297782677,0.6777703516672124
