code,entry_date,exit_date,entry,exit,hold_days,ret_pct,pnl
57130,2024-09-19,2024-10-17,3844.0,4350.0,28,12.366235399254672,0.12206235399254671
57130,2024-12-11,2024-12-18,3734.0,3505.0,7,-6.328952463297741,-0.06488952463297741
57130,2024-12-26,2025-02-04,3503.0,3527.0,40,0.682790703856514,0.00522790703856514
57130,2025-02-10,2025-02-14,3642.0,3570.0,4,-1.9967385513868496,-0.021567385513868498
57130,2025-03-17,2025-04-02,3313.0,3210.0,16,-3.1583186175834284,-0.03318318617583428
57130,2025-04-18,2025-06-11,2973.5,3347.0,54,11.832471206467824,0.11672471206467823
57130,2025-06-19,2025-06-20,3439.0,3397.0,1,-1.2288042271682311,-0.013888042271682312
57130,2025-06-30,2025-07-11,3580.0,3540.0,11,-1.1236073266925841,-0.012836073266925842
57130,2025-08-08,2025-09-22,3670.0,4207.0,45,13.655814254190494,0.13495814254190494
57130,2025-09-26,2025-10-23,4770.0,4946.0,27,3.6232864198974672,0.034632864198974676
57130,2025-12-02,2026-02-04,5110.0,8984.0,64,56.424581322052894,0.5626458132205289
57130,2026-02-12,2026-02-18,10480.0,9210.0,6,-12.917882862568067,-0.13077882862568066
57130,2026-02-25,2026-03-06,10940.0,10300.0,9,-6.02819017582451,-0.061881901758245095
57130,2026-04-08,2026-04-24,10200.0,9699.0,16,-5.036493287881963,-0.05196493287881963
57130,2026-05-11,2026-05-19,10750.0,9520.0,8,-12.15109057703979,-0.1231109057703979
