code,dt,total_vol,close_vol,close_px,pre_px,open_px,close_pct,adv60,adj_close,fwd_open,fwd_close,fwd2_close,cp_med,close_x,close_jump_bps,fwd_oc_bps,fwd_co_bps,fwd_cc_bps
49350,2025-03-06,141400.0,16700.0,1250.0,1251.0,1305.0,11.81,2055980461.6666667,250.0,244.8,244.2,250.8,2.689,4.391967274079583,-7.993605115906854,-24.50980392156965,-8041.599999999999,-8046.400000000001
49350,2025-03-07,92900.0,11500.0,1221.0,1221.0,1223.0,12.379,2052290980.0,244.2,240.6,250.8,262.4,2.698,4.588213491475167,0.0,423.9401496259365,-8029.48402948403,-7945.945945945946
49350,2025-03-13,70200.0,10100.0,1400.0,,1383.0,14.387,2049832071.6666667,280.0,279.2,276.2,273.4,2.7465,5.238303295102858,,-107.4498567335247,-8005.714285714286,-8027.142857142857
49350,2025-08-08,368500.0,39200.0,3070.0,3170.0,3280.0,10.638,4284331775.0,614.0,474.0,474.0,388.8,2.2005,4.834355828220859,-315.45741324921164,0.0,-8456.026058631922,-8456.026058631922
49350,2025-08-12,27200.0,27200.0,2370.0,,,100.0,4282179320.0,474.0,430.2,388.8,396.8,2.2005,45.44421722335833,,-962.3430962343093,-8184.810126582278,-8359.493670886075
49350,2025-09-08,166200.0,20700.0,2158.0,2175.0,2170.0,12.455,3109340466.6666665,431.6,438.8,428.6,431.6,2.2295,5.586454361964567,-78.16091954022997,-232.45214220601662,-7966.63577386469,-8013.901760889712
49350,2025-09-25,136900.0,13200.0,2112.0,2144.0,2210.0,9.642,3022957350.0,422.4,426.0,422.6,416.0,2.3525,4.098618490967056,-149.25373134328402,-79.8122065727691,-7982.954545454546,-7999.053030303031
49350,2025-10-01,108000.0,11400.0,2001.0,2003.0,2084.0,10.556,3001526061.6666665,400.2,405.2,400.8,394.2,2.501,4.2207117153138745,-9.985022466300064,-108.58835143139123,-7975.0124937531245,-7997.001499250375
49660,2026-05-29,54600.0,33100.0,23320.0,23050.0,23560.0,60.623,1319726800.0,23320.0,,,,14.962,4.0517978879828895,117.13665943600793,,,
49710,2026-05-29,657300.0,488200.0,10740.0,10870.0,11000.0,74.274,2847563383.3333335,10740.0,,,,9.338,7.953951595630757,-119.59521619135272,,,
49800,2026-05-14,668100.0,668100.0,3149.0,,,100.0,4893190004.166667,3149.0,3849.0,3849.0,4187.0,11.3585,8.803979398688208,,0.0,2222.9279136233713,2222.9279136233713
49800,2026-05-15,1252400.0,1252400.0,3849.0,,,100.0,4760420965.833333,3849.0,4100.0,4187.0,3872.0,11.68,8.561643835616438,,212.1951219512197,652.1174330995061,878.1501688750315
50160,2025-06-20,5279700.0,2418800.0,781.2,783.9,785.4,45.813,8568941509.5,781.2,777.0,765.1,796.3,8.3765,5.469229391750732,-34.44316877152631,-153.1531531531527,-53.763440860216114,-206.09318996415826
50160,2025-08-26,30837600.0,19354400.0,1244.0,1240.0,1253.0,62.762,8863094183.0,1244.0,1257.5,1313.0,1368.5,8.470500000000001,7.4094799598606915,32.258064516128556,441.35188866799126,108.5209003215426,554.6623794212225
50160,2025-09-19,61126100.0,27092700.0,1638.5,1626.0,1652.5,44.323,22897219398.0,1638.5,1660.0,1628.0,1689.5,5.8015,7.6399207101611655,76.8757687576871,-192.7710843373498,131.21757705218283,-64.08300274641454
50160,2025-10-30,32863700.0,4374000.0,2057.0,2049.0,2022.5,13.31,64212186504.833336,2057.0,2054.5,2054.0,2095.0,3.193,4.168493579705606,39.043435822352365,-2.433682161109285,-12.15362177929058,-14.58434613514803
50160,2025-11-21,57789200.0,30224300.0,1601.5,1595.5,,52.301,75847841569.16667,1601.5,1652.0,1611.0,1641.5,3.1125,16.803534136546187,37.60576621748779,-248.18401937045985,315.3293787074607,59.31938807368198
50160,2025-12-19,17553100.0,5585800.0,1722.0,1713.0,1697.0,31.822,69076269110.83333,1722.0,1760.0,1783.5,1808.5,3.5599999999999996,8.93876404494382,52.53940455341555,133.52272727272796,220.67363530778206,357.1428571428581
50160,2026-04-28,46260800.0,18308500.0,4824.0,4788.0,4897.0,39.577,150247985585.83334,4824.0,4810.0,4790.0,4770.0,2.8205,14.031909235951073,75.18796992481258,-41.58004158004158,-29.021558872305285,-70.48092868988442
50160,2026-05-29,26772900.0,9785800.0,3929.0,3908.0,3897.0,36.551,155185219000.0,3929.0,,,,2.9265,12.489663420468137,53.735926305016335,,,
50320,2026-01-29,931700.0,490100.0,4415.0,4425.0,4475.0,52.603,4345271741.666667,4415.0,4365.0,4405.0,4180.0,9.856,5.337155032467533,-22.59887005649719,91.63802978235935,-113.25028312570763,-22.650056625141968
50740,2026-04-28,1618400.0,287400.0,725.0,720.0,705.0,17.758,1595738585.0,725.0,735.0,773.0,808.0,3.852,4.6100726895119415,69.4444444444442,517.0068027210895,137.9310344827589,662.0689655172418
50740,2026-05-19,1347400.0,259300.0,1080.0,,,19.244,2401673520.0,1080.0,1200.0,1151.0,1270.0,3.367,5.715473715473715,,-408.3333333333339,1111.1111111111115,657.4074074074066
51050,2025-02-20,3146700.0,1425500.0,2486.0,2491.5,2540.5,45.301,3482890221.6666665,2486.0,2451.0,2530.5,2554.0,11.062999999999999,4.094820573081443,-22.075055187638082,324.35740514075826,-140.78841512469853,179.00241351568758
52020,2026-03-24,1789800.0,1789800.0,485.0,,,100.0,1866969060.0,485.0,492.0,492.0,485.0,5.659000000000001,17.670966601873122,,0.0,144.32989690721598,144.32989690721598
52020,2026-04-14,738100.0,188700.0,479.0,480.0,481.0,25.566,1901710313.3333333,479.0,480.0,479.0,478.0,5.975,4.278828451882846,-20.833333333333258,-20.833333333333258,20.876826722338038,0.0
52020,2026-04-21,930700.0,284000.0,481.0,480.0,482.0,30.515,1825120978.3333333,481.0,480.0,480.0,479.0,6.241,4.8894407947444325,20.83333333333437,0.0,-20.790020790020236,-20.790020790020236
52020,2026-04-28,895400.0,503100.0,480.0,479.0,479.0,56.187,1740414103.3333333,480.0,479.0,479.0,480.0,6.640499999999999,8.461260447255478,20.876826722338038,0.0,-20.833333333333258,-20.833333333333258
52020,2026-05-14,503400.0,241000.0,482.0,481.0,482.0,47.874,1428503366.6666667,482.0,482.0,481.0,479.0,7.612,6.289280084077772,20.790020790020236,-20.746887966804906,0.0,-20.746887966804906
52020,2026-05-20,1071700.0,415000.0,478.0,478.0,478.0,38.724,1405021210.0,478.0,479.0,478.0,478.0,7.9705,4.858415406812621,0.0,-20.876826722338038,20.920502092049986,0.0
52020,2026-05-21,694800.0,266900.0,478.0,478.0,479.0,38.414,1388781028.3333333,478.0,479.0,478.0,478.0,8.2095,4.679213106766551,0.0,-20.876826722338038,20.920502092049986,0.0
52020,2026-05-26,563800.0,212900.0,479.0,478.0,478.0,37.762,1335043673.3333333,479.0,479.0,478.0,479.0,9.3245,4.049761381307309,20.920502092049986,-20.876826722338038,0.0,-20.876826722338038
52550,2025-09-04,1637200.0,297600.0,226.0,219.0,225.0,18.177,2516033885.0,226.0,226.0,218.0,219.0,2.1075,8.62491103202847,319.6347031963476,-353.9823008849563,0.0,-353.9823008849563
52550,2025-09-05,879100.0,85300.0,218.0,219.0,220.0,9.703,2483321505.0,218.0,220.0,219.0,216.0,2.142,4.529878618113912,-45.66210045662156,-45.45454545454519,91.74311926605449,45.871559633028355
52550,2025-09-08,1196200.0,219000.0,219.0,222.0,219.0,18.308,2408732540.0,219.0,221.0,216.0,217.0,2.176,8.41360294117647,-135.13513513513487,-226.24434389140302,91.32420091324312,-136.98630136986355
54010,2025-02-28,7808900.0,5656900.0,3329.0,3322.0,3372.0,72.442,12584144710.0,665.8,675.6,672.2,671.8,17.679000000000002,4.097629956445499,21.071643588199684,-50.32563647128452,-7970.561730249324,-7980.775007509763
54060,2025-03-21,10356000.0,6201100.0,1869.0,1876.0,1883.0,59.879,5853120670.833333,1869.0,1884.0,1863.0,1874.5,11.732,5.103903852710536,-37.31343283582045,-111.46496815286677,80.25682182985605,-32.10272873194198
54710,2026-03-19,1866100.0,958600.0,1959.0,1968.5,,51.369,3804861133.3333335,1959.0,1882.5,1883.5,1950.5,12.36,4.156067961165049,-48.26009652019292,5.312084993360777,-390.5053598774888,-385.40071465033134
54820,2025-05-30,344200.0,253100.0,7470.0,7490.0,7490.0,73.533,1307526683.3333333,1867.5,1865.0,1895.0,1960.0,7.653,9.608388867110937,-26.70226969292422,160.8579088471851,-7503.34672021419,-7463.186077643909
54820,2025-06-20,181500.0,90200.0,8220.0,8220.0,8380.0,49.697,1310759800.0,2055.0,2045.0,1972.5,1992.5,8.082,6.149096758228161,0.0,-354.5232273838628,-7512.165450121655,-7600.36496350365
54820,2025-06-27,2058200.0,1566000.0,2117.0,2102.0,,76.086,1348414588.3333333,2117.0,2150.0,2137.0,2087.0,8.308,9.15816080885893,71.36060894386232,-60.46511627906925,155.8809636277747,94.47331128956016
54820,2025-09-19,608000.0,296300.0,2837.0,2834.0,2828.0,48.734,1225607698.3333333,2837.0,2849.0,2788.0,2830.0,11.722000000000001,4.157481658420065,10.585744530697827,-214.11021411021358,42.29820232640069,-172.71765949947172
54820,2025-10-30,775600.0,559700.0,2647.0,2635.0,2602.0,72.163,1113991253.3333333,2647.0,2655.0,2658.0,2746.0,12.1745,5.92738921516284,45.54079696394764,11.29943502824915,30.22289384208454,41.556479032867074
55350,2025-03-26,294800.0,32300.0,2631.0,2651.0,2744.0,10.957,2764975996.6666665,1315.5,1307.5,1277.5,1297.5,2.151,5.093909809390982,-75.44322897020007,-229.4455066921608,-5030.406689471683,-5144.431774990498
55350,2025-06-18,1981100.0,282800.0,991.0,997.0,1037.0,14.275,1113662515.0,991.0,981.0,983.0,920.0,3.4699999999999998,4.113832853025937,-60.18054162487463,20.387359836901986,-100.90817356205872,-80.72653884964697
56020,2025-09-19,612100.0,287900.0,8580.0,8400.0,8360.0,47.035,2184814950.0,1716.0,1712.0,1714.0,1740.0,4.8065,9.785706855300115,214.28571428571354,11.68224299065379,-8004.662004662005,-8002.331002331002
57060,2026-05-29,5244100.0,3372500.0,51630.0,51690.0,,64.31,91018043666.66667,51630.0,,,,4.813,13.361728651568669,-11.607661056297625,,,
57070,2026-02-27,1576500.0,192200.0,1750.0,1773.0,,12.192,3872980705.0,1750.0,1870.0,1761.0,1618.0,2.404,5.071547420965058,-129.72363226170347,-582.8877005347599,685.7142857142851,62.85714285714228
57070,2026-04-28,543700.0,129200.0,1194.0,1176.0,1194.0,23.763,1203102358.3333333,1194.0,1164.0,1140.0,1173.0,3.68,6.457336956521739,153.06122448979664,-206.18556701030965,-251.25628140703515,-452.26130653266307
57130,2026-04-30,3637600.0,1709800.0,9423.0,9370.0,,47.004,53540326755.0,9423.0,9489.0,9532.0,10085.0,7.7425,6.070907329673878,56.56350053361736,45.31562862261529,70.04138809296512,115.67441366868269
57130,2026-05-29,4027100.0,1700900.0,9093.0,9200.0,,42.236,39974068333.333336,9093.0,,,,9.947500000000002,4.245890927368684,-116.30434782608722,,,
57150,2025-12-19,325200.0,77100.0,3610.0,3625.0,3570.0,23.708,1785725190.0,3610.0,3680.0,3710.0,3715.0,5.282,4.488451344187808,-41.37931034482789,81.52173913043458,193.90581717451562,277.00831024930704
57150,2026-02-27,1320200.0,750900.0,5840.0,5850.0,5540.0,56.878,4246093883.3333335,5840.0,5760.0,5980.0,5640.0,5.4185,10.497001015041063,-17.094017094017033,381.9444444444442,-136.98630136986355,239.7260273972601
57150,2026-03-30,443300.0,182500.0,4310.0,4290.0,,41.169,4502904400.0,4310.0,4195.0,4255.0,4630.0,5.9670000000000005,6.899446958270486,46.62004662004726,143.02741358760417,-266.82134570765623,-127.61020881670527
57210,2025-09-01,1208200.0,1208200.0,243.0,,,100.0,5703021250.0,97.2,128.8,94.0,91.2,1.6920000000000002,59.10165484633569,,-2701.863354037267,-4699.588477366255,-6131.6872427983535
57210,2025-09-26,17945700.0,1976500.0,196.0,205.0,206.0,11.014,5466206813.333333,78.4,79.6,74.8,79.6,1.7385,6.335346563129134,-439.0243902439028,-603.0150753768837,-5938.775510204082,-6183.673469387756
57210,2025-10-03,6724200.0,1107700.0,168.0,172.0,173.0,16.473,5011749011.666667,67.2,68.0,67.6,69.6,1.8045,9.12884455527847,-232.55813953488413,-58.823529411765605,-5952.380952380952,-5976.190476190477
57210,2025-11-14,6122700.0,570300.0,130.0,132.0,133.0,9.315,4723576470.0,52.0,52.8,52.0,50.0,2.2885,4.0703517587939695,-151.5151515151514,-151.5151515151514,-5938.461538461539,-6000.0
57210,2025-11-21,6073500.0,747900.0,116.0,119.0,121.0,12.314,3776830168.3333335,46.4,46.8,44.8,45.6,2.6094999999999997,4.718911668902089,-252.10084033613467,-427.35042735042697,-5965.51724137931,-6137.931034482759
57210,2025-12-16,7124900.0,1120500.0,222.0,,,15.727,1435517681.6666667,88.8,87.2,76.8,76.8,2.998,5.245830553702468,,-1192.6605504587162,-6072.072072072072,-6540.54054054054
57210,2026-02-24,2286800.0,228100.0,121.0,123.0,123.0,9.975,2306113426.6666665,121.0,121.0,122.0,128.0,2.2954999999999997,4.3454585057721635,-162.60162601625993,82.64462809917327,0.0,82.64462809917327
57260,2025-02-28,1905400.0,1172200.0,1716.0,1730.0,1751.0,61.52,1466811590.0,1716.0,1740.0,1713.0,1716.0,5.3835,11.427509984211015,-80.92485549132999,-155.1724137931032,139.86013986013955,-17.48251748251772
57260,2025-06-20,1230500.0,411600.0,1420.0,1421.0,1472.0,33.45,1509684636.6666667,1420.0,1425.0,1430.0,1426.0,6.3465,5.270621602458048,-7.037297677692234,35.08771929824572,35.211267605634866,70.42253521126752
57270,2025-10-30,729800.0,358700.0,1546.0,1547.0,1537.0,49.15,1203384961.6666667,1546.0,1548.0,1584.0,1539.0,7.6,6.467105263157895,-6.464124111182912,232.55813953488413,12.936610608020871,245.79560155239432
57270,2026-02-26,212200.0,212200.0,2291.0,,,100.0,1574475976.6666667,2291.0,2791.0,2791.0,3040.0,6.795,14.716703458425313,,0.0,2182.453077258839,2182.453077258839
57270,2026-05-27,1264900.0,547800.0,2811.0,2818.0,2992.0,43.308,3495882673.3333335,2811.0,,,,4.385,9.876396807297606,-24.840312278211485,,,
58010,2025-03-21,3449000.0,1144000.0,5705.0,5715.0,5755.0,33.169,27987925585.0,5705.0,5677.0,5626.0,5603.0,3.995,8.302628285356695,-17.497812773403787,-89.83618108155733,-49.07975460122671,-138.47502191060457
58010,2025-09-19,9083900.0,1076400.0,8957.0,8899.0,9001.0,11.85,66556097935.0,8957.0,9037.0,8964.0,9240.0,2.567,4.616283599532528,65.17586245645468,-80.77901958614575,89.31561906888375,7.815116668528077
58010,2026-05-29,8510100.0,4217700.0,52060.0,51600.0,51810.0,49.561,285517884816.6667,52060.0,,,,2.104,23.555608365019012,89.1472868217047,,,
58020,2026-05-29,9941900.0,4816400.0,12585.0,12465.0,12130.0,48.445,84047505695.0,12585.0,,,,10.453,4.634554673299531,96.26955475330989,,,
58030,2025-04-08,7409200.0,813100.0,4293.0,,,10.974,163795620595.0,715.5,668.8,668.3,785.0,1.9865,5.524288950415303,,-7.476076555024136,-8442.115071045888,-8443.279757745167
58030,2025-04-10,1234400.0,1234400.0,4710.0,,,100.0,159706646483.33334,785.0,750.0,776.8,775.5,2.0095,49.76362279173924,,357.3333333333317,-8407.64331210191,-8350.743099787685
58030,2025-08-26,6646300.0,854700.0,11525.0,11505.0,11605.0,12.86,135806984985.0,1920.8,1950.0,1945.8,2053.3,2.508,5.127591706539075,17.38374619730587,-21.53846153846173,-8308.026030368763,-8311.670281995663
58030,2025-10-30,17914500.0,3026100.0,20805.0,20800.0,20295.0,16.892,153771438506.66666,3467.5,3459.2,3528.3,3451.7,3.6365,4.645125807782208,2.4038461538467004,199.7571692876976,-8337.322758952174,-8304.109589041096
58380,2025-06-20,1302400.0,515200.0,7039.0,7050.0,7165.0,39.558,13322030856.666666,7039.0,7000.0,6899.0,6851.0,8.178999999999998,4.83653258344541,-15.602836879432536,-144.28571428571456,-55.40559738599238,-198.89188805228054
58380,2025-10-30,2785400.0,1180200.0,8569.0,8554.0,8424.0,42.371,13487173768.333334,8569.0,8590.0,8485.0,8371.0,8.8245,4.801518499631707,17.53565583352712,-122.23515715948818,24.50694363403061,-98.02777453611911
58570,2026-04-28,851400.0,592900.0,3645.0,3625.0,3665.0,69.638,3100667391.6666665,3645.0,3580.0,3530.0,3505.0,13.8155,5.040570373855452,55.17241379310312,-139.66480446927386,-178.32647462277086,-315.5006858710563
59850,2025-10-30,777400.0,247900.0,1013.0,1017.0,1066.0,31.888,1837623626.6666667,1013.0,1017.0,1012.0,1024.0,4.354,7.323840146991273,-39.331366764995266,-49.164208456243806,39.486673247779436,-9.871668311944859
59850,2025-12-26,955500.0,274300.0,902.0,902.0,925.0,28.707,1529308925.0,902.0,906.0,933.0,922.0,4.132,6.947483059051308,0.0,298.013245033113,44.345898004434225,343.6807095343686
60160,2026-03-19,352200.0,157700.0,13650.0,13260.0,,44.776,3040098650.0,13650.0,13050.0,13110.0,13110.0,3.1085000000000003,14.404375100530803,294.1176470588225,45.9770114942537,-439.56043956043914,-395.60439560439534
60280,2025-10-30,9362800.0,9034100.0,4841.0,4846.0,4852.0,96.489,5637421120.0,4841.0,4841.0,4839.0,4841.0,15.178,6.357161681380946,-10.317787866281902,-4.131377814501347,0.0,-4.131377814501347
60280,2025-11-27,136800.0,114500.0,4845.0,4845.0,4850.0,83.699,3271481841.6666665,4845.0,4845.0,4845.0,4845.0,17.828,4.694805923266771,0.0,0.0,0.0,0.0
60280,2025-11-28,56800.0,43300.0,4845.0,4845.0,4850.0,76.232,3222285938.3333335,4845.0,4845.0,4845.0,4845.0,18.5905,4.100589010516124,0.0,0.0,0.0,0.0
