date,①上流(材料),②製造装置,③デバイス部品,④AI/DC下流
2024-05-27,0.01560776535736047,0.004585129458875847,0.014845763331941254,0.011289675084623196
2024-05-28,0.011896548458468298,-0.00935299900278519,-0.0002094176898133071,-0.002071466415610912
2024-05-29,-0.0029591884607814145,0.0001803795400020236,-0.015444148286779513,-0.010242732409629585
2024-05-30,-0.019529686980720468,-0.0327020143053047,-0.007595600181212104,-0.00748898955819779
2024-05-31,0.013934309404074474,-0.007589310342131783,0.013630750233211319,0.020290937222413465
2024-06-03,0.0023046336092852338,-0.002312752266820789,0.01940031727303948,0.004646222003156964
2024-06-04,-0.0035991858459853143,-0.013425615733364732,0.002461277239832693,-0.0011588882847268778
2024-06-05,-0.008188706585715633,-0.03708762496688295,-0.0031789965624656968,-0.0032499621103165175
2024-06-06,0.005768154626280719,0.02263470556822772,0.004102983317559983,0.0066321616479499525
2024-06-07,0.0026952393537819086,0.002808696026547791,-0.0006438264308530339,-0.0030619710406263544
2024-06-10,0.02947346209891244,0.01158208687176604,0.010258102789137257,0.013038594197293429
2024-06-11,-0.00016167876451397833,0.01089255210661877,-0.0031605764477188325,-0.0032481941949650483
2024-06-12,0.007151155533208248,0.009943581297959386,0.011352100778542007,-0.003418962808911652
2024-06-13,0.012409231222199835,0.009133694316313362,0.016904676015284316,-0.006363247234522795
2024-06-14,0.0007456894186793628,0.0007991232623745792,0.014099826549176764,0.00897030719848968
2024-06-17,-0.0106692505179172,-0.025592523018604485,-0.0027426224087576,-0.013715526237940746
2024-06-18,0.013999897254542315,0.008136550724318653,0.023713033143034877,0.0016433820690618273
2024-06-19,0.005143244423338966,-0.004391960480576024,0.0032648143539395933,-0.004956283566661712
2024-06-20,0.013929829007923666,0.01680608331204181,0.009613496804340515,-0.012901343015568934
2024-06-21,-0.01999340030698943,0.0012255752074682713,-0.011660819036163473,-0.012007896132136287
2024-06-24,-0.011333968782186149,0.005563678162666036,4.178754479404745e-05,0.0039699719087560315
2024-06-25,-0.007564348578145003,-0.025419636453324262,-0.0038620897249394214,0.004321846616598046
2024-06-26,0.024399921298955296,0.04182764682569384,0.008325722807693748,0.006664622263802533
2024-06-27,-0.022653370458870753,-0.01745239466444759,-0.004129899824301897,0.0035154177240204866
2024-06-28,0.005231280176001607,0.01708270404700779,0.0004341420662310025,0.005278618620931974
2024-07-01,-0.0020446156615239464,-0.011971383266071695,-0.004915271671866872,0.010566412658585
2024-07-02,-0.0006181079771735709,0.00567044878735351,0.01157271411707419,-0.0003189776000360078
2024-07-03,0.029842997006183203,0.025944291328935498,0.047444189236139335,0.008910871594764825
2024-07-04,-0.0030422854824262435,0.0034839691546395546,0.01834745892155474,0.010965916224599258
2024-07-05,-0.008803299736685616,-0.007999758193221074,-0.0023780102861731267,-0.0077745377646333495
2024-07-08,0.005296133577778861,-0.005301988267748692,0.0007924992534389386,-0.004804338363323968
2024-07-09,0.031065041535183968,0.029852792571561093,0.010283685607421277,0.019228962959428265
2024-07-10,0.009510795638774133,0.003409779738328317,-0.0002790442662599313,0.007852160239571892
2024-07-11,0.015842529311964393,0.01154994694799441,0.018639267657862522,0.0010661650382065347
2024-07-12,-0.024914049047164627,-0.05647366031320994,-0.029429986590528645,-0.00845740555967316
2024-07-16,0.015323661875481676,0.008264589973099118,0.03250002723842238,-0.007430027574435205
2024-07-17,0.00212380886641908,-0.048687356826551675,1.532644379922399e-05,9.036684271461759e-05
2024-07-18,-0.03580492041373434,-0.07198466679422116,-0.03375195016927166,-0.018300918941993594
2024-07-19,0.011401638202876263,-0.002037434883558009,0.0013954677018035212,-0.007534075174056842
2024-07-22,-0.028605184116766658,-0.03491688827354783,-0.023518091489467728,-0.008501273641092988
2024-07-23,0.0006881230645851832,0.004909810392560748,-0.009349427549095558,-0.001550704532129621
2024-07-24,-0.018573119618010225,-0.011951552601032839,-0.010578030525134485,-0.007132795993308893
2024-07-25,-0.053917104867254595,-0.048058162000440746,-0.0662436223893623,-0.03634295545523332
2024-07-26,-0.003011891150884183,-0.03511292247341491,-0.013035044115726757,-0.006865616478790759
2024-07-29,0.05540538447928012,0.03269140630099909,0.02807926485365706,0.01460372981429372
2024-07-30,-0.011606738140372164,0.0006207908810719198,0.004291237757976285,-0.02775863995735981
2024-07-31,0.004321325990818747,0.04928326532055677,0.008987319162881202,0.004244218665288369
2024-08-01,-0.03427018068949189,0.009596996915655048,-0.04214670904325442,-0.035626657268783536
2024-08-02,-0.10256629306958065,-0.09333279960162949,-0.07307879311029361,-0.03524083634393564
2024-08-05,-0.13621548630506292,-0.1607154513625609,-0.1360495168672861,-0.09434867812836027
2024-08-06,0.11450940396049097,0.12834498727387522,0.09561369865936578,0.02815875744312637
2024-08-07,0.019688734503764155,0.025449890644587664,0.016443242502284683,0.06241031277943319
2024-08-08,-0.0625400895822237,0.03590092051068536,-0.023521590325735066,-0.025924270270694015
2024-08-09,-0.015901609574215464,-0.006439795580538116,-0.009050938175932366,0.0052737180919254275
2024-08-13,0.048860358393528314,0.05680555780686303,0.03572186303167246,0.024226495536767922
2024-08-14,0.024052775688890166,0.0005127853937667293,0.019289179561640425,0.009810093768875094
2024-08-15,0.012140912218729177,0.016989598170508352,0.004049592794566559,0.016631161314473175
2024-08-16,0.0458192049852188,0.04935184754704791,0.048113570912849776,0.024778337770718382
2024-08-19,-0.024296561838697966,-0.02388537886715081,-0.02526446532689819,-0.01196170872581832
2024-08-20,0.01793014899273082,0.012950639414834264,0.01526744595235483,0.04742245477673248
2024-08-21,-0.01931944742510891,-0.02325010976506267,-0.0077083036529916,0.01535022592429649
2024-08-22,0.006939728652321703,0.0005093686902653272,0.00982744992093001,0.012202468240139463
2024-08-23,0.009623769356098488,-0.02437779766064943,0.009408888422238793,0.0010887215553768924
2024-08-26,-0.0163695615602778,-0.012155714625110281,-0.01966437978330502,0.012121936424009716
2024-08-27,-0.004211740775117684,-0.022299403501826298,0.00276739590316597,0.0008086698307702145
2024-08-28,-0.004753513293575401,0.02442454346794709,0.001867839176832442,-0.008999407865886933
2024-08-29,-0.011961079096353106,-0.01345451804081621,0.005101909315584807,-0.005730878858018595
2024-08-30,-0.0013971561622557471,0.016864320499656166,0.02533394200536985,0.0009727033363312598
2024-09-02,0.0011829171031172148,-0.010252674449197308,0.01568394278500327,0.022707640277492926
2024-09-03,-0.016577549609478243,-0.025154525545311918,-0.014454495617196871,0.01999154565284016
2024-09-04,-0.07277927364074369,-0.08455774743378033,-0.058373625193393244,-0.044333041985711086
2024-09-05,-0.02534492233245267,-0.028246273576454733,-0.016116743439927396,0.009957709113966606
2024-09-06,-0.010022675706787387,-0.01609329617571692,-0.012737300031507326,-0.01985254233591367
2024-09-09,-0.015793090066830856,-0.027102412198025227,-0.01767746364932312,0.010930625885967427
2024-09-10,-0.005130777617089605,0.010159067787855691,-0.016724383651508745,-0.0069740432681361765
2024-09-11,-0.018797409927366948,-0.010519121620006039,-0.020860316146025525,-0.002512921945974411
2024-09-12,0.05021994655195189,0.057055906439243576,0.03154986035913079,0.059282915211432655
2024-09-13,-0.00661795746057986,0.011988888970708739,-0.014473128063086649,-0.009387839540066834
2024-09-17,-0.014163920070973335,-0.044770454464925724,-0.02583390275091859,-0.015510272008911174
2024-09-18,0.015077269784042113,0.011095406345878217,0.006753211257473968,-0.011162839728628238
2024-09-19,0.0030384862462698725,0.029379190682254586,0.017372086175894273,0.022068393057027614
2024-09-20,0.0331130724620563,0.03435016230890153,0.021678704024196027,-0.0036555080188886537
2024-09-24,-0.012647571266545199,-0.01049733805355324,-0.0013651332123262526,0.02977751155765025
2024-09-25,0.004002555294176313,0.010689874054048698,0.010292677458364818,-0.01502839234786999
2024-09-26,0.031538795736187786,0.05672848096290961,0.023512853379356803,0.018210128888817657
2024-09-27,0.029408350157025642,0.0575392602286256,0.025959575129720535,-0.011381372659071753
2024-09-30,-0.04050937961027701,-0.0808908083786927,-0.05574183774812145,-0.03876131778669849
2024-10-01,0.030225732135345185,0.02890489823344533,0.04445485115934385,0.02488124252133219
2024-10-02,-0.022913593845500596,-0.04573297200556484,-0.026242184934456493,-0.017075024255393756
2024-10-03,0.02954045439207259,0.04863705761110282,0.03757845418557086,0.00689310672020742
2024-10-04,0.0031914844045591584,-0.0034926634741230533,-0.006694319878655275,-0.004931000744961311
2024-10-07,0.022816943127870137,-0.0010453448963066159,0.015668166831907283,0.0057281250587300605
2024-10-08,-0.02250384737806496,-0.00348163267126389,-0.021792923819115816,-0.015314642844989268
2024-10-09,0.014451279542825324,0.02994161779290666,0.003314758963130893,0.014983865154040644
2024-10-10,-0.011736558065171238,-0.013205804327162313,-0.0028423322778012407,0.006539242433842985
2024-10-11,-0.013081203953781123,0.008345536966938627,-0.007895140507609245,-0.010754922275955137
2024-10-15,0.023269268608086924,0.04140754422701243,0.010145368837478231,0.012227984285594084
2024-10-16,-0.024044891172746774,-0.07143144007928329,-0.014169641722533988,-0.008802092798078708
2024-10-17,-0.007022768919803052,-0.02032289364525494,-0.007335850568033297,-0.004038928248951024
2024-10-18,0.011689527378212716,0.015768155751312823,-0.005720635300756216,-0.0009163979091958652
2024-10-21,-0.0036420900234970244,0.021734970286312494,-0.0013608890333906888,0.00645239556180337
2024-10-22,-0.02029172922229805,-0.020379652612123766,-0.01322872401257138,-0.005172191184761754
2024-10-23,-0.011677866188357422,-0.019420454716305713,0.006376874861261594,-0.00035452326821117097
2024-10-24,-0.002352774356592341,0.01322207873932657,0.004962943550607268,-0.006454132875701268
2024-10-25,-0.003726528661938955,-0.007014079468741247,-0.004551346953219837,-0.0020619392683955294
2024-10-28,0.013945016558063572,0.043618544901065426,0.016832410343040928,0.026083564128602178
2024-10-29,0.0029608406959446276,0.013068262798049957,0.012979208511394048,0.044100055768670196
2024-10-30,0.01149252642125953,0.04782846275466407,0.008081792563666368,0.00715266979919531
2024-10-31,0.004426018059126791,0.006490549242804761,-0.042232955488145804,-0.014544233857085831
2024-11-01,-0.040888091615001954,-0.07122867253229487,-0.032532610426211764,-0.013114505326095949
2024-11-05,0.046151506750126914,0.024359997347351114,0.0321394105961593,-0.0007598501704538796
2024-11-06,0.014490561719959827,0.04770358638543154,0.023593587897077706,0.01885610964346447
2024-11-07,0.010391441543968427,-0.02133238010830993,-0.0016516409852101789,0.002372288181867388
2024-11-08,-0.0028740097792069597,-0.0018169706740896463,-0.0316607815600312,0.009410018535966813
2024-11-11,-0.014659783252835012,0.007189515642349598,-0.0058900089182826855,0.02119062435305341
2024-11-12,-0.01645314552471297,-0.031214594135002938,0.011799090479644092,0.002298096284465534
2024-11-13,-0.006124463502872379,-0.016060504777046347,-0.01805927101520801,-0.012187952008407166
2024-11-14,-0.029126724660366116,-0.038732964920216245,-0.01231429815686429,-0.011786520675128375
2024-11-15,-0.00035451840904485166,0.02353835979166119,-0.004556645429198381,-0.0033744832873915387
2024-11-18,-0.024737999205576094,-0.013239138358541985,-0.008868436954145919,-0.010434665289573597
2024-11-19,0.006822332531388309,0.00627242514421128,-0.00017037544560614127,0.005478136466473993
2024-11-20,-0.009043313172886897,0.0002990167146325329,-0.004733154279686879,-0.004616747675240051
2024-11-21,-0.0032156091266634657,-0.006711999469058566,-0.005252495406947677,-0.01109924670044724
2024-11-22,0.012599514257559008,0.008285221207447957,-0.006240841652100149,0.021813992595972987
2024-11-25,0.006491664273368253,0.010790671529402274,0.016172972169036636,0.0024468392815681027
2024-11-26,-0.030795781353295165,-0.037578575044990264,-0.018918849918501013,-0.0055321739244008185
2024-11-27,-0.007638929910074366,-0.0075556251222467785,-0.002852430151816088,-0.002310232930857148
2024-11-28,0.014451105427886274,0.002482974845837982,0.006422682137518865,0.008758716182757854
2024-11-29,-0.013557044596304163,-0.012803045759886833,-0.003990357359860264,-0.01750136873349677
2024-12-02,-0.006313077323053112,0.011472912577218913,0.015375871936164898,0.0028271838435663275
2024-12-03,0.014136820101807834,0.046363877654109875,0.01394992966044568,0.012251625471528716
2024-12-04,-0.015892205764458572,-0.007690983795351297,-0.009327220113912715,-0.006387179270709487
2024-12-05,-0.003723756964477992,0.0021053715571972553,0.0016993519427729753,0.010605130075488245
2024-12-06,-0.0164247686422537,-0.031456704386168155,-0.008944598587017216,0.00859469476431438
2024-12-09,0.012287796080048319,-0.020271925463071327,0.005226497865508217,0.0022354276535763605
2024-12-10,0.003719476016761092,0.021431089193320485,0.019162022049436355,-0.006721024815410814
2024-12-11,-0.00619411903911532,-0.015083185030017626,-0.004788447514766592,0.0008331520632578026
2024-12-12,-0.005363104467001056,0.01743841819060102,0.006810854738498762,0.003949540465705037
2024-12-13,-0.020844344839800133,-4.4330047265700445e-05,-0.014202181309990403,-0.0061477686152289655
2024-12-16,-0.005287237065730421,0.006140794317093801,-0.008386779862222827,-0.0031266160242867215
2024-12-17,0.001123388742967052,-0.017859238960228035,0.0019844414176572343,-0.00010965990980633666
2024-12-18,0.0161392335586944,0.018261321647880163,0.006570477155831855,-0.008740824621040689
2024-12-19,-0.014005686692038971,-0.0183238005267653,-0.0119911836245026,-0.010907559482399964
2024-12-20,-0.0005340973145383232,-0.01627035351759043,0.005423342323535007,-0.00720935443559505
2024-12-23,0.021097863649246484,0.024543006058026007,0.010695820492568942,0.0075400610527252
2024-12-24,0.00392637818737937,-0.00291210634025571,-0.008021729997647697,-0.00598595960148165
2024-12-25,-0.002473270569756325,0.0009209192032021973,0.0029976447849912715,-0.001114721410029662
2024-12-26,0.009475655464776689,0.00872571424214269,0.008008643885787503,0.0031995538368149836
2024-12-27,0.010612768037838227,0.024554709288115206,0.027518620982947484,0.023698782963545682
2024-12-30,0.008085202520667745,-0.015538926343480253,-0.00647750497589934,2.6774663380169093e-05
2025-01-06,0.008970368903328196,0.004222715781276004,-0.012724038334462295,-0.006991109406814733
2025-01-07,0.030791007584335006,0.07317709116213095,0.05044043861972414,0.014416280666907744
2025-01-08,-0.008240577421001122,0.032090651426779804,-0.016646259150834175,-0.003506236526451634
2025-01-09,-0.016920249498459217,-0.02222571494519618,-0.02414277214190057,-0.007715626162762823
2025-01-10,-0.007175032284821414,0.01164533195498102,-0.02147614859592677,-0.011735761468013117
2025-01-14,-0.03323132628899825,-0.06299002948190952,-0.01448031630107629,-0.008586739335965165
2025-01-15,-0.007229814104322468,-0.019222010203877704,0.002408336004201228,-0.004470512200551236
2025-01-16,0.008966533261692444,0.012378217644952338,-0.009383719683101432,-0.009322308845138983
2025-01-17,-0.007148427241913169,-0.0008822296413694419,-0.004598914787476161,-0.003074328879001831
2025-01-20,0.030251646180852576,0.013039071538479191,0.02612186513762591,0.006322305707059006
2025-01-21,0.014030216385208155,0.02727695671069491,0.004858723564749012,-0.002371239691089255
2025-01-22,0.025531806343801144,0.04776206097946567,0.018610561775354938,0.03273030663312333
2025-01-23,-0.004765643493914951,-0.008917371011694403,0.010584846985175877,0.014520874398867002
2025-01-24,0.00173534128661601,-0.016094722545157286,0.0002762312604880801,0.003965067157922197
2025-01-27,-0.018971469294731563,-0.041982590036674455,-0.005323485847214693,-0.012409577278561424
2025-01-28,-0.023150162801024166,-0.052392643753972984,-0.008625316279564043,-0.0049295237271022915
2025-01-29,-0.01308595652454983,0.017787878480069574,0.020002796330957584,0.005271446015410608
2025-01-30,-0.013117575964299771,0.01593954666532904,-0.015860030956079952,-0.003382320246000248
2025-01-31,-0.0004726787454302772,0.005483949549524136,-0.009629677356883137,0.025782566683370978
2025-02-03,-0.050641993480384756,-0.027268674513908242,-0.04207666465352129,0.0022809652941701898
2025-02-04,0.019463280945631267,0.02241636229018734,0.029134845927976816,-0.002645603273906505
2025-02-05,-0.039719869935433166,-0.0068654255184266155,-0.017418109359860788,0.012533080006036989
2025-02-06,0.006580680749306622,0.017344468493928067,0.03833709542976036,-0.009210218353008814
2025-02-07,0.0064579829204575445,-0.009382426891088785,0.0259921461746468,-0.013023173798275622
2025-02-10,0.023496965704207673,0.004848762789675776,0.014045638579075948,-0.006749221618198709
2025-02-12,-0.011251791590878718,0.001442635929993774,0.0015699869086837736,0.016681424400766122
2025-02-13,0.02579526654261083,0.011613496935195672,0.015358174728389651,-0.004488413821358806
2025-02-14,-0.01669630084322929,-0.007971211966098596,-0.006001202389321669,-0.0006007263043280364
2025-02-17,-0.01424148335056058,0.006011157055719141,0.008413340838291084,0.003732369939555569
2025-02-18,-0.006179865358870773,0.007858275502505813,-0.0037317399585394596,-0.0028175947198713523
2025-02-19,0.023319435609790662,0.011369963091711233,0.010935833038784159,-0.010510066283215625
2025-02-20,-0.007042837698495036,-0.01755059674830403,0.014119045860393632,-0.012852251767231126
2025-02-21,0.014190272153314448,0.008073022319855794,-0.0003509484416772679,-0.0025322030352288747
2025-02-25,-0.016574560852787495,-0.04570074970598781,-0.024037408816780424,-0.009565856399734552
2025-02-26,0.010582720614854824,-0.029550350327840175,-0.01598956242291085,-0.006781829243301929
2025-02-27,0.016214878413801648,-2.135991702409412e-05,0.00769541357974175,0.00410733582632532
2025-02-28,-0.024783388112101346,-0.07678357455082865,-0.03997657886528729,-0.023441015825091126
2025-03-03,0.013176611124891824,0.006997654841912393,0.018620047122997852,0.018138559209824344
2025-03-04,-0.03716699258772588,-0.02628445095728757,-0.01821901740521319,-0.019150601520983513
2025-03-05,0.0024000852900911973,-0.011073648027289468,0.004745647897134275,0.0021716362539893506
2025-03-06,0.02358821419599519,-0.012134075850773363,0.012988151484108345,0.006174646031102848
2025-03-07,-0.01754778949504554,-0.013857150655292277,-0.015674924484316465,-0.02062920007101261
2025-03-10,0.02662129810366748,0.04194113346855255,0.010166208637902874,0.00978434257625933
2025-03-11,-0.022526057613845935,0.002785316159700707,-0.012276568208463633,-0.011501473964360676
2025-03-12,0.0006963733686525253,-0.028334324831136376,-0.0007428019725864932,-0.0017979641512213319
2025-03-13,0.013478453864006479,0.02241364760185313,-0.018266665240285085,0.0020136750055906203
2025-03-14,0.016417331191993345,0.026871595559489148,0.007763525932270832,0.0014784840146891743
2025-03-17,0.0020441127941656922,0.0086342112347009,0.019931208866256832,0.01187894405928005
2025-03-18,0.016394612528878694,0.015502819105796872,0.012057598354954058,0.0073551073711513705
2025-03-19,-0.0010693762654283012,-0.03072093873101714,-0.0020533372333856994,-0.006967419386438589
2025-03-21,-0.03200972427713811,-0.010877562427000664,-0.0151247171763915,0.005131564849934556
2025-03-24,-0.00135465265010698,-0.008008252514093428,-0.00040486874076444134,-0.00033028675935244947
2025-03-25,0.014714858629852168,0.0005247453581673778,0.011668938034936982,-0.002713233561934869
2025-03-26,0.0031602225760569147,0.01280731025850207,0.002283535055995678,0.006605180016904777
2025-03-27,-0.017687743641135373,-0.03832237417995746,-0.00850191378742129,-0.007788205642378321
2025-03-28,-0.0299757941816359,-0.028301931697924,-0.027135274670345044,-0.0156428049248154
2025-03-31,-0.04977702336741391,-0.07047130687712336,-0.05171645658093367,-0.03184153418742275
2025-04-01,0.010642520042491471,0.00016597056966535795,-0.00018587706498351952,7.648725434188375e-05
2025-04-02,0.0027184645615165315,0.005395185781476047,0.009469029924124883,-0.009305040377465778
2025-04-03,-0.038322660975583206,-0.037992636429085985,-0.050782772013181064,-0.019312026686753647
2025-04-04,-0.06810412283934048,-0.054527554180358456,-0.07069260061693397,-0.011619140640493141
2025-04-07,-0.13102323533879162,-0.11143304269978507,-0.11165205472084391,-0.07608430505303039
2025-04-08,0.10999767693646678,0.10372353306207838,0.07319977117936878,0.07106933929024568
2025-04-09,-0.06369903146371436,-0.07628932229880564,-0.05522601272627161,-0.023532270626437302
2025-04-10,0.12104738139486937,0.13769268744028917,0.11457463288473835,0.07153373765109658
2025-04-11,-0.019691830756501577,-0.016035785856049645,-0.0029057247340270377,-0.005529898222082452
2025-04-14,0.02344611728947904,0.027042182607612375,0.009650535524196324,0.006502065962869286
2025-04-15,0.01047800697033588,-0.007935005995283934,0.001561235589184573,0.006593251040130155
2025-04-16,-0.03989630949534173,-0.04117936882083548,-0.019787876260045367,-0.0069367010712304555
2025-04-17,0.022509263970817872,0.02597733994435303,0.017459279416151708,0.0051957886333897415
2025-04-18,-0.014004153290853222,-0.009532512794136028,-0.002990657665994112,0.00802159599095773
2025-04-21,-0.009015622721496142,-0.005664844293520488,-0.02118413373401431,-0.011407544241198697
2025-04-22,0.0008232891862627045,-0.008991277208480308,-0.003304025086232376,0.00023714820196523155
2025-04-23,0.025677100428689537,0.02370361073835181,0.025157788562104866,0.014345330073372154
2025-04-24,0.034407120804501756,0.024769648660746324,0.018012482338779855,-0.003484472639377567
2025-04-25,0.038032523405064356,0.04730681394821923,0.03770147772376764,0.01731492550093463
2025-04-28,0.014989188600668613,-0.029530140649502767,-0.007771413223771085,-0.01634957208475678
2025-04-30,0.0033014146561068103,0.01662913499524421,0.004758546517943008,-0.0041455223998395855
2025-05-01,0.01779000369342404,0.029429182421246203,-0.007814685586916004,0.00916981201453253
2025-05-02,0.015194545975241502,-0.004019975455640673,0.0045356339084594135,0.005920129535472362
2025-05-07,-0.024750982993767073,0.016090369033077423,0.0021786027063131373,0.006454350535151576
2025-05-08,0.01632409502615423,0.03873986171397792,-0.004744435435354766,-0.007034819517301116
2025-05-09,0.04629160081041886,0.013673643892917364,0.03049831691408591,0.017622909201057135
2025-05-12,0.04065283884833126,0.05387693900855167,0.024302819770026886,0.008502262006282301
2025-05-13,0.00956599484486681,0.012739549101233316,0.020144479653982517,-0.01037969767411524
2025-05-14,0.0022632143648284864,0.05390117138096023,-0.01093707724793922,0.004541335105718636
2025-05-15,0.0031969198444566638,-0.017050074458933445,-0.010151281978055881,0.0053109574309353706
2025-05-16,-0.010362440120808308,-0.024198963757966346,-0.008504121617043281,0.0009069219237418658
2025-05-19,-0.01640935538547078,-0.028122565573242636,-0.003978780618271882,-0.013547666703137163
2025-05-20,0.01971146242516897,0.014102966107673531,0.0005758315099287037,-0.00803653845374841
2025-05-21,-0.007092801249594632,-0.01910325885247291,-0.009599410446067668,-0.006742066008276893
2025-05-22,-0.004450621531955301,-0.015125027975251726,0.009897993734341016,-0.011478039768273884
2025-05-23,-0.0002790919942997072,0.0015772501124849403,-0.006911172437474566,-0.0016703166192182373
2025-05-26,0.011535627751700417,0.03581233726884231,-0.009567803346549608,0.02895338066405615
2025-05-27,0.012299815468745784,-0.006395592491818924,0.009805234120403595,0.0020887870580256207
2025-05-28,0.017048410691137855,0.006740794478969803,0.03311911985024585,0.006901392978368825
2025-05-29,0.028683102222043066,0.03811573537863683,0.020234289347382917,0.006847353377316745
2025-05-30,-0.0074263923385627095,-0.04588832327876549,-0.014241265883901445,-0.0015340300722685774
2025-06-02,-0.012683265530767734,-0.028973658871082802,-0.027463570921597326,-0.015315452248987805
2025-06-03,0.004346648493671779,0.008353258069116826,0.0032067074008216958,0.0077406769510329765
2025-06-04,0.0022934361510076884,0.004635281947914072,0.020001011761505573,0.002650422544748743
2025-06-05,-0.012390081136093078,0.030815601317404073,-0.0017337081408249854,0.004529945997734619
2025-06-06,0.008226858064143222,0.004842607570458568,0.006095084282640028,0.010758984684486595
2025-06-09,-0.0013860861706032623,0.028687962924297483,0.0006924765763618223,0.015397110703620176
2025-06-10,0.00806443174154814,-0.0016397479229672274,0.011487279658968674,-0.0051041210381471466
2025-06-11,0.04186473943712543,0.03367722917328986,0.02377318342816954,0.0030420726311622738
2025-06-12,-0.022395333621043567,-0.0051454822125293065,-0.011110460205929451,0.004071389659630853
2025-06-13,-0.021988808440323165,-0.025370641027455093,-0.024725363113356536,-0.004590252671804018
2025-06-16,0.012080130873162509,0.040904731675372785,-0.0010070876486161229,0.018863442390149122
2025-06-17,0.014700380004245839,0.03930997059378827,0.008328699326047694,0.006335605682762613
2025-06-18,0.01424239886121531,0.016390936336949213,0.0046150844094447144,0.0031397045823837733
2025-06-19,-0.015690798047478832,-0.028876074144855518,0.0007342803383346031,0.006168807138176513
2025-06-20,0.00201150780032347,0.029736201023400438,0.002768999739264144,-0.0018046398873503122
2025-06-23,-0.01027228976257516,-0.014045883227483041,0.009084713632735664,-0.0018057401690162456
2025-06-24,0.014506108955787578,0.05836448323268273,0.002818226945766877,0.023894205877948327
2025-06-25,0.028266590687821946,0.02849809700959116,0.012335891787793684,-0.010967354508269933
2025-06-26,0.019997173488692455,0.02991548911930847,-0.016871532100142472,0.016853361088592055
2025-06-27,0.018428304255919903,0.0313003342298408,0.01877162810657107,0.006786363589778755
2025-06-30,0.0021607486260356024,0.005054905046927294,0.006030749621764841,0.021250590170549533
2025-07-01,-0.009691377409726892,-0.011992636836047094,-0.013210917904831043,-0.0010095804750477777
2025-07-02,-0.007818167072281335,-0.021353930684948924,-0.000935413617282621,2.885486583226182e-07
2025-07-03,0.021625320774782242,0.011464298154984287,0.01623083432939665,-0.015407797887778152
2025-07-04,-0.004895903624878795,-0.003940524817790392,-0.004968486173511022,0.001091057609577195
2025-07-07,-0.014902904692856128,0.008445766542954508,-0.01780699179044225,-0.009189855618785159
2025-07-08,0.017032317539146274,0.00887542935243918,0.023142445056438987,-0.006096186550671012
2025-07-09,0.0014329358004993298,-0.0033457407989039845,0.008927611790341383,0.00047174787152801654
2025-07-10,-0.01423108242014512,0.011567012542882366,-0.016249277537584227,-0.007228701910074608
2025-07-11,0.011449618223649927,0.014929362380761979,0.0157057966123479,-0.007734161858797317
2025-07-14,-0.01183840872129474,-0.004860661895544294,-0.004841477863846944,-0.015421528215968806
2025-07-15,0.015811820166104412,0.029719647167933738,-0.0017355288503601684,0.005922287817724281
2025-07-16,-0.016344651082051104,-0.0073296937528500306,-0.01317063965657681,-0.0015927684296170863
2025-07-17,0.025424663605477182,-0.010085717772381403,0.010775600243736184,0.010042890841511064
2025-07-18,-0.014535094349791555,-0.029254142656985366,0.0023082354824897956,0.009874373991564923
2025-07-22,-0.002546748713087771,-0.0035778512309923016,-0.009991839667269287,-0.0038126076284934474
2025-07-23,0.020571971420937113,0.00524951383013833,0.04229252396188721,0.017201464348689167
2025-07-24,0.014838159947929419,-0.003762326019157408,0.012096580280028624,0.013714072568442991
2025-07-25,-0.02976122166998707,0.003579883418883878,-0.02158044296557988,-0.006782842225528695
2025-07-28,0.003832240541459947,-0.03766957950722491,0.011379155676349884,-0.012800342654425756
2025-07-29,-0.02248088171724008,-0.033056447675389844,-0.010715392345595976,-0.0420043934746178
2025-07-30,0.0044897797763118474,0.003975545271434011,-0.007394325514236866,-0.014688865750173873
2025-07-31,0.0140426519661363,0.03050514606545096,0.03730403279408283,0.027981997142491322
2025-08-01,-0.016533806855078104,-0.07181061569970953,0.007689920520346982,0.00894793851904332
2025-08-04,0.010267777659113242,-0.013965633969782149,-0.01342075666658682,-0.013349953046424034
2025-08-05,0.019809655872865622,-0.0038820295431646057,0.02306308637244068,0.02047157810767315
2025-08-06,0.0017448197661431297,-0.019185560899370097,-0.009447218767586807,0.019973878283650225
2025-08-07,0.009445504351842882,-0.009172688650448874,0.004770166302669266,0.00883146965164241
2025-08-08,0.002731922010545229,0.018150236041286516,0.009907821111411374,0.0263435474993438
2025-08-12,0.004188791773873768,0.04641753264161763,0.006886611433980838,0.026229973465715872
2025-08-13,0.010310392333791524,0.0243749289562607,0.03164162411780049,0.0010091174923861467
2025-08-14,-0.00223505009507427,-0.019172624979553438,-0.023008256195765475,0.0013413999440912371
2025-08-15,0.01641978882635503,0.029806306923584547,0.0020310514860891306,0.017164781899444502
2025-08-18,0.017854143717388582,-0.016756108537548164,0.009403142792801678,0.014278844339948993
2025-08-19,-0.002423783797548401,-0.004213800283122071,0.009395730091298371,-0.008750542408211248
2025-08-20,-0.026114075784118757,-0.03409001837015968,-0.01190655412136037,-0.014426936248625122
2025-08-21,0.008936183643599688,-0.013905090829071431,-0.0030948649622629665,-0.015099298726347899
2025-08-22,0.011105915614157275,-0.001668116283235599,2.339117814262881e-05,0.009766250081988458
